trial,phase,object,toShock,seenBefore,shockedCategory,responseSide,filename,num,name,onsetFixationCross,onsetStimulus,interTrialTime,response,reactionTime,wasShocked,buttonPressed,isResponseCorrect
1,2,tool,0,0,tools,1,t_227.jpg,227,tbd,0.0260918136291366,6.46445842419962,6.08312215762012,,4.51273106564622,0,,0
2,2,animal,0,0,tools,1,a_052.jpg,52,tbd,10.9845352019647,19.4082571352601,8.3726529760373,0,1.2267358936142,0,2,1
3,2,tool,1,0,tools,1,t_352.jpg,352,tbd,23.9620361523494,32.06831157643,8.0521342001948,1,1.34109602705166,1,1,1
4,2,animal,0,0,tools,1,a_084.jpg,84,tbd,36.8223945839791,45.2956895769244,8.42433960822112,0,0.842061592868049,0,2,1
5,2,tool,0,0,tools,1,t_249.jpg,249,tbd,49.8328960142867,57.8726254954918,7.98938714003889,1,0.687553422041674,0,1,0
6,2,animal,0,0,tools,1,a_076.jpg,76,tbd,62.409747259419,70.1325017375693,7.69614456030991,0,0.669076972963012,0,2,1
7,2,animal,0,0,tools,1,a_120.jpg,120,tbd,74.6696007294745,84.5607498217528,9.86403908952795,0,1.31829096935371,0,2,1
8,2,animal,0,0,tools,1,a_006.jpg,6,tbd,89.0979392602812,98.7055500549895,9.56414768700249,0,1.03591661077871,0,2,1
9,2,tool,0,0,tools,1,t_228.jpg,228,tbd,103.242688497018,111.916207938712,8.6377207980696,1,1.34869803368429,0,1,0
10,2,animal,0,0,tools,1,a_100.jpg,100,tbd,116.469966108175,125.660496731573,9.14569848983465,0,1.0028609357505,0,2,1
11,2,tool,1,0,tools,1,t_182.jpg,182,tbd,130.214413342994,138.304163976521,8.0522330901714,0,1.3035581124368,1,2,0
12,2,tool,1,0,tools,1,t_287.jpg,287,tbd,143.041439307268,152.098457564337,9.00253624601201,1,1.20967868676644,1,1,1
13,2,animal,0,0,tools,1,a_028.jpg,28,tbd,156.852573928087,163.37438262963,6.4816101361594,0,1.19112943136361,0,2,1
14,2,tool,1,0,tools,1,t_289.jpg,289,tbd,167.928197568782,174.583260126093,6.61311756799023,0,1.32662873681693,1,2,0
15,2,animal,0,0,tools,1,a_108.jpg,108,tbd,179.337363339802,186.626308228622,7.23366768463053,0,1.04094377523597,0,2,1
16,2,tool,0,0,tools,1,t_282.jpg,282,tbd,191.18025530965,197.835336148725,6.61756529104334,1,0.972257583003284,0,1,0
17,2,animal,0,0,tools,1,a_129.jpg,129,tbd,202.37258909233,210.712564479301,8.29857605796845,0,0.917465531657854,0,2,1
18,2,tool,0,0,tools,1,t_184.jpg,184,tbd,215.249708053053,222.655497470862,7.3564980338998,1,1.27586829560414,0,1,0
19,2,tool,0,0,tools,1,t_250.jpg,250,tbd,227.20930952342,234.148015578629,6.88579538540294,1,2.01876318411905,0,1,0
20,2,tool,1,0,tools,1,t_271.jpg,271,tbd,238.701940849833,246.241222427812,7.5034881495352,1,1.33091789531318,1,1,1
21,2,animal,0,0,tools,1,a_123.jpg,123,tbd,250.99516078491,258.701096039881,7.6647958273028,0,0.824426104948088,0,2,1
22,2,tool,1,0,tools,1,t_245.jpg,245,tbd,263.238387792143,272.896048605117,9.61814751639025,1,1.22689337337351,1,1,1
23,2,tool,0,0,tools,1,t_267.jpg,267,tbd,277.649950077954,283.888249989336,6.20364773289078,0,1.2830674619554,0,2,1
24,2,animal,0,0,tools,1,a_012.jpg,12,tbd,288.442071984607,297.565958841654,9.09115203335083,0,1.03470616554114,0,2,1
25,2,animal,0,0,tools,1,a_002.jpg,2,tbd,302.103083492176,308.991791808551,6.85923580974118,0,0.890305885990529,0,2,1
26,2,tool,1,0,tools,1,t_180.jpg,180,tbd,313.545644594162,320.751317329412,7.16683927132948,1,1.42014124426987,1,1,1
27,2,tool,1,0,tools,1,t_264.jpg,264,tbd,325.505288721979,333.011222116701,7.46955091515433,0,1.29458946373825,1,2,0
28,2,animal,0,0,tools,1,a_125.jpg,125,tbd,337.765178434831,347.689584301545,9.88016410169125,0,0.836684188294385,0,2,1
29,2,tool,1,0,tools,1,t_261.jpg,261,tbd,352.226849753725,360.34992836435,8.08440024579462,1,1.72477445274171,1,1,1
30,2,tool,1,0,tools,1,t_233.jpg,233,tbd,365.103879230023,372.142604176389,6.983121389946,0,1.41246546911452,1,2,0
31,2,animal,0,0,tools,1,a_004.jpg,4,tbd,376.880009403883,384.886385249374,7.96966111036732,0,1.03506827276806,0,2,1
32,2,animal,0,0,tools,1,a_050.jpg,50,tbd,389.440234186194,397.362953961065,7.87772811049162,0,0.835872413812012,0,2,1
33,2,tool,1,0,tools,1,t_319.jpg,319,tbd,401.900246354793,410.47378956278,8.52573372926705,0,2.13166045567777,1,2,0
34,2,animal,0,0,tools,1,a_104.jpg,104,tbd,415.227651264761,425.01859512018,9.74421364721278,0,0.812110610447235,0,2,1
35,2,animal,0,0,tools,1,a_000.jpg,0,tbd,429.572581009865,436.094358921068,6.48235750814278,0,0.752683650746349,0,2,1
36,2,tool,1,0,tools,1,t_306.jpg,306,tbd,440.631485816718,447.920562205948,7.24761077488168,0,1.4618839646796,1,2,0
37,2,animal,0,0,tools,1,a_177.jpg,177,tbd,452.674511467958,458.812502866549,6.08461449650547,0,0.9932553118947,0,2,1
38,2,animal,0,0,tools,1,a_060.jpg,60,tbd,463.366501906275,471.072405729441,7.67603590356109,0,0.876757494962021,0,2,1
39,2,tool,0,0,tools,1,t_315.jpg,315,tbd,475.609707103684,483.749594032575,8.10096085495591,1,1.86498756679657,0,1,0
40,2,animal,0,0,tools,1,a_118.jpg,118,tbd,488.303250209037,494.558182356429,6.22146751108884,0,0.685689965011534,0,2,1
41,2,tool,1,0,tools,1,t_275.jpg,275,tbd,499.095308931348,507.068093798922,7.94391855366016,1,1.48222932324416,1,1,1
42,2,tool,1,0,tools,1,t_298.jpg,298,tbd,511.805553230243,521.129729644779,9.27703416592877,1,1.64501945404254,1,1,1
43,2,animal,0,0,tools,1,a_161.jpg,161,tbd,525.883596478483,535.758071318766,9.83482208880351,0,0.778098831217903,0,2,1
44,2,animal,0,0,tools,1,a_128.jpg,128,tbd,540.29518442291,546.816974842689,6.48212805234515,0,0.697493249378113,0,2,1
45,2,animal,0,0,tools,1,a_165.jpg,165,tbd,551.370805497743,557.475533065778,6.06756180847781,0,0.680339501985145,0,2,1
46,2,tool,1,0,tools,1,t_321.jpg,321,tbd,562.029415679532,569.435129725154,7.36007214874735,0,1.53712016026384,1,2,0
47,2,animal,0,0,tools,1,a_173.jpg,173,tbd,574.17251025623,581.678273021151,7.45485237049087,0,0.931318939491121,0,2,1
48,2,tool,1,0,tools,1,t_205.jpg,205,tbd,586.232241912003,593.004249387641,6.7356143835641,1,1.39075122335498,1,1,1
49,2,tool,1,0,tools,1,t_359.jpg,359,tbd,597.758220459475,605.998238215238,8.19920903944021,0,1.38116676785785,1,2,0
50,2,animal,0,0,tools,1,a_061.jpg,61,tbd,610.752038336539,617.674156416851,6.88081983603184,0,0.791574415921787,0,2,1
51,2,animal,0,0,tools,1,a_167.jpg,167,tbd,622.211257653885,630.100650413857,7.83465151650552,0,0.830490839713548,0,2,1
52,2,animal,0,0,tools,1,a_116.jpg,116,tbd,634.654643359662,644.345501611521,9.65850379901234,0,0.769075657959093,0,2,1
53,2,tool,1,0,tools,1,t_324.jpg,324,tbd,648.89946184259,656.7723513011,7.82953079121963,1,1.31664272397029,1,1,1
54,2,tool,0,0,tools,1,t_248.jpg,248,tbd,661.526289658198,667.7478733016,6.19414043910732,1,0.860480951524096,0,1,0
55,2,animal,0,0,tools,1,a_093.jpg,93,tbd,672.301679580969,681.875774128481,9.53973994866096,0,0.678977670909717,0,2,1
56,2,tool,1,0,tools,1,t_259.jpg,259,tbd,686.429745585194,694.302462810241,7.8196725678206,1,1.01667457272788,1,1,1
57,2,tool,0,0,tools,1,t_281.jpg,281,tbd,699.056597455756,706.429086479481,7.32482983935747,1,0.850464789803027,0,1,0
58,2,animal,0,0,tools,1,a_119.jpg,119,tbd,710.966185792118,718.372188176445,7.36200582401434,0,0.637720860551781,0,2,1
59,2,tool,1,0,tools,1,t_277.jpg,277,tbd,722.92584948463,730.631919126606,7.66856328626014,0,1.52138437217081,1,2,0
60,2,animal,0,0,tools,1,a_117.jpg,117,tbd,735.369204079335,744.526290299664,9.1060338785389,0,0.879341638385995,0,2,1
