trial,phase,object,toShock,seenBefore,shockedCategory,responseSide,filename,num,name,onsetFixationCross,onsetStimulus,interTrialTime,response,reactionTime,wasShocked,buttonPressed,isResponseCorrect
1,1,tool,0,0,tools,1,t_265.jpg,265,tbd,0.0211110307204763,5.77550382674031,5.5816008613672,tool,0.853274439695952,0,2,1
2,1,tool,0,0,tools,1,t_217.jpg,217,tbd,8.36091060940203,13.3818398961628,4.97663856172787,tool,1.24727706716294,0,2,1
3,1,animal,0,0,tools,1,a_162.jpg,162,tbd,15.9340502141017,20.3708874137969,4.38564970088882,animal,0.856430158156854,0,1,1
4,1,tool,0,0,tools,1,t_234.jpg,234,tbd,22.9063973450568,28.7275349175752,5.77260973473818,tool,0.860110279471883,0,2,1
5,1,tool,0,0,tools,1,t_268.jpg,268,tbd,31.2799190742585,36.8343184132864,5.51680949994296,tool,0.81567651908972,0,2,1
6,1,animal,0,0,tools,1,a_046.jpg,46,tbd,39.3865438058026,46.2254514185283,6.78135391672369,animal,0.762914535763002,0,1,1
7,1,animal,0,0,tools,1,a_059.jpg,59,tbd,48.7775061796574,55.766400706367,6.92895322676525,animal,0.579333124063851,0,1,1
8,1,animal,0,0,tools,1,a_135.jpg,135,tbd,58.3186594553952,62.5386222372256,4.17987421497243,animal,0.614529375818165,0,1,1
9,1,tool,0,0,tools,1,t_190.jpg,190,tbd,65.0908546859271,69.7111199856611,4.58131850624234,tool,0.717210982781125,0,2,1
10,1,animal,0,0,tools,1,a_071.jpg,71,tbd,72.2633084935728,76.8502416573867,4.54004662655723,animal,0.920364969269258,0,1,1
11,1,animal,0,0,tools,1,a_109.jpg,109,tbd,79.3858378665475,83.956097906216,4.52242830484573,animal,1.08781241351903,0,1,1
12,1,tool,0,0,tools,1,t_251.jpg,251,tbd,86.4916444013447,91.8958621398244,5.36317251342994,tool,0.647516400135373,0,2,1
13,1,animal,0,0,tools,1,a_170.jpg,170,tbd,94.4481253791523,101.270204310923,6.76947366360741,animal,0.866389963560096,0,1,1
14,1,tool,0,0,tools,1,t_209.jpg,209,tbd,103.822432910796,111.228341247102,7.36293641095916,tool,0.818749487742252,0,2,1
15,1,animal,0,0,tools,1,a_011.jpg,11,tbd,113.78044443932,119.218186113663,5.38855566953708,animal,0.743151443973375,0,1,1
16,1,tool,0,0,tools,1,t_271.jpg,271,tbd,121.753734853941,127.007886456722,5.20331536310478,tool,0.686928081072438,0,2,1
