trial,phase,object,toShock,seenBefore,shockedCategory,responseSide,filename,num,name,onsetFixationCross,onsetCertaintyOptions,interTrialTime,wasShocked,buttonPressedCertainty,certaintyRT
1,4,tool,0,0,animals,1,t_240.jpg,240,tbd,0.0266687286452907,2.59507710731134,1.34172650905167,0,3,7.103549295128
2,4,tool,0,0,animals,1,t_302.jpg,302,tbd,9.73429903150259,11.8525056539061,1.04986484091287,0,4,2.3342355550792
3,1,tool,0,1,animals,1,t_276.jpg,276,tbd,14.204674168896,16.6733574466839,1.39386688156803,0,2,2.21253199518208
4,4,animal,0,0,animals,1,a_068.jpg,68,tbd,18.8917898321162,21.6105501656899,1.61979550920999,0,1,0.597379540189536
5,3,animal,0,1,animals,1,a_029.jpg,29,tbd,22.2278159217138,24.796241299159,1.47542666316077,0,1,0.884824723136376
6,1,tool,0,1,animals,1,t_202.jpg,202,tbd,25.6972542018736,28.3490919462831,1.58855816733009,0,3,1.40408257569038
7,4,animal,0,0,animals,1,a_066.jpg,66,tbd,29.7672102712555,32.5524695074459,1.71933811667506,0,3,2.08884599277837
8,2,tool,0,1,animals,1,t_186.jpg,186,tbd,34.6544560873911,37.0395060140878,1.31631928351657,0,3,0.757890029558666
9,2,animal,0,1,animals,1,a_038.jpg,38,tbd,37.8069947908845,40.1087442859726,1.2211546582114,0,3,1.60378166522935
10,4,animal,0,0,animals,1,a_145.jpg,145,tbd,41.726800324853,44.1951400990131,1.3894620592841,0,3,1.82449894314095
11,4,tool,0,0,animals,1,t_342.jpg,342,tbd,46.0302660551542,48.6655739303037,1.56710473997452,0,4,0.843155904894729
12,4,animal,0,0,animals,1,a_105.jpg,105,tbd,49.5164009850471,52.4851479280733,1.90503274357592,0,1,0.446705570676386
13,2,animal,0,1,animals,1,a_126.jpg,126,tbd,52.9358153867335,55.5377533758292,1.51545175127258,0,3,1.50019784152391
14,4,tool,0,0,animals,1,t_319.jpg,319,tbd,57.0557818638583,59.3741731635625,1.21479270445643,0,3,0.626865365613298
15,4,animal,0,0,animals,1,a_064.jpg,64,tbd,60.0081519266352,62.793626373782,1.69489625719505,0,2,1.0355095975267
16,4,animal,0,0,animals,1,a_072.jpg,72,tbd,63.8445784497337,66.7299107806737,1.80670126546963,0,3,1.18432941720494
17,4,tool,0,0,animals,1,t_260.jpg,260,tbd,67.9311840212921,70.6165253968653,1.62321861518848,0,3,0.883828530542246
18,4,animal,0,0,animals,1,a_014.jpg,14,tbd,71.5174237983707,74.1692220927838,1.55181510454491,0,2,0.39820869572543
19,4,tool,0,0,animals,1,t_336.jpg,336,tbd,74.5865514178264,77.3718087296267,1.7029524201686,0,3,1.18475727326438
