trial,phase,object,toShock,seenBefore,shockedCategory,responseSide,filename,num,name,onsetFixationCross,onsetStimulus,interTrialTime,response,reactionTime,wasShocked,buttonPressed,isResponseCorrect
1,3,animal,0,0,animals,1,a_165.jpg,165,tbd,0.0147874054955537,6.60317318125271,6.50798801894685,animal,0.845327892570822,0,1,1
2,3,tool,0,0,animals,1,t_340.jpg,340,tbd,9.172139373145,14.8433747059016,5.62824803701813,tool,0.952400691874573,0,2,1
3,3,tool,0,0,animals,1,t_294.jpg,294,tbd,17.395641152586,22.2327487966159,4.7980820983036,tool,0.626556964566589,0,2,1
4,3,animal,0,0,animals,1,a_027.jpg,27,tbd,24.7850222994857,29.6890030142904,4.86533382854896,animal,0.685414529695663,0,1,1
5,3,animal,0,0,animals,1,a_103.jpg,103,tbd,32.2243426348987,36.5612664973769,4.29048790462206,animal,0.57036599597086,0,1,1
6,3,animal,0,0,animals,1,a_026.jpg,26,tbd,39.1133732176877,43.8836985591433,4.73925759729952,animal,1.24830662907698,0,1,1
7,3,tool,0,0,animals,1,t_226.jpg,226,tbd,46.43598938174,51.5732055627277,5.07180254876052,tool,1.11312038427695,0,2,1
8,3,tool,0,0,animals,1,t_293.jpg,293,tbd,54.1089079354024,58.4458042146116,4.27791284398774,tool,0.702782046610992,0,2,1
9,3,tool,0,0,animals,1,t_213.jpg,213,tbd,60.997876616203,67.6197991572508,6.58291848816404,tool,0.747161602662345,0,2,1
10,3,animal,0,0,animals,1,a_092.jpg,92,tbd,70.1720149276971,76.8273003952909,6.62431817578376,animal,1.36306970803707,0,1,1
11,3,animal,0,0,animals,1,a_075.jpg,75,tbd,79.3795395794423,87.0856959727307,7.6588759761909,animal,0.704069479673308,0,1,1
12,3,animal,0,0,animals,1,a_124.jpg,124,tbd,89.6212331665238,93.9244714423521,4.27681234584559,animal,0.826565816872062,0,1,1
13,3,tool,0,0,animals,1,t_261.jpg,261,tbd,96.4768539953566,103.749287532507,7.2082535219173,tool,0.761156583789671,0,2,1
14,3,animal,0,0,animals,1,a_110.jpg,110,tbd,106.301497850445,110.754985722788,4.42643366623686,animal,0.76372695961436,0,1,1
15,3,animal,0,0,animals,1,a_163.jpg,163,tbd,113.307234849745,117.360211725984,4.01488717304144,animal,0.661775667819711,0,1,1
16,3,animal,0,0,animals,1,a_003.jpg,3,tbd,119.912611277981,123.965760710023,4.01118555805933,animal,0.733558239811828,0,1,1
17,3,tool,0,0,animals,1,t_329.jpg,329,tbd,126.518010157715,133.590293718857,7.03333492067597,tool,0.812260684330795,0,2,1
18,3,tool,0,0,animals,1,t_339.jpg,339,tbd,136.142535148158,143.348081822898,7.16440859424993,tool,0.676950956289147,0,2,1
19,3,animal,0,0,animals,1,a_151.jpg,151,tbd,145.900485865194,153.3897290316,7.44697129364633,animal,0.59073976851505,0,1,1
20,3,tool,0,0,animals,1,t_219.jpg,219,tbd,155.942018250518,163.31448379709,7.3400746777768,tool,0.787374160619038,0,2,1
21,3,animal,0,0,animals,1,a_081.jpg,81,tbd,165.850097005243,173.4394533272,7.55290494919588,animal,0.670784171164087,0,1,1
22,3,animal,0,0,animals,1,a_171.jpg,171,tbd,175.99168513443,180.178284668978,4.13752789189914,animal,0.603246856773694,0,1,1
23,3,tool,0,0,animals,1,t_308.jpg,308,tbd,182.713854898549,187.700923156235,4.95501016942095,tool,0.756919023843693,0,2,1
