trial,phase,object,toShock,seenBefore,shockedCategory,responseSide,filename,num,name,onsetFixationCross,onsetStimulus,interTrialTime,response,reactionTime,wasShocked,buttonPressed,isResponseCorrect
1,1,animal,0,0,tools,1,a_137.jpg,137,tbd,0.0182369939229829,4.73859049710563,4.67998248543668,animal,0.858089172227665,0,1,1
2,1,tool,0,0,tools,1,t_212.jpg,212,tbd,7.30751521442426,12.2949846722699,4.95223208469722,tool,0.647036071698039,0,2,1
3,1,animal,0,0,tools,1,a_167.jpg,167,tbd,14.8471845733548,22.7533524046166,7.87701607734123,animal,0.78211947286718,0,1,1
4,1,tool,0,0,tools,1,t_217.jpg,217,tbd,25.3057287108973,33.2619917688908,7.90426228225866,tool,0.583923103735287,0,2,1
5,1,animal,0,0,tools,1,a_018.jpg,18,tbd,35.8143562079126,40.5180740596693,4.66758187067335,animal,0.496148689416714,0,1,1
6,1,tool,0,0,tools,1,t_302.jpg,302,tbd,43.0702733192807,49.3920440938791,6.299642544689,tool,0.616588855660666,0,2,1
7,1,tool,0,0,tools,1,t_183.jpg,183,tbd,51.9442609940102,59.4167071439188,7.42342420289427,tool,0.712359557131094,0,2,1
8,1,animal,0,0,tools,1,a_048.jpg,48,tbd,61.9690831294624,69.1079999759017,7.09815744435023,animal,0.710444117442876,0,1,1
9,1,tool,0,0,tools,1,t_230.jpg,230,tbd,71.6604083558545,76.7642510383425,5.0620639055245,tool,0.614535819919638,0,2,1
10,1,tool,0,0,tools,1,t_357.jpg,357,tbd,79.3166738514469,85.8717286300716,6.5162124932086,tool,0.680545040458583,0,2,1
11,1,tool,0,0,tools,1,t_200.jpg,200,tbd,88.4241386137073,94.011717699364,5.53995211137793,tool,0.600882057774015,0,2,1
12,1,animal,0,0,tools,1,a_145.jpg,145,tbd,96.5641308903673,103.569533058932,6.95803134503311,animal,0.614479049520469,0,1,1
13,1,animal,0,0,tools,1,a_127.jpg,127,tbd,106.121920590998,113.244332325857,7.07841353093318,animal,0.503087186867106,0,1,1
14,1,animal,0,0,tools,1,a_035.jpg,35,tbd,115.779860011529,123.335739083523,7.51672376090295,animal,0.59712591005291,0,1,1
15,1,tool,0,0,tools,1,t_257.jpg,257,tbd,125.888137520637,130.625179917541,4.69912635515904,tool,0.733013718914663,0,2,1
16,1,tool,0,0,tools,1,t_358.jpg,358,tbd,133.177414458191,141.100273749068,7.87596975745287,tool,0.457362318674313,0,2,1
