trial,phase,object,toShock,seenBefore,shockedCategory,responseSide,filename,num,name,onsetFixationCross,onsetStimulus,interTrialTime,response,reactionTime,wasShocked,buttonPressed,isResponseCorrect
1,3,animal,0,0,tools,1,a_094.jpg,94,tbd,0.0312600727893368,5.35205574106112,5.25643536449479,animal,0.790205933076322,0,1,1
2,3,animal,0,0,tools,1,a_072.jpg,72,tbd,7.92096420052894,13.0751116978927,5.11796921963877,animal,0.691456866416956,0,1,1
3,3,animal,0,0,tools,1,a_013.jpg,13,tbd,15.6274515930509,22.232601902625,6.56497578556387,animal,0.621335384566009,0,1,1
4,3,tool,0,0,tools,1,t_187.jpg,187,tbd,24.784885348301,30.2891010982194,5.46595194985036,tool,0.711181149187723,0,2,1
5,3,tool,0,0,tools,1,t_203.jpg,203,tbd,32.8247928866167,40.0305380967493,7.16210203054655,tool,0.676135963944034,0,2,1
6,3,animal,0,0,tools,1,a_025.jpg,25,tbd,42.5826643819373,47.6867883373016,5.0682499771736,animal,0.737857057318251,0,1,1
7,3,animal,0,0,tools,1,a_068.jpg,68,tbd,50.2056245029444,57.3446663114837,7.09761990601357,animal,0.624721711988968,0,1,1
8,3,animal,0,0,tools,1,a_035.jpg,35,tbd,59.8802057504272,65.9182466070224,6.00941002056569,animal,0.649464866847666,0,1,1
9,3,tool,0,0,tools,1,t_337.jpg,337,tbd,68.4705640506818,75.3424891576151,6.81997887010514,tool,0.689348991457337,0,2,1
10,3,animal,0,0,tools,1,a_107.jpg,107,tbd,77.8782322637217,85.4842806332299,7.56209073326161,animal,0.675898619532745,0,1,1
11,3,tool,0,0,tools,1,t_225.jpg,225,tbd,88.0198258454157,96.0093567117356,7.94029389353224,tool,0.7276063446443,0,2,1
12,3,tool,0,0,tools,1,t_257.jpg,257,tbd,98.5617492075471,106.034257347819,7.41906809611917,tool,0.941761565322849,0,2,1
13,3,animal,0,0,tools,1,a_039.jpg,39,tbd,108.569932457959,112.823433288024,4.21621266505654,animal,0.874024432597253,0,1,1
14,3,animal,0,0,tools,1,a_029.jpg,29,tbd,115.375530707,120.095765151959,4.67612488751727,animal,0.570153665988073,0,1,1
15,3,tool,0,0,tools,1,t_182.jpg,182,tbd,122.631321589894,127.535147068625,4.87172935189387,tool,0.716064029343215,0,2,1
16,3,tool,0,0,tools,1,t_228.jpg,228,tbd,130.087405817653,137.81023212773,7.68681430927117,tool,0.637405204877723,0,2,1
17,3,tool,0,0,tools,1,t_235.jpg,235,tbd,140.345839241904,147.167792445284,6.78248489978274,tool,0.636227142685129,0,2,1
18,3,animal,0,0,tools,1,a_112.jpg,112,tbd,149.720148056491,156.242011325583,6.47389907387341,animal,0.778955166517335,0,1,1
19,3,animal,0,0,tools,1,a_065.jpg,65,tbd,158.777528313028,163.564661808355,4.74677202125748,animal,0.928969984505784,0,1,1
20,3,tool,0,0,tools,1,t_307.jpg,307,tbd,166.116883031306,172.955651765478,6.81301714602396,tool,0.851446243650571,0,2,1
21,3,animal,0,0,tools,1,a_082.jpg,82,tbd,175.507885497123,180.511819320369,4.97134271531839,animal,0.928636419388567,0,1,1
22,3,tool,0,0,tools,1,t_339.jpg,339,tbd,183.064034770079,187.200628082355,4.09146615322232,tool,1.20004873409925,0,2,1
23,3,animal,0,0,tools,1,a_053.jpg,53,tbd,189.752743783265,196.174405053019,6.39560514536219,animal,1.80166614004065,0,1,1
24,3,tool,0,0,tools,1,t_330.jpg,330,tbd,198.726826735779,204.514770409459,5.74057783257102,tool,1.33427373403538,0,2,1
25,3,tool,0,0,tools,1,t_318.jpg,318,tbd,207.066936145137,211.804022684758,4.70700818472129,tool,1.10566327651213,0,2,1
26,3,tool,0,0,tools,1,t_247.jpg,247,tbd,214.339564048116,221.828711956021,7.44150902365182,tool,0.760165507549573,0,2,1
