trial,phase,object,toShock,seenBefore,shockedCategory,responseSide,filename,num,name,onsetFixationCross,onsetStimulus,interTrialTime,response,reactionTime,wasShocked,buttonPressed,isResponseCorrect
1,2,animal,0,0,tools,2,a_015.jpg,15,tbd,0.0259974411401345,9.06638832813951,8.93992373153034,0,0.889850173487503,0,2,1
2,2,tool,1,0,tools,2,t_315.jpg,315,tbd,13.6202077770395,20.9260446534336,7.25107081909956,1,1.21420793233847,1,1,1
3,2,animal,0,0,tools,2,a_114.jpg,114,tbd,25.663561299616,34.4705730308433,8.75827272837459,0,1.45588387895987,0,2,1
4,2,animal,0,0,tools,2,a_092.jpg,92,tbd,38.9910994735765,47.0306731260389,7.98010224621136,0,0.751598336952156,0,2,1
5,2,animal,0,0,tools,2,a_117.jpg,117,tbd,51.5680244008981,60.958904987152,9.35964969641219,0,1.33461628019177,0,2,1
6,2,tool,0,0,tools,2,t_259.jpg,259,tbd,65.479315002829,75.3539779096191,9.82091674126336,0,1.6411254185914,0,2,1
7,2,animal,0,0,tools,2,a_176.jpg,176,tbd,79.8744270550505,89.3987170103792,9.48538202465699,0,0.685218236934816,0,2,1
8,2,tool,1,0,tools,2,t_357.jpg,357,tbd,93.9359441605266,100.224115235813,6.23200195965111,0,1.78236554955402,1,2,0
9,2,tool,1,0,tools,2,t_354.jpg,354,tbd,104.978299874369,112.484298914727,7.46471472962131,1,1.962684437809,1,1,1
10,2,animal,0,0,tools,2,a_061.jpg,61,tbd,117.238273471407,127.012645214336,9.71595903790969,0,1.07888986516991,0,2,1
11,2,tool,0,0,tools,2,t_233.jpg,233,tbd,131.566573392634,139.923340851561,8.30545812351658,1,2.13180131132685,0,1,0
12,2,animal,0,0,tools,2,a_041.jpg,41,tbd,144.477160941931,150.832211823441,6.30013767466127,0,1.27831561998937,0,2,1
13,2,tool,0,0,tools,2,t_205.jpg,205,tbd,155.386072647245,164.693340004818,9.25016358770494,1,2.03776160681446,0,1,0
14,2,tool,1,0,tools,2,t_194.jpg,194,tbd,169.230702184692,178.938284568861,9.65326667154945,1,1.00754413518735,1,1,1
15,2,tool,1,0,tools,2,t_240.jpg,240,tbd,183.692451566954,192.933128421897,9.20510650406398,1,1.12805351478346,1,1,1
16,2,animal,0,0,tools,2,a_090.jpg,90,tbd,197.670571619607,207.495110594125,9.77844823352527,0,0.886656928949378,0,2,1
17,2,animal,0,0,tools,2,a_120.jpg,120,tbd,212.03229252054,220.15529722381,8.07530153993592,0,0.520031017096699,0,2,1
18,2,animal,0,0,tools,2,a_013.jpg,13,tbd,224.709304303087,231.431263343857,6.66137142019382,0,0.882546059601736,0,2,1
19,2,tool,1,0,tools,2,t_344.jpg,344,tbd,235.985165221828,244.758702731226,8.7373337037417,1,1.83165075799479,1,1,1
