trial,phase,object,toShock,seenBefore,shockedCategory,responseSide,filename,num,name,onsetFixationCross,onsetStimulus,interTrialTime,response,reactionTime,wasShocked,buttonPressed,isResponseCorrect
1,1,tool,0,0,tools,2,t_257.jpg,257,tbd,0.0310250024508605,7.28668938261444,7.17270063874851,,2.50350331680329,0,,0
2,1,animal,0,0,tools,2,a_061.jpg,61,tbd,9.8220625118206,17.728458274813,7.84993489006767,animal,0.747443312845462,0,2,1
3,1,animal,0,0,tools,2,a_099.jpg,99,tbd,20.2807606385172,25.3681307938891,5.04579311059104,animal,0.910836421134263,0,2,1
4,1,tool,0,0,tools,2,t_343.jpg,343,tbd,27.9202904315384,34.9091382345673,6.93936233338905,tool,0.653344826736429,0,1,1
5,1,animal,0,0,tools,2,a_000.jpg,0,tbd,37.4613238515662,44.2500261060927,6.74149747082902,animal,0.568738745835617,0,2,1
6,1,animal,0,0,tools,2,a_124.jpg,124,tbd,46.8022043462383,52.3230325678946,5.48371625236205,animal,0.89602370177181,0,2,1
7,1,animal,0,0,tools,2,a_066.jpg,66,tbd,54.875321781557,61.3137816744133,6.41062908828315,animal,0.865541585988467,0,2,1
8,1,tool,0,0,tools,2,t_203.jpg,203,tbd,63.8658848631053,68.1524691591981,4.24239814102368,tool,1.07206522511206,0,1,1
9,1,animal,0,0,tools,2,a_097.jpg,97,tbd,70.6881703979639,76.8262932969642,6.09103836359065,animal,0.727177175260294,0,2,1
10,1,tool,0,0,tools,2,t_339.jpg,339,tbd,79.3617700228356,83.4816534942279,4.07391896708533,tool,0.705338164476416,0,1,1
11,1,tool,0,0,tools,2,t_266.jpg,266,tbd,86.0338811272109,91.1711887236693,5.08907620780371,tool,0.631937201444089,0,1,1
12,1,animal,0,0,tools,2,a_169.jpg,169,tbd,93.7233839626483,100.995767818119,7.24460513831659,animal,0.612551475140208,0,2,1
13,1,tool,0,0,tools,2,t_319.jpg,319,tbd,103.547987112051,110.386516796344,6.80029800077769,tool,0.719359636247646,0,1,1
14,1,tool,0,0,tools,2,t_306.jpg,306,tbd,112.922211620456,120.928532299922,7.97322407253227,tool,0.778585175808985,0,1,1
15,1,tool,0,0,tools,2,t_205.jpg,205,tbd,123.464044627124,127.917502943578,4.42122994212895,tool,0.662901378487732,0,1,1
16,1,animal,0,0,tools,2,a_077.jpg,77,tbd,130.453037722069,135.990680035181,5.49361462352315,animal,0.706981278136482,0,2,1
17,1,tool,0,0,tools,2,t_273.jpg,273,tbd,138.526203588026,145.398251443912,6.8354011959313,tool,0.54568800688503,0,1,1
18,1,animal,0,0,tools,2,a_155.jpg,155,tbd,147.933720151465,155.456249860134,7.49012025588815,animal,0.549645848494038,0,2,1
19,1,tool,0,0,tools,2,t_231.jpg,231,tbd,158.00856665681,162.111743802936,4.07494040767217,tool,0.765746886994748,0,1,1
20,1,animal,0,0,tools,2,a_074.jpg,74,tbd,164.663889007613,172.103152656634,7.38599832796674,animal,0.726271105360865,0,2,1
21,1,tool,0,0,tools,2,t_180.jpg,180,tbd,174.638670436292,180.926751912663,6.2402182076121,tool,0.756325042980279,0,1,1
22,1,tool,0,0,tools,2,t_321.jpg,321,tbd,183.479043050722,189.25030065329,5.72699238922884,tool,0.622028164447329,0,1,1
23,1,tool,0,0,tools,2,t_220.jpg,220,tbd,191.802487232486,197.473495337081,5.63671883288879,tool,0.526071353030602,0,1,1
24,1,animal,0,0,tools,2,a_045.jpg,45,tbd,200.025780060486,206.781114246327,6.72302663886986,tool,0.577754542243383,0,1,0
25,1,animal,0,0,tools,2,a_010.jpg,10,tbd,209.333296335265,214.52069660744,5.14026342696278,animal,0.788990065570943,0,2,1
26,1,animal,0,0,tools,2,a_067.jpg,67,tbd,217.0561957846,224.295226966554,7.21377465604766,animal,1.00320262989044,0,2,1
27,1,tool,0,0,tools,2,t_246.jpg,246,tbd,226.83074346328,233.919501749811,7.05285091957255,tool,0.818253397066655,0,1,1
28,1,tool,0,0,tools,2,t_238.jpg,238,tbd,236.471845488034,242.026214653305,5.52833018083903,tool,0.806762185624393,0,1,1
29,1,animal,0,0,tools,2,a_005.jpg,5,tbd,244.561746545201,249.615582492346,5.02288931417894,animal,0.782203682214458,0,2,1
30,1,tool,0,0,tools,2,t_211.jpg,211,tbd,252.151156079494,256.404480073091,4.21427209999539,tool,0.700982293576089,0,1,1
31,1,tool,0,0,tools,2,t_228.jpg,228,tbd,258.956612127727,263.693682831008,4.70303357766246,tool,0.733007133682804,0,1,1
32,1,animal,0,0,tools,2,a_003.jpg,3,tbd,266.245793717284,271.816904488419,5.53691938851823,animal,0.820012295233937,0,2,1
33,1,tool,0,0,tools,2,t_310.jpg,310,tbd,274.369091388349,279.65656988723,5.24141388009198,tool,0.892594106931938,0,1,1
34,1,animal,0,0,tools,2,a_126.jpg,126,tbd,282.192017747156,287.529582507099,5.29708666200724,animal,0.807780191237725,0,2,1
35,1,tool,0,0,tools,2,t_272.jpg,272,tbd,290.081772935088,295.06899686842,4.95596954514442,tool,0.75559345167494,0,1,1
36,1,animal,0,0,tools,2,a_162.jpg,162,tbd,297.604534212772,302.358208606851,4.69757381691399,animal,0.757676289877054,0,2,1
37,1,animal,0,0,tools,2,a_146.jpg,146,tbd,304.910404487297,310.581472568907,5.62770541441889,animal,0.752652974213561,0,2,1
38,1,tool,0,0,tools,2,t_327.jpg,327,tbd,313.117007668131,320.756203578404,7.5989194235692,tool,0.823840560830831,0,1,1
39,1,tool,0,0,tools,2,t_264.jpg,264,tbd,323.275193680914,329.146482362481,5.83827805041907,tool,0.743214452098073,0,1,1
40,1,animal,0,0,tools,2,a_071.jpg,71,tbd,331.698650018448,337.569941907342,5.84085682708775,animal,0.658047730425096,0,2,1
41,1,animal,0,0,tools,2,a_158.jpg,158,tbd,340.122117902359,344.775784630927,4.60305768072152,animal,0.722421992139061,0,2,1
42,1,tool,0,0,tools,2,t_333.jpg,333,tbd,347.311208756634,353.682941813367,6.3423630083128,tool,0.686532322907624,0,1,1
43,1,animal,0,0,tools,2,a_092.jpg,92,tbd,356.218413086782,362.206290673371,5.9576408651331,animal,0.668472184883285,0,2,1
44,1,tool,0,0,tools,2,t_301.jpg,301,tbd,364.775372168665,371.714151030199,6.90092411746,tool,0.741891429679526,0,1,1
45,1,animal,0,0,tools,2,a_012.jpg,12,tbd,374.266339213059,378.886601309413,4.57225463723299,animal,0.63232560875349,0,2,1
46,1,tool,0,0,tools,2,t_292.jpg,292,tbd,381.422118447605,387.410131704129,5.9568613342582,tool,0.690421848450569,0,1,1
47,1,animal,0,0,tools,2,a_144.jpg,144,tbd,389.945592393364,396.050436066639,6.05866946345096,animal,0.674364365452675,0,2,1
48,1,tool,0,0,tools,2,t_347.jpg,347,tbd,398.602638361738,403.673098526575,5.02094060665712,tool,0.703940090604192,0,1,1
