trial,phase,object,toShock,seenBefore,shockedCategory,responseSide,filename,num,name,onsetFixationCross,onsetStimulus,interTrialTime,response,reactionTime,wasShocked,buttonPressed,isResponseCorrect
1,3,animal,0,0,animals,1,a_152.jpg,152,tbd,0.0146199811647421,8.20472258826521,7.89836422592838,animal,1.14890518898483,0,1,1
2,3,tool,0,0,animals,1,t_327.jpg,327,tbd,10.7733334076743,15.0935366771255,4.29027637018438,tool,0.808357010539567,0,2,1
3,3,animal,0,0,animals,1,a_148.jpg,148,tbd,17.6290870210823,24.6681596843946,6.99611596467064,animal,0.839097281343129,0,1,1
4,3,animal,0,0,animals,1,a_157.jpg,157,tbd,27.203583017018,32.3410907467483,5.09334883545985,animal,0.798504972328374,0,1,1
5,3,animal,0,0,animals,1,a_101.jpg,101,tbd,34.8931589787762,40.6811225380698,5.74420536421945,animal,0.71878387125571,0,1,1
6,3,tool,0,0,animals,1,t_335.jpg,335,tbd,43.2166443365504,50.2722663200311,7.01893117977048,tool,0.794049632848782,0,2,1
7,3,animal,0,0,animals,1,a_090.jpg,90,tbd,52.8244715061992,57.1779257654407,4.31739632229067,animal,0.817654817476978,0,1,1
8,3,tool,0,0,animals,1,t_288.jpg,288,tbd,59.73010850011,66.051826283493,6.28894285007479,tool,0.656100891543701,0,2,1
9,3,tool,0,0,animals,1,t_231.jpg,231,tbd,68.60398464225,73.0576793891123,4.40386881588496,tool,0.685540258386027,0,2,1
10,3,animal,0,0,animals,1,a_054.jpg,54,tbd,75.6097274147919,82.9153570959293,7.27102363603463,animal,1.41632562462746,0,1,1
11,3,animal,0,0,animals,1,a_118.jpg,118,tbd,85.4844759580105,89.6043464321092,4.09580201732462,animal,0.788510206734372,0,1,1
12,3,animal,0,0,animals,1,a_069.jpg,69,tbd,92.1565551463696,97.7943925923896,5.61228968603185,animal,0.632847874704112,0,1,1
13,3,tool,0,0,animals,1,t_244.jpg,244,tbd,100.346572761174,104.849931826062,4.46504843649146,tool,0.67959734677288,0,2,1
14,3,tool,0,0,animals,1,t_258.jpg,258,tbd,107.402345169693,114.057614600503,6.61880344949563,tool,0.664275802828797,0,2,1
15,3,animal,0,0,animals,1,a_071.jpg,71,tbd,116.593158850482,123.331677154226,6.69202583061739,animal,1.35655492498745,0,1,1
16,3,tool,0,0,animals,1,t_254.jpg,254,tbd,125.884099157721,130.937871779209,5.01783519700038,tool,0.760697290580083,0,2,1
17,3,animal,0,0,animals,1,a_047.jpg,47,tbd,133.490301159625,140.04531246235,6.51035004386824,animal,0.915626741557844,0,1,1
18,3,animal,0,0,animals,1,a_041.jpg,41,tbd,142.597730937753,149.819978640644,7.1849424050438,animal,0.798367055981544,0,1,1
19,3,tool,0,0,animals,1,t_356.jpg,356,tbd,152.372352854521,157.009314050634,4.60914213690137,tool,1.12932908344146,0,2,1
20,3,animal,0,0,animals,1,a_108.jpg,108,tbd,159.561538160207,163.881591325355,4.27325190712019,animal,1.17743141865412,0,1,1
21,3,animal,0,0,animals,1,a_083.jpg,83,tbd,166.417152574326,172.738864263731,6.27526467587276,tool,0.645405318466146,0,2,0
22,3,tool,0,0,animals,1,t_195.jpg,195,tbd,175.291063676656,180.378423739674,5.05519440898551,tool,0.686157674590504,0,2,1
23,3,tool,0,0,animals,1,t_292.jpg,292,tbd,182.913968310389,187.133904471157,4.1798310910957,tool,0.836973048863456,0,2,1
24,3,tool,0,0,animals,1,t_224.jpg,224,tbd,189.669459946885,196.824967042841,7.123502642041,tool,0.655288147303509,0,2,1
25,3,animal,0,0,animals,1,a_174.jpg,174,tbd,199.360703734234,205.16525061168,5.762710613284,animal,0.698344668629943,0,1,1
26,3,tool,0,0,animals,1,t_298.jpg,298,tbd,207.717489795831,215.306921490675,7.55648592739359,tool,0.628046782149795,0,2,1
27,3,tool,0,0,animals,1,t_183.jpg,183,tbd,217.859129242729,225.4649957551,7.5613694480728,tool,0.654418632846046,0,2,1
28,3,tool,0,0,animals,1,t_212.jpg,212,tbd,228.017386326497,232.454046159356,4.39512427717919,tool,0.948690421704214,0,2,1
29,3,animal,0,0,animals,1,a_061.jpg,61,tbd,235.006453409008,242.929425204795,7.8957118254522,animal,1.25472262613357,0,1,1
30,3,animal,0,0,animals,1,a_049.jpg,49,tbd,245.481660219382,252.15366724221,6.63625644137297,animal,0.742852839692659,0,1,1
31,3,animal,0,0,animals,1,a_105.jpg,105,tbd,254.68917941862,260.543808532697,5.80683860060724,animal,0.915042040393473,0,1,1
32,3,tool,0,0,animals,1,t_193.jpg,193,tbd,263.096026548292,270.201703185135,7.05621510437994,tool,1.06455266187641,0,2,1
33,3,animal,0,0,animals,1,a_121.jpg,121,tbd,272.753903239532,277.12400368112,4.32573966311992,animal,1.00251820973153,0,1,1
34,3,tool,0,0,animals,1,t_241.jpg,241,tbd,279.659513933116,287.215593927163,7.52827487395531,tool,0.764366506881743,0,2,1
35,3,animal,0,0,animals,1,a_012.jpg,12,tbd,289.767807131723,294.121180565571,4.30271974609734,animal,0.929067170676262,0,1,1
36,3,animal,0,0,animals,1,a_161.jpg,161,tbd,296.673429692528,300.926573223033,4.20588071616866,animal,0.806860137070998,0,1,1
37,3,tool,0,0,animals,1,t_264.jpg,264,tbd,303.462305103391,308.849922203991,5.34957784934473,tool,0.700913761512766,0,2,1
38,3,animal,0,0,animals,1,a_107.jpg,107,tbd,311.402094354383,317.657092378651,6.21345235962549,animal,0.896095220937241,0,1,1
39,3,animal,0,0,animals,1,a_007.jpg,7,tbd,320.209293715991,325.53003229331,5.28693867661778,animal,1.15950774605062,0,1,1
40,3,tool,0,0,animals,1,t_303.jpg,303,tbd,328.065668594432,332.552547618061,4.45002397541638,tool,0.677249561516874,0,2,1
41,3,tool,0,0,animals,1,t_316.jpg,316,tbd,335.104766275128,340.759278128236,5.62075612319525,tool,0.614828622864934,0,2,1
42,3,tool,0,0,animals,1,t_262.jpg,262,tbd,343.311465353206,350.717419554715,7.37521753548624,tool,0.872124397621064,0,2,1
43,3,animal,0,0,animals,1,a_095.jpg,95,tbd,353.25291793949,358.907214258214,5.62561422027618,animal,0.780636786999366,0,1,1
44,3,animal,0,0,animals,1,a_145.jpg,145,tbd,361.459633695823,368.732176603844,7.23805398750796,animal,0.830075627834958,0,1,1
45,3,tool,0,0,animals,1,t_344.jpg,344,tbd,371.284268891049,377.305737975977,5.98997131653763,tool,0.747887107093902,0,2,1
46,3,tool,0,0,animals,1,t_251.jpg,251,tbd,379.857981008956,384.661548038866,4.75903681926502,tool,0.831347024113256,0,2,1
47,3,animal,0,0,animals,1,a_120.jpg,120,tbd,387.213941817621,394.019404716199,6.76380773626751,animal,1.43284543711252,0,1,1
48,3,animal,0,0,animals,1,a_171.jpg,171,tbd,396.571609260895,402.909967453383,6.29981010863034,animal,0.870706104396959,0,1,1
49,3,animal,0,0,animals,1,a_059.jpg,59,tbd,405.462187714128,411.316812658641,5.83306410741897,animal,1.24520832260532,0,1,1
50,3,tool,0,0,animals,1,t_201.jpg,201,tbd,413.868997959196,420.424198816715,6.50221418667946,tool,1.03018711556115,0,2,1
51,3,tool,0,0,animals,1,t_305.jpg,305,tbd,422.976463659721,430.165337210316,7.15022340006909,tool,0.964429242782899,0,2,1
52,3,tool,0,0,animals,1,t_246.jpg,246,tbd,432.71775183689,437.571396292396,4.80728550001838,tool,0.662661860832941,0,2,1
53,3,animal,0,0,animals,1,a_122.jpg,122,tbd,440.107099306542,445.394640456931,5.25012527961265,animal,0.730719087777743,0,1,1
54,3,animal,0,0,animals,1,a_004.jpg,4,tbd,447.930177650725,454.451888570364,6.47633092389699,animal,0.882841459990232,0,1,1
55,3,tool,0,0,animals,1,t_313.jpg,313,tbd,457.004240974214,461.541172726791,4.50194872287345,tool,1.02279287494775,0,2,1
56,3,tool,0,0,animals,1,t_320.jpg,320,tbd,464.093368932359,470.715312000491,6.60043039616949,tool,0.704010143870164,0,2,1
57,3,tool,0,0,animals,1,t_350.jpg,350,tbd,473.250832516029,479.655931315451,6.36115869261555,tool,0.993824348099679,0,2,1
58,3,animal,0,0,animals,1,a_068.jpg,68,tbd,482.19144798216,487.545499130523,5.31067287516603,animal,1.04359707478898,0,1,1
