trial,phase,object,toShock,seenBefore,shockedCategory,responseSide,filename,num,name,onsetFixationCross,onsetStimulus,interTrialTime,response,reactionTime,wasShocked,buttonPressed,isResponseCorrect
1,2,animal,0,0,tools,2,a_149.jpg,149,tbd,0.0260398575710497,9.80023601320499,9.69265280229692,0,1.28143119389597,0,2,1
2,2,animal,0,0,tools,2,a_009.jpg,9,tbd,14.3872634656796,22.5273258353618,8.09839398180864,0,1.78274699982831,0,2,1
3,2,tool,0,0,tools,2,t_335.jpg,335,tbd,27.0811712441209,33.6031146534006,6.47846153656942,1,1.10427512439901,0,1,0
4,2,animal,0,0,tools,2,a_079.jpg,79,tbd,38.1400834278265,44.5449667757371,6.3675263948846,0,1.68178932403771,0,2,1
5,2,tool,0,0,tools,2,t_190.jpg,190,tbd,49.0989199506862,58.7063623607232,9.56881514376654,1,1.27482666598416,0,1,0
6,2,animal,0,0,tools,2,a_061.jpg,61,tbd,63.2603626833802,72.3174524638421,9.01828728009055,1,2.1101807757409,0,1,0
7,2,tool,0,0,tools,2,t_274.jpg,274,tbd,76.8546085461689,83.8434935541918,6.93948412814979,0,2.08650364581126,0,2,1
8,2,animal,0,0,tools,2,a_096.jpg,96,tbd,88.3806432218648,97.170720778241,8.74379203276724,0,3.03974979757959,0,2,1
9,2,animal,0,0,tools,2,a_138.jpg,138,tbd,101.724721100898,107.962912283891,6.1995617805505,0,1.47382302919641,0,2,1
10,2,tool,1,0,tools,2,t_198.jpg,198,tbd,112.50007093208,121.357058142222,8.8142154257423,1,1.21809578542207,1,1,1
11,2,tool,0,0,tools,2,t_264.jpg,264,tbd,126.11104749582,132.299202131323,6.15508864385282,0,1.37131076197193,0,2,1
12,2,tool,1,0,tools,2,t_358.jpg,358,tbd,136.836379061275,143.091280097595,6.23081051627559,0,1.62757619522881,1,2,0
13,2,animal,0,0,tools,2,a_136.jpg,136,tbd,147.828569540582,155.784688815944,7.90360859950119,0,2.69659723240784,0,2,1
14,2,tool,1,0,tools,2,t_328.jpg,328,tbd,160.338661234855,168.511761318534,8.12807916604022,0,1.84690733282605,1,2,0
15,2,animal,0,0,tools,2,a_036.jpg,36,tbd,173.265760614847,181.43886358512,8.14100009204695,0,1.89419616321356,0,2,1
16,2,tool,1,0,tools,2,t_247.jpg,247,tbd,185.99270546582,195.08301321206,9.04418472602586,0,2.38950945652596,1,2,0
17,2,tool,1,0,tools,2,t_325.jpg,325,tbd,199.837181534509,206.475590687451,6.59616929125443,1,2.36625505230404,1,1,1
18,2,animal,0,0,tools,2,a_000.jpg,0,tbd,211.229695184092,218.068232245237,6.79021043099644,0,1.28795233130404,0,2,1
19,2,tool,0,0,tools,2,t_233.jpg,233,tbd,222.60555254271,230.628365618726,7.97277056218809,1,1.12321246637748,0,1,0
20,2,animal,0,0,tools,2,a_113.jpg,113,tbd,235.182378129226,242.004207582175,6.77764430207829,1,2.11375021004233,0,1,0
21,2,tool,1,0,tools,2,t_332.jpg,332,tbd,246.55820886703,253.630302844279,7.02890817174125,1,2.26303043773714,1,1,1
22,2,tool,1,0,tools,2,t_309.jpg,309,tbd,258.367741427975,265.489818711087,7.07933797388635,1,1.02785029340066,1,1,1
23,2,animal,0,0,tools,2,a_120.jpg,120,tbd,270.227314705937,276.732436326176,6.4604349089109,0,1.50761574798616,0,2,1
24,2,tool,1,0,tools,2,t_300.jpg,300,tbd,281.269548147389,289.542550696252,8.23233418117927,0,2.05884365712018,1,2,0
25,2,animal,0,0,tools,2,a_035.jpg,35,tbd,294.2967023406,304.104341937106,9.77686544449629,0,0.972548597783316,0,2,1
26,2,tool,0,0,tools,2,t_318.jpg,318,tbd,308.658301205976,318.582855251202,9.87787995262937,1,1.31443106143388,0,1,0
27,2,tool,0,0,tools,2,t_281.jpg,281,tbd,323.136648701262,330.225536884539,7.05774385807165,1,1.13616108724273,0,1,0
28,2,animal,0,0,tools,2,a_016.jpg,16,tbd,334.76264838502,343.085934445559,8.27942706862531,1,2.40921367040846,0,1,0
29,2,tool,1,0,tools,2,t_225.jpg,225,tbd,347.623067435131,355.5961454524,7.93429405760309,0,1.3874869160727,1,2,0
30,2,tool,1,0,tools,2,t_357.jpg,357,tbd,360.333325846267,369.14008855955,8.77910619862035,0,4.45188555347158,1,2,0
31,2,tool,0,0,tools,2,t_297.jpg,297,tbd,373.894243411225,381.883887272834,7.96071349941127,0,1.38737690475409,0,2,1
32,2,animal,0,0,tools,2,a_178.jpg,178,tbd,386.421002301375,392.592323922191,6.12676572920248,0,1.28434088101812,0,2,1
33,2,animal,0,0,tools,2,a_066.jpg,66,tbd,397.129640691604,405.919904272951,8.75606671465196,0,1.04816742748699,0,2,1
34,2,tool,1,0,tools,2,t_292.jpg,292,tbd,410.473759303692,418.696879898227,8.1960035065036,1,2.61357877841056,1,1,1
35,2,animal,0,0,tools,2,a_025.jpg,25,tbd,423.450896514106,430.272893389528,6.78654971738828,0,2.21497826350605,0,2,1
36,2,tool,0,0,tools,2,t_316.jpg,316,tbd,434.826749703199,443.116569871578,8.25034597838958,0,1.15467666571158,0,2,1
37,2,animal,0,0,tools,2,a_033.jpg,33,tbd,447.653744235669,457.044311037717,9.34851700901626,0,1.03436758201633,0,2,1
38,2,animal,0,0,tools,2,a_122.jpg,122,tbd,461.581628769328,470.605472680266,8.98202561859896,0,1.21061533648663,0,2,1
39,2,tool,0,0,tools,2,t_276.jpg,276,tbd,475.159246565632,482.364951374153,7.16263678959151,1,2.47254907888237,0,1,0
40,2,animal,0,0,tools,2,a_089.jpg,89,tbd,486.902085325923,495.892477136205,8.95723606334588,0,0.945417176594219,0,2,1
41,2,animal,0,0,tools,2,a_137.jpg,137,tbd,500.446321262034,506.901202669512,6.40329202104748,0,0.942033125797479,0,2,1
42,2,animal,0,0,tools,2,a_075.jpg,75,tbd,511.455188559197,520.09516513288,8.59705769610278,0,1.99453386268124,0,2,1
43,2,tool,1,0,tools,2,t_339.jpg,339,tbd,524.649215810573,533.706373265635,9.02190190322179,1,1.22572024334386,1,1,1
44,2,animal,0,0,tools,2,a_101.jpg,101,tbd,538.460314188595,546.549904135036,8.04719144959141,0,0.830572095302614,0,2,1
45,2,animal,0,0,tools,2,a_029.jpg,29,tbd,551.103847046538,560.327616162609,9.18225665667856,0,1.37732834902909,0,2,1
46,2,tool,1,0,tools,2,t_203.jpg,203,tbd,564.864951855252,571.453445376932,6.55739138141906,1,2.12882689242178,1,1,1
