trial,phase,object,toShock,seenBefore,shockedCategory,responseSide,filename,num,name,onsetFixationCross,onsetCertaintyOptions,interTrialTime,wasShocked,buttonPressedCertainty,certaintyRT
1,2,tool,0,1,tools,2,t_328.jpg,328,tbd,0.0322788507592122,2.93463050258561,1.77955124113286,0,3,2.97769051596242
2,4,tool,0,0,tools,2,t_311.jpg,311,tbd,5.95356886750415,8.35551527225562,1.30760507917692,0,4,1.98194793557559
3,1,animal,0,1,tools,2,a_174.jpg,174,tbd,10.3573851499377,13.3931225857541,1.94166225727035,0,1,0.929486159820954
4,4,animal,0,0,tools,2,a_037.jpg,37,tbd,14.3273269463862,17.1961782802055,1.79748512533843,0,2,1.42259086559443
5,2,tool,0,1,tools,2,t_211.jpg,211,tbd,18.630783718374,21.6996632126156,1.96945764049119,0,1,1.48520226043001
6,4,tool,0,0,tools,2,t_358.jpg,358,tbd,23.2011127687365,26.1701074384619,1.89805162331077,0,4,1.75691088281201
7,3,tool,0,1,tools,2,t_286.jpg,286,tbd,27.9383439577832,30.8238060917975,1.8133744980906,0,4,0.979062614886061
8,4,tool,0,0,tools,2,t_242.jpg,242,tbd,31.8079464500124,33.9097033973458,1.01665767350866,0,4,1.3316205145411
9,3,animal,0,1,tools,2,a_126.jpg,126,tbd,35.2609453264822,37.5458223138685,1.19565078003958,0,3,2.17865714329673
10,2,animal,0,1,tools,2,a_114.jpg,114,tbd,39.7312339964665,42.4998303790389,1.6809587362617,0,1,0.426298547584338
11,2,animal,0,1,tools,2,a_061.jpg,61,tbd,42.9338206499015,45.5856808574617,1.55431284816401,0,1,0.276980635983819
12,4,animal,0,0,tools,2,a_087.jpg,87,tbd,45.8695279688209,48.4381394900256,1.48355048964167,0,3,1.05172291840972
13,4,animal,0,0,tools,2,a_135.jpg,135,tbd,49.5056590732265,52.1576366693334,1.57264676232381,0,3,1.81488575075673
14,4,animal,0,0,tools,2,a_157.jpg,157,tbd,53.9759599310928,56.594730680561,1.54511969295131,0,3,1.37838060666854
15,4,animal,0,0,tools,2,a_086.jpg,86,tbd,57.9793055046948,60.8315014563295,1.78007262404546,0,3,1.50341288050095
16,3,animal,0,1,tools,2,a_095.jpg,95,tbd,62.349535833212,64.7513510578656,1.30653999631359,0,3,1.65606064974963
17,3,tool,0,1,tools,2,t_359.jpg,359,tbd,66.4195045392216,69.2550027718189,1.76911599412261,0,3,1.77439472023616
18,4,tool,0,0,tools,2,t_208.jpg,208,tbd,71.0396072958965,73.6250358490888,1.51435795094085,0,3,1.53967375377579
19,4,animal,0,0,tools,2,a_069.jpg,69,tbd,75.1765929953408,77.7450403008734,1.48846022149696,0,3,1.26075439553824
20,4,animal,0,0,tools,2,a_159.jpg,159,tbd,79.0130335436543,81.7649613939593,1.65557724931591,0,2,0.338981674520255
21,3,tool,0,1,tools,2,t_247.jpg,247,tbd,82.1155387627941,84.7840732758295,1.59521305613925,0,1,2.0886954998432
22,4,tool,0,0,tools,2,t_272.jpg,272,tbd,86.8860627551212,89.0209008214688,1.04983383268593,0,3,0.626310029851993
23,4,tool,0,0,tools,2,t_198.jpg,198,tbd,89.6550087374662,91.9065053612621,1.14295152161909,0,3,0.765461964951101
24,4,tool,0,0,tools,2,t_279.jpg,279,tbd,92.6739342730352,95.5594631196673,1.80200772539282,0,3,0.383965543216618
25,3,animal,0,1,tools,2,a_109.jpg,109,tbd,95.9600909880292,98.6287874716008,1.589603952935,0,1,0.394515437999871
26,3,tool,0,1,tools,2,t_323.jpg,323,tbd,99.0290785695397,102.014695906609,1.89931606661966,0,3,0.339610312643345
27,4,tool,0,0,tools,2,t_278.jpg,278,tbd,102.365282255989,105.434128393922,1.98134722371586,0,4,1.94068361601694
28,1,animal,0,1,tools,2,a_060.jpg,60,tbd,107.38596092216,109.720932028861,1.24660292349214,0,4,0.995977791396399
29,1,animal,0,1,tools,2,a_150.jpg,150,tbd,110.722020919896,112.873654849805,1.06927378799939,0,1,0.517352289408336
30,4,animal,0,0,tools,2,a_143.jpg,143,tbd,113.407586715054,115.609064591963,1.12236516465976,0,3,0.847066890907627
31,4,animal,0,0,tools,2,a_048.jpg,48,tbd,116.459896783752,119.478979158118,1.94755452342355,0,2,1.02285046748057
32,3,animal,0,1,tools,2,a_057.jpg,57,tbd,120.51329798862,122.865034489178,1.26616497539681,0,3,0.555489455039606
33,4,animal,0,0,tools,2,a_011.jpg,11,tbd,123.432300532359,125.867341206208,1.34762931587935,0,4,0.899155653328307
34,4,animal,0,0,tools,2,a_145.jpg,145,tbd,126.785073965086,129.787170280785,1.9128885494456,0,2,0.576976049492259
35,2,animal,0,1,tools,2,a_059.jpg,59,tbd,130.371005108043,133.039982875101,1.59618155581826,0,3,1.13376051417526
36,4,animal,0,0,tools,2,a_175.jpg,175,tbd,134.191059369777,136.993187181529,1.72976888034965,0,2,0.730871152240979
37,4,tool,0,0,tools,2,t_223.jpg,223,tbd,137.74392575114,140.445986240881,1.61816097803677,0,4,0.506020766510119
38,1,tool,0,1,tools,2,t_260.jpg,260,tbd,140.963204671139,143.681785834896,1.62147388927515,0,4,0.414292842372561
39,4,tool,0,0,tools,2,t_308.jpg,308,tbd,144.115743070184,146.917706986997,1.70711226721858,0,3,1.08251271561221
40,3,animal,0,1,tools,2,a_074.jpg,74,tbd,148.018928629725,151.004527684971,1.90597839499781,0,1,0.439766477899866
41,1,tool,0,1,tools,2,t_305.jpg,305,tbd,151.455030290773,154.457176320202,1.92115437882183,0,4,0.548304698615539
42,4,tool,0,0,tools,2,t_187.jpg,187,tbd,155.024592466772,157.426384598596,1.33524802318384,0,3,0.465345955558405
43,4,tool,0,0,tools,2,t_220.jpg,220,tbd,157.910262436248,160.545409208817,1.5575312004172,0,4,1.30232212921146
44,3,animal,0,1,tools,2,a_101.jpg,101,tbd,161.863468667078,163.964894617196,1.02348568949808,0,1,0.313882976731293
45,1,tool,0,1,tools,2,t_332.jpg,332,tbd,164.298729364269,167.317577282274,1.93563006149757,0,4,0.336351016416302
46,1,animal,0,1,tools,2,a_025.jpg,25,tbd,167.668152405973,170.236700101165,1.49995799948249,0,3,2.88737895200302
47,4,animal,0,0,tools,2,a_010.jpg,10,tbd,173.139260871388,175.540885259468,1.29995227714722,0,2,2.73937893532548
48,2,tool,0,1,tools,2,t_209.jpg,209,tbd,178.293296455513,181.095399250034,1.71492111437903,0,4,0.356961366301221
49,4,tool,0,0,tools,2,t_290.jpg,290,tbd,181.46265573535,184.514833982483,1.95190404000963,0,4,0.354664592016888
50,4,tool,0,0,tools,2,t_341.jpg,341,tbd,184.882090147065,187.333783316495,1.3455259304137,0,1,0.811833007056521
51,2,animal,0,1,tools,2,a_146.jpg,146,tbd,188.151409303112,190.636627166314,1.4239627691447,0,1,1.34818416687722
52,4,animal,0,0,tools,2,a_158.jpg,158,tbd,192.004409654957,194.889902900144,1.80696327171545,0,3,0.93696470834675
53,4,animal,0,0,tools,2,a_050.jpg,50,tbd,195.840953158799,198.192901703872,1.26800088199582,0,3,0.929092580011456
54,4,animal,0,0,tools,2,a_031.jpg,31,tbd,199.126929942167,201.278409919883,1.05516409379447,0,2,1.22469782965345
55,4,tool,0,0,tools,2,t_257.jpg,257,tbd,202.513031458885,205.064923771892,1.48163178157989,0,2,1.0300140554773
56,1,animal,0,1,tools,2,a_110.jpg,110,tbd,206.099289108786,208.667904478795,1.50662423280086,0,3,1.02839114277231
57,4,tool,0,0,tools,2,t_234.jpg,234,tbd,209.702215611688,212.287487326083,1.51213314909282,0,4,2.19490487290295
58,4,tool,0,0,tools,2,t_231.jpg,231,tbd,214.489205753295,216.874528528501,1.31336558924604,0,3,0.796106149037769
59,2,animal,0,1,tools,2,a_015.jpg,15,tbd,217.675327540385,219.826931642056,1.08957644768209,0,1,0.375319523891449
60,2,animal,0,1,tools,2,a_155.jpg,155,tbd,220.210408273878,223.246397164944,1.95932503664401,0,1,1.66844482076976
61,4,animal,0,0,tools,2,a_163.jpg,163,tbd,224.931187425928,227.916635415585,1.89602931259147,0,3,1.6855594936651
62,4,tool,0,0,tools,2,t_263.jpg,263,tbd,229.618324816393,231.93655041473,1.22711951671145,0,3,2.20163194228462
63,2,tool,0,1,tools,2,t_205.jpg,205,tbd,234.155337649912,236.440216240968,1.19463585856385,0,3,0.949643954404564
64,1,animal,0,1,tools,2,a_084.jpg,84,tbd,237.407845867912,239.592978832894,1.11523212462611,0,3,0.393387096715742
65,1,tool,0,1,tools,2,t_307.jpg,307,tbd,239.993354925273,242.411718407043,1.32119253880016,0,1,0.75864220351923
66,3,tool,0,1,tools,2,t_282.jpg,282,tbd,243.179005554504,246.031302216532,1.77968945370127,0,1,0.504019708730084
67,4,animal,0,0,tools,2,a_009.jpg,9,tbd,246.548401975308,248.833585584147,1.18367495756969,0,4,1.13716093324638
