trial,phase,object,toShock,seenBefore,shockedCategory,responseSide,filename,num,name,onsetFixationCross,onsetStimulus,interTrialTime,response,reactionTime,wasShocked,buttonPressed,isResponseCorrect
1,1,animal,0,0,animals,1,a_027.jpg,27,tbd,0.0182415595127168,5.12231322916023,5.03874894293021,animal,2.08909933862287,0,1,1
2,1,tool,0,0,animals,1,t_255.jpg,255,tbd,7.67433334808175,12.0110911445327,4.28256453655983,tool,0.950532224822382,0,2,1
3,1,tool,0,0,animals,1,t_348.jpg,348,tbd,14.5634226949128,21.5188879962843,6.89919203517038,tool,0.795996470983482,0,2,1
4,1,tool,0,0,animals,1,t_197.jpg,197,tbd,24.0710418607446,28.6578005392107,4.55326446817731,tool,0.751307499922859,0,2,1
5,1,animal,0,0,animals,1,a_055.jpg,55,tbd,31.2101375420466,37.2313947436987,5.99218339259608,animal,0.87093663027872,0,1,1
6,1,animal,0,0,animals,1,a_067.jpg,67,tbd,39.7670777007002,44.4040268783579,4.59743843197106,animal,0.638588235016414,0,1,1
7,1,tool,0,0,animals,1,t_210.jpg,210,tbd,46.9561954965225,52.8441516946982,5.84974227772851,tool,0.412724413633896,0,2,1
8,1,animal,0,0,animals,1,a_144.jpg,144,tbd,55.3963613666497,61.867921837113,6.41522690547014,animal,0.518220777968509,0,1,1
9,1,animal,0,0,animals,1,a_017.jpg,17,tbd,64.4369715798694,69.2407065763941,4.78179502885982,animal,0.589670723941254,0,1,1
10,1,tool,0,0,animals,1,t_240.jpg,240,tbd,71.7929095129589,78.8984658543095,7.07863073044936,tool,0.513213178207025,0,2,1
11,1,animal,0,0,animals,1,a_139.jpg,139,tbd,81.4506402456632,87.9057487318978,6.42518354539468,animal,0.604209858302511,0,1,1
12,1,animal,0,0,animals,1,a_042.jpg,42,tbd,90.4412758128037,97.6301152126357,7.14600834581425,animal,0.71216592177052,0,1,1
13,1,animal,0,0,animals,1,a_059.jpg,59,tbd,100.182474025296,107.304583060946,7.08623524159922,animal,0.589027654862548,0,1,1
14,1,tool,0,0,animals,1,t_190.jpg,190,tbd,109.856934496754,115.194447618731,5.29993503377915,tool,0.721539335145735,0,2,1
15,1,tool,0,0,animals,1,t_242.jpg,242,tbd,117.72984127483,121.799574017887,4.03852060073394,tool,0.552471182332283,0,2,1
16,1,tool,0,0,animals,1,t_184.jpg,184,tbd,124.351961055026,129.722666484165,5.31725485363618,tool,0.519635209207991,0,2,1
17,1,animal,0,0,animals,1,a_102.jpg,102,tbd,132.275038446866,139.914358159964,7.60654893358062,animal,0.546244798282714,0,1,1
18,1,animal,0,0,animals,1,a_016.jpg,16,tbd,142.466547305022,148.587883374847,6.08708051675403,animal,0.59000877621429,0,1,1
19,1,tool,0,0,animals,1,t_229.jpg,229,tbd,151.140231282595,158.045497424992,6.87316294623097,tool,0.613615665681664,0,2,1
20,1,tool,0,0,animals,1,t_281.jpg,281,tbd,160.597839880284,165.785072088519,5.14599165566267,tool,0.589339727786864,0,2,1
21,1,animal,0,0,animals,1,a_150.jpg,150,tbd,168.337414543812,174.375644278877,5.98944790742864,animal,0.595034016275349,0,1,1
22,1,tool,0,0,animals,1,t_207.jpg,207,tbd,176.927691339346,183.983098556024,7.02175894535839,tool,0.641911667331442,0,2,1
23,1,animal,0,0,animals,1,a_050.jpg,50,tbd,186.518791776472,191.305818844068,4.75537438739164,animal,0.697400670850129,0,1,1
24,1,animal,0,0,animals,1,a_051.jpg,51,tbd,193.858033968475,201.030290204401,7.14891097748076,animal,0.581221662228472,0,1,1
25,1,animal,0,0,animals,1,a_093.jpg,93,tbd,203.582501480016,210.304357906585,6.67094829004692,animal,0.5414601077523,0,1,1
26,1,tool,0,0,animals,1,t_212.jpg,212,tbd,212.839994357344,219.028033849804,6.15392148184635,tool,0.638009953945129,0,2,1
27,1,tool,0,0,animals,1,t_236.jpg,236,tbd,221.563755936196,228.335567123417,6.71973420075071,tool,0.642838264123384,0,2,1
28,1,tool,0,0,animals,1,t_284.jpg,284,tbd,230.887882316429,236.575519128975,5.63863377346128,tool,0.548096708935191,0,2,1
29,1,animal,0,0,animals,1,a_077.jpg,77,tbd,239.127838170779,246.767233256064,7.59189248412266,animal,0.608705247930175,0,1,1
30,1,tool,0,0,animals,1,t_277.jpg,277,tbd,249.319434268232,255.891216974389,6.53117619514778,tool,0.553028936510145,0,2,1
31,1,animal,0,0,animals,1,a_049.jpg,49,tbd,258.426787354209,265.582235271869,7.11214519963081,animal,0.726307989040379,0,1,1
32,1,tool,0,0,animals,1,t_195.jpg,195,tbd,268.117925926455,275.373464258665,7.20175332556211,tool,0.591383757330732,0,2,1
33,1,tool,0,0,animals,1,t_349.jpg,349,tbd,277.925775923617,284.630935326169,6.66314065592727,tool,0.522192090351382,0,2,1
34,1,animal,0,0,animals,1,a_000.jpg,0,tbd,287.166598718475,293.104617764224,5.88808708751819,animal,0.720777594966421,0,1,1
35,1,animal,0,0,animals,1,a_063.jpg,63,tbd,295.64012816703,303.212601410706,7.52495927136649,animal,0.5731286138207,0,1,1
36,1,tool,0,0,animals,1,t_189.jpg,189,tbd,305.764938092809,309.834643573585,4.04433821833248,tool,0.479280940689023,0,2,1
37,1,animal,0,0,animals,1,a_124.jpg,124,tbd,312.386948823884,318.758459612851,6.33174491576307,animal,0.55575837185097,0,1,1
38,1,animal,0,0,animals,1,a_094.jpg,94,tbd,321.294144814982,325.980955740806,4.63936974586428,animal,0.668455506200189,0,1,1
39,1,tool,0,0,animals,1,t_347.jpg,347,tbd,328.54998752253,335.672115160677,7.08540354418198,tool,0.60759968228831,0,2,1
40,1,animal,0,0,animals,1,a_129.jpg,129,tbd,338.224480067258,344.095690169313,5.84953965712443,animal,0.704326893667712,0,1,1
41,1,animal,0,0,animals,1,a_026.jpg,26,tbd,346.647906255918,353.336507190983,6.63908128590348,animal,0.590802268932748,0,1,1
42,1,tool,0,0,animals,1,t_270.jpg,270,tbd,355.888698260437,361.62655123079,5.70404777639553,tool,0.617997195197859,0,2,1
43,1,animal,0,0,animals,1,a_092.jpg,92,tbd,364.178718566025,368.581992797941,4.3560746195188,animal,0.668765654728304,0,1,1
44,1,tool,0,0,animals,1,t_353.jpg,353,tbd,371.134355459395,375.204002566819,4.0188922728793,tool,0.741014225141953,0,2,1
45,1,animal,0,0,animals,1,a_108.jpg,108,tbd,377.756328985476,385.479218492096,7.67530558165178,animal,0.60108720466269,0,1,1
46,1,tool,0,0,animals,1,t_317.jpg,317,tbd,388.04800619623,392.367997369666,4.26960063995373,tool,0.49347721178674,0,2,1
47,1,tool,0,0,animals,1,t_218.jpg,218,tbd,394.920193250111,401.825576139213,6.86573738711452,tool,0.496287471768483,0,2,1
48,1,tool,0,0,animals,1,t_294.jpg,294,tbd,404.377802168533,410.665982109845,6.23524717204784,tool,0.585092906007048,0,2,1
49,1,animal,0,0,animals,1,a_125.jpg,125,tbd,413.21823251485,420.707533032095,7.42878418569038,animal,0.673877813353101,0,1,1
50,1,animal,0,0,animals,1,a_131.jpg,131,tbd,423.243054339813,427.84647027144,4.56664225683233,animal,0.697164611577136,0,1,1
51,1,tool,0,0,animals,1,t_267.jpg,267,tbd,430.398813688931,437.787973115859,7.35694200108039,tool,0.736084563428449,0,2,1
52,1,animal,0,0,animals,1,a_110.jpg,110,tbd,440.323465236899,447.378991766145,7.00050214743859,animal,0.554237778084826,0,1,1
53,1,tool,0,0,animals,1,t_309.jpg,309,tbd,449.931184439263,454.134500109846,4.15613196147716,tool,0.600977834809783,0,2,1
54,1,animal,0,0,animals,1,a_137.jpg,137,tbd,456.686693103696,462.707891931995,5.97453547422209,animal,0.619816391114909,0,1,1
55,1,animal,0,0,animals,1,a_036.jpg,36,tbd,465.260262932499,470.280675003467,4.98079943227869,animal,0.536269690347581,0,1,1
56,1,tool,0,0,animals,1,t_182.jpg,182,tbd,472.816361809261,480.73912520378,7.89679207242546,tool,0.686179516346783,0,2,1
57,1,tool,0,0,animals,1,t_266.jpg,266,tbd,483.274806557118,491.281121142663,7.97184961384606,tool,0.634482856361501,0,2,1
58,1,animal,0,0,animals,1,a_015.jpg,15,tbd,493.849967540883,499.070729467088,5.17882227355608,animal,0.826148873544298,0,1,1
59,1,tool,0,0,animals,1,t_314.jpg,314,tbd,501.62289423646,506.093066896499,4.41881648363932,tool,0.957160807686705,0,2,1
60,1,tool,0,0,animals,1,t_307.jpg,307,tbd,508.628595581068,515.633908197634,6.96858818868606,tool,0.667451292092665,0,2,1
