trial,phase,object,toShock,seenBefore,shockedCategory,responseSide,filename,num,name,onsetFixationCross,onsetStimulus,interTrialTime,response,reactionTime,wasShocked,buttonPressed,isResponseCorrect
1,2,animal,0,0,tools,1,a_033.jpg,33,tbd,0.025317002517113,8.49864124400483,8.35538218728317,0,1.41619358246953,0,2,1
2,2,animal,0,0,tools,1,a_039.jpg,39,tbd,13.085932267325,21.0923646628635,7.9640020618142,1,1.55803343682965,0,1,0
3,2,tool,1,0,tools,1,t_280.jpg,280,tbd,25.646372088584,35.7045154275665,9.99997385738236,0,0.936557542837363,1,2,0
4,2,tool,1,0,tools,1,t_278.jpg,278,tbd,40.4585698734409,49.899543864175,9.40979840779812,0,0.815207698779886,1,2,0
5,2,tool,0,0,tools,1,t_343.jpg,343,tbd,54.6535845183262,63.3103781287173,8.61270427205952,1,1.0430145710352,0,1,0
6,2,animal,0,0,tools,1,a_171.jpg,171,tbd,67.8644557960042,75.2036686799111,7.29678356505974,0,1.1002248839086,0,2,1
7,2,tool,1,0,tools,1,t_205.jpg,205,tbd,79.7575824502092,88.2311004172961,8.42794557514314,1,1.17699346392601,1,1,1
8,2,animal,0,0,tools,1,a_125.jpg,125,tbd,92.9684322384583,99.1567040136651,6.13896327539746,1,0.795343447824052,0,1,0
9,2,animal,0,0,tools,1,a_073.jpg,73,tbd,103.710591804205,111.733530967952,7.97287655803377,0,1.08005689430593,0,2,1
10,2,tool,1,0,tools,1,t_312.jpg,312,tbd,116.287629483193,125.961976429064,9.63893586471639,0,1.26385245349866,1,2,0
11,2,tool,1,0,tools,1,t_225.jpg,225,tbd,130.699405113025,136.770784978136,6.03488934160077,0,1.78507759471904,1,2,0
12,2,animal,0,0,tools,1,a_100.jpg,100,tbd,141.524924098776,150.41548420952,8.83866073269038,0,1.52901500980443,0,2,1
13,2,tool,0,0,tools,1,t_202.jpg,202,tbd,154.969420752198,161.824831533861,6.80383091589684,1,1.18918117761677,0,1,0
14,2,animal,0,0,tools,1,a_092.jpg,92,tbd,166.378771604655,174.885659768534,8.4617292545416,1,2.26805187283571,0,1,0
15,2,animal,0,0,tools,1,a_140.jpg,140,tbd,179.4394356216,188.846953778564,9.35796638920105,1,1.64901615163126,0,1,0
16,2,tool,0,0,tools,1,t_287.jpg,287,tbd,193.384298236793,199.739352678818,6.33388539456184,0,1.8264748951342,0,2,1
17,2,animal,0,0,tools,1,a_069.jpg,69,tbd,204.293299485104,210.464915990526,6.12484725824044,0,1.5614066357266,0,2,1
18,2,tool,0,0,tools,1,t_337.jpg,337,tbd,215.002083722256,222.874922110202,7.82792395118352,0,1.40991289588601,0,2,1
19,2,tool,1,0,tools,1,t_258.jpg,258,tbd,227.412300245895,235.20176029031,7.75510679999511,1,0.659709868891696,1,1,1
20,2,tool,1,0,tools,1,t_284.jpg,284,tbd,239.955937899479,246.644513413334,6.64716430368962,1,0.843476240949713,1,1,1
21,2,animal,0,0,tools,1,a_008.jpg,8,tbd,251.398630082331,259.388503429409,7.94129454254204,0,0.796066390708802,0,2,1
22,2,animal,0,0,tools,1,a_139.jpg,139,tbd,263.942347920353,273.483403314328,9.48406243546791,0,0.690776847914094,0,2,1
23,2,tool,0,0,tools,1,t_216.jpg,216,tbd,278.037184619936,286.227179077588,8.13638284921199,0,0.932685596741976,0,2,1
24,2,animal,0,0,tools,1,a_165.jpg,165,tbd,290.781081301327,296.88578998806,6.04972493502381,0,0.849228672463141,0,2,1
25,2,tool,1,0,tools,1,t_181.jpg,181,tbd,301.439837826736,308.19531378231,6.7229080013789,0,0.673576644694549,1,2,0
26,2,animal,0,0,tools,1,a_177.jpg,177,tbd,312.94930472211,322.173402262309,9.18728925281108,0,1.22416308159336,0,2,1
27,2,tool,1,0,tools,1,t_237.jpg,237,tbd,326.727305127522,335.234198102468,8.46935556887892,1,1.53955445220799,1,1,1
28,2,tool,1,0,tools,1,t_266.jpg,266,tbd,339.954842580069,346.66004481805,6.66902986754415,0,0.973686144561725,1,2,0
29,2,tool,1,0,tools,1,t_323.jpg,323,tbd,351.414262840175,359.887624287241,8.43476066351039,0,2.66176964671013,1,2,0
30,2,animal,0,0,tools,1,a_138.jpg,138,tbd,364.641814084445,371.997532132871,7.32346171894446,0,1.13135953859637,0,2,1
31,2,tool,1,0,tools,1,t_228.jpg,228,tbd,376.551676834348,384.991601050433,8.39947060640233,1,4.07255900796736,1,1,1
32,2,tool,1,0,tools,1,t_346.jpg,346,tbd,389.712449517242,398.60280114845,8.83613055631697,0,2.1223987673884,1,2,0
33,2,tool,1,0,tools,1,t_235.jpg,235,tbd,403.357001209262,412.847961536569,9.44808771280061,0,1.96490177911619,1,2,0
34,2,animal,0,0,tools,1,a_168.jpg,168,tbd,417.602038113348,426.909548636753,9.26678889058449,0,1.00898782407239,0,2,1
35,2,animal,0,0,tools,1,a_176.jpg,176,tbd,431.446663767492,438.55248124462,7.06071600739776,0,0.914075109643818,0,2,1
36,2,animal,0,0,tools,1,a_026.jpg,26,tbd,443.089680087912,451.896913173165,8.76501704062028,0,0.883426051907918,0,2,1
