trial,phase,object,toShock,seenBefore,shockedCategory,responseSide,filename,num,name,onsetFixationCross,onsetCertaintyOptions,interTrialTime,wasShocked,buttonPressedCertainty,certaintyRT
1,1,tool,0,1,animals,1,t_312.jpg,312,tbd,0.0260765838764883,2.51108175251727,1.30406514792626,0,1,1.56740044076969
2,3,animal,0,1,animals,1,a_042.jpg,42,tbd,4.11250818831047,6.314363895513,1.11836104254462,0,3,1.66527072985753
3,4,tool,0,0,animals,1,t_235.jpg,235,tbd,7.99921985834112,10.7846117368879,1.70878041178793,0,4,1.00515945413815
4,1,animal,0,1,animals,1,a_170.jpg,170,tbd,11.8023425961587,14.2375280337741,1.33672636650032,0,1,0.97436987891615
5,3,animal,0,1,animals,1,a_058.jpg,58,tbd,15.221762957877,17.6903173196933,1.39518187415423,0,2,0.801713223236789
6,4,animal,0,0,animals,1,a_165.jpg,165,tbd,18.5077711282744,20.8928411174111,1.28097154351231,0,4,0.590290960202879
7,3,animal,0,1,animals,1,a_174.jpg,174,tbd,21.49353691941,24.445600222189,1.88581925271409,0,2,1.04073567499108
8,2,animal,0,1,animals,1,a_139.jpg,139,tbd,25.4968048859291,28.032057004302,1.44294506712677,0,2,1.29136904596805
9,4,animal,0,0,animals,1,a_044.jpg,44,tbd,29.3332433059768,32.3687852082098,1.95670920279596,0,1,0.570788362090866
10,4,tool,0,0,animals,1,t_228.jpg,228,tbd,32.9528483467727,35.6382649539697,1.61901000460605,0,2,1.87148233590165
11,4,tool,0,0,animals,1,t_209.jpg,209,tbd,37.5232404867182,40.091640863774,1.49937767086175,0,2,0.528222047772715
12,3,tool,0,1,animals,1,t_230.jpg,230,tbd,40.6256985658827,42.9441163427995,1.22447535742802,0,2,0.524850483924524
13,4,animal,0,0,animals,1,a_144.jpg,144,tbd,43.4780759000699,46.0634845209714,1.50226136404703,0,3,0.846613203704123
14,4,tool,0,0,animals,1,t_331.jpg,331,tbd,46.914211033324,49.5828612306882,1.59397191107306,0,3,0.883323542685389
15,2,tool,0,1,animals,1,t_350.jpg,350,tbd,50.4837731116982,52.9354318075714,1.36458008779684,0,1,0.572921889746681
16,3,animal,0,1,animals,1,a_063.jpg,63,tbd,53.5195626211696,56.0546315999918,1.45245018507988,0,2,2.32789560392905
17,3,animal,0,1,animals,1,a_073.jpg,73,tbd,58.3901871975993,61.092237109702,1.62527760761602,0,3,0.772416347610374
18,4,animal,0,0,animals,1,a_060.jpg,60,tbd,61.8763575956407,64.3949443356316,1.44795561897634,0,3,1.37685961460181
19,3,tool,0,1,animals,1,t_293.jpg,293,tbd,65.7795444483378,68.448086878821,1.59863247984943,0,3,0.403835653469855
20,4,animal,0,0,animals,1,a_071.jpg,71,tbd,68.865382372722,71.8343047776812,1.87446571618236,0,3,2.24081354939199
21,2,animal,0,1,animals,1,a_082.jpg,82,tbd,74.0862958189176,76.8215148374629,1.65597748236194,0,3,0.453716324100469
22,2,animal,0,1,animals,1,a_088.jpg,88,tbd,77.2888998003266,79.8741288097598,1.49594356183155,0,1,0.615212051432309
23,4,tool,0,0,animals,1,t_346.jpg,346,tbd,80.5081736504043,83.2434019702577,1.64156754970597,0,3,0.232063584271941
24,4,tool,0,0,animals,1,t_243.jpg,243,tbd,83.4939394415399,86.029027664448,1.4449630782339,0,3,0.300511911175022
25,4,animal,0,0,animals,1,a_009.jpg,9,tbd,86.3462349883622,88.7812504365521,1.33711395742843,0,3,0.422443401587771
26,1,tool,0,1,animals,1,t_216.jpg,216,tbd,89.2152526836198,91.9005669764269,1.58845934888957,0,2,0.393245312268959
