trial,phase,object,toShock,seenBefore,shockedCategory,responseSide,filename,num,name,onsetFixationCross,onsetStimulus,interTrialTime,response,reactionTime,wasShocked,buttonPressed,isResponseCorrect
1,2,animal,1,0,animals,1,a_097.jpg,97,tbd,0.0136638737267276,8.47055122365464,8.36436593756921,1,4.27802246472902,1,1,1
2,2,tool,0,0,animals,1,t_268.jpg,268,tbd,13.2077516244458,22.7655481959096,9.53701337348416,1,2.67554388345843,0,1,0
3,2,tool,0,0,animals,1,t_207.jpg,207,tbd,27.3025803387577,34.9088147349662,7.58151042617067,0,1.87073945525344,0,2,1
4,2,animal,1,0,animals,1,a_062.jpg,62,tbd,39.4291330202364,47.5691126599349,8.12635571894783,1,2.45997902941872,1,1,1
5,2,animal,1,0,animals,1,a_147.jpg,147,tbd,52.3063108155761,60.8633209431264,8.52268270153976,1,2.44531018260477,1,1,1
6,2,tool,0,0,animals,1,t_297.jpg,297,tbd,65.600488949613,71.705474401042,6.08272954057593,0,1.49555888105942,0,2,1
7,2,animal,0,0,animals,1,a_071.jpg,71,tbd,76.2425200147891,83.9154629443633,7.6444020589929,1,2.04507790581738,0,1,0
8,2,animal,1,0,animals,1,a_170.jpg,170,tbd,88.4524851444048,98.2938297069086,9.82094567548466,1,3.31535866501144,1,1,1
9,2,tool,0,0,animals,1,t_290.jpg,290,tbd,103.031020485629,111.554645235135,8.49543277466448,0,0.78997852907105,0,2,1
10,2,tool,0,0,animals,1,t_210.jpg,210,tbd,116.075008102665,123.581138644658,7.49125314718691,0,1.04499483527343,0,2,1
11,2,animal,0,0,animals,1,a_101.jpg,101,tbd,128.118162769113,135.490870791868,7.3461026056041,1,1.33574847434056,0,1,0
12,2,tool,0,0,animals,1,t_352.jpg,352,tbd,140.011203510243,149.735796753241,9.70178714856858,0,0.825373636953373,0,2,1
13,2,animal,1,0,animals,1,a_163.jpg,163,tbd,154.272840442573,160.744793068629,6.44429606830547,1,2.68990803136603,1,1,1
14,2,tool,0,0,animals,1,t_333.jpg,333,tbd,165.465303987755,172.003967713061,6.51902840350325,0,0.755111672870953,0,2,1
15,2,tool,0,0,animals,1,t_248.jpg,248,tbd,176.524346296641,184.163898074928,7.60678438547654,0,1.19569442396232,0,2,1
