trial,phase,object,toShock,seenBefore,shockedCategory,responseSide,filename,num,name,onsetFixationCross,onsetCertaintyOptions,interTrialTime,wasShocked,buttonPressedCertainty,certaintyRT
1,1,tool,0,1,tools,2,t_259.jpg,259,tbd,0.026283535204584,2.9784153370465,1.75002208865521,0,3,2.33815078967245
2,4,tool,0,0,tools,2,t_191.jpg,191,tbd,5.36372025405262,8.06608234412033,1.63177711763848,0,4,2.81574002475645
3,2,animal,0,1,tools,2,a_046.jpg,46,tbd,10.901873047404,13.8539833599543,1.88290452502226,0,3,2.16501990898405
4,2,animal,0,1,tools,2,a_121.jpg,121,tbd,16.0393753246276,18.1743088297039,1.03652706841547,0,3,2.2708751956061
5,4,animal,0,0,tools,2,a_052.jpg,52,tbd,20.4596670529822,22.5778350620349,1.04793252367616,0,1,3.13859641984118
6,3,tool,0,1,tools,2,t_253.jpg,253,tbd,25.7306354694974,28.6830078231073,1.86406892668671,0,1,0.783358870159191
7,1,tool,0,1,tools,2,t_323.jpg,323,tbd,29.4833636472822,32.3358832827212,1.75583022655565,0,1,0.593802473278629
8,2,tool,0,1,tools,2,t_271.jpg,271,tbd,32.936535594969,35.2380470298381,1.21800417444242,0,1,0.467747894327204
9,4,animal,0,0,tools,2,a_168.jpg,168,tbd,35.7220965232041,38.0572345293567,1.26193568313402,0,3,1.76640349860645
10,2,animal,0,1,tools,2,a_158.jpg,158,tbd,39.8419965049861,42.2440184869274,1.3392128283827,0,1,0.691894031771426
11,4,animal,0,0,tools,2,a_142.jpg,142,tbd,42.9443615458222,45.1963937271585,1.17168802070843,0,3,2.07581721942233
12,4,tool,0,0,tools,2,t_294.jpg,294,tbd,47.2815355821399,49.383012826584,1.02918070584771,0,4,1.30941800355686
13,4,tool,0,0,tools,2,t_199.jpg,199,tbd,50.7010264334749,52.8190424138097,1.03339690587934,0,1,0.900652232983248
14,4,animal,0,0,tools,2,a_004.jpg,4,tbd,53.7367919910803,56.1886909388109,1.38072000423525,0,1,0.871010161184586
15,3,animal,0,1,tools,2,a_023.jpg,23,tbd,57.0728649417715,59.4244858758052,1.27647040632098,0,1,0.732242260925887
16,1,tool,0,1,tools,2,t_233.jpg,233,tbd,60.1752623769125,62.7271602982887,1.47018846087264,0,2,2.0327719238453
17,3,animal,0,1,tools,2,a_047.jpg,47,tbd,64.7790152410821,67.3977618573208,1.54649686354666,0,2,1.27217193000342
18,4,tool,0,0,tools,2,t_261.jpg,261,tbd,68.6820292585148,71.0674688845115,1.32715230134915,0,3,3.26003721588131
19,2,animal,0,1,tools,2,a_174.jpg,174,tbd,74.3369333713727,76.5719691269874,1.16560812351444,0,1,1.15854072729599
20,1,tool,0,1,tools,2,t_358.jpg,358,tbd,77.7397087614513,80.0749308003556,1.25583839893619,0,2,0.868658206364216
21,4,tool,0,0,tools,2,t_258.jpg,258,tbd,80.9590079411382,83.4275472979734,1.39747154066716,0,3,1.78827318241201
22,4,animal,0,0,tools,2,a_087.jpg,87,tbd,85.2291514254566,87.6475068724467,1.32332264719845,0,3,0.676442269136714
23,4,animal,0,0,tools,2,a_058.jpg,58,tbd,88.3316957575435,91.2172508483891,1.81387217635152,0,3,1.62288903086028
24,2,animal,0,1,tools,2,a_102.jpg,102,tbd,92.8520162879631,95.7543035183207,1.8072287384099,0,3,0.503008613955899
25,4,tool,0,0,tools,2,t_354.jpg,354,tbd,96.2714946306069,99.2070514534244,1.87573894192925,0,3,1.73205398907521
26,2,animal,0,1,tools,2,a_134.jpg,134,tbd,100.941856279343,103.610654020849,1.57852196755462,0,1,0.183940428113601
