trial,phase,object,toShock,seenBefore,shockedCategory,responseSide,filename,num,name,onsetFixationCross,onsetCertaintyOptions,interTrialTime,wasShocked,buttonPressedCertainty,certaintyRT
1,2,animal,0,1,animals,1,a_008.jpg,8,tbd,0.00602547747598692,2.97515280827315,1.8030838635993,0,2,3.52206917429129
2,4,animal,0,0,animals,1,a_033.jpg,33,tbd,6.51127569469151,9.49699415449948,1.9438636428171,0,3,2.69039589467195
3,2,animal,0,1,animals,1,a_036.jpg,36,tbd,12.199159831014,15.1682008849896,1.92152620353122,0,1,1.02530872461261
4,3,tool,0,1,animals,1,t_316.jpg,316,tbd,16.2023953721894,18.4875453992431,1.25254869113041,0,1,0.610044911581213
5,4,animal,0,0,animals,1,a_144.jpg,144,tbd,19.1047271235672,22.0237273002903,1.8685361461479,0,4,1.10497622849584
6,4,animal,0,0,animals,1,a_087.jpg,87,tbd,23.1412809129959,25.9101837957643,1.72573052461426,0,3,0.780611301274689
7,4,tool,0,0,animals,1,t_279.jpg,279,tbd,26.6941212967064,29.1294321225873,1.40661120653186,0,4,0.585430358894428
8,2,tool,0,1,animals,1,t_318.jpg,318,tbd,29.7299011605944,31.7648727806518,1.00585926292339,0,4,0.0550755109869669
9,4,animal,0,0,animals,1,a_111.jpg,111,tbd,31.8315917052,34.4003217777399,1.5260586355518,0,3,0.635713067832683
10,4,tool,0,0,animals,1,t_197.jpg,197,tbd,35.0508445222665,37.436100358701,1.34637276656551,0,3,0.350015872534982
11,4,animal,0,0,animals,1,a_082.jpg,82,tbd,37.8030590943254,40.4718952969778,1.62863696765221,0,4,0.345306569295758
12,2,tool,0,1,animals,1,t_230.jpg,230,tbd,40.822172457258,43.0739644653302,1.2192663315493,0,2,1.00031763293498
13,4,tool,0,0,animals,1,t_331.jpg,331,tbd,44.0914465869446,46.5934465093275,1.47210740224033,0,2,0.489920634470309
14,4,animal,0,0,animals,1,a_045.jpg,45,tbd,47.0938610550223,49.3289782231155,1.19871576497643,0,4,0.490451124667004
15,2,tool,0,1,animals,1,t_348.jpg,348,tbd,49.8293828261283,52.1646333865268,1.29541654617939,0,4,0.59589936162098
16,3,tool,0,1,animals,1,t_212.jpg,212,tbd,52.7650729172193,55.350499960224,1.54574799031644,0,4,0.195104075350287
17,2,tool,0,1,animals,1,t_284.jpg,284,tbd,55.550650319235,58.4696504959581,1.885774060842,0,1,1.23507269496287
18,4,tool,0,0,animals,1,t_266.jpg,266,tbd,59.7206628053193,62.0391904159869,1.28928589428939,0,3,1.10064153985735
19,4,animal,0,0,animals,1,a_160.jpg,160,tbd,63.1567613482031,65.3752309385101,1.17658363016199,0,2,0.480661110904407
20,3,tool,0,1,animals,1,t_246.jpg,246,tbd,65.8589270247177,68.694534078377,1.80372616502961,0,2,0.280460076288136
21,4,animal,0,0,animals,1,a_136.jpg,136,tbd,68.9780897482556,71.730299830071,1.71681737081074,0,3,0.704790653146574
22,4,animal,0,0,animals,1,a_169.jpg,169,tbd,72.447579345484,74.5492471181404,1.07231730519587,0,4,0.739905960995998
23,1,tool,0,1,animals,1,t_211.jpg,211,tbd,75.2998490513185,77.3515067369636,1.01347614022872,0,1,0.475738841830378
24,4,tool,0,0,animals,1,t_228.jpg,228,tbd,77.8352178975601,80.1370706682488,1.26491932189403,0,4,0.730247767953358
