trial,phase,object,toShock,seenBefore,shockedCategory,responseSide,filename,num,name,onsetFixationCross,onsetCertaintyOptions,interTrialTime,wasShocked,buttonPressedCertainty,certaintyRT
1,3,tool,0,1,animals,2,t_193.jpg,193,tbd,0.0313496841895358,2.71667300464333,1.57223744110615,0,4,1.74785753257629
2,1,tool,0,1,animals,2,t_285.jpg,285,tbd,4.48475525103686,7.3539600334334,1.78731673374405,0,3,1.99315661838864
3,3,animal,0,1,animals,2,a_087.jpg,87,tbd,9.35572246531365,11.890802878072,1.48692504324261,0,3,1.63646478160763
4,3,animal,0,1,animals,2,a_076.jpg,76,tbd,13.5424305536731,16.5612319652864,1.92258650513951,0,3,0.355160126574447
5,4,tool,0,0,animals,2,t_246.jpg,246,tbd,16.9284579808977,19.430384468084,1.42957678872449,0,4,1.41007711907969
6,3,tool,0,1,animals,2,t_200.jpg,200,tbd,20.8483463912162,23.2499714207638,1.31646801066979,0,1,0.540671557364476
7,4,animal,0,0,animals,2,a_136.jpg,136,tbd,23.8007103752552,26.6362262482075,1.7633872427636,0,1,0.2935035560713
8,2,tool,0,1,animals,2,t_338.jpg,338,tbd,26.9366071836657,29.8221568779904,1.82098867882649,0,2,0.228674928917826
9,1,animal,0,1,animals,2,a_012.jpg,12,tbd,30.055781576541,32.9746240741461,1.85740075651634,0,1,0.476334294294247
10,2,tool,0,1,animals,2,t_294.jpg,294,tbd,33.4585384754437,35.8602555555735,1.32780234131425,0,1,0.314823048247035
11,3,animal,0,1,animals,2,a_047.jpg,47,tbd,36.1940883782449,38.9126663346647,1.63948085391531,0,2,1.15351835472575
12,1,tool,0,1,animals,2,t_292.jpg,292,tbd,40.0805964249735,42.4488183188355,1.29848702179879,0,1,0.257449235322838
13,4,animal,0,0,animals,2,a_025.jpg,25,tbd,42.71604949826,45.6014019413374,1.79764923597763,0,4,0.222930587702649
14,4,tool,0,0,animals,2,t_272.jpg,272,tbd,45.8351424247662,48.0535592124834,1.13384361782641,0,4,1.85598393117562
15,4,tool,0,0,animals,2,t_318.jpg,318,tbd,49.9218932027861,52.5905877619552,1.57413881821355,0,3,0.364069789030964
16,2,tool,0,1,animals,2,t_221.jpg,221,tbd,52.9744104654778,55.109314282241,1.06002547971395,0,1,0.0490813562932999
17,2,tool,0,1,animals,2,t_325.jpg,325,tbd,55.1759710916908,58.2616403555526,1.99708665959225,0,3,1.25819269612339
18,4,animal,0,0,animals,2,a_124.jpg,124,tbd,59.5296759351872,62.4318800494957,1.81225993549428,0,2,0.5920617617071
19,4,tool,0,0,animals,2,t_349.jpg,349,tbd,63.0325056085744,65.3675540121062,1.261618852193,0,2,0.0396658967351868
20,4,tool,0,0,animals,2,t_218.jpg,218,tbd,65.4177449930098,67.8363971351423,1.34962530665402,0,2,1.10080801032518
21,4,animal,0,0,animals,2,a_042.jpg,42,tbd,68.953969783739,71.1054904946386,1.0775464093722,0,3,1.08080801673987
22,3,animal,0,1,animals,2,a_130.jpg,130,tbd,72.2065787121323,74.5415042746431,1.23869319516506,0,3,0.810457380997377
23,4,tool,0,0,animals,2,t_182.jpg,182,tbd,75.3588284508141,78.2111296031144,1.79884082391202,0,3,0.0863743507306936
24,4,tool,0,0,animals,2,t_210.jpg,210,tbd,78.3115112441869,80.7300264330142,1.34508904334812,0,2,0.722558696936176
25,4,animal,0,0,animals,2,a_162.jpg,162,tbd,81.4639168594649,84.3327790982316,1.77954504309591,0,2,0.310618549699484
26,4,tool,0,0,animals,2,t_269.jpg,269,tbd,84.6498975237109,87.3854663498032,1.66728871457181,0,4,0.291943827912291
27,1,animal,0,1,animals,2,a_071.jpg,71,tbd,87.6856019239535,90.5046083485709,1.74091590307676,0,3,1.59737984778621
28,1,animal,0,1,animals,2,a_167.jpg,167,tbd,92.1059071277618,94.591265151606,1.41213355265352,0,1,0.224749468720802
29,4,tool,0,0,animals,2,t_322.jpg,322,tbd,94.8247769518812,97.4102045428726,1.52693931758222,0,4,0.111972751680696
30,2,animal,0,1,animals,2,a_043.jpg,43,tbd,97.5270382209414,99.6286662333127,1.0362624599176,0,1,0.0755794153728857
31,1,animal,0,1,animals,2,a_034.jpg,34,tbd,99.7121897884795,101.99723451961,1.21873379240372,0,1,0.0497946681225585
32,1,animal,0,1,animals,2,a_112.jpg,112,tbd,102.063940080588,104.54931253745,1.39729414807804,0,1,1.52415505288764
33,3,tool,0,1,animals,2,t_305.jpg,305,tbd,106.084019616139,108.902841618858,1.74079022461582,0,4,1.18677299069168
34,4,animal,0,0,animals,2,a_132.jpg,132,tbd,110.103934615285,112.488902658979,1.32036331415017,0,2,0.207809916445513
35,4,tool,0,0,animals,2,t_280.jpg,280,tbd,112.706052227704,115.741535642403,1.94150637074334,0,3,0.722313977094927
36,4,tool,0,0,animals,2,t_276.jpg,276,tbd,116.475691636387,118.610496987893,1.06636487985128,0,3,1.48747818795709
37,4,tool,0,0,animals,2,t_214.jpg,214,tbd,120.112005879755,122.330389311163,1.13460016486374,0,3,0.326680574472903
38,4,animal,0,0,animals,2,a_027.jpg,27,tbd,122.664117253903,125.399558748702,1.65025140000085,0,2,0.406580479888362
39,3,animal,0,1,animals,2,a_068.jpg,68,tbd,125.816591826935,128.301706734607,1.4001243068523,0,1,1.51560621588396
40,2,tool,0,1,animals,2,t_293.jpg,293,tbd,129.836602725467,132.688593728244,1.78505516964066,0,2,0.226480147960956
41,4,tool,0,0,animals,2,t_188.jpg,188,tbd,132.922146261704,135.841276778204,1.84998848099927,0,4,0.46124216834005
42,3,tool,0,1,animals,2,t_354.jpg,354,tbd,136.308478385978,139.277249183556,1.90190727964078,0,2,0.778390422056873
43,4,tool,0,0,animals,2,t_312.jpg,312,tbd,140.061505390796,142.379806040828,1.24791837035436,0,1,1.06196138166979
44,4,animal,0,0,animals,2,a_028.jpg,28,tbd,143.447613963656,146.016246332554,1.51474576543436,0,3,1.71168710621532
45,4,tool,0,0,animals,2,t_286.jpg,286,tbd,147.734430748679,149.819173092043,1.02232125697614,0,4,0.234771435774746
46,1,animal,0,1,animals,2,a_141.jpg,141,tbd,150.069659404571,152.554912869216,1.42171458669616,0,1,2.01523079704612
47,2,animal,0,1,animals,2,a_017.jpg,17,tbd,154.589978047123,157.375250659573,1.70982454112487,0,2,2.44602976723445
48,4,animal,0,0,animals,2,a_170.jpg,170,tbd,159.827540393753,162.329270912626,1.41539404006546,0,1,0.149831520428052
49,4,animal,0,0,animals,2,a_101.jpg,101,tbd,162.496369340357,165.448487642354,1.86818394982614,0,3,1.13675809260894
50,1,animal,0,1,animals,2,a_022.jpg,22,tbd,166.599599097006,169.101379329609,1.41146119642151,0,1,0.10827886124116
51,4,animal,0,0,animals,2,a_069.jpg,69,tbd,169.218318208343,171.93727366837,1.65469489888885,0,3,1.98921768737455
52,2,animal,0,1,animals,2,a_045.jpg,45,tbd,173.938846546612,176.390775455338,1.3635741010003,0,1,0.0571407536153856
53,3,animal,0,1,animals,2,a_065.jpg,65,tbd,176.457687248108,179.460124453477,1.94734030799947,0,4,0.395898813831082
54,3,tool,0,1,animals,2,t_255.jpg,255,tbd,179.860452806821,182.779299473965,1.82697699824728,0,4,0.876839642368395
55,4,tool,0,0,animals,2,t_252.jpg,252,tbd,183.663508822006,185.815070266091,1.05388013237925,0,3,0.153152718266028
56,4,animal,0,0,animals,2,a_155.jpg,155,tbd,185.982065417559,188.634004525618,1.58189143480004,0,1,1.93433437191106
57,4,tool,0,0,animals,2,t_356.jpg,356,tbd,190.58580049021,193.621330411299,1.97024123364499,0,2,1.22687465045601
58,2,animal,0,1,animals,2,a_013.jpg,13,tbd,194.855782923623,197.607832332014,1.68369895467568,0,1,0.837515441179676
59,4,animal,0,0,animals,2,a_096.jpg,96,tbd,198.458713916797,201.060661540337,1.54627310058692,0,3,0.550129674509662
60,4,tool,0,0,animals,2,t_351.jpg,351,tbd,201.628065819759,204.596822505052,1.90434534181481,0,3,0.883116080852233
61,2,tool,0,1,animals,2,t_215.jpg,215,tbd,205.497834452064,208.383523024096,1.81271863482602,0,2,1.38056993608734
62,4,tool,0,0,animals,2,t_303.jpg,303,tbd,209.767763643677,212.67008322213,1.83437559330684,0,4,0.567088150074596
63,4,tool,0,0,animals,2,t_225.jpg,225,tbd,213.254116904304,215.839261608141,1.50040881277599,0,4,1.09503672747633
64,4,tool,0,0,animals,2,t_250.jpg,250,tbd,216.940470742252,219.142078516325,1.13047266965534,0,4,0.468336157115118
65,4,tool,0,0,animals,2,t_254.jpg,254,tbd,219.625963089385,222.294505941496,1.57272174020884,0,3,1.7690400714464
66,1,animal,0,1,animals,2,a_084.jpg,84,tbd,224.079569435551,226.614819516456,1.43953527673331,0,2,0.298368766114436
67,4,animal,0,0,animals,2,a_091.jpg,91,tbd,226.914920451363,229.783887890795,1.80245609122802,0,4,0.550866720634986
68,4,tool,0,0,animals,2,t_291.jpg,291,tbd,230.351336431472,232.519418870306,1.08448211671728,0,4,0.203107639139489
69,4,animal,0,0,animals,2,a_016.jpg,16,tbd,232.736481199454,235.038340396703,1.21756807487909,0,3,2.47069932328395
70,1,tool,0,1,animals,2,t_213.jpg,213,tbd,237.523808432219,240.242643617094,1.66191822416799,0,2,0.435472174841379
71,1,animal,0,1,animals,2,a_015.jpg,15,tbd,240.692994836572,242.928027876958,1.15011250733715,0,1,1.81992800675835
72,4,animal,0,0,animals,2,a_024.jpg,24,tbd,244.762951033966,247.731893744827,1.87325163706993,0,3,1.15051340035097
73,3,tool,0,1,animals,2,t_189.jpg,189,tbd,248.899685598896,251.067786640285,1.08583004659245,0,2,0.466705546801677
74,4,tool,0,0,animals,2,t_228.jpg,228,tbd,251.551816826462,254.604016242021,1.95701706692882,0,2,0.495578639197447
75,3,tool,0,1,animals,2,t_334.jpg,334,tbd,255.104716564133,257.689954280754,1.48994696779685,0,4,1.66581608800334
76,4,animal,0,0,animals,2,a_000.jpg,0,tbd,259.374697714612,261.509729504136,1.06879755886977,0,2,0.426149086598343
77,3,animal,0,1,animals,2,a_179.jpg,179,tbd,261.943584746097,264.745537437229,1.73550615194942,0,1,0.135443725757796
78,4,animal,0,0,animals,2,a_177.jpg,177,tbd,264.895942956928,267.881580179489,1.92333007719638,0,2,1.48856323018572
