trial,phase,object,toShock,seenBefore,shockedCategory,responseSide,filename,num,name,onsetFixationCross,onsetStimulus,interTrialTime,response,reactionTime,wasShocked,buttonPressed,isResponseCorrect
1,2,animal,0,0,animals,1,a_174.jpg,174,tbd,0.0258777326671407,7.96560899206088,7.82046209007599,0,2.16323883086034,0,2,1
2,2,tool,0,0,animals,1,t_306.jpg,306,tbd,12.5527161912996,21.5434853293013,8.9544699045234,0,2.17702065536332,0,2,1
3,2,animal,0,0,animals,1,a_088.jpg,88,tbd,26.0973800281949,34.6543339335421,8.52097438950144,,4.50345030035078,0,,0
4,2,animal,1,0,animals,1,a_142.jpg,142,tbd,39.1748323487718,47.9819884799181,8.76305828128999,0,1.48581223353312,1,2,0
5,2,animal,1,0,animals,1,a_056.jpg,56,tbd,52.7527455709715,61.6099177069827,8.81472944963653,0,1.20548365590048,1,2,0
6,2,tool,0,0,animals,1,t_352.jpg,352,tbd,66.3639248568916,76.3887766595394,9.96975175002443,0,1.22743630074456,0,2,1
7,2,tool,0,0,animals,1,t_269.jpg,269,tbd,80.9426652643961,90.8506748172804,9.87790084960399,0,1.91830024912815,0,2,1
8,2,tool,0,0,animals,1,t_298.jpg,298,tbd,95.3879238151321,104.912282000802,9.47034907102022,0,0.991359089940488,0,2,1
9,2,animal,1,0,animals,1,a_095.jpg,95,tbd,109.449533243826,116.772112419796,7.27674153614,1,1.22814192605438,1,1,1
10,2,tool,0,0,animals,1,t_356.jpg,356,tbd,121.509479321222,131.434212835409,9.89132063397578,0,1.4308308716636,0,2,1
11,2,animal,0,0,animals,1,a_111.jpg,111,tbd,135.988077705597,142.093050696185,6.04406594503742,1,0.657601526118015,0,1,0
12,2,animal,0,0,animals,1,a_062.jpg,62,tbd,146.646886379143,156.221273078491,9.52240000934373,1,2.63704024608796,0,1,0
13,2,animal,0,0,animals,1,a_091.jpg,91,tbd,160.758538754759,167.380527258199,6.57689478406662,1,1.58828217870632,0,1,0
14,2,tool,0,0,animals,1,t_198.jpg,198,tbd,171.91777882196,179.040305845806,7.07154254239763,0,0.817075411887345,0,2,1
15,2,tool,0,0,animals,1,t_335.jpg,335,tbd,183.577393191315,190.749846413168,7.11858985871707,0,0.796128603847137,0,2,1
16,2,tool,0,0,animals,1,t_213.jpg,213,tbd,195.303735659501,204.577739909932,9.21660566804047,0,0.686893315654743,0,2,1
17,2,animal,1,0,animals,1,a_033.jpg,33,tbd,209.115134843927,217.805490742088,8.65950934192147,0,1.61285205196964,1,2,0
18,2,animal,0,0,animals,1,a_019.jpg,19,tbd,222.559566530096,232.350842242921,9.74793605941423,1,1.97024100739418,0,1,0
19,2,tool,0,0,animals,1,t_288.jpg,288,tbd,236.904759072791,244.961107423328,7.99223720581218,0,0.926563442237239,0,2,1
20,2,tool,0,0,animals,1,t_293.jpg,293,tbd,249.498428587404,258.455742425807,8.9152991578762,0,0.746601084139911,0,2,1
21,2,tool,0,0,animals,1,t_275.jpg,275,tbd,263.009618201113,270.815767853977,7.74735806305978,0,1.430184262289,0,2,1
22,2,animal,1,0,animals,1,a_158.jpg,158,tbd,275.369844411757,282.425533964846,7.00777885293593,0,1.80910024220066,1,2,0
23,2,tool,0,0,animals,1,t_233.jpg,233,tbd,287.179591791481,296.470466260098,9.24854864232716,0,1.23974144391923,0,2,1
24,2,tool,0,0,animals,1,t_313.jpg,313,tbd,301.024273076567,307.779770378833,6.70069237658588,0,1.36611188052757,0,2,1
25,2,tool,0,0,animals,1,t_191.jpg,191,tbd,312.333688491657,319.289296961983,6.92265990895417,0,0.758115926968458,0,2,1
26,2,animal,1,0,animals,1,a_006.jpg,6,tbd,323.826464812924,331.682651318674,7.79707479022896,0,1.15939958770105,1,2,0
27,2,animal,1,0,animals,1,a_085.jpg,85,tbd,336.436889721242,346.461703035237,9.98130631260556,0,1.16804125256658,1,2,0
28,2,animal,0,0,animals,1,a_080.jpg,80,tbd,351.21577465364,360.873606356871,9.60605229482787,0,2.45896736012583,0,2,1
29,2,tool,0,0,animals,1,t_287.jpg,287,tbd,365.410801470608,373.050315461554,7.5891316523317,0,0.790816848963914,0,2,1
30,2,animal,1,0,animals,1,a_170.jpg,170,tbd,377.604175199922,387.245383012349,9.59462321043914,0,2.1605208904648,1,2,0
31,2,animal,0,0,animals,1,a_054.jpg,54,tbd,391.98276402628,400.923253832882,8.87322847346529,0,1.67829879938927,0,2,1
32,2,tool,0,0,animals,1,t_249.jpg,249,tbd,405.47720754771,414.968257332142,9.45188907602223,0,1.72900439262503,0,2,1
33,2,tool,0,0,animals,1,t_339.jpg,339,tbd,419.522141767395,426.210870557741,6.63798068520934,0,0.926918179324275,0,2,1
34,2,tool,0,0,animals,1,t_286.jpg,286,tbd,430.764778727663,438.571065977463,7.76320502895373,0,2.03539203366108,0,2,1
35,2,animal,0,0,animals,1,a_022.jpg,22,tbd,443.10830310798,452.165662106402,9.02315904278892,1,1.64946630778195,0,1,0
36,2,tool,0,0,animals,1,t_200.jpg,200,tbd,456.719530825455,465.876926965429,9.10179345525232,0,1.16781898059344,0,2,1
37,2,tool,0,0,animals,1,t_310.jpg,310,tbd,470.414171472937,479.8384812912,9.38032368138511,0,0.714002157075811,0,2,1
