trial,phase,object,toShock,seenBefore,shockedCategory,responseSide,filename,num,name,onsetFixationCross,onsetStimulus,interTrialTime,response,reactionTime,wasShocked,buttonPressed,isResponseCorrect
1,2,animal,1,0,animals,1,a_018.jpg,18,tbd,0.0254211396941173,7.88145577369505,7.7428065052244,1,0.983288036243721,1,1,1
2,2,tool,0,0,animals,1,t_181.jpg,181,tbd,12.6689187170396,19.5743849966466,6.86952454297961,0,0.63055967535729,0,2,1
3,2,tool,0,0,animals,1,t_355.jpg,355,tbd,24.1281851820941,32.3013118865883,8.14030716015374,0,0.72702837617453,0,2,1
4,2,animal,1,0,animals,1,a_028.jpg,28,tbd,36.8384150480179,44.3942368117205,7.51635342162293,1,0.793484513893418,1,1,1
5,2,animal,0,0,animals,1,a_080.jpg,80,tbd,49.1483813999494,56.7209781257179,7.51094664368132,1,0.705124898117901,0,1,0
6,2,tool,0,0,animals,1,t_341.jpg,341,tbd,61.274852400421,68.4302563776992,7.10499630987585,1,1.23319237771375,0,1,0
7,2,tool,0,0,animals,1,t_332.jpg,332,tbd,73.0009113876558,81.5075019636952,8.45664866776046,1,1.50041115366275,0,1,0
8,2,animal,0,0,animals,1,a_084.jpg,84,tbd,86.0614615532986,94.2178232384413,8.10807230147891,0,0.678455652760022,0,2,1
9,2,tool,0,0,animals,1,t_337.jpg,337,tbd,98.7716959094805,107.211731882861,8.40481626361971,1,0.972968140647936,0,1,0
10,2,animal,1,0,animals,1,a_090.jpg,90,tbd,111.765583706275,119.454928420488,7.65255198595988,1,1.24017537021973,1,1,1
11,2,animal,1,0,animals,1,a_149.jpg,149,tbd,124.208894681331,132.231753942857,7.98874773386727,0,1.47074113309372,1,2,0
12,2,animal,1,0,animals,1,a_151.jpg,151,tbd,136.969203752197,146.276607770529,9.2584144032354,1,0.933342256107608,1,1,1
13,2,tool,0,0,animals,1,t_205.jpg,205,tbd,151.047243472377,157.335497823678,6.25643020713729,0,0.7617634076596,0,2,1
14,2,animal,0,0,animals,1,a_065.jpg,65,tbd,161.889254068744,168.8946577734,6.95956989579327,1,0.675019322532535,0,1,0
15,2,animal,0,0,animals,1,a_127.jpg,127,tbd,173.448618645933,179.836979769152,6.36384008896532,1,1.07303000998763,0,1,0
16,2,tool,0,0,animals,1,t_253.jpg,253,tbd,184.390794708304,194.398735087943,9.96798994266374,0,0.670704505419053,0,2,1
17,2,tool,0,0,animals,1,t_282.jpg,282,tbd,198.935844664027,208.843536828624,9.85907242749648,0,0.69136546496793,0,2,1
18,2,tool,0,0,animals,1,t_326.jpg,326,tbd,213.39755607451,220.553118814479,7.11815231214049,0,0.802286381583144,0,2,1
19,2,animal,0,0,animals,1,a_107.jpg,107,tbd,225.090245389397,233.446893745433,8.32212651270645,1,1.14871587282778,0,1,0
20,2,tool,0,0,animals,1,t_209.jpg,209,tbd,238.000651914896,244.088733776146,6.04150531796759,0,0.804237398642726,0,2,1
21,2,tool,0,0,animals,1,t_335.jpg,335,tbd,248.642623125286,255.79825642645,7.11556884487673,0,0.783095019300163,0,2,1
22,2,tool,0,0,animals,1,t_298.jpg,298,tbd,260.352011067854,267.074019521726,6.69266393150552,0,0.776655027267225,0,2,1
23,2,animal,1,0,animals,1,a_039.jpg,39,tbd,271.627804632737,279.667350334101,8.00534354368567,1,1.24877485557226,1,1,1
