trial,phase,object,toShock,seenBefore,shockedCategory,responseSide,filename,num,name,onsetFixationCross,onsetCertaintyOptions,interTrialTime,wasShocked,buttonPressedCertainty,certaintyRT
1,4,tool,0,0,animals,2,t_236.jpg,236,tbd,0.0261426560505242,2.22758750201911,1.01476405106062,0,4,3.26595370165342
2,2,tool,0,1,animals,2,t_296.jpg,296,tbd,5.5304316816937,8.26598715100727,1.67130350481412,0,1,1.58972165518253
3,1,animal,0,1,animals,2,a_175.jpg,175,tbd,9.86741968076103,12.3025922889856,1.34705623066713,0,1,0.839278319554069
4,3,tool,0,1,animals,2,t_238.jpg,238,tbd,13.1534371524663,16.2222812660693,1.99243948505896,0,2,2.72573660912076
5,2,tool,0,1,animals,2,t_226.jpg,226,tbd,18.958158753087,21.2265810363269,1.20199884864838,0,4,3.24170358755237
6,2,tool,0,1,animals,2,t_254.jpg,254,tbd,24.4793078431144,26.9644855670585,1.39355632217129,0,1,4.95805442134997
7,1,tool,0,1,animals,2,t_340.jpg,340,tbd,31.9354093569505,34.7375246668717,1.71244058429116,0,1,1.95022817235258
8,1,animal,0,1,animals,2,a_061.jpg,61,tbd,36.705892842157,39.1410949579799,1.3641188998111,0,2,1.61077821323033
9,4,tool,0,0,animals,2,t_193.jpg,193,tbd,40.7591877343593,42.9775673759127,1.14993857016014,0,2,5.12259744968287
10,4,animal,0,0,animals,2,a_001.jpg,1,tbd,48.1152068514343,50.4834825268135,1.29874598644333,0,3,1.48773890494022
11,3,tool,0,1,animals,2,t_347.jpg,347,tbd,51.9849997626188,54.7702841950195,1.6868939111256,0,1,1.03516675645642
12,4,animal,0,0,animals,2,a_079.jpg,79,tbd,55.821436258258,58.5902304334581,1.68565995528824,0,2,4.66844856909529
13,1,tool,0,1,animals,2,t_338.jpg,338,tbd,63.2775284707859,65.8461331558869,1.47854543974614,0,1,0.837711530227807
14,2,animal,0,1,animals,2,a_140.jpg,140,tbd,66.6969844340629,68.9653679083967,1.19894996772291,0,2,0.603588302006756
15,4,animal,0,0,animals,2,a_099.jpg,99,tbd,69.5826383208391,72.11770922407,1.44493542488438,0,3,1.13639193118433
16,3,tool,0,1,animals,2,t_192.jpg,192,tbd,73.2689231570448,75.8709333301099,1.5299031061035,0,3,1.27039876475965
17,3,animal,0,1,animals,2,a_000.jpg,0,tbd,77.1554699694061,80.0076725031468,1.76257829837891,0,1,0.531720942510219
18,4,tool,0,0,animals,2,t_290.jpg,290,tbd,80.5582188587819,82.9765512881777,1.34322373377591,0,4,1.86198120914969
19,2,animal,0,1,animals,2,a_077.jpg,77,tbd,84.8450538834031,86.9299283205537,1.01583211339111,0,2,2.47679062374164
20,2,tool,0,1,animals,2,t_303.jpg,303,tbd,89.4154229304454,92.2509517467001,1.77839170162008,0,2,0.724920018409193
21,2,tool,0,1,animals,2,t_241.jpg,241,tbd,92.9850071395185,95.6204632131285,1.54312526672672,0,3,1.66754409705845
22,4,animal,0,0,animals,2,a_028.jpg,28,tbd,97.3051931271939,100.157348512924,1.78201377133018,0,3,6.446002972928
23,2,animal,0,1,animals,2,a_170.jpg,170,tbd,106.612780011836,109.198061301036,1.511603566908,0,3,3.63953433004326
24,1,tool,0,1,animals,2,t_335.jpg,335,tbd,112.851150409813,115.469808962318,1.53165153203335,0,2,1.17499492601382
25,3,animal,0,1,animals,2,a_123.jpg,123,tbd,116.654239470481,118.855915566215,1.13386755764573,0,2,4.66609918694257
26,4,animal,0,0,animals,2,a_027.jpg,27,tbd,123.526503963763,126.528633321867,1.92858392562499,0,1,0.618547050705274
27,4,tool,0,0,animals,2,t_210.jpg,210,tbd,127.162774703676,130.048331087083,1.82625757511814,0,4,0.795967579847002
28,4,animal,0,0,animals,2,a_010.jpg,10,tbd,130.849098990258,133.917953688107,1.99301296687736,0,2,2.00251948547657
29,4,tool,0,0,animals,2,t_211.jpg,211,tbd,135.936598320724,138.9555701028,1.95057834439891,0,3,0.646010285680404
30,1,animal,0,1,animals,2,a_168.jpg,168,tbd,139.606221306629,141.924669874084,1.24370774565199,0,3,2.78106528046692
31,4,animal,0,0,animals,2,a_072.jpg,72,tbd,144.710370620209,147.09561252318,1.32234492988976,0,2,0.762236546096119
32,4,animal,0,0,animals,2,a_111.jpg,111,tbd,147.862951845486,150.498306887645,1.55578224775312,0,4,0.799736534068415
33,4,tool,0,0,animals,2,t_342.jpg,342,tbd,151.315779619577,153.650655580218,1.2552468660944,0,4,0.871512163422267
34,2,tool,0,1,animals,2,t_213.jpg,213,tbd,154.534995095928,156.936993786689,1.33301672647197,0,3,1.22533071927546
35,4,animal,0,0,animals,2,a_015.jpg,15,tbd,158.171346340267,161.156777925777,1.89953208975951,0,2,1.53265556361521
36,1,tool,0,1,animals,2,t_299.jpg,299,tbd,162.708327539757,165.727472518606,1.95267530795233,0,1,1.82018113018466
37,4,tool,0,0,animals,2,t_309.jpg,309,tbd,167.562308547769,170.33110753399,1.68064194297333,0,3,0.771699825333144
38,4,tool,0,0,animals,2,t_298.jpg,298,tbd,171.115195625718,173.717168914285,1.52958756847488,0,3,1.47780799441534
39,3,tool,0,1,animals,2,t_321.jpg,321,tbd,175.201822557623,177.83720839032,1.54311951291535,0,3,3.27997301822506
40,2,tool,0,1,animals,2,t_341.jpg,341,tbd,181.123338119193,183.892093806222,1.6897186819134,0,1,4.72036398107412
41,4,animal,0,0,animals,2,a_069.jpg,69,tbd,188.629404656903,191.615043757807,1.88673988009025,0,2,1.16956328277047
42,4,tool,0,0,animals,2,t_198.jpg,198,tbd,192.7994588707,195.685037384806,1.80884678641548,0,3,1.93577201503149
43,4,tool,0,0,animals,2,t_280.jpg,280,tbd,197.636722220563,200.455615166034,1.75556893852867,0,3,2.31335990357366
44,3,animal,0,1,animals,2,a_178.jpg,178,tbd,202.774242382753,204.975899555136,1.13127795424274,0,4,1.02821130234543
45,1,animal,0,1,animals,2,a_047.jpg,47,tbd,206.010230362896,208.995812052277,1.89631209332646,0,1,0.445451629867421
46,4,tool,0,0,animals,2,t_197.jpg,197,tbd,209.446356194842,211.69785522895,1.17040729958766,0,3,2.37055717566
47,3,animal,0,1,animals,2,a_147.jpg,147,tbd,214.083446732814,216.451991183926,1.30883501935644,0,1,0.918561387548834
48,2,animal,0,1,animals,2,a_074.jpg,74,tbd,217.386140487883,220.071533039973,1.5826143315421,0,1,0.721160686230633
49,1,tool,0,1,animals,2,t_260.jpg,260,tbd,220.805553472702,222.923857452924,1.05341526407548,0,3,2.16297731510895
