trial,phase,object,toShock,seenBefore,shockedCategory,responseSide,filename,num,name,onsetFixationCross,onsetCertaintyOptions,interTrialTime,wasShocked,buttonPressedCertainty,certaintyRT
1,1,tool,0,1,tools,2,t_206.jpg,206,tbd,0.0259302422138603,2.94476953248142,1.72763529743771,0,1,2.52678379062479
2,1,tool,0,1,tools,2,t_266.jpg,266,tbd,5.49681130740908,7.93194210743769,1.35424647371158,0,1,0.52470319087837
3,2,tool,0,1,tools,2,t_318.jpg,318,tbd,8.46602118947209,10.7843673836937,1.22158652078837,0,2,1.43342942571127
4,4,tool,0,0,tools,2,t_290.jpg,290,tbd,12.2357622707489,15.3045673547635,1.99953353450316,0,3,1.80532853185844
5,4,animal,0,0,tools,2,a_106.jpg,106,tbd,17.1230548321959,19.9416888849457,1.76128304021086,0,2,1.45543400514754
6,3,tool,0,1,tools,2,t_329.jpg,329,tbd,21.4098571842005,24.0785469323636,1.59750606810363,0,3,1.28169286100695
7,4,tool,0,0,tools,2,t_322.jpg,322,tbd,25.3797287399612,27.6147030860733,1.14664644870031,0,4,1.45560239035905
8,2,tool,0,1,tools,2,t_279.jpg,279,tbd,29.0827366771589,32.0516338438292,1.87726383744928,0,2,1.11985703241862
9,4,tool,0,0,tools,2,t_309.jpg,309,tbd,33.1860408440354,35.3877060294468,1.12578519899024,0,3,0.933900423202829
10,3,tool,0,1,tools,2,t_195.jpg,195,tbd,36.3385840540862,38.9571030275715,1.52409390626321,0,1,0.920567201057167
11,4,tool,0,0,tools,2,t_198.jpg,198,tbd,39.8914831502906,42.9104702667372,1.93281036160215,0,4,1.05839482655949
12,3,tool,0,1,tools,2,t_332.jpg,332,tbd,43.9781158982955,46.4298235007435,1.38051684669918,0,1,0.848165729659115
13,4,animal,0,0,tools,2,a_021.jpg,21,tbd,47.2974791391945,50.1163017833812,1.75317360106677,0,3,0.843827164410129
14,4,tool,0,0,tools,2,t_197.jpg,197,tbd,50.9670942041864,53.7860239734409,1.75487699940939,0,3,0.781229561125087
15,1,tool,0,1,tools,2,t_327.jpg,327,tbd,54.5867383116181,57.6388508083346,1.96480810779476,0,2,0.833522310201261
16,4,animal,0,0,tools,2,a_154.jpg,154,tbd,58.489886024578,60.991754458958,1.41589974481313,0,4,1.23875206620954
17,4,tool,0,0,tools,2,t_205.jpg,205,tbd,62.2429303490182,64.6947729803691,1.3859526897757,0,3,0.62198558185861
18,1,tool,0,1,tools,2,t_203.jpg,203,tbd,65.3287416979248,68.2641850529794,1.86216662866467,0,2,0.936585606041831
19,2,tool,0,1,tools,2,t_238.jpg,238,tbd,69.2152279347592,72.1673443123538,1.88123671810991,0,3,1.38153983894142
20,3,animal,0,1,tools,2,a_176.jpg,176,tbd,73.5687342440728,75.9371572379875,1.28402165660467,0,1,0.972850007387592
21,4,tool,0,0,tools,2,t_192.jpg,192,tbd,76.9214675850824,79.38980266588,1.39313727992768,0,3,0.549303789175042
22,2,tool,0,1,tools,2,t_263.jpg,263,tbd,79.9572512065576,82.7592375747323,1.72748736593493,0,1,1.58502839564289
23,4,animal,0,0,tools,2,a_011.jpg,11,tbd,84.3608169959426,86.5289100189896,1.09780622004363,0,2,0.823459930696913
24,4,tool,0,0,tools,2,t_343.jpg,343,tbd,87.3632308380409,89.798225005498,1.35500533631191,0,3,0.671254132536546
25,4,animal,0,0,tools,2,a_016.jpg,16,tbd,90.48242704081,92.6171717736405,1.05389420625024,0,4,1.02040936798562
26,2,tool,0,1,tools,2,t_264.jpg,264,tbd,93.6516692528336,96.0702126662296,1.34860366714378,0,1,0.673485477139025
27,2,animal,0,1,tools,2,a_056.jpg,56,tbd,96.7542209783651,99.372657844014,1.52111871501959,0,2,1.77720563567118
28,4,animal,0,0,tools,2,a_152.jpg,152,tbd,101.15773609182,103.759534253438,1.53081466714626,0,3,1.04644685342032
29,3,animal,0,1,tools,2,a_160.jpg,160,tbd,104.810722074793,106.928980452118,1.04203122787674,0,3,1.12509685946611
30,2,animal,0,1,tools,2,a_143.jpg,143,tbd,108.06334415327,111.098969973747,1.94405131269182,0,3,2.49132699682673
31,2,animal,0,1,tools,2,a_108.jpg,108,tbd,113.601146312514,116.286665280546,1.6085342573558,0,2,0.558725663408381
32,4,tool,0,0,tools,2,t_348.jpg,348,tbd,116.853800464364,119.389088071116,1.47445459715901,0,2,0.694436766985746
33,1,tool,0,1,tools,2,t_252.jpg,252,tbd,120.089742143424,122.85849504406,1.68233525559928,0,1,0.603116495427003
34,2,animal,0,1,tools,2,a_166.jpg,166,tbd,123.475820246579,125.894134656087,1.34243049355792,0,3,0.655616117762975
35,4,animal,0,0,tools,2,a_162.jpg,162,tbd,126.561633519888,129.13012027567,1.47242317918753,0,2,0.908727315186979
36,4,tool,0,0,tools,2,t_237.jpg,237,tbd,130.04779915128,132.849945886323,1.71901864007251,0,3,0.435025396782407
37,4,tool,0,0,tools,2,t_225.jpg,225,tbd,133.30044560552,135.769021557354,1.39591418597013,0,4,1.70908371451469
38,2,tool,0,1,tools,2,t_307.jpg,307,tbd,137.487180956247,139.855710754496,1.30236296789328,0,3,1.20451919234858
39,4,animal,0,0,tools,2,a_084.jpg,84,tbd,141.073415513319,143.258372074745,1.09137848835524,0,3,1.21097331732119
40,4,tool,0,0,tools,2,t_249.jpg,249,tbd,144.476174336624,147.01144943476,1.44422051519198,0,2,0.735912129342751
41,4,animal,0,0,tools,2,a_004.jpg,4,tbd,147.762192815377,150.314110145615,1.46456100029713,0,2,0.717474750519955
42,4,tool,0,0,tools,2,t_341.jpg,341,tbd,151.048159335265,153.466673882625,1.35038230780439,0,2,1.69705202987041
43,3,animal,0,1,tools,2,a_139.jpg,139,tbd,155.16819810556,157.336442835664,1.07447936151998,0,2,2.85443286686359
44,1,tool,0,1,tools,2,t_301.jpg,301,tbd,160.205585074982,162.974367162387,1.67689484413542,0,2,1.26365832375677
45,1,tool,0,1,tools,2,t_255.jpg,255,tbd,164.242179511342,166.87735803655,1.56018188175604,0,1,0.670701187575446
46,4,tool,0,0,tools,2,t_335.jpg,335,tbd,167.561407402604,170.046754521501,1.43089306850954,0,2,0.797507760436019
47,4,tool,0,0,tools,2,t_313.jpg,313,tbd,170.864122638194,173.599498061843,1.67086022421834,0,1,0.918835559615673
48,4,tool,0,0,tools,2,t_321.jpg,321,tbd,174.533797680395,177.486084688337,1.87390143895117,0,4,1.08843955929365
49,4,animal,0,0,tools,2,a_119.jpg,119,tbd,178.587149492268,181.289210623476,1.61795373619256,0,3,0.557365752367105
50,2,animal,0,1,tools,2,a_159.jpg,159,tbd,181.856485326469,184.091465766522,1.16810480937037,0,1,0.736277765802015
51,4,tool,0,0,tools,2,t_201.jpg,201,tbd,184.842213637411,187.227180718904,1.32334289512189,0,3,1.18569148056895
52,4,animal,0,0,tools,2,a_001.jpg,1,tbd,188.428423497985,191.096966350097,1.61593351100299,0,3,0.529946225263302
53,4,tool,0,0,tools,2,t_242.jpg,242,tbd,191.631022018569,194.383266063014,1.68329878291616,0,3,1.16484255410751
54,1,tool,0,1,tools,2,t_287.jpg,287,tbd,195.567544001178,197.919345931418,1.27863356841709,0,1,0.446854056971802
55,4,tool,0,0,tools,2,t_217.jpg,217,tbd,198.386488524184,201.255160888579,1.78917205560322,0,3,0.734173752492779
56,4,tool,0,0,tools,2,t_304.jpg,304,tbd,202.006100878976,204.574697646429,1.48863570369307,0,3,0.607775152944555
57,2,animal,0,1,tools,2,a_071.jpg,71,tbd,205.192006170794,207.376996088529,1.11438151008784,0,3,0.861634622175188
58,3,animal,0,1,tools,2,a_177.jpg,177,tbd,208.244459928206,211.029924980898,1.69842186655644,0,2,0.603696702755656
59,4,tool,0,0,tools,2,t_216.jpg,216,tbd,211.647232222328,214.599319413152,1.90305495590565,0,3,0.565489617170101
60,4,animal,0,0,tools,2,a_098.jpg,98,tbd,215.183436806832,217.485151032431,1.24715202963312,0,4,0.750764667196449
61,4,tool,0,0,tools,2,t_299.jpg,299,tbd,218.252586679613,220.454244808882,1.10521212183859,0,3,0.939679403660875
62,2,tool,0,1,tools,2,t_262.jpg,262,tbd,221.40512700306,223.756739379661,1.28095110377848,0,3,1.03941252111906
63,4,tool,0,0,tools,2,t_316.jpg,316,tbd,224.807911805797,227.009391607109,1.13690762070892,0,4,0.786845608845169
64,4,animal,0,0,tools,2,a_035.jpg,35,tbd,227.810316346617,229.895170305321,1.01023254980461,0,3,0.555171933611746
65,4,tool,0,0,tools,2,t_212.jpg,212,tbd,230.462467780409,233.031004891387,1.50285466607393,0,3,0.865450391434251
66,4,animal,0,0,tools,2,a_066.jpg,66,tbd,233.915242143264,236.083399954525,1.09209235852964,0,2,0.944138244060809
67,4,animal,0,0,tools,2,a_054.jpg,54,tbd,237.034441874104,239.853269970764,1.75192138777787,0,2,0.997422701849246
68,4,tool,0,0,tools,2,t_324.jpg,324,tbd,240.870901345708,243.289519490064,1.35927301361571,0,3,2.40735633883185
