trial,phase,object,toShock,seenBefore,shockedCategory,responseSide,filename,num,name,onsetFixationCross,onsetStimulus,interTrialTime,response,reactionTime,wasShocked,buttonPressed,isResponseCorrect
1,1,animal,0,0,animals,1,a_036.jpg,36,tbd,0.0273919778378513,6.39901222768151,6.21929310903547,animal,1.18653605189775,0,1,1
2,1,animal,0,0,animals,1,a_053.jpg,53,tbd,8.96777052460902,16.2070501484293,7.19824545646445,animal,0.778738872348072,0,1,1
3,1,tool,0,0,animals,1,t_299.jpg,299,tbd,18.7592452200022,23.7964719044929,4.994509014281,tool,1.07956882971314,0,2,1
4,1,tool,0,0,animals,1,t_240.jpg,240,tbd,26.3485874346095,32.5368434593136,6.1416979493039,tool,0.752026413750514,0,2,1
5,1,animal,0,0,animals,1,a_162.jpg,162,tbd,35.0890244186926,41.3437530460155,6.19966200303466,animal,0.652394966522479,0,1,1
6,1,tool,0,0,animals,1,t_216.jpg,216,tbd,43.8794067019878,48.5663600749785,4.65053477070897,tool,0.828339064273791,0,2,1
7,1,tool,0,0,animals,1,t_275.jpg,275,tbd,51.1185795221591,56.7060961320508,5.53715387132303,tool,0.619855775516953,0,2,1
8,1,animal,0,0,animals,1,a_122.jpg,122,tbd,59.2418222733825,63.4283274238522,4.1333985428643,animal,0.635796139951367,0,1,1
9,1,tool,0,0,animals,1,t_239.jpg,239,tbd,65.9805119112797,70.4672187057557,4.4408871541473,tool,0.847163768695623,0,2,1
10,1,tool,0,0,animals,1,t_284.jpg,284,tbd,73.019495243175,79.2408943966359,6.1646588231731,tool,0.94656428911469,0,2,1
11,1,tool,0,0,animals,1,t_355.jpg,355,tbd,81.7932049316131,86.5468538157395,4.71380302019776,tool,0.652689718935335,0,2,1
12,1,animal,0,0,animals,1,a_085.jpg,85,tbd,89.0824080448914,93.3857281630104,4.25605725091611,animal,0.715307447507143,0,1,1
13,1,animal,0,0,animals,1,a_138.jpg,138,tbd,95.9378558809308,100.357856580126,4.36711676782731,animal,0.626953888299568,0,1,1
14,1,tool,0,0,animals,1,t_204.jpg,204,tbd,102.893504142196,109.565387616528,6.63568505458202,tool,0.714040557376052,0,2,1
15,1,tool,0,0,animals,1,t_222.jpg,222,tbd,112.117539389325,116.887939768301,4.72230210863316,tool,0.798687420572151,0,2,1
16,1,animal,0,0,animals,1,a_152.jpg,152,tbd,119.440134198411,126.779227765784,7.29764164181721,animal,0.690630031411388,0,1,1
17,1,animal,0,0,animals,1,a_084.jpg,84,tbd,129.331420592235,134.885569881927,5.51852441214589,animal,0.765226767453328,0,1,1
18,1,tool,0,0,animals,1,t_322.jpg,322,tbd,137.421234442776,145.027207236391,7.55527935993153,tool,0.718243746026246,0,2,1
19,1,tool,0,0,animals,1,t_342.jpg,342,tbd,147.579363820162,153.283842292812,5.65890879033191,tool,0.679807261643191,0,2,1
20,1,animal,0,0,animals,1,a_001.jpg,1,tbd,155.836038968044,163.475380685517,7.59702858180527,animal,0.877575225744295,0,1,1
21,1,animal,0,0,animals,1,a_168.jpg,168,tbd,166.027465104661,170.797889538513,4.72739524183248,animal,0.824264809758461,0,1,1
22,1,tool,0,0,animals,1,t_315.jpg,315,tbd,173.350029444237,178.770826199459,5.36359416066685,tool,0.991569679010695,0,2,1
23,1,animal,0,0,animals,1,a_159.jpg,159,tbd,181.306450027385,186.777407292776,5.42967641476088,animal,0.86120059061659,0,1,1
24,1,tool,0,0,animals,1,t_340.jpg,340,tbd,189.329583120448,194.200047292955,4.8283341062358,tool,0.657804427016458,0,2,1
25,1,tool,0,0,animals,1,t_314.jpg,314,tbd,196.752233384041,204.50833586551,7.72184613537399,tool,0.951321060642499,0,2,1
26,1,tool,0,0,animals,1,t_188.jpg,188,tbd,207.04385160686,213.298705319538,6.22336423227745,tool,1.09229610418993,0,2,1
27,1,animal,0,0,animals,1,a_106.jpg,106,tbd,215.834246398691,223.706929392952,7.82239662740715,animal,0.779701067384281,0,1,1
28,1,animal,0,0,animals,1,a_031.jpg,31,tbd,226.259264945,230.996288061095,4.68675727513761,animal,0.866588882819997,0,1,1
29,1,animal,0,0,animals,1,a_012.jpg,12,tbd,233.548473831449,240.787478267489,7.19471846367787,animal,0.753643222143182,0,1,1
30,1,tool,0,0,animals,1,t_235.jpg,235,tbd,243.339687130524,249.177555983982,5.78984475155852,tool,0.80479158588264,0,2,1
