trial,phase,object,toShock,seenBefore,shockedCategory,responseSide,filename,num,name,onsetFixationCross,onsetStimulus,interTrialTime,response,reactionTime,wasShocked,buttonPressed,isResponseCorrect
1,3,tool,0,0,animals,2,t_356.jpg,356,tbd,0.0311746874444907,7.15324653216885,6.79070182005943,,2.52071624563678,0,,0
2,3,tool,0,0,animals,2,t_262.jpg,262,tbd,9.68895236212438,17.6952779637127,7.97496895927321,tool,1.22147388394205,0,1,1
3,3,tool,0,0,animals,2,t_285.jpg,285,tbd,20.2307404636044,27.8866312942387,7.63170294215121,tool,0.600362234358272,0,1,1
4,3,animal,0,0,animals,2,a_043.jpg,43,tbd,30.4389815999443,37.2107649739196,6.72819754654012,animal,0.636517354309944,0,2,1
5,3,animal,0,0,animals,2,a_164.jpg,164,tbd,39.7464600042786,46.5516450167438,6.76026224713357,animal,1.04688840558174,0,2,1
6,3,animal,0,0,animals,2,a_114.jpg,114,tbd,49.1039844175721,53.1904216049988,4.04657437578278,animal,0.550281586377423,0,2,1
7,3,tool,0,0,animals,2,t_331.jpg,331,tbd,55.7426205253519,62.7649729575082,6.97606881474713,tool,0.601010433080774,0,1,1
8,3,animal,0,0,animals,2,a_175.jpg,175,tbd,65.3336978983411,69.4700604996165,4.08872339228946,animal,0.452013569515657,0,2,1
9,3,animal,0,0,animals,2,a_056.jpg,56,tbd,72.0057237775391,77.4264140498435,5.37131951724609,animal,0.489965428332198,0,2,1
10,3,tool,0,0,animals,2,t_185.jpg,185,tbd,79.9787803921326,85.3662733320266,5.33722358605993,tool,0.469333721632665,0,1,1
11,3,tool,0,0,animals,2,t_188.jpg,188,tbd,87.9185133060346,95.0240381978597,7.07200246121716,tool,0.523855220437326,0,1,1
12,3,animal,0,0,animals,2,a_011.jpg,11,tbd,97.5762791340626,102.930409244,5.31665928081529,animal,0.538645761803309,0,2,1
13,3,animal,0,0,animals,2,a_086.jpg,86,tbd,105.482610088743,110.236091550933,4.7056379125725,animal,0.505221030633038,0,2,1
14,3,animal,0,0,animals,2,a_065.jpg,65,tbd,112.788459817612,117.29198513986,4.46471664283713,animal,0.567544968987022,0,2,1
