trial,phase,object,toShock,seenBefore,shockedCategory,responseSide,filename,num,name,onsetFixationCross,onsetStimulus,interTrialTime,response,reactionTime,wasShocked,buttonPressed,isResponseCorrect
1,1,tool,0,0,animals,1,t_310.jpg,310,tbd,0.0183838178309088,5.40583124925161,5.33115078193008,tool,0.916919623790818,0,2,1
2,1,animal,0,0,animals,1,a_069.jpg,69,tbd,7.95821572667046,13.829526624756,5.82153730929044,animal,0.699507652909233,0,1,1
3,1,tool,0,0,animals,1,t_279.jpg,279,tbd,16.3817629222858,22.0694240919702,5.66332274345006,tool,0.708948187228998,0,2,1
4,1,tool,0,0,animals,1,t_295.jpg,295,tbd,24.621794777755,28.7917327346422,4.12770985890464,tool,0.841910450751129,0,2,1
5,1,tool,0,0,animals,1,t_204.jpg,204,tbd,31.3272907762557,37.9492344858591,6.56424052184395,tool,0.693785086716161,0,2,1
6,1,animal,0,0,animals,1,a_113.jpg,113,tbd,40.5014399927632,46.2559838552934,5.71800315407171,animal,0.909384580209007,0,1,1
7,1,tool,0,0,animals,1,t_286.jpg,286,tbd,48.8082342651933,53.3950984708335,4.55115832091129,tool,1.10057191807755,0,2,1
8,1,animal,0,0,animals,1,a_043.jpg,43,tbd,55.9473710114962,62.5190804557515,6.53934526836464,animal,0.909962225188792,0,1,1
9,1,animal,0,0,animals,1,a_143.jpg,143,tbd,65.0714800077476,69.1746571513522,4.07180161238538,animal,0.63563314010662,0,1,1
10,1,animal,0,0,animals,1,a_080.jpg,80,tbd,71.7101988354461,79.6165206000569,7.86048996778974,animal,0.616186614443905,0,1,1
11,1,tool,0,0,animals,1,t_266.jpg,266,tbd,82.16875369023,88.5237987984974,6.31754944654465,tool,0.662265748918799,0,2,1
12,1,tool,0,0,animals,1,t_350.jpg,350,tbd,91.0760017395151,97.6812325537476,6.55060381737671,tool,0.845165918010935,0,2,1
13,1,tool,0,0,animals,1,t_354.jpg,354,tbd,100.233487133211,105.504337518993,5.236551162329,tool,0.776425203309373,0,2,1
14,1,animal,0,0,animals,1,a_041.jpg,41,tbd,108.056567081073,113.060465944129,4.9760550054153,animal,0.613621691125445,0,1,1
15,1,animal,0,0,animals,1,a_109.jpg,109,tbd,115.612738164056,119.849353542948,4.18410845736125,animal,0.609998660763267,0,1,1
16,1,tool,0,0,animals,1,t_250.jpg,250,tbd,122.401596255191,126.47124304822,4.02632664741306,tool,0.840388559898201,0,2,1
17,1,tool,0,0,animals,1,t_255.jpg,255,tbd,129.006984550648,133.693804751351,4.65115223618393,tool,1.00912343721029,0,2,1
18,1,animal,0,0,animals,1,a_036.jpg,36,tbd,136.246220019397,141.900661310653,5.61282155831494,animal,0.544523356128593,0,1,1
19,1,animal,0,0,animals,1,a_106.jpg,106,tbd,144.452907230254,149.52371155839,5.01669175610024,animal,0.913815543776764,0,1,1
20,1,animal,0,0,animals,1,a_112.jpg,112,tbd,152.075798713823,157.346587197616,5.23000765457728,animal,0.663292103128697,0,1,1
