trial,phase,object,toShock,seenBefore,shockedCategory,responseSide,filename,num,name,onsetFixationCross,onsetStimulus,interTrialTime,response,reactionTime,wasShocked,buttonPressed,isResponseCorrect
1,2,tool,1,0,tools,1,t_205.jpg,205,tbd,0.0264926297040802,10.1176448935403,9.982615025963,0,2.14199798456502,1,2,0
2,2,tool,0,0,tools,1,t_289.jpg,289,tbd,14.9216069561144,23.6451346453614,8.6902690658411,1,1.72791606776991,0,1,0
3,2,tool,0,0,tools,1,t_328.jpg,328,tbd,28.1991004765332,36.4389532478635,8.2021614126228,1,1.84245351976733,0,1,0
4,2,animal,0,0,tools,1,a_169.jpg,169,tbd,40.9927240741736,49.9664818082174,8.93982784089702,0,2.02930057020694,0,2,1
5,2,tool,1,0,tools,1,t_330.jpg,330,tbd,54.5202568040395,63.9444000735975,9.38204520995229,0,1.10774833151663,1,2,0
6,2,tool,0,0,tools,1,t_336.jpg,336,tbd,68.681626212845,76.7379290553936,8.02070622577443,0,2.2986157535488,0,2,1
7,2,tool,1,0,tools,1,t_337.jpg,337,tbd,81.2750763587937,90.7323771900337,9.40736498043762,1,1.52656649301207,1,1,1
8,2,animal,0,0,tools,1,a_018.jpg,18,tbd,95.4698368219433,101.974886581859,6.47401957111865,0,1.72335398037103,0,2,1
9,2,animal,0,0,tools,1,a_155.jpg,155,tbd,106.528702310605,114.36803017247,7.79594793016836,0,1.19354886656038,0,2,1
10,2,tool,0,0,tools,1,t_260.jpg,260,tbd,118.921990871934,125.193367397775,6.22574008750841,1,2.07155793107995,0,1,0
11,2,animal,0,0,tools,1,a_000.jpg,0,tbd,129.73069912189,137.536836065979,7.76503711937383,0,0.994387644047492,0,2,1
12,2,animal,0,0,tools,1,a_043.jpg,43,tbd,142.090604005704,150.280224102238,8.14127118069656,0,1.03035000426007,0,2,1
13,2,tool,0,0,tools,1,t_258.jpg,258,tbd,154.834211422432,161.822994794162,6.96133419569397,1,1.34591950665526,0,1,0
14,2,animal,0,0,tools,1,a_137.jpg,137,tbd,166.376800259493,175.567401474233,9.15223981072666,0,1.01689017863009,0,2,1
15,2,animal,0,0,tools,1,a_029.jpg,29,tbd,180.121181601762,189.495322802601,9.32655333166747,0,0.946351660519213,0,2,1
16,2,tool,1,0,tools,1,t_296.jpg,296,tbd,194.049012483797,204.040242076041,9.95174725959455,0,1.24579541556795,1,2,0
17,2,tool,0,0,tools,1,t_357.jpg,357,tbd,208.794178656483,218.068156957703,9.2285898146677,0,1.87236335247053,0,2,1
18,2,tool,1,0,tools,1,t_273.jpg,273,tbd,222.605323505003,230.044473168347,7.40211660615494,1,1.26985991342553,1,1,1
19,2,animal,0,0,tools,1,a_154.jpg,154,tbd,234.765051088345,243.42185921158,8.60710407844273,0,1.00337069690613,0,2,1
20,2,tool,1,0,tools,1,t_320.jpg,320,tbd,247.975692580568,254.414206553724,6.39564572785447,0,1.22534588446251,1,2,0
21,2,animal,0,0,tools,1,a_125.jpg,125,tbd,259.151331983225,265.406211033704,6.21542461967761,0,1.79363430948069,0,2,1
22,2,animal,0,0,tools,1,a_034.jpg,34,tbd,269.9599978966,277.032230840169,7.03766983512578,0,1.24592082165418,0,2,1
23,2,tool,1,0,tools,1,t_334.jpg,334,tbd,281.586029249404,288.608204316942,6.97441555863276,1,1.3482868271758,1,1,1
24,2,animal,0,0,tools,1,a_077.jpg,77,tbd,293.362151160798,302.502692575115,9.08793929980176,0,1.1431811637276,0,2,1
25,2,animal,0,0,tools,1,a_141.jpg,141,tbd,307.05648521118,315.846776406679,8.73931825897913,0,0.850465397103108,0,2,1
26,2,tool,1,0,tools,1,t_345.jpg,345,tbd,320.383784833262,327.005712744969,6.59059414485533,0,1.97188222287969,1,2,0
27,2,animal,0,0,tools,1,a_100.jpg,100,tbd,331.742991484211,338.064391567794,6.2788890004874,0,1.75850745528987,0,2,1
28,2,tool,1,0,tools,1,t_280.jpg,280,tbd,342.618370869695,348.940020803256,6.27870582002708,1,1.28418122434596,1,1,1
29,2,tool,1,0,tools,1,t_216.jpg,216,tbd,353.693950969065,360.049021785016,6.32063018942141,0,1.91549727302117,1,2,0
30,2,tool,0,0,tools,1,t_243.jpg,243,tbd,364.802856693515,372.425334339319,7.57539312534162,0,1.27453297398552,0,2,1
31,2,animal,0,0,tools,1,a_091.jpg,91,tbd,376.979345393657,383.400812157356,6.3832617428595,0,1.56136588015761,0,2,1
32,2,animal,0,0,tools,1,a_134.jpg,134,tbd,387.938070754649,397.662463777965,9.68430830068167,0,0.913065485433435,0,2,1
33,2,tool,1,0,tools,1,t_323.jpg,323,tbd,402.216233000618,409.671963208827,7.41489968520427,1,1.58894976672673,1,1,1
34,2,tool,1,0,tools,1,t_307.jpg,307,tbd,414.426066890474,420.981015443509,6.50856750646128,1,1.35021314163805,1,1,1
35,2,animal,0,0,tools,1,a_042.jpg,42,tbd,425.735135482471,432.974324018494,7.20638524703473,0,1.11722595262381,0,2,1
36,2,animal,0,0,tools,1,a_110.jpg,110,tbd,437.527961420427,446.518198348125,8.93887822823143,0,1.20271601940385,0,2,1
37,2,animal,0,0,tools,1,a_128.jpg,128,tbd,451.055469133222,460.379336926341,9.28697797476814,0,0.763969195048048,0,2,1
38,2,tool,0,0,tools,1,t_303.jpg,303,tbd,464.933293456294,474.207294850194,9.24443042144142,0,2.00043696424018,0,2,1
39,2,animal,0,0,tools,1,a_145.jpg,145,tbd,478.76108203382,487.551329289078,8.75764096189183,0,0.861744568051108,0,2,1
40,2,animal,0,0,tools,1,a_176.jpg,176,tbd,492.105139565386,501.47904502844,9.34722535595727,0,0.71834800032957,0,2,1
41,2,tool,0,0,tools,1,t_350.jpg,350,tbd,506.016341792803,512.271025517691,6.21996458390048,0,1.99277596736192,0,2,1
42,2,animal,0,0,tools,1,a_135.jpg,135,tbd,516.825001612276,526.415866019431,9.54634516669578,0,1.41731277468898,0,2,1
43,2,animal,0,0,tools,1,a_175.jpg,175,tbd,530.969701312809,539.026085941936,8.01716410083107,0,0.612417703660867,0,2,1
44,2,animal,0,0,tools,1,a_112.jpg,112,tbd,543.5798269402,553.220749223387,9.61291032110291,0,0.650182255177242,0,2,1
45,2,tool,1,0,tools,1,t_281.jpg,281,tbd,557.791235622599,566.998326294407,9.15565516929664,0,1.13699489110786,1,2,0
46,2,tool,1,0,tools,1,t_262.jpg,262,tbd,571.735774379976,578.440958141587,6.66948397857013,1,1.18867566943391,1,1,1
47,2,animal,0,0,tools,1,a_133.jpg,133,tbd,583.178299423506,593.069443733198,9.85051268033157,0,0.693547744000171,0,2,1
48,2,animal,0,0,tools,1,a_054.jpg,54,tbd,597.623237331457,604.044912891479,6.38063130814937,0,0.638435778174426,0,2,1
49,2,animal,0,0,tools,1,a_174.jpg,174,tbd,608.598729261688,616.738469167541,8.09589756935753,0,0.676237855296677,0,2,1
50,2,tool,1,0,tools,1,t_265.jpg,265,tbd,621.292265652385,630.766386615055,9.43128328639851,1,1.30976406597074,1,1,1
51,2,tool,0,0,tools,1,t_267.jpg,267,tbd,635.520355589397,642.775933193473,7.20572115087436,1,1.19651691751642,0,1,0
52,2,animal,0,0,tools,1,a_099.jpg,99,tbd,647.32985989538,654.768837325812,7.40009403661753,0,0.968100154924286,0,2,1
53,2,tool,1,0,tools,1,t_284.jpg,284,tbd,659.306134090175,669.113933065822,9.77087417204179,1,1.32926487277109,1,1,1
54,2,tool,1,0,tools,1,t_358.jpg,358,tbd,673.867839818218,680.990120053674,7.08492469912473,0,1.20646922150809,1,2,0
55,2,tool,1,0,tools,1,t_208.jpg,208,tbd,685.727360305114,692.298988509104,6.525221329392,0,2.04187742152681,1,2,0
56,2,animal,0,0,tools,1,a_073.jpg,73,tbd,697.036439481258,704.458975564374,7.3791695221978,0,0.863197482554824,0,2,1
57,2,animal,0,0,tools,1,a_028.jpg,28,tbd,709.012734844344,718.386963284199,9.33293358968035,0,0.924555377093384,0,2,1
58,2,tool,1,0,tools,1,t_237.jpg,237,tbd,722.940586894669,732.714960176951,9.74359344046416,1,1.34797283086209,1,1,1
59,2,tool,1,0,tools,1,t_201.jpg,201,tbd,737.468925623243,745.041582413726,7.53038171156991,1,3.02679886311307,1,1,1
60,2,animal,0,0,tools,1,a_004.jpg,4,tbd,749.778810477364,759.586566154234,9.77730627802108,0,0.668101213338559,0,2,1
