trial,phase,object,toShock,seenBefore,shockedCategory,responseSide,filename,num,name,onsetFixationCross,onsetCertaintyOptions,interTrialTime,wasShocked,buttonPressedCertainty,certaintyRT
1,3,tool,0,1,animals,1,t_241.jpg,241,tbd,0.029047671250737,2.48076280544046,1.2323130212733,0,2,9.09394947326609
2,1,tool,0,1,animals,1,t_247.jpg,247,tbd,11.6216850595115,14.35719539817,1.66103852584556,0,1,4.61173843178585
3,4,animal,0,0,animals,1,a_134.jpg,134,tbd,18.9777593040014,22.0298648981893,1.96270188365441,0,3,6.13737283306295
4,2,tool,0,1,animals,1,t_256.jpg,256,tbd,28.1851014529941,30.5867636823236,1.29861233580277,0,1,3.26165771940032
5,4,animal,0,0,animals,1,a_155.jpg,155,tbd,33.8563655022895,36.2248578757467,1.26973235287114,0,3,2.72669737318847
6,4,animal,0,0,animals,1,a_101.jpg,101,tbd,38.9604952245572,41.8291888577885,1.79294306500361,0,4,3.31357728861781
7,4,animal,0,0,animals,1,a_160.jpg,160,tbd,45.1488124715418,47.9509601618975,1.71906168786316,0,3,4.28901172908809
8,4,tool,0,0,animals,1,t_345.jpg,345,tbd,52.2545846660046,54.856527151574,1.5160784802096,0,4,2.32460985228863
9,4,tool,0,0,animals,1,t_217.jpg,217,tbd,57.1918766107062,59.8106671853984,1.54560061069564,0,3,2.87364555336717
10,3,animal,0,1,animals,1,a_041.jpg,41,tbd,62.6963041653664,64.8144418886325,1.05135982477841,0,2,2.69603115683049
11,4,tool,0,0,animals,1,t_266.jpg,266,tbd,67.5168635167936,69.6682692401405,1.06018482636726,0,3,2.42133385634133
12,3,animal,0,1,animals,1,a_018.jpg,18,tbd,72.1038928936644,74.2221140074344,1.04219849654877,0,2,9.08784913717022
13,1,tool,0,1,animals,1,t_289.jpg,289,tbd,83.3296742867412,85.7812822962067,1.35919008728642,0,2,1.29779499428196
14,4,tool,0,0,animals,1,t_336.jpg,336,tbd,87.0993253391775,89.8347795496122,1.64970821321579,0,3,1.75044506431391
15,4,animal,0,0,animals,1,a_053.jpg,53,tbd,91.602990512192,94.4549245785279,1.75815140527385,0,4,1.03940278244181
16,2,animal,0,1,animals,1,a_110.jpg,110,tbd,95.5061436675123,98.0746869733234,1.48301938322009,0,2,0.907717951078439
17,4,animal,0,0,animals,1,a_162.jpg,162,tbd,98.9922596297056,101.844484279874,1.77812167455029,0,4,1.11509634286676
18,2,tool,0,1,animals,1,t_208.jpg,208,tbd,102.978794308448,105.69732698197,1.61229797546421,0,3,1.69538776701938
19,4,animal,0,0,animals,1,a_164.jpg,164,tbd,107.399033696927,110.050852363634,1.5442023353093,0,4,2.04996996295426
20,4,tool,0,0,animals,1,t_182.jpg,182,tbd,112.119513538716,114.588052707075,1.39427491100304,0,3,3.9400394689394
21,4,animal,0,0,animals,1,a_141.jpg,141,tbd,118.541372627366,120.759490112399,1.13551829204889,0,3,1.91268642144951
22,1,tool,0,1,animals,1,t_254.jpg,254,tbd,122.678001232683,125.413440047947,1.65533846361142,0,4,0.831864345032272
23,4,animal,0,0,animals,1,a_154.jpg,154,tbd,126.264229739983,128.916054500612,1.56176153166544,0,2,0.560358334982539
24,4,tool,0,0,animals,1,t_343.jpg,343,tbd,129.483510201813,131.685136893958,1.127833217311,0,3,0.639351914234339
25,4,animal,0,0,animals,1,a_029.jpg,29,tbd,132.335808620504,135.421303451736,1.99896320554907,0,4,2.9853705468804
26,4,animal,0,0,animals,1,a_152.jpg,152,tbd,138.424024868759,140.609049794501,1.10203777043439,0,4,0.562706739866371
27,3,animal,0,1,animals,1,a_100.jpg,100,tbd,141.176293170649,143.978428031696,1.7067303960997,0,3,5.55259499979866
28,4,tool,0,0,animals,1,t_215.jpg,215,tbd,149.549684736213,152.535125074958,1.88961469941117,0,2,7.02521420892936
29,4,tool,0,0,animals,1,t_268.jpg,268,tbd,159.574449150021,161.826109823797,1.16479909774265,0,2,0.392315564634373
30,1,animal,0,1,animals,1,a_086.jpg,86,tbd,162.226582776247,165.128596047525,1.79823966720448,0,1,2.44999388961423
31,4,animal,0,0,animals,1,a_075.jpg,75,tbd,167.597572695298,170.082607467534,1.38703128075715,0,2,2.32016064817094
32,1,tool,0,1,animals,1,t_272.jpg,272,tbd,172.418141989439,174.736548101834,1.21331335773285,0,1,2.401349963538
33,2,animal,0,1,animals,1,a_111.jpg,111,tbd,177.155138924196,180.124041322347,1.88865791989822,0,1,2.10300824785554
34,3,tool,0,1,animals,1,t_303.jpg,303,tbd,182.24274738397,185.061679658373,1.73149629101462,0,1,1.11048613092976
35,4,tool,0,0,animals,1,t_224.jpg,224,tbd,186.179243270092,188.530855160424,1.27880045252779,0,3,1.80143643307588
36,3,animal,0,1,animals,1,a_097.jpg,97,tbd,190.34925245267,193.001303971323,1.56044540398162,0,2,2.74616937659084
37,4,tool,0,0,animals,1,t_257.jpg,257,tbd,195.753624552645,198.305371728032,1.45940779967959,0,2,1.80718973638227
38,4,animal,0,0,animals,1,a_044.jpg,44,tbd,200.123839260741,203.109441890236,1.89629765756404,0,3,3.02135419079514
39,1,animal,0,1,animals,1,a_128.jpg,128,tbd,206.145372613254,208.947400991043,1.73488931344012,0,1,2.8325757301775
40,4,tool,0,0,animals,1,t_316.jpg,316,tbd,211.79990147134,213.901485858842,1.02338533188766,0,4,1.8566146466012
41,4,animal,0,0,animals,1,a_043.jpg,43,tbd,215.769786594506,218.471672599046,1.60741236995781,0,2,0.680463432675879
42,2,tool,0,1,animals,1,t_275.jpg,275,tbd,219.155765956639,222.191498146112,1.9584832325051,0,1,0.838832904567198
43,4,animal,0,0,animals,1,a_012.jpg,12,tbd,223.04229296987,225.494098229951,1.37328424341926,0,3,0.628346933576267
44,1,tool,0,1,animals,1,t_240.jpg,240,tbd,226.128145738804,228.429871826016,1.21291623234834,0,1,1.99569332906981
45,3,animal,0,1,animals,1,a_102.jpg,102,tbd,230.431599292378,233.283583713749,1.75499780081224,0,2,0.687107731443803
46,4,animal,0,0,animals,1,a_120.jpg,120,tbd,233.984473843232,236.419712296774,1.37195712137406,0,3,0.606056331140735
47,3,tool,0,1,animals,1,t_263.jpg,263,tbd,237.036925828744,239.171883737387,1.04076364330636,0,4,0.899136106024798
48,2,animal,0,1,animals,1,a_169.jpg,169,tbd,240.089377493523,242.174289553426,1.00143942647082,0,2,9.72090526122429
49,3,tool,0,1,animals,1,t_270.jpg,270,tbd,251.898840134738,254.500708210319,1.49847663459235,0,1,0.938583021714749
