trial,phase,object,toShock,seenBefore,shockedCategory,responseSide,filename,num,name,onsetFixationCross,onsetStimulus,interTrialTime,response,reactionTime,wasShocked,buttonPressed,isResponseCorrect
1,1,animal,0,0,animals,2,a_003.jpg,3,tbd,0.0258450581231955,7.34812865116055,7.17128902980355,animal,1.59654492263599,0,2,1
2,1,tool,0,0,animals,2,t_355.jpg,355,tbd,9.91696234088431,16.18863687464,6.2278272917929,tool,0.751367442449919,0,1,1
3,1,tool,0,0,animals,2,t_294.jpg,294,tbd,18.7577441511175,23.9951953232585,5.19419019821615,tool,1.68104602452058,0,1,1
4,1,tool,0,0,animals,2,t_284.jpg,284,tbd,26.5473886519112,32.351792725115,5.74969835699512,tool,1.45082613838713,0,1,1
5,1,animal,0,0,animals,2,a_099.jpg,99,tbd,34.9208701732587,39.3074347864003,4.3331802147188,animal,0.914432845720512,0,2,1
6,1,tool,0,0,animals,2,t_181.jpg,181,tbd,41.8598038777036,49.482585796346,7.56944382924212,tool,1.22266857679278,0,1,1
7,1,animal,0,0,animals,2,a_014.jpg,14,tbd,52.0181057282471,56.705099067548,4.61860296976982,animal,1.01641303008637,0,2,1
8,1,tool,0,0,animals,2,t_190.jpg,190,tbd,59.2573305636379,65.3288018157,6.02754095765977,tool,0.995120090516139,0,1,1
9,1,animal,0,0,animals,2,a_151.jpg,151,tbd,67.8809842393712,72.5014299259856,4.56175134313126,animal,0.582663842747024,0,2,1
10,1,animal,0,0,animals,2,a_126.jpg,126,tbd,75.0534898289761,81.3084579302995,6.21621005188521,animal,1.32399574517694,0,2,1
11,1,animal,0,0,animals,2,a_015.jpg,15,tbd,83.8439794658752,89.0145260075369,5.13324578911405,animal,1.38921555593606,0,2,1
12,1,tool,0,0,animals,2,t_261.jpg,261,tbd,91.5502476816055,97.4882637638875,5.88690768126834,tool,1.13879643578275,0,1,1
13,1,animal,0,0,animals,2,a_123.jpg,123,tbd,100.040479223239,106.278707214981,6.1935484016533,animal,2.0627130178018,0,2,1
14,1,tool,0,0,animals,2,t_315.jpg,315,tbd,108.847644822768,112.934303186681,4.03470854318792,tool,0.607331232778051,0,1,1
15,1,animal,0,0,animals,2,a_032.jpg,32,tbd,115.469666920751,121.941515228604,6.43315576611682,animal,0.797453179342483,0,2,1
16,1,tool,0,0,animals,2,t_357.jpg,357,tbd,124.493698935214,130.581999140387,6.02629417796194,tool,1.08731786455337,0,1,1
17,1,animal,0,0,animals,2,a_002.jpg,2,tbd,133.134072514238,139.605837751786,6.43509969828694,animal,0.676803986520099,0,2,1
18,1,animal,0,0,animals,2,a_109.jpg,109,tbd,142.15804936232,149.530549114552,7.33188468658837,animal,1.61051292164575,0,2,1
19,1,tool,0,0,animals,2,t_245.jpg,245,tbd,152.082795043706,159.121726470934,7.01282440934352,tool,0.971658021732765,0,1,1
20,1,animal,0,0,animals,2,a_063.jpg,63,tbd,161.657240308875,168.646250973627,6.93629607941056,animal,0.966506700674472,0,2,1
21,1,tool,0,0,animals,2,t_242.jpg,242,tbd,171.198345515973,178.754329929546,7.51062405170527,tool,1.59481936960037,0,1,1
22,1,tool,0,0,animals,2,t_332.jpg,332,tbd,181.306551482858,188.5289691751,7.16901995767734,tool,1.31855095180799,0,1,1
23,1,animal,0,0,animals,2,a_147.jpg,147,tbd,191.081159617141,195.968148081273,4.83513760021723,animal,1.0106856693892,0,2,1
24,1,animal,0,0,animals,2,a_107.jpg,107,tbd,198.520555660749,203.257404974103,4.69872855876737,animal,1.03962107693678,0,2,1
25,1,animal,0,0,animals,2,a_005.jpg,5,tbd,205.80980453521,212.982129230408,7.13635201937612,animal,0.82624393551032,0,2,1
26,1,tool,0,0,animals,2,t_241.jpg,241,tbd,215.534354311802,219.787565428084,4.21102327616994,tool,1.72015128999101,0,1,1
27,1,tool,0,0,animals,2,t_335.jpg,335,tbd,222.323240595612,226.409730894508,4.05638678201941,tool,1.28021384609929,0,1,1
28,1,tool,0,0,animals,2,t_290.jpg,290,tbd,228.961944429451,234.099147064223,5.09959824690049,tool,1.28608938625712,0,1,1
29,1,animal,0,0,animals,2,a_081.jpg,81,tbd,236.634853343023,244.324251230856,7.64051016923954,animal,1.56937548070528,0,2,1
30,1,tool,0,0,animals,2,t_275.jpg,275,tbd,246.859736202669,254.83283617794,7.92588460835924,tool,1.19316739312126,0,1,1
31,1,tool,0,0,animals,2,t_348.jpg,348,tbd,257.368389466257,263.07270248286,5.66911134128406,tool,1.4826520076349,0,1,1
32,1,tool,0,0,animals,2,t_240.jpg,240,tbd,265.625123212461,272.463854244608,6.80037568193827,tool,1.43782707910304,0,1,1
33,1,animal,0,0,animals,2,a_021.jpg,21,tbd,274.999413626886,280.353558369995,5.28622769134251,animal,1.11843202335785,0,2,1
34,1,tool,0,0,animals,2,t_327.jpg,327,tbd,282.905827071318,287.692788305068,4.74745679516769,tool,1.20646762235083,0,1,1
