trial,phase,object,toShock,seenBefore,shockedCategory,responseSide,filename,num,name,onsetFixationCross,onsetStimulus,interTrialTime,response,reactionTime,wasShocked,buttonPressed,isResponseCorrect
1,1,tool,0,0,animals,1,t_226.jpg,226,tbd,0.00675404495814291,5.6947711159587,5.51689864134747,,2.50158035215918,0,,0
2,1,tool,0,0,animals,1,t_231.jpg,231,tbd,8.23037793127287,13.1344648489157,4.85857735722429,,2.50225614876172,0,,0
3,1,tool,0,0,animals,1,t_225.jpg,225,tbd,15.6533223645629,23.492987936655,7.79602177007243,tool,1.58971936804255,0,2,1
4,1,animal,0,0,animals,1,a_009.jpg,9,tbd,26.0452503959132,32.1501528239701,6.06763706192577,animal,1.16797802590418,0,1,1
5,1,tool,0,0,animals,1,t_219.jpg,219,tbd,34.7023761530972,42.0249572535008,7.2876714733201,tool,1.38666991204718,0,2,1
6,1,tool,0,0,animals,1,t_344.jpg,344,tbd,44.5771991854772,52.5836835613291,7.95363234146521,tool,1.13147314201524,0,2,1
7,1,animal,0,0,animals,1,a_098.jpg,98,tbd,55.1359322288199,59.8730492747386,4.69796461152265,animal,0.820453712301514,0,1,1
8,1,animal,0,0,animals,1,a_128.jpg,128,tbd,62.4252742075601,69.6811371520316,7.22057474007544,animal,1.91085297434574,0,1,1
9,1,tool,0,0,animals,1,t_240.jpg,240,tbd,72.2333636885469,77.0872383091933,4.81281350132152,tool,1.23314508911108,0,2,1
10,1,animal,0,0,animals,1,a_052.jpg,52,tbd,79.6394539405896,86.1280539222435,6.45151478524962,animal,0.568798860582319,0,1,1
11,1,animal,0,0,animals,1,a_171.jpg,171,tbd,88.6802823831913,95.9859794736417,7.25734583756798,animal,0.799338837142841,0,1,1
12,1,tool,0,0,animals,1,t_272.jpg,272,tbd,98.5384051889373,104.076182122816,5.49490553922715,tool,0.71956693373113,0,2,1
13,1,tool,0,0,animals,1,t_238.jpg,238,tbd,106.628422130359,111.265594407496,4.58350377129111,tool,1.27851006097262,0,2,1
14,1,tool,0,0,animals,1,t_251.jpg,251,tbd,113.817665385704,119.238663255357,5.37044748477003,tool,0.674807837419394,0,2,1
15,1,animal,0,0,animals,1,a_028.jpg,28,tbd,121.790935336779,128.296170755833,6.47162105195826,animal,0.770787312703305,0,1,1
16,1,tool,0,0,animals,1,t_359.jpg,359,tbd,130.848422309973,138.237712264884,7.349696117256,tool,1.28473592137061,0,2,1
