trial,phase,object,toShock,seenBefore,shockedCategory,responseSide,filename,num,name,onsetFixationCross,onsetStimulus,interTrialTime,response,reactionTime,wasShocked,buttonPressed,isResponseCorrect
1,1,tool,0,0,tools,2,t_259.jpg,259,tbd,0.0313589858847081,7.55430251333337,7.45468523610386,,2.50539277037296,0,,0
2,1,tool,0,0,tools,2,t_309.jpg,309,tbd,10.0896924341473,17.2288155032102,7.10575896517258,tool,0.655576663060856,0,1,1
3,1,tool,0,0,tools,2,t_233.jpg,233,tbd,19.7810054571241,24.5512221865315,4.72693936130042,tool,1.07350747502051,0,1,1
4,1,animal,0,0,tools,2,a_007.jpg,7,tbd,27.1036113160953,31.59026221763,4.44619430591798,animal,0.6402802297157,0,2,1
5,1,animal,0,0,tools,2,a_109.jpg,109,tbd,34.1259343841316,41.0814630479454,6.92669440355828,animal,0.661855988147181,0,2,1
6,1,tool,0,0,tools,2,t_328.jpg,328,tbd,43.6169427742057,50.7057347017221,7.04641569736856,tool,1.42792146080774,0,1,1
7,1,animal,0,0,tools,2,a_006.jpg,6,tbd,53.2581270386236,57.7616020282881,4.46225725896678,animal,0.797296071717028,0,2,1
8,1,animal,0,0,tools,2,a_140.jpg,140,tbd,60.3137749833136,64.9005631268137,4.54199592988017,animal,0.655548438491678,0,2,1
9,1,tool,0,0,tools,2,t_323.jpg,323,tbd,67.4362648008191,73.0404867472816,5.56200677054516,tool,0.723929833241073,0,1,1
10,1,animal,0,0,tools,2,a_070.jpg,70,tbd,75.5928742731771,82.9651951441874,7.32951968919288,animal,0.685482838820462,0,2,1
11,1,animal,0,0,tools,2,a_077.jpg,77,tbd,85.5008926486544,90.1376495045783,4.59586055603826,animal,0.735342501774539,0,2,1
12,1,tool,0,0,tools,2,t_180.jpg,180,tbd,92.6733736299457,99.7621196925379,7.05274137498804,tool,0.769220964857141,0,1,1
13,1,animal,0,0,tools,2,a_129.jpg,129,tbd,102.297851836248,108.635978321446,6.30993594058901,animal,0.66568105868464,0,2,1
14,1,tool,0,0,tools,2,t_262.jpg,262,tbd,111.188367130276,117.943677117829,6.71343661361148,tool,0.956301425083893,0,1,1
15,1,tool,0,0,tools,2,t_221.jpg,221,tbd,120.47922387744,127.367933440533,6.85107643908365,tool,0.758347129000413,0,1,1
16,1,tool,0,0,tools,2,t_276.jpg,276,tbd,129.920187541194,134.223539112517,4.26415891384308,tool,0.797977310172882,0,1,1
17,1,animal,0,0,tools,2,a_125.jpg,125,tbd,136.775755045863,143.464329323467,6.66326827975962,animal,0.907533860502099,0,2,1
18,1,tool,0,0,tools,2,t_313.jpg,313,tbd,145.999874158675,152.638277020133,6.59516110809933,tool,0.702893548954307,0,1,1
19,1,tool,0,0,tools,2,t_254.jpg,254,tbd,155.173995372293,160.394559472374,5.19029494333025,tool,0.788879056279256,0,1,1
20,1,tool,0,0,tools,2,t_272.jpg,272,tbd,162.946947639736,168.134336645818,5.15436566728052,tool,0.77536269517077,0,1,1
21,1,animal,0,0,tools,2,a_152.jpg,152,tbd,170.669861916268,178.292383646781,7.57540364785554,animal,0.925657561730986,0,2,1
22,1,animal,0,0,tools,2,a_054.jpg,54,tbd,180.844784964227,186.015306903858,5.1363417661843,animal,0.726995085557064,0,2,1
23,1,tool,0,0,tools,2,t_202.jpg,202,tbd,188.567698920026,193.204635066108,4.58711443830256,tool,0.799913259004825,0,1,1
24,1,animal,0,0,tools,2,a_069.jpg,69,tbd,195.756850357987,203.496129111205,7.69811435795317,animal,0.883775188262916,0,2,1
25,1,tool,0,0,tools,2,t_332.jpg,332,tbd,206.048528824982,212.203183745952,6.11629531341131,tool,0.721045474751918,0,1,1
26,1,tool,0,0,tools,2,t_336.jpg,336,tbd,214.738869062537,220.509909115445,5.73026305814974,tool,0.86658995394555,0,1,1
27,1,tool,0,0,tools,2,t_247.jpg,247,tbd,223.062313319495,229.417316493154,6.30804333087876,tool,1.55045842617255,0,1,1
28,1,animal,0,0,tools,2,a_072.jpg,72,tbd,231.969497466524,237.273490184585,5.25546255482198,animal,1.64362612405148,0,2,1
29,1,animal,0,0,tools,2,a_041.jpg,41,tbd,239.825867767735,245.513594025339,5.65126026221059,animal,1.30970477886876,0,2,1
30,1,animal,0,0,tools,2,a_038.jpg,38,tbd,248.049206535366,255.488384032944,7.41073488169805,animal,0.837324604191053,0,2,1
31,1,tool,0,0,tools,2,t_358.jpg,358,tbd,258.023933999893,263.92873317086,5.8717297849402,tool,0.967272443263028,0,1,1
32,1,tool,0,0,tools,2,t_289.jpg,289,tbd,266.480796114214,271.651321581916,5.13401596730446,tool,0.684934384132248,0,1,1
33,1,animal,0,0,tools,2,a_097.jpg,97,tbd,274.203710390747,281.592902497746,7.35507660412218,animal,0.846695481759525,0,2,1
34,1,animal,0,0,tools,2,a_137.jpg,137,tbd,284.145095658997,288.531973030623,4.35209800993457,animal,0.79284845699749,0,2,1
35,1,animal,0,0,tools,2,a_045.jpg,45,tbd,291.067370649046,297.605658399167,6.50137606224817,animal,0.619519776441848,0,2,1
36,1,tool,0,0,tools,2,t_192.jpg,192,tbd,300.15805266047,306.77995697854,6.58884959229424,tool,0.781512123094217,0,1,1
37,1,tool,0,0,tools,2,t_269.jpg,269,tbd,309.332166497212,316.838087723082,7.46161835880501,tool,0.801728611951148,0,1,1
38,1,animal,0,0,tools,2,a_075.jpg,75,tbd,319.390316485778,324.927994200332,5.49219276265165,animal,0.896108683352395,0,2,1
39,1,animal,0,0,tools,2,a_035.jpg,35,tbd,327.480173570032,333.001178903513,5.48910145794383,animal,0.620124359535112,0,2,1
