trial,phase,object,toShock,seenBefore,shockedCategory,responseSide,filename,num,name,onsetFixationCross,onsetStimulus,interTrialTime,response,reactionTime,wasShocked,buttonPressed,isResponseCorrect
1,3,tool,0,0,tools,2,t_321.jpg,321,tbd,0.0147374206308086,5.80267720680195,5.71820587102925,tool,1.07963679316345,0,1,1
2,3,animal,0,0,tools,2,a_128.jpg,128,tbd,8.38823468891633,15.6273654026004,7.19778965012976,animal,0.606359293677997,0,2,1
3,3,animal,0,0,tools,2,a_084.jpg,84,tbd,18.1629200301577,25.5519810477526,7.34667021992911,animal,0.477202786346879,0,2,1
4,3,tool,0,0,tools,2,t_304.jpg,304,tbd,28.1044003327534,34.6427598029222,6.49849648831064,tool,0.726810685707278,0,1,1
5,3,tool,0,0,tools,2,t_305.jpg,305,tbd,37.1784590827397,41.6653361398648,4.44891788361858,tool,0.724466421025227,0,1,1
6,3,tool,0,0,tools,2,t_337.jpg,337,tbd,44.2009212374105,49.7384548105269,5.49892484892538,tool,0.643679256138512,0,1,1
7,3,animal,0,0,tools,2,a_054.jpg,54,tbd,52.2908660771095,57.9619014986315,5.61726148284504,animal,0.537682826579839,0,2,1
8,3,tool,0,0,tools,2,t_350.jpg,350,tbd,60.497570308461,67.136194001539,6.59864767014951,tool,0.739801485053704,0,1,1
9,3,animal,0,0,tools,2,a_091.jpg,91,tbd,69.6884596536511,73.7583096964054,4.02824393736439,animal,0.684966411082314,0,2,1
10,3,tool,0,0,tools,2,t_258.jpg,258,tbd,76.3104816933956,81.0976193170318,4.74494448212341,tool,0.761989730566256,0,1,1
11,3,animal,0,0,tools,2,a_179.jpg,179,tbd,83.6498987608229,90.8555804835128,7.16799488491095,animal,0.750439359826487,0,2,1
12,3,tool,0,0,tools,2,t_286.jpg,286,tbd,93.4079141318093,97.5277968576352,4.09542478417624,tool,0.860535446133326,0,1,1
13,3,tool,0,0,tools,2,t_200.jpg,200,tbd,100.080010871136,105.217367012699,5.10016226932909,tool,0.605275845039614,0,1,1
14,3,animal,0,0,tools,2,a_142.jpg,142,tbd,107.76962785376,113.273972553362,5.46037604905754,animal,0.686041841302085,0,2,1
15,3,animal,0,0,tools,2,a_160.jpg,160,tbd,115.809577536584,121.097079517133,5.25082728703177,animal,0.647280488024535,0,2,1
16,3,tool,0,0,tools,2,t_302.jpg,302,tbd,123.632648257106,129.420544102346,5.75861564669518,tool,0.614176609740298,0,1,1
17,3,tool,0,0,tools,2,t_205.jpg,205,tbd,131.97279981162,137.543747736165,5.52757594576725,tool,0.840331277966925,0,1,1
18,3,animal,0,0,tools,2,a_141.jpg,141,tbd,140.079448940403,147.835474460783,7.72429474509418,animal,0.49904720209588,0,2,1
19,3,tool,0,0,tools,2,t_229.jpg,229,tbd,150.387912348513,155.625496148999,5.19958814492244,tool,0.685363483140918,0,1,1
20,3,animal,0,0,tools,2,a_092.jpg,92,tbd,158.160857693052,165.366658409064,7.16009265997539,animal,0.520640160257244,0,2,1
21,3,animal,0,0,tools,2,a_098.jpg,98,tbd,167.918937532119,172.622443697641,4.65997784471696,animal,0.628188314064573,0,2,1
22,3,tool,0,0,tools,2,t_323.jpg,323,tbd,175.158162542399,180.862690254372,5.667767345639,tool,0.62730789176976,0,1,1
23,3,tool,0,0,tools,2,t_239.jpg,239,tbd,183.41489368356,190.103428500493,6.66040282325581,tool,0.750950934894263,0,1,1
24,3,animal,0,0,tools,2,a_099.jpg,99,tbd,192.655845861074,196.859136170784,4.17169115889928,animal,0.662542744817983,0,2,1
25,3,animal,0,0,tools,2,a_048.jpg,48,tbd,199.394661932037,206.9340407035,7.50596941180141,animal,0.674085417876086,0,2,1
26,3,tool,0,0,tools,2,t_313.jpg,313,tbd,209.48629769572,217.22564298227,7.71133916255642,tool,0.906933540700265,0,1,1
27,3,animal,0,0,tools,2,a_065.jpg,65,tbd,219.761384920071,225.816160337013,6.01883136868637,animal,0.766793083676021,0,2,1
28,3,tool,0,0,tools,2,t_324.jpg,324,tbd,228.368429517229,235.974333574613,7.56019060186763,tool,0.73301822417443,0,1,1
29,3,animal,0,0,tools,2,a_134.jpg,134,tbd,238.526753821824,246.065933415784,7.48748671790472,animal,0.58578563681067,0,2,1
30,3,tool,0,0,tools,2,t_228.jpg,228,tbd,248.60168176832,256.474602993457,7.83369841357463,tool,1.22772157799045,0,1,1
31,3,tool,0,0,tools,2,t_182.jpg,182,tbd,259.010197071631,266.265866894988,7.212222812072,tool,0.583845821131945,0,1,1
32,3,animal,0,0,tools,2,a_154.jpg,154,tbd,268.818238069481,275.540226046986,6.69005687699024,animal,0.487877225105876,0,2,1
33,3,animal,0,0,tools,2,a_017.jpg,17,tbd,278.075831992418,283.713582640146,5.59349430244472,animal,0.60991049063523,0,2,1
34,3,animal,0,0,tools,2,a_122.jpg,122,tbd,286.265847330048,294.088794566934,7.77713828274456,animal,0.562061703885774,0,2,1
35,3,tool,0,0,tools,2,t_188.jpg,188,tbd,296.641011146328,301.895190185413,5.19991831782704,tool,0.623086355069063,0,1,1
36,3,tool,0,0,tools,2,t_317.jpg,317,tbd,304.43073903971,310.702364231911,6.22668278661195,tool,0.548225121810447,0,1,1
