trial,phase,object,toShock,seenBefore,shockedCategory,responseSide,filename,num,name,onsetFixationCross,onsetStimulus,interTrialTime,response,reactionTime,wasShocked,buttonPressed,isResponseCorrect
1,1,animal,0,0,tools,2,a_007.jpg,7,tbd,0.0266852677668794,4.68035232658895,4.48605794188713,animal,2.26629519417247,0,2,1
2,1,tool,0,0,tools,2,t_246.jpg,246,tbd,7.24916596897651,11.402767597298,4.09517660637535,tool,1.06314375335432,0,1,1
3,1,tool,0,0,tools,2,t_259.jpg,259,tbd,13.954908650062,20.843659479169,6.84910406558886,tool,1.33271260484389,0,1,1
4,1,tool,0,0,tools,2,t_213.jpg,213,tbd,23.3793502135686,28.6502600695831,5.23340626480697,tool,1.50847689082389,0,1,1
5,1,animal,0,0,tools,2,a_178.jpg,178,tbd,31.1857811337138,36.2731821700818,5.05344050207674,animal,1.10190138210169,0,2,1
6,1,tool,0,0,tools,2,t_260.jpg,260,tbd,38.8254072561356,43.1453579138404,4.26632196518789,tool,0.915051116595123,0,1,1
7,1,animal,0,0,tools,2,a_127.jpg,127,tbd,45.6977228415526,52.2027773477255,6.46700717638439,animal,0.99206858910452,0,2,1
8,1,animal,0,0,tools,2,a_155.jpg,155,tbd,54.7385133061475,60.3262912093694,5.55592445887898,animal,1.00691361503959,0,2,1
9,1,tool,0,0,tools,2,t_199.jpg,199,tbd,62.8785230309161,67.3820957286928,4.47177148546507,tool,0.986456640725237,0,1,1
10,1,animal,0,0,tools,2,a_126.jpg,126,tbd,69.9176302638089,76.7062599181947,6.74069915343995,animal,1.12370834159765,0,2,1
11,1,animal,0,0,tools,2,a_139.jpg,139,tbd,79.2586575611572,84.8631138272824,5.56848521421573,animal,0.909240631549665,0,2,1
12,1,tool,0,0,tools,2,t_268.jpg,268,tbd,87.3986534942026,91.5351213120184,4.09291738086806,tool,0.960550011332771,0,1,1
13,1,animal,0,0,tools,2,a_173.jpg,173,tbd,94.087515106128,98.491005117713,4.37277118291425,animal,1.20700585921577,0,2,1
14,1,animal,0,0,tools,2,a_027.jpg,27,tbd,101.043231807456,108.082212669676,7.00459282972706,animal,1.86829909947528,0,2,1
15,1,tool,0,0,tools,2,t_280.jpg,280,tbd,110.651155248638,118.373898634063,7.67724415434427,tool,1.09007064952402,0,1,1
16,1,animal,0,0,tools,2,a_101.jpg,101,tbd,120.909580708544,127.197778008445,6.24873831097751,animal,1.05758857555657,0,2,1
17,1,animal,0,0,tools,2,a_019.jpg,19,tbd,129.750204517805,137.423021544618,7.63291249226434,animal,0.7500142253391,0,2,1
18,1,tool,0,0,tools,2,t_240.jpg,240,tbd,139.975254328377,146.847436166153,6.83811981955617,tool,1.14284836671777,0,1,1
19,1,animal,0,0,tools,2,a_105.jpg,105,tbd,149.383006944635,157.089022573544,7.66453504317055,animal,0.837727660273686,0,2,1
20,1,tool,0,0,tools,2,t_287.jpg,287,tbd,159.641365049614,164.161507380197,4.48158009722003,tool,0.950586613924543,0,1,1
21,1,tool,0,0,tools,2,t_273.jpg,273,tbd,166.713933568819,171.48432126378,4.73280246399632,tool,0.839108757017129,0,1,1
22,1,tool,0,0,tools,2,t_189.jpg,189,tbd,174.019913210953,181.259062973671,7.18529000438858,tool,0.853831261132427,0,1,1
23,1,animal,0,0,tools,2,a_130.jpg,130,tbd,183.81129158784,189.999418068847,6.14777608207571,animal,0.728878569950211,0,2,1
24,1,animal,0,0,tools,2,a_044.jpg,44,tbd,192.551820522875,196.888409451265,4.29640460266827,animal,0.895223109004974,0,2,1
25,1,tool,0,0,tools,2,t_285.jpg,285,tbd,199.440816395622,203.87746427561,4.39369536908975,tool,0.799487702251781,0,1,1
26,1,animal,0,0,tools,2,a_082.jpg,82,tbd,206.429916443989,213.185295857501,6.7089444116135,animal,0.821123708528148,0,2,1
27,1,tool,0,0,tools,2,t_243.jpg,243,tbd,215.737523188719,223.260266381702,7.48355038808761,tool,0.897630887280229,0,1,1
28,1,animal,0,0,tools,2,a_145.jpg,145,tbd,225.81254920055,231.233454630384,5.37721480233267,animal,0.752792134975834,0,2,1
29,1,animal,0,0,tools,2,a_030.jpg,30,tbd,233.769072878053,238.02239475891,4.22080230924443,animal,0.736192994296516,0,2,1
30,1,tool,0,0,tools,2,t_298.jpg,298,tbd,240.557956556735,244.91132039009,4.32533682571556,tool,0.775539818286916,0,1,1
31,1,tool,0,0,tools,2,t_230.jpg,230,tbd,247.463659658782,253.084627504181,5.56633684001996,tool,0.694658097388128,0,1,1
32,1,animal,0,0,tools,2,a_062.jpg,62,tbd,255.637041825507,263.376540550895,7.69504471269552,animal,1.03122874372571,0,2,1
33,1,tool,0,0,tools,2,t_351.jpg,351,tbd,265.928773013917,272.400720328252,6.44004515167264,tool,1.05046948049903,0,1,1
34,1,tool,0,0,tools,2,t_271.jpg,271,tbd,274.952898586594,282.175338233372,7.1962878667169,tool,1.30234066452158,0,1,1
35,1,animal,0,0,tools,2,a_096.jpg,96,tbd,284.727489549744,289.247807323875,4.47373210127996,animal,1.10719387568383,0,2,1
36,1,tool,0,0,tools,2,t_248.jpg,248,tbd,291.80010072707,298.672226756478,6.83299358550789,tool,1.27826993799931,0,1,1
37,1,tool,0,0,tools,2,t_252.jpg,252,tbd,301.224500915407,307.4292996653,6.17345084562101,tool,0.84648797038858,0,1,1
38,1,animal,0,0,tools,2,a_097.jpg,97,tbd,309.981695063098,314.701947599171,4.67942620109317,animal,0.868264780536265,0,2,1
39,1,animal,0,0,tools,2,a_052.jpg,52,tbd,317.254351015413,323.626020314267,6.32904096381703,animal,0.731578219576249,0,2,1
40,1,tool,0,0,tools,2,t_239.jpg,239,tbd,326.178370167306,332.400003479384,6.18855586854507,tool,0.742001234177678,0,1,1
41,1,animal,0,0,tools,2,a_063.jpg,63,tbd,334.952241394948,342.091138159731,7.09425056841232,animal,0.945325552641862,0,2,1
42,1,tool,0,0,tools,2,t_184.jpg,184,tbd,344.64353484048,349.947770952215,5.26980683711618,tool,1.29907908236078,0,1,1
43,1,tool,0,0,tools,2,t_288.jpg,288,tbd,352.516695890601,359.272092303213,6.71540572793383,tool,0.908183159194323,0,1,1
44,1,tool,0,0,tools,2,t_207.jpg,207,tbd,361.807664043909,367.295295754865,5.44934813953922,tool,0.766352285491621,0,1,1
45,1,animal,0,0,tools,2,a_081.jpg,81,tbd,369.847565744204,376.969940345366,7.09167198794798,animal,1.14816908522175,0,2,1
