trial,phase,object,toShock,seenBefore,shockedCategory,responseSide,filename,num,name,onsetFixationCross,onsetCertaintyOptions,interTrialTime,wasShocked,buttonPressedCertainty,certaintyRT
1,2,tool,0,1,tools,1,t_207.jpg,207,tbd,0.0259717644667035,2.3110050451894,1.09317487749124,0,3,2.54850068804967
2,1,tool,0,1,tools,1,t_332.jpg,332,tbd,4.89660047232542,7.08147887172049,1.11330178296841,0,2,3.67520445481864
3,3,animal,0,1,tools,1,a_129.jpg,129,tbd,10.7680983630335,13.2366389152244,1.39512120425467,0,3,2.0081781410297
4,4,animal,0,0,tools,1,a_004.jpg,4,tbd,15.2550348013917,17.6903481931261,1.34786305178347,0,2,2.72958322802629
5,4,animal,0,0,tools,1,a_081.jpg,81,tbd,20.425817043505,23.3446947007269,1.82852680868365,0,4,1.01835046695305
6,1,animal,0,1,tools,1,a_022.jpg,22,tbd,24.3790197257199,26.797316056774,1.34663735068209,0,1,0.859826910333823
7,2,tool,0,1,tools,1,t_249.jpg,249,tbd,27.6649767136773,30.6007171596418,1.86078698277529,0,1,1.67449146829676
8,4,tool,0,0,tools,1,t_237.jpg,237,tbd,32.2853891682016,34.653628906151,1.27635135752316,0,4,2.55595609592251
9,4,tool,0,0,tools,1,t_254.jpg,254,tbd,37.2226858042716,39.3073737211225,1.00222969320325,0,3,1.54015140098795
10,4,animal,0,0,tools,1,a_034.jpg,34,tbd,40.8589523464088,43.4941649642496,1.56697866045434,0,4,2.3674752383115
11,4,tool,0,0,tools,1,t_192.jpg,192,tbd,45.8796209372517,48.8483816717401,1.86717056749022,0,3,1.31138311647601
12,1,tool,0,1,tools,1,t_188.jpg,188,tbd,50.1664169592807,52.7682179959497,1.50906409373799,0,1,1.71770044005984
13,4,animal,0,0,tools,1,a_065.jpg,65,tbd,54.5032269171013,57.5722400353477,1.97184172622277,0,1,1.47279518259415
14,1,animal,0,1,tools,1,a_146.jpg,146,tbd,59.0568627153752,62.1092420472976,1.98723585256967,0,1,0.546888049168729
15,4,animal,0,0,tools,1,a_159.jpg,159,tbd,62.6596653970769,65.3952060913521,1.67242290214115,0,2,3.15616437907465
16,4,tool,0,0,tools,1,t_245.jpg,245,tbd,68.5645213067667,71.4168083321117,1.79100910701387,0,1,1.18858842740769
17,4,animal,0,0,tools,1,a_117.jpg,117,tbd,72.6177820093421,75.0694604142539,1.35405525572518,0,2,2.6030516941687
18,1,animal,0,1,tools,1,a_125.jpg,125,tbd,77.6885059103631,80.2235921919957,1.43629401129778,0,1,1.67208533924259
19,2,animal,0,1,tools,1,a_006.jpg,6,tbd,81.9085573493098,84.8439834782291,1.84920475634521,0,2,5.39490998464976
20,4,tool,0,0,tools,1,t_262.jpg,262,tbd,90.248652561716,92.3168099678435,1.00358141952815,0,4,0.945190929563751
21,2,tool,0,1,tools,1,t_328.jpg,328,tbd,93.2677190978234,95.369248955858,1.01403742866176,0,1,0.754824811144999
22,2,tool,0,1,tools,1,t_272.jpg,272,tbd,96.136695396073,98.938832495395,1.71535676870376,0,1,0.518317912687962
23,2,tool,0,1,tools,1,t_224.jpg,224,tbd,99.4726769039673,102.458319671099,1.91176034940123,0,2,1.24694202831029
24,1,animal,0,1,tools,1,a_098.jpg,98,tbd,103.709439746304,106.261160134993,1.48188299470594,0,1,1.02717988933796
25,2,animal,0,1,tools,1,a_103.jpg,103,tbd,107.295642959972,110.097607826382,1.71745685027072,0,3,2.73192296562297
26,2,tool,0,1,tools,1,t_222.jpg,222,tbd,112.833402219415,115.20174811955,1.29922956653328,0,4,2.61495276384107
27,4,tool,0,0,tools,1,t_302.jpg,302,tbd,117.820766674198,120.506128255867,1.61585983568542,0,3,1.01967765463996
28,4,tool,0,0,tools,1,t_329.jpg,329,tbd,121.540436923545,124.359029161646,1.72083368618513,0,2,1.9378897936283
29,2,tool,0,1,tools,1,t_191.jpg,191,tbd,126.310903373247,128.512705821136,1.1122182091964,0,2,2.27633516227888
30,4,tool,0,0,tools,1,t_263.jpg,263,tbd,130.797853282336,133.81693264771,1.93198729126775,0,3,2.15625450467633
31,1,tool,0,1,tools,1,t_235.jpg,235,tbd,135.985360719302,138.3371334514,1.29031695169282,0,1,1.96717067150939
32,3,tool,0,1,tools,1,t_181.jpg,181,tbd,140.322152074685,143.090943984292,1.69193045673675,0,4,3.01164300535538
33,2,tool,0,1,tools,1,t_295.jpg,295,tbd,146.110187243555,148.862223488801,1.68044822955406,0,1,2.8794364451735
34,4,tool,0,0,tools,1,t_281.jpg,281,tbd,151.748058085549,154.750334959737,1.92653262978813,0,4,1.52240146842178
35,2,animal,0,1,tools,1,a_128.jpg,128,tbd,156.284994026773,159.187235011086,1.81226302409174,0,1,0.689611401097181
36,1,animal,0,1,tools,1,a_178.jpg,178,tbd,159.887901908466,162.623104872283,1.66123340313122,0,1,0.61384239076915
37,4,animal,0,0,tools,1,a_013.jpg,13,tbd,163.240470696591,165.792521118176,1.48553760625997,0,2,2.64059012985149
38,3,tool,0,1,tools,1,t_286.jpg,286,tbd,168.444795378401,170.913290065962,1.3838032897624,0,1,0.951901277746856
39,2,animal,0,1,tools,1,a_050.jpg,50,tbd,171.880863451775,174.132456285475,1.17739118692903,0,2,2.03486462036108
40,2,animal,0,1,tools,1,a_116.jpg,116,tbd,176.184318918663,178.953086452663,1.70375469137857,0,2,1.50937430982549
41,2,tool,0,1,tools,1,t_216.jpg,216,tbd,180.471108205327,183.206493986201,1.65602386634466,0,3,2.02507717245203
42,4,animal,0,0,tools,1,a_133.jpg,133,tbd,185.241590370881,187.409685843721,1.09562431772519,0,2,2.82800551682544
43,3,animal,0,1,tools,1,a_091.jpg,91,tbd,190.24558893272,192.480581977654,1.13484754928415,0,1,1.17319523121705
44,3,animal,0,1,tools,1,a_046.jpg,46,tbd,193.66505753806,196.266984622279,1.52747276059302,0,1,0.484897992492279
45,2,animal,0,1,tools,1,a_149.jpg,149,tbd,196.767541252108,198.985653547324,1.12781888221278,0,1,0.974331326969605
46,4,tool,0,0,tools,1,t_318.jpg,318,tbd,199.970120832854,202.622102585787,1.58571955273416,0,3,1.4500142529148
47,3,tool,0,1,tools,1,t_220.jpg,220,tbd,204.090055557542,206.525072593205,1.3541366964594,0,3,0.970119478564129
48,2,animal,0,1,tools,1,a_044.jpg,44,tbd,207.509491127519,210.16156974142,1.59229603215715,0,2,0.996754320095306
49,4,animal,0,0,tools,1,a_168.jpg,168,tbd,211.162424812075,213.530887458541,1.29905660598968,0,3,2.06253670814135
50,3,animal,0,1,tools,1,a_018.jpg,18,tbd,215.599280281721,217.950889119931,1.27023692858777,0,1,0.86862778759928
51,4,tool,0,0,tools,1,t_290.jpg,290,tbd,218.835274009492,221.637324831993,1.73179932328981,0,3,1.52032024055848
52,4,tool,0,0,tools,1,t_253.jpg,253,tbd,223.17208140146,225.690633965052,1.44625047995315,0,3,3.27409902101454
53,4,animal,0,0,tools,1,a_176.jpg,176,tbd,228.976708340804,231.895771652355,1.86825722350457,0,3,1.45114456066335
54,2,tool,0,1,tools,1,t_271.jpg,271,tbd,233.363614020994,235.865489499485,1.43876880983506,0,1,1.69054376808708
55,4,tool,0,0,tools,1,t_234.jpg,234,tbd,237.566966565086,239.651734344124,1.00650083285567,0,3,1.43440616649968
56,4,tool,0,0,tools,1,t_246.jpg,246,tbd,241.103141410036,243.838574659198,1.66223579398138,0,4,2.31071022141396
57,1,animal,0,1,tools,1,a_076.jpg,76,tbd,246.15720233815,248.542330844108,1.31630065299859,0,1,0.998064829734858
58,2,tool,0,1,tools,1,t_208.jpg,208,tbd,249.559987764487,252.445447425904,1.79162696069389,0,4,3.51314194485599
59,1,animal,0,1,tools,1,a_001.jpg,1,tbd,255.965124474762,258.967316355054,1.92689686016804,0,1,2.61441168949887
60,4,animal,0,0,tools,1,a_145.jpg,145,tbd,261.586297063365,264.47160950894,1.81206319466726,0,4,4.7683260111628
61,1,animal,0,1,tools,1,a_015.jpg,15,tbd,269.259119640052,271.710740313262,1.37653769793324,0,4,4.35141267510744
62,2,animal,0,1,tools,1,a_048.jpg,48,tbd,276.081232870523,278.549781120274,1.38715269093656,0,1,0.945440779541514
63,2,animal,0,1,tools,1,a_100.jpg,100,tbd,279.500667157573,282.236214587213,1.64917211987042,0,3,2.75911972905556
64,4,animal,0,0,tools,1,a_106.jpg,106,tbd,285.005088604131,287.890480911895,1.81571222438043,0,3,0.948013368336888
65,1,tool,0,1,tools,1,t_200.jpg,200,tbd,288.858133197701,291.810370477563,1.86639921567902,0,3,3.91333329337544
66,2,tool,0,1,tools,1,t_321.jpg,321,tbd,295.730393146878,298.165480102047,1.36077674128388,0,4,1.73634232742461
67,3,animal,0,1,tools,1,a_054.jpg,54,tbd,299.91705738026,302.068455241173,1.06241645315518,0,3,6.57558262954103
68,4,tool,0,0,tools,1,t_340.jpg,340,tbd,308.657461328981,311.276044971472,1.53804686146616,0,3,1.69512413719167
69,4,animal,0,0,tools,1,a_027.jpg,27,tbd,312.977551865119,315.51261505407,1.45329786720895,0,4,0.698651544194718
70,3,tool,0,1,tools,1,t_303.jpg,303,tbd,316.230140249949,319.115599911366,1.80598571820505,0,1,0.600763594372438
71,4,tool,0,0,tools,1,t_223.jpg,223,tbd,319.732988507623,322.351426858664,1.52926000918949,0,4,2.80409913968538
72,4,tool,0,0,tools,1,t_252.jpg,252,tbd,325.17068878451,327.839301757914,1.5819891379446,0,4,1.34625819629809
73,4,tool,0,0,tools,1,t_331.jpg,331,tbd,329.19056196079,331.375549729687,1.08688349814707,0,4,0.832169576210845
74,1,tool,0,1,tools,1,t_315.jpg,315,tbd,332.226362992968,335.128346750475,1.80575277794973,0,4,0.842463138709263
75,4,animal,0,0,tools,1,a_165.jpg,165,tbd,335.979394147882,338.097397105669,1.01608087134348,0,4,1.70646424715778
76,4,animal,0,0,tools,1,a_110.jpg,110,tbd,339.81577288196,342.56765902478,1.67543510235526,0,4,0.955399177435538
77,4,tool,0,0,tools,1,t_242.jpg,242,tbd,343.535429981308,346.170744912554,1.57235134218488,0,4,0.921382054854121
78,4,animal,0,0,tools,1,a_079.jpg,79,tbd,347.104943601339,350.157293105215,1.95544306766631,0,4,1.9409835714016
79,2,animal,0,1,tools,1,a_014.jpg,14,tbd,352.109004705855,354.444078543099,1.26077705302975,0,4,1.9103447155926
80,2,animal,0,1,tools,1,a_130.jpg,130,tbd,356.36240390037,359.097800265389,1.65382833700972,0,2,2.88276724365755
81,3,tool,0,1,tools,1,t_283.jpg,283,tbd,362.000269610657,365.052596342584,1.96226422560172,0,2,2.80513510300784
82,4,tool,0,0,tools,1,t_311.jpg,311,tbd,367.871627983085,370.273298225376,1.31077634529993,0,3,1.57654354165061
83,4,tool,0,0,tools,1,t_322.jpg,322,tbd,371.85819221233,374.359877496936,1.41804986499059,0,4,0.675042164589286
84,3,tool,0,1,tools,1,t_198.jpg,198,tbd,375.04408219944,377.812639012727,1.66975812798084,0,2,3.42247109926939
85,4,animal,0,0,tools,1,a_113.jpg,113,tbd,381.249052834851,383.517432123154,1.20087799416539,0,4,0.891760239198447
86,1,animal,0,1,tools,1,a_136.jpg,136,tbd,384.418292678321,386.636404973538,1.12261392401265,0,3,4.10197515828895
87,4,tool,0,0,tools,1,t_339.jpg,339,tbd,390.756737405508,393.558641974363,1.7322868724378,0,3,7.26747462892149
88,1,animal,0,1,tools,1,a_058.jpg,58,tbd,400.831488092756,403.549997934889,1.62491224313651,0,3,1.10975161857255
89,2,tool,0,1,tools,1,t_194.jpg,194,tbd,404.667895051222,407.036307663547,1.29095471432001,0,4,0.495525115936289
90,4,tool,0,0,tools,1,t_205.jpg,205,tbd,407.536778658017,410.038745545037,1.43711636451779,0,4,1.86020697737331
91,4,tool,0,0,tools,1,t_232.jpg,232,tbd,411.907022327495,414.292174567598,1.28633269539859,0,4,0.638864914151327
92,2,animal,0,1,tools,1,a_123.jpg,123,tbd,414.942821435284,417.527878353931,1.51790445204652,0,2,1.52628360466178
93,3,animal,0,1,tools,1,a_028.jpg,28,tbd,419.062788874604,421.281124078337,1.14169951564392,0,3,1.95313128373482
94,4,animal,0,0,tools,1,a_035.jpg,35,tbd,423.249477162862,425.484474056576,1.14342513887798,0,4,1.29190347796634
95,3,tool,0,1,tools,1,t_351.jpg,351,tbd,426.785652970007,429.254094736841,1.38959642242275,0,4,0.931399788108592
96,1,tool,0,1,tools,1,t_334.jpg,334,tbd,430.205033374136,433.257386726792,1.9799241860381,0,4,0.536221796459813
97,4,tool,0,0,tools,1,t_335.jpg,335,tbd,433.807990007043,436.459981381927,1.58075955023022,0,4,0.518671038266348
98,4,tool,0,0,tools,1,t_297.jpg,297,tbd,436.993845996595,439.829342718557,1.77551319244848,0,3,2.24140138855955
99,4,animal,0,0,tools,1,a_047.jpg,47,tbd,442.081322996125,444.616548796037,1.46453705233741,0,4,1.70539204115562
100,4,animal,0,0,tools,1,a_141.jpg,141,tbd,446.334692683325,449.270059156152,1.8412067970692,0,2,1.02200584589605
101,4,animal,0,0,tools,1,a_041.jpg,41,tbd,450.304531396985,452.506192081471,1.13649701022262,0,3,2.31196460300953
