trial,phase,object,toShock,seenBefore,shockedCategory,responseSide,filename,num,name,onsetFixationCross,onsetCertaintyOptions,interTrialTime,wasShocked,buttonPressedCertainty,certaintyRT
1,4,animal,0,0,animals,1,a_133.jpg,133,tbd,0.0260707929246564,2.77815629054953,1.57530782126324,0,4,5.48150031156706
2,4,tool,0,0,animals,1,t_334.jpg,334,tbd,8.28279812443384,10.9516317820835,1.58740338715293,0,3,1.90818403277058
3,4,tool,0,0,animals,1,t_256.jpg,256,tbd,12.8699733524202,15.0381140626105,1.10585499632176,0,4,0.332809919722195
4,1,animal,0,1,animals,1,a_097.jpg,97,tbd,15.3887076304029,18.2408841846275,1.78012314372784,0,1,1.08319873044093
5,2,tool,0,1,animals,1,t_308.jpg,308,tbd,19.3419162770274,22.1438818038134,1.73268585053719,0,3,0.842308640150804
6,1,tool,0,1,animals,1,t_242.jpg,242,tbd,22.9949373900347,25.5134680014419,1.4409028535186,0,1,1.01887376967466
7,3,tool,0,1,animals,1,t_206.jpg,206,tbd,26.5477753955647,29.0161668241208,1.38313036915451,0,2,0.471289078858263
8,1,animal,0,1,animals,1,a_109.jpg,109,tbd,29.5001623197215,32.0187567573469,1.4469482326163,0,4,0.153791169247143
9,2,tool,0,1,animals,1,t_219.jpg,219,tbd,32.1856838071869,34.8708742963747,1.59094936636503,0,3,0.898807993389255
10,1,tool,0,1,animals,1,t_357.jpg,357,tbd,35.7885743971817,38.3070341262057,1.44693628345521,0,4,0.0255254879632503
11,1,animal,0,1,animals,1,a_132.jpg,132,tbd,38.3406480917672,40.8925732861564,1.46406185450958,0,2,1.33035982685351
12,4,tool,0,0,animals,1,t_344.jpg,344,tbd,42.2271756600428,44.9792961177568,1.68184067183709,0,1,0.405713893978827
13,4,animal,0,0,animals,1,a_035.jpg,35,tbd,45.3964148868024,47.5313640391166,1.07674785158545,0,3,2.16883779927093
14,4,tool,0,0,animals,1,t_248.jpg,248,tbd,49.7166162697467,52.1517808596022,1.37415548860835,0,4,1.49858360734788
15,2,tool,0,1,animals,1,t_338.jpg,338,tbd,53.6698108040414,56.4719719790339,1.73726085275009,0,1,0.208488955311395
