trial,phase,object,toShock,seenBefore,shockedCategory,responseSide,filename,num,name,onsetFixationCross,onsetCertaintyOptions,interTrialTime,wasShocked,buttonPressedCertainty,certaintyRT
1,2,tool,0,1,tools,2,t_256.jpg,256,tbd,0.0308569761300532,2.66629742713167,1.51386807700551,0,2,2.84010872760064
2,4,tool,0,0,tools,2,t_307.jpg,307,tbd,5.53544329348051,8.62108085076716,1.99068234599254,0,4,2.54147129636158
3,2,animal,0,1,tools,2,a_134.jpg,134,tbd,11.1734072694239,13.4584854047225,1.22740835838279,0,2,3.87127721137858
4,1,animal,0,1,tools,2,a_002.jpg,2,tbd,17.3450909974672,19.4299366656992,1.01603764432022,0,2,2.99598771001865
5,1,tool,0,1,tools,2,t_188.jpg,188,tbd,22.4325073383498,24.9175552606271,1.40650739590139,0,1,2.70917729736675
6,1,tool,0,1,tools,2,t_261.jpg,261,tbd,27.6367579447751,29.7216061788686,1.01615751504955,0,1,1.6995716735114
7,3,animal,0,1,tools,2,a_165.jpg,165,tbd,31.4398194026139,34.0249048185451,1.51567543835092,0,4,1.93641545840092
8,1,animal,0,1,tools,2,a_153.jpg,153,tbd,35.9768141563891,39.0456331319624,1.98749914542955,0,3,1.98851367573661
9,4,tool,0,0,tools,2,t_268.jpg,268,tbd,41.0475446988989,43.8161241833595,1.67826204778515,0,4,6.35260463424947
10,4,tool,0,0,tools,2,t_228.jpg,228,tbd,50.1882831731286,52.3065103808199,1.05444341883262,0,4,0.0873404034196028
11,4,tool,0,0,tools,2,t_182.jpg,182,tbd,52.4067133725507,54.6915740510735,1.2150903299107,0,4,0.879400408659876
12,4,tool,0,0,tools,2,t_274.jpg,274,tbd,55.5759056489219,58.4781482440858,1.81940983966124,0,4,1.22791113444327
13,3,animal,0,1,tools,2,a_148.jpg,148,tbd,59.7126137959499,61.930747959083,1.13630916530026,0,1,1.80237484530107
14,4,tool,0,0,tools,2,t_352.jpg,352,tbd,63.7490175997114,65.8674317945711,1.03106343772461,0,4,0.428790198647675
15,2,tool,0,1,tools,2,t_289.jpg,289,tbd,66.301188463005,68.8029548983914,1.41945624270681,0,2,7.5245997937518
16,4,animal,0,0,tools,2,a_040.jpg,40,tbd,76.3427025009946,78.6777751678005,1.25056331640587,0,4,2.739706240126
17,4,tool,0,0,tools,2,t_254.jpg,254,tbd,81.4299536645326,84.1320003561586,1.6216309598436,0,4,1.0458715887421
18,2,tool,0,1,tools,2,t_323.jpg,323,tbd,85.1831370168375,88.0685029776678,1.82446644628304,0,1,0.687528481078971
19,4,animal,0,0,tools,2,a_136.jpg,136,tbd,88.7693741839207,91.1878440900523,1.31563370031489,0,2,1.44727626970689
