trial,phase,object,toShock,seenBefore,shockedCategory,responseSide,filename,num,name,onsetFixationCross,onsetStimulus,interTrialTime,response,reactionTime,wasShocked,buttonPressed,isResponseCorrect
1,2,tool,1,0,tools,2,t_306.jpg,306,tbd,0.0257014024537057,8.01510287099518,7.63416574757271,1,1.14761340107361,1,1,1
2,2,animal,0,0,tools,2,a_084.jpg,84,tbd,12.802654536863,20.7591614942648,7.90889901965011,0,0.614061950735049,0,2,1
3,2,tool,1,0,tools,2,t_259.jpg,259,tbd,25.3129886408133,32.3685833617637,7.00628473162757,0,0.704030236403923,1,2,0
4,2,tool,1,0,tools,2,t_192.jpg,192,tbd,37.1226246314764,43.9614340990665,6.81216016720324,1,1.14075902743207,1,1,1
5,2,animal,0,0,tools,2,a_062.jpg,62,tbd,48.715367280849,54.7869189231424,6.02142222799285,0,0.951682771876222,0,2,1
6,2,tool,1,0,tools,2,t_355.jpg,355,tbd,59.3240633234818,67.1302154830628,7.76740441839498,1,1.24890115951712,1,1,1
7,2,animal,0,0,tools,2,a_120.jpg,120,tbd,71.867625644998,78.7231136892515,6.82643715407211,0,0.860410374894855,0,2,1
8,2,animal,0,0,tools,2,a_121.jpg,121,tbd,83.2769405150757,91.5667601718014,8.2570818801745,0,0.76032287820999,0,2,1
9,2,animal,0,0,tools,2,a_078.jpg,78,tbd,96.1207685340341,105.027700658655,8.8635749944437,0,0.661935922136763,0,2,1
10,2,tool,1,0,tools,2,t_257.jpg,257,tbd,109.581701964693,117.020803879102,7.39671933584445,1,0.852384926445666,1,1,1
11,2,animal,0,0,tools,2,a_090.jpg,90,tbd,121.758351957382,131.049134783389,9.23756413420024,0,0.61558191718359,0,2,1
12,2,animal,0,0,tools,2,a_151.jpg,151,tbd,135.602952628615,143.725925258317,8.08315608098372,0,0.756308229567367,0,2,1
13,2,tool,0,0,tools,2,t_284.jpg,284,tbd,148.263255364625,154.501592773435,6.19350611150564,1,0.648951579176355,0,1,0
14,2,animal,0,0,tools,2,a_144.jpg,144,tbd,159.055405807623,166.277990603718,7.18236854663696,0,0.560073794869822,0,2,1
15,2,animal,0,0,tools,2,a_124.jpg,124,tbd,170.831706454992,180.756151389811,9.89206828865627,0,1.15458049054723,0,2,1
16,2,tool,1,0,tools,2,t_317.jpg,317,tbd,185.310213314893,194.317412227465,8.95856382282592,1,0.762908328615595,1,1,1
17,2,animal,0,0,tools,2,a_103.jpg,103,tbd,199.071399292836,207.745065481387,8.63260201385696,0,0.607740571023896,0,2,1
