trial,phase,object,toShock,seenBefore,shockedCategory,responseSide,filename,num,name,onsetFixationCross,onsetStimulus,interTrialTime,response,reactionTime,wasShocked,buttonPressed,isResponseCorrect
1,3,tool,0,0,animals,1,t_290.jpg,290,tbd,0.0312462784927448,8.22141710766709,7.84183373711383,,2.50754647985104,0,,0
2,3,tool,0,0,animals,1,t_298.jpg,298,tbd,10.7567151299254,16.9615667704243,6.15239613047367,tool,0.77916108149293,0,2,1
3,3,tool,0,0,animals,1,t_249.jpg,249,tbd,19.5306452198083,27.4202553719911,7.84558819567194,tool,0.524922238604631,0,2,1
4,3,animal,0,0,animals,1,a_045.jpg,45,tbd,29.9724695387581,34.4761127754687,4.45312887943344,animal,0.594309235723358,0,1,1
5,3,tool,0,0,animals,1,t_218.jpg,218,tbd,37.0282467583133,43.6501683371539,6.57868608454072,tool,0.554666625088885,0,2,1
6,3,animal,0,0,animals,1,a_074.jpg,74,tbd,46.2023744855287,53.3247335478518,7.08138863270861,animal,0.61049612456145,0,1,1
7,3,tool,0,0,animals,1,t_227.jpg,227,tbd,55.876957978161,60.997729398815,5.0707926642563,tool,0.600738061907578,0,2,1
8,3,animal,0,0,animals,1,a_149.jpg,149,tbd,63.5498707585803,67.6864291106658,4.08779528778664,animal,1.12238772103001,0,1,1
9,3,animal,0,0,animals,1,a_092.jpg,92,tbd,70.2386605971606,77.0774338216315,6.79357973430253,animal,0.579735326673926,0,1,1
10,3,tool,0,0,animals,1,t_203.jpg,203,tbd,79.6296531201701,84.7503645632496,5.07438992680137,tool,0.561129128520406,0,2,1
11,3,animal,0,0,animals,1,a_130.jpg,130,tbd,87.3025469771833,93.9412026199507,6.58308359613129,animal,0.580656158841521,0,1,1
12,3,animal,0,0,animals,1,a_099.jpg,99,tbd,96.4934292954094,103.932692539869,7.38760320738774,animal,1.20458778825605,0,1,1
13,3,tool,0,0,animals,1,t_255.jpg,255,tbd,106.484907668843,110.554594233097,4.0078434055196,tool,1.02295677029224,0,2,1
14,3,animal,0,0,animals,1,a_170.jpg,170,tbd,113.090308152257,118.344300349399,5.18913964441233,animal,0.805574307093138,0,1,1
15,3,animal,0,0,animals,1,a_057.jpg,57,tbd,120.896673921804,125.617024152349,4.66785834509151,animal,0.928139281729727,0,1,1
16,3,tool,0,0,animals,1,t_332.jpg,332,tbd,128.152587646469,135.158151769231,6.96037014097057,tool,0.723419142863804,0,2,1
17,3,tool,0,0,animals,1,t_337.jpg,337,tbd,137.710381972783,144.098792252747,6.35043119332692,tool,0.889120181278031,0,2,1
18,3,animal,0,0,animals,1,a_114.jpg,114,tbd,146.634297052236,152.855915792437,6.1782064310996,animal,0.663347272410647,0,1,1
19,3,animal,0,0,animals,1,a_072.jpg,72,tbd,155.408146316724,161.212587030656,5.75887666544461,animal,0.673034773212294,0,1,1
20,3,animal,0,0,animals,1,a_178.jpg,178,tbd,163.748302232758,169.919861187827,6.1308543146979,animal,0.975098514940328,0,1,1
21,3,tool,0,0,animals,1,t_330.jpg,330,tbd,172.472041677347,179.861298378798,7.33817488688418,tool,0.875086070395355,0,2,1
22,3,tool,0,0,animals,1,t_197.jpg,197,tbd,182.413508376002,189.218936635125,6.76535858956813,tool,0.604826479756866,0,2,1
23,3,animal,0,0,animals,1,a_141.jpg,141,tbd,191.754487620553,197.442294724977,5.64438101903041,animal,0.676802776106797,0,1,1
24,3,animal,0,0,animals,1,a_148.jpg,148,tbd,199.994537116485,207.867309286378,7.82649383206476,animal,0.824346004862946,0,1,1
25,3,tool,0,0,animals,1,t_244.jpg,244,tbd,210.419704027339,216.691344705861,6.21404592326157,tool,0.576476972792079,0,2,1
26,3,tool,0,0,animals,1,t_193.jpg,193,tbd,219.243540590694,226.515991447572,7.22881782431787,tool,0.580254918492756,0,2,1
27,3,tool,0,0,animals,1,t_259.jpg,259,tbd,229.068219085238,236.974498192002,7.84855293761674,tool,0.568195256522358,0,2,1
28,3,animal,0,0,animals,1,a_013.jpg,13,tbd,239.526776826643,247.299682165994,7.71008517725824,animal,0.657415265810869,0,1,1
29,3,tool,0,0,animals,1,t_291.jpg,291,tbd,249.851878692298,254.004949800684,4.09586669838313,tool,0.625424446549459,0,2,1
30,3,animal,0,0,animals,1,a_137.jpg,137,tbd,256.557322731618,262.562067053955,5.96391597103296,animal,0.633647788923099,0,1,1
31,3,tool,0,0,animals,1,t_236.jpg,236,tbd,265.114349537424,270.418522116318,5.27129813191662,tool,0.560473865504719,0,2,1
32,3,animal,0,0,animals,1,a_054.jpg,54,tbd,272.970729547636,280.209847627122,7.17985930851371,animal,0.634592034796697,0,1,1
33,3,animal,0,0,animals,1,a_038.jpg,38,tbd,282.778740370542,287.432383029928,4.60547160854296,animal,1.3883937149385,0,1,1
34,3,animal,0,0,animals,1,a_150.jpg,150,tbd,289.984633119092,295.505659588767,5.46085196507861,animal,0.956404114472662,0,1,1
35,3,tool,0,0,animals,1,t_183.jpg,183,tbd,298.041171765177,302.160906568079,4.06414034410073,tool,0.745399159747194,0,2,1
36,3,animal,0,0,animals,1,a_044.jpg,44,tbd,304.713259934135,312.602771941197,7.84020005941854,animal,1.05899110440669,0,1,1
37,3,animal,0,0,animals,1,a_163.jpg,163,tbd,315.155126910932,320.259179662973,5.06419800346664,animal,0.59885887149585,0,1,1
38,3,tool,0,0,animals,1,t_334.jpg,334,tbd,322.82804578533,327.715088448308,4.83351387980773,tool,0.487234512005216,0,2,1
39,3,animal,0,0,animals,1,a_063.jpg,63,tbd,330.250802367467,335.08790455899,4.77119564704531,animal,0.63475913809134,0,1,1
40,3,tool,0,0,animals,1,t_258.jpg,258,tbd,337.640160100661,341.976898577911,4.29675423346145,tool,0.533062510434775,0,2,1
41,3,animal,0,0,animals,1,a_122.jpg,122,tbd,344.529084840673,348.749077771658,4.18682332132072,animal,0.687161255973479,0,1,1
42,3,tool,0,0,animals,1,t_187.jpg,187,tbd,351.284618493545,355.988312598936,4.66297349571796,tool,0.575227065805393,0,2,1
43,3,animal,0,0,animals,1,a_124.jpg,124,tbd,358.540515539954,363.244220550358,4.66678252754384,animal,0.597551873556313,0,1,1
44,3,tool,0,0,animals,1,t_310.jpg,310,tbd,365.796487317779,372.168039088368,6.31798926686412,tool,0.538173112930053,0,2,1
45,3,tool,0,0,animals,1,t_252.jpg,252,tbd,374.720410415624,380.057799024119,5.29499593364439,tool,0.570694429024115,0,2,1
46,3,tool,0,0,animals,1,t_325.jpg,325,tbd,382.593473813523,388.381410431019,5.73717079660614,tool,0.563466008763044,0,2,1
47,3,animal,0,0,animals,1,a_115.jpg,115,tbd,390.933648011492,395.320422539433,4.33438107637253,animal,0.832668133829429,0,1,1
48,3,animal,0,0,animals,1,a_060.jpg,60,tbd,397.872636385464,404.377823002319,6.44672636852942,animal,0.562661282915087,0,1,1
49,3,animal,0,0,animals,1,a_093.jpg,93,tbd,406.913347366685,411.300134724054,4.35564374859173,animal,0.597658037069777,0,1,1
50,3,tool,0,0,animals,1,t_353.jpg,353,tbd,413.852359795834,418.55604909019,4.66989596070661,tool,0.591015280179818,0,2,1
51,3,animal,0,0,animals,1,a_172.jpg,172,tbd,421.108261332543,427.446596111325,6.29299779561175,animal,0.61084091542898,0,1,1
52,3,tool,0,0,animals,1,t_232.jpg,232,tbd,429.998849087111,434.368949849435,4.31374334728481,tool,0.555761296001492,0,2,1
53,3,animal,0,0,animals,1,a_107.jpg,107,tbd,436.92113739514,442.325451354327,5.35502675704041,animal,0.734581386371701,0,1,1
54,3,tool,0,0,animals,1,t_341.jpg,341,tbd,444.877664879623,449.764842893063,4.83074936253152,tool,0.796528598408713,0,2,1
55,3,tool,0,0,animals,1,t_245.jpg,245,tbd,452.317055776888,459.873050775977,7.50480612479421,tool,0.584693900451839,0,2,1
56,3,animal,0,0,animals,1,a_025.jpg,25,tbd,462.425314336041,469.714455957526,7.2477782237644,animal,0.814687370273077,0,1,1
57,3,animal,0,0,animals,1,a_070.jpg,70,tbd,472.266687123285,478.805174443962,6.48491034026704,animal,0.802314349532935,0,1,1
58,3,tool,0,0,animals,1,t_272.jpg,272,tbd,481.340748843095,485.610744788996,4.22016743623317,tool,0.814045898891891,0,2,1
59,3,tool,0,0,animals,1,t_271.jpg,271,tbd,488.179646513015,493.400448980884,5.18022518424363,tool,0.553655024720229,0,2,1
60,3,tool,0,0,animals,1,t_316.jpg,316,tbd,495.95264903528,501.023324427668,5.01937291633318,tool,0.910110728555537,0,2,1
