trial,phase,object,toShock,seenBefore,shockedCategory,responseSide,filename,num,name,onsetFixationCross,onsetStimulus,interTrialTime,response,reactionTime,wasShocked,buttonPressed,isResponseCorrect
1,1,tool,0,0,animals,1,t_343.jpg,343,tbd,0.0213100588067334,7.26044410537531,7.04696064491094,tool,1.4479542842646,0,2,1
2,1,animal,0,0,animals,1,a_001.jpg,1,tbd,9.79577625497251,16.6847625055867,6.85868886979605,animal,0.850483686293984,0,1,1
3,1,tool,0,0,animals,1,t_206.jpg,206,tbd,19.2537878348882,23.407093422268,4.11487499585066,tool,0.701424025223957,0,2,1
4,1,tool,0,0,animals,1,t_204.jpg,204,tbd,25.9593217156995,30.5462929634848,4.54570433182462,tool,0.946613600477377,0,2,1
5,1,animal,0,0,animals,1,a_078.jpg,78,tbd,33.0985228606049,40.7713257749564,7.61873693371827,animal,1.24103866523433,0,1,1
6,1,animal,0,0,animals,1,a_059.jpg,59,tbd,43.3235848592117,50.1790963525281,6.81162136047609,animal,0.857716322514506,0,1,1
7,1,animal,0,0,animals,1,a_032.jpg,32,tbd,52.731330419239,59.6201409055672,6.84200324581826,animal,1.06918128576436,0,1,1
8,1,tool,0,0,animals,1,t_255.jpg,255,tbd,62.1724391198277,68.6275582867307,6.41249696361934,tool,1.17210506692888,0,2,1
9,1,animal,0,0,animals,1,a_018.jpg,18,tbd,71.1798225027899,78.4189770765743,7.1997248660149,animal,0.868139657853533,0,1,1
10,1,tool,0,0,animals,1,t_191.jpg,191,tbd,80.9711944649223,86.6424013882391,5.62237275505687,tool,0.929103243855508,0,2,1
11,1,tool,0,0,animals,1,t_257.jpg,257,tbd,89.1946069092903,96.3670736904818,7.12681617975388,tool,1.87392576682993,0,2,1
12,1,tool,0,0,animals,1,t_321.jpg,321,tbd,98.9026386956841,103.406185734441,4.44878991010556,tool,1.12011668533304,0,2,1
13,1,animal,0,0,animals,1,a_060.jpg,60,tbd,105.958407933855,113.964736089626,7.94228359287668,animal,1.79108690419164,0,1,1
14,1,animal,0,0,animals,1,a_127.jpg,127,tbd,116.517110960208,124.473517247694,7.91789160229323,animal,0.916803271952119,0,1,1
15,1,tool,0,0,animals,1,t_256.jpg,256,tbd,127.025743295962,132.897069084688,5.81921574285985,tool,1.38064650560443,0,2,1
16,1,tool,0,0,animals,1,t_353.jpg,353,tbd,135.44936280862,142.588416414161,7.09107891983599,tool,1.11172041256225,0,2,1
17,1,tool,0,0,animals,1,t_300.jpg,300,tbd,145.12396057141,151.629192445557,6.45852943757234,tool,0.839353765695819,0,2,1
18,1,animal,0,0,animals,1,a_087.jpg,87,tbd,154.181496598001,159.001920820456,4.78572459830621,animal,0.920150170353963,0,1,1
19,1,animal,0,0,animals,1,a_154.jpg,154,tbd,161.537474920575,169.560595942625,7.96877102795371,animal,1.0848239864788,0,1,1
20,1,animal,0,0,animals,1,a_040.jpg,40,tbd,172.129459299364,177.000055409713,4.81218148372638,animal,0.813688651827533,0,1,1
21,1,tool,0,0,animals,1,t_286.jpg,286,tbd,179.552267666257,185.623632777431,6.04718648418746,tool,0.804539928299562,0,2,1
22,1,animal,0,0,animals,1,a_074.jpg,74,tbd,188.176054154987,194.397675920507,6.17086955617342,animal,0.951902886681921,0,1,1
23,1,animal,0,0,animals,1,a_070.jpg,70,tbd,196.94988400746,203.455135125873,6.46539206207325,animal,1.22497066626579,0,1,1
24,1,animal,0,0,animals,1,a_104.jpg,104,tbd,206.007359249714,211.978835400296,5.9164139738172,animal,0.93956410551101,0,1,1
25,1,tool,0,0,animals,1,t_290.jpg,290,tbd,214.531071712171,220.852771032079,6.26691028107476,tool,1.47907386427778,0,2,1
26,1,tool,0,0,animals,1,t_199.jpg,199,tbd,223.40498232641,230.577412543498,7.14318621428855,tool,1.71689609345646,0,2,1
27,1,tool,0,0,animals,1,t_272.jpg,272,tbd,233.146221695557,240.685590329715,7.50034577618967,tool,0.934171862489336,0,2,1
28,1,animal,0,0,animals,1,a_081.jpg,81,tbd,243.254677240664,250.827261476019,7.52862641848727,animal,0.890976185520969,0,1,1
29,1,animal,0,0,animals,1,a_082.jpg,82,tbd,253.379649817586,260.36862221233,6.92824618084195,animal,0.921034765063325,0,1,1
30,1,tool,0,0,animals,1,t_336.jpg,336,tbd,262.904153540069,268.558508260623,5.60482204267677,tool,1.19157384824086,0,2,1
31,1,animal,0,0,animals,1,a_111.jpg,111,tbd,271.110887621533,278.266642362358,7.11359619889468,animal,0.860868533103201,0,1,1
32,1,tool,0,0,animals,1,t_354.jpg,354,tbd,280.818811960782,287.157290034508,6.28927493609171,tool,0.811772885257881,0,2,1
33,1,animal,0,0,animals,1,a_142.jpg,142,tbd,289.726177446577,294.196249407299,4.41883069800332,animal,1.3090007489007,0,1,1
34,1,animal,0,0,animals,1,a_090.jpg,90,tbd,296.748627485258,302.836853459114,6.06524880390084,animal,0.708823765811246,0,1,1
35,1,animal,0,0,animals,1,a_048.jpg,48,tbd,305.389072130413,313.078606970872,7.65475772371363,animal,0.573532414055649,0,1,1
36,1,tool,0,0,animals,1,t_201.jpg,201,tbd,315.630834622828,323.670488713581,7.9919364997286,tool,1.10917728295726,0,2,1
37,1,animal,0,0,animals,1,a_088.jpg,88,tbd,326.222863263426,331.677070893649,5.4084715369392,animal,1.26297584425606,0,1,1
38,1,tool,0,0,animals,1,t_331.jpg,331,tbd,334.246126051561,340.784606242156,6.49275697759709,tool,2.06492092625581,0,2,1
39,1,tool,0,0,animals,1,t_333.jpg,333,tbd,343.336945510848,350.526077504695,7.15051452386101,tool,1.63587805901432,0,2,1
40,1,animal,0,0,animals,1,a_057.jpg,57,tbd,353.078289761239,360.584347535088,7.46177951824949,animal,1.50808331064593,0,1,1
