trial,phase,object,toShock,seenBefore,shockedCategory,responseSide,filename,num,name,onsetFixationCross,onsetCertaintyOptions,interTrialTime,wasShocked,buttonPressedCertainty,certaintyRT
1,4,tool,0,0,tools,1,t_292.jpg,292,tbd,0.0256924183736373,2.97772667508275,1.75441972057527,0,3,3.27677166689477
2,4,tool,0,0,tools,1,t_244.jpg,244,tbd,6.29721872590835,8.58240948588536,1.19278413303774,0,4,1.5412005031103
3,4,tool,0,0,tools,1,t_306.jpg,306,tbd,10.1338043319197,12.6523392552697,1.4451161057015,0,4,1.27936798983455
4,3,animal,0,1,tools,1,a_141.jpg,141,tbd,13.9368497433559,16.1382907266423,1.11553797521448,0,2,1.77253432032103
5,4,tool,0,0,tools,1,t_338.jpg,338,tbd,17.9233969738218,20.6419135513197,1.6237052819146,0,4,1.21001200942351
6,4,animal,0,0,tools,1,a_033.jpg,33,tbd,21.8598616319171,24.8119314898424,1.88697827828507,0,2,4.98322584668631
7,1,animal,0,1,tools,1,a_008.jpg,8,tbd,29.799630467767,32.2512498580495,1.37923738221894,0,3,0.846011061340732
8,2,animal,0,1,tools,1,a_063.jpg,63,tbd,33.1022276566821,35.6706559207121,1.48379692928334,0,1,0.0996168070564636
9,1,animal,0,1,tools,1,a_003.jpg,3,tbd,35.7877534529705,38.2727475402821,1.39454782360114,0,1,0.0686363720094505
10,4,animal,0,0,tools,1,a_166.jpg,166,tbd,38.3564476035624,41.2751446888492,1.84388499729252,0,3,3.15145153658796
11,4,tool,0,0,tools,1,t_224.jpg,224,tbd,44.4446921139993,47.1300905798112,1.61896180748063,0,4,0.962584838767725
12,1,animal,0,1,tools,1,a_061.jpg,61,tbd,48.0976023851426,51.0330323628421,1.86492063045672,0,1,0.0977280182000868
13,1,animal,0,1,tools,1,a_096.jpg,96,tbd,51.1500776158368,54.2357440850396,1.99776944339227,0,1,1.96116816694257
14,2,tool,0,1,tools,1,t_180.jpg,180,tbd,56.2041366195608,58.4391501913219,1.17587092710333,0,1,0.50183517978553
15,4,tool,0,0,tools,1,t_250.jpg,250,tbd,58.9563566440584,61.9751508789705,1.93006954541307,0,3,1.00495221060578
16,4,animal,0,0,tools,1,a_023.jpg,23,tbd,62.9929261493394,65.6115627125582,1.52914607815328,0,2,0.904631190268447
17,3,animal,0,1,tools,1,a_073.jpg,73,tbd,66.5291009942896,69.5311905611768,1.91546827850265,0,1,0.777112123571897
18,2,animal,0,1,tools,1,a_176.jpg,176,tbd,70.3154952998912,72.9839543220892,1.59504662795959,0,2,1.09811225475119
