trial,phase,object,toShock,seenBefore,shockedCategory,responseSide,filename,num,name,onsetFixationCross,onsetCertaintyOptions,interTrialTime,wasShocked,buttonPressedCertainty,certaintyRT
1,4,tool,0,0,animals,1,t_286.jpg,286,tbd,0.0223142230684061,3.10789821799312,1.82224188360575,0,4,3.47529391276589
2,4,animal,0,0,animals,1,a_002.jpg,2,tbd,6.59412098417806,8.87934697725473,1.19283860896832,0,3,3.16148999398956
3,1,tool,0,1,animals,1,t_231.jpg,231,tbd,12.0486800552846,14.9007254158701,1.75115547934674,0,2,2.66127526344189
4,3,animal,0,1,animals,1,a_075.jpg,75,tbd,17.5698463292142,19.9716682834321,1.32334631378987,0,2,2.5975322036968
5,4,animal,0,0,animals,1,a_171.jpg,171,tbd,22.5738853161993,24.6588118090735,1.01909611677741,0,1,0.988455660515456
6,2,tool,0,1,animals,1,t_272.jpg,272,tbd,25.6597233314283,28.2283160300765,1.49166948495075,0,4,3.66113831057578
7,1,animal,0,1,animals,1,a_003.jpg,3,tbd,31.8980764844391,34.8001388278215,1.81473435286049,0,1,3.10350729367019
8,4,tool,0,0,animals,1,t_274.jpg,274,tbd,37.919511692744,40.8883813761584,1.89420386617908,0,2,2.19145669231239
9,1,animal,0,1,animals,1,a_092.jpg,92,tbd,43.0903939097509,45.5587999740367,1.36473361169152,0,3,4.58277240523239
10,4,animal,0,0,animals,1,a_056.jpg,56,tbd,50.1458575753859,52.64801113515,1.43403550415097,0,3,2.21398399548616
11,4,tool,0,0,animals,1,t_188.jpg,188,tbd,54.866645320574,57.5351212404435,1.5725996578354,0,4,0.466154634267014
12,4,tool,0,0,animals,1,t_216.jpg,216,tbd,58.0191027264686,61.0713119173208,1.95342600989506,0,4,1.33509972194088
13,4,tool,0,0,animals,1,t_184.jpg,184,tbd,62.4226752398038,64.9412442202683,1.44067473418594,0,4,1.89429912178571
14,4,tool,0,0,animals,1,t_309.jpg,309,tbd,66.8429351551754,69.5948503303548,1.6544356118409,0,4,0.476792055242413
15,3,animal,0,1,animals,1,a_174.jpg,174,tbd,70.0788699835721,72.79758579547,1.63059995892844,0,1,1.4071221757963
16,3,tool,0,1,animals,1,t_203.jpg,203,tbd,74.2155341902189,77.067535931156,1.76634936566389,0,3,1.80048031459705
17,4,animal,0,0,animals,1,a_005.jpg,5,tbd,78.8859646552075,81.6879385084358,1.69411854067368,0,4,1.31211248806494
18,1,animal,0,1,animals,1,a_132.jpg,132,tbd,83.0059305549062,85.9747239039361,1.86798202980903,0,4,0.224422562182781
19,4,tool,0,0,animals,1,t_235.jpg,235,tbd,86.2085492733161,88.6768966435163,1.36407937139203,0,3,2.44339961087098
20,2,animal,0,1,animals,1,a_014.jpg,14,tbd,91.1291531745162,93.3808513740189,1.14090160684185,0,2,2.04862062617622
21,2,animal,0,1,animals,1,a_158.jpg,158,tbd,95.4493201094758,97.6176226733169,1.08483598714775,0,4,2.14095572386009
22,4,tool,0,0,animals,1,t_229.jpg,229,tbd,99.7694498394412,102.287868396266,1.43065697785997,0,4,0.644804035250445
23,4,animal,0,0,animals,1,a_028.jpg,28,tbd,102.938708186751,105.624087682501,1.59985347750287,0,4,0.27968384547944
24,3,animal,0,1,animals,1,a_023.jpg,23,tbd,105.924448089844,108.559602447271,1.53856312727894,0,4,0.632266272983316
25,2,animal,0,1,animals,1,a_097.jpg,97,tbd,109.21043325724,112.062445903089,1.76768256546242,0,1,1.30455538401179
26,4,tool,0,0,animals,1,t_337.jpg,337,tbd,113.380468098434,116.06565515456,1.58934048443163,0,4,0.501475002942698
27,4,tool,0,0,animals,1,t_225.jpg,225,tbd,116.583021387371,119.151505357632,1.4740537456418,0,4,0.0627007920334108
28,4,tool,0,0,animals,1,t_279.jpg,279,tbd,119.21850064703,121.670351451155,1.35794138495735,0,4,2.24798422833783
29,4,animal,0,0,animals,1,a_148.jpg,148,tbd,123.922228619509,126.624353249183,1.63033578902512,0,4,0.340091285066819
30,1,tool,0,1,animals,1,t_313.jpg,313,tbd,126.97475629794,129.893488403059,1.84030984011743,0,3,0.765209018025416
31,4,animal,0,0,animals,1,a_126.jpg,126,tbd,130.677754603509,133.246184369942,1.47140127973332,0,1,1.00444803477444
32,4,animal,0,0,animals,1,a_105.jpg,105,tbd,134.26395713146,136.749019165976,1.38230626064216,0,3,2.88578174400664
33,4,animal,0,0,animals,1,a_077.jpg,77,tbd,139.651643433062,142.637099808442,1.88936872215719,0,2,4.76511247748067
34,4,tool,0,0,animals,1,t_310.jpg,310,tbd,147.407928591381,149.892950855041,1.4022778603674,0,4,3.22529238928564
35,2,animal,0,1,animals,1,a_008.jpg,8,tbd,153.129175305073,155.781023158457,1.54406687127291,0,2,2.46238666641966
36,3,animal,0,1,animals,1,a_173.jpg,173,tbd,158.249980241534,160.885166672231,1.53416611635721,0,3,2.93648733992632
37,3,tool,0,1,animals,1,t_198.jpg,198,tbd,163.837813695303,166.12283955117,1.20009406110968,0,4,2.70689660448306
38,1,animal,0,1,animals,1,a_052.jpg,52,tbd,168.841870964052,171.86083428538,1.92979393719309,0,3,2.96507328394364
39,1,tool,0,1,animals,1,t_324.jpg,324,tbd,174.830007702669,177.465192850435,1.5416330702109,0,1,2.18689811834156
40,4,animal,0,0,animals,1,a_086.jpg,86,tbd,179.667263115915,181.818679423441,1.05888305835089,0,3,3.12856517790556
41,4,animal,0,0,animals,1,a_140.jpg,140,tbd,184.954867983483,187.75682868667,1.69153062783389,0,3,3.420586855588
42,4,animal,0,0,animals,1,a_104.jpg,104,tbd,191.193236531664,194.028553115694,1.7324441829255,0,4,3.84010491620711
43,4,animal,0,0,animals,1,a_087.jpg,87,tbd,197.881951647572,200.267086841219,1.29815160225668,0,3,1.56868935278067
44,3,tool,0,1,animals,1,t_211.jpg,211,tbd,201.851821696301,204.136704826113,1.18164069539063,0,1,2.13821666653848
45,3,tool,0,1,animals,1,t_340.jpg,340,tbd,206.288753618539,209.174102259803,1.79679535393769,0,3,1.05194694508509
46,1,tool,0,1,animals,1,t_294.jpg,294,tbd,210.24187564675,213.210965032069,1.88532874339432,0,4,1.12423015463173
47,1,tool,0,1,animals,1,t_354.jpg,354,tbd,214.345240742243,216.947181624149,1.50429069236966,0,4,1.91018565425156
48,4,tool,0,0,animals,1,t_243.jpg,243,tbd,218.865551622041,221.150461693401,1.19759129863744,0,4,1.61807096408415
49,3,tool,0,1,animals,1,t_355.jpg,355,tbd,222.785363634187,225.103787066149,1.24126443049073,0,4,2.3607548104776
50,4,animal,0,0,animals,1,a_146.jpg,146,tbd,227.472448786476,230.424739796242,1.8730256682854,0,3,2.29099929539848
51,4,tool,0,0,animals,1,t_278.jpg,278,tbd,232.72670354639,235.311991986124,1.51196527982482,0,4,1.86989938106626
52,1,animal,0,1,animals,1,a_082.jpg,82,tbd,237.197008989769,239.782124875307,1.48925601052113,0,4,0.837882559277205
53,4,tool,0,0,animals,1,t_214.jpg,214,tbd,240.63310027158,243.351988143779,1.63565361816678,0,4,0.144064759157118
54,2,tool,0,1,animals,1,t_207.jpg,207,tbd,243.502042793393,245.870369027308,1.26577701176894,0,4,0.549818081739431
55,1,tool,0,1,animals,1,t_242.jpg,242,tbd,246.437774694205,248.92293711806,1.40418375324613,0,3,3.06242079237995
56,2,animal,0,1,animals,1,a_072.jpg,72,tbd,251.992228853644,254.24398318137,1.18323270438811,0,4,0.516461559431491
57,3,tool,0,1,animals,1,t_328.jpg,328,tbd,254.777855922971,257.413009318199,1.53578177781686,0,2,2.21458697297612
58,1,animal,0,1,animals,1,a_168.jpg,168,tbd,259.631775645499,262.367140050775,1.64223604612523,0,3,1.22759525012498
59,1,tool,0,1,animals,1,t_308.jpg,308,tbd,263.601588283073,266.053306945322,1.35761555952984,0,3,1.48454320258361
60,1,tool,0,1,animals,1,t_234.jpg,234,tbd,267.554809096958,269.87323252892,1.24822956058681,0,1,2.37476088707945
61,4,tool,0,0,animals,1,t_275.jpg,275,tbd,272.258656061271,274.493499756997,1.15691302533861,0,4,2.24565667108004
62,3,animal,0,1,animals,1,a_155.jpg,155,tbd,276.745556214934,279.647612464395,1.80680320013022,0,2,0.632635115596941
63,2,tool,0,1,animals,1,t_318.jpg,318,tbd,280.298419860876,282.833657961612,1.45787808271505,0,4,1.48671167641851
64,1,animal,0,1,animals,1,a_113.jpg,113,tbd,284.335033744561,287.120317950624,1.69599548946312,0,1,1.12021137380725
65,1,tool,0,1,animals,1,t_326.jpg,326,tbd,288.254833889596,290.990224594955,1.64952790285511,0,2,2.69746834581474
66,2,animal,0,1,animals,1,a_041.jpg,41,tbd,293.692557380156,295.994127591272,1.1925818915652,0,1,0.590616244325929
67,3,animal,0,1,animals,1,a_085.jpg,85,tbd,296.594918325689,298.813243645515,1.11076873399923,0,1,0.38063895540904
68,4,animal,0,0,animals,1,a_125.jpg,125,tbd,299.213655017286,302.149094089137,1.8326196639484,0,2,0.999891385199817
69,2,animal,0,1,animals,1,a_088.jpg,88,tbd,303.166856266476,305.718799088814,1.44074698823033,0,1,0.0154020189322637
70,1,animal,0,1,animals,1,a_156.jpg,156,tbd,305.752280696878,307.903726832546,1.04990660915401,0,3,0.822584571329571
71,4,animal,0,0,animals,1,a_150.jpg,150,tbd,308.738010015793,311.206573559838,1.38312992334575,0,2,4.21482142858531
72,4,animal,0,0,animals,1,a_111.jpg,111,tbd,315.426784787985,317.561535824031,1.02529733006188,0,3,4.01290896359728
73,4,animal,0,0,animals,1,a_029.jpg,29,tbd,321.581742946799,324.316983869983,1.63470058040689,0,4,1.51866755899323
74,4,animal,0,0,animals,1,a_110.jpg,110,tbd,325.851832601213,328.336901691849,1.38740056346697,0,4,0.206858597657174
75,3,tool,0,1,animals,1,t_215.jpg,215,tbd,328.553980323642,330.772317189846,1.14426134228859,0,4,0.425528063679167
76,4,animal,0,0,animals,1,a_151.jpg,151,tbd,331.206142174347,334.17504970422,1.8853995746279,0,4,0.562919050640858
77,2,tool,0,1,animals,1,t_253.jpg,253,tbd,334.742344076869,337.027394949887,1.20672776555782,0,3,1.6456934270484
78,4,animal,0,0,animals,1,a_100.jpg,100,tbd,338.678878130183,341.264132572251,1.48770306800421,0,3,1.11905417019875
79,4,animal,0,0,animals,1,a_054.jpg,54,tbd,342.398520859605,344.950284713093,1.4532841659289,0,4,2.86406461165211
80,4,animal,0,0,animals,1,a_166.jpg,166,tbd,347.819544760286,350.388109875921,1.47670701727062,0,4,0.387327515290281
81,3,tool,0,1,animals,1,t_251.jpg,251,tbd,350.788625165089,353.807598429132,1.92512188082636,0,4,1.45454314805875
82,1,animal,0,1,animals,1,a_144.jpg,144,tbd,355.275435192862,357.427183138007,1.06976731411033,0,4,0.619487961185541
