trial,phase,object,toShock,seenBefore,shockedCategory,responseSide,filename,num,name,onsetFixationCross,onsetStimulus,interTrialTime,response,reactionTime,wasShocked,buttonPressed,isResponseCorrect
1,2,tool,0,0,animals,1,t_328.jpg,328,tbd,0.025904267239639,7.34815347029644,7.21380461789656,0,1.69747475247641,0,2,1
2,2,animal,1,0,animals,1,a_117.jpg,117,tbd,11.9186634144853,21.8265640806812,9.85104464119527,1,1.9155634295812,1,1,1
3,2,tool,0,0,animals,1,t_228.jpg,228,tbd,26.5807184645823,34.5371666720175,7.90945729712476,1,2.57240751866721,0,1,0
4,2,tool,0,0,animals,1,t_319.jpg,319,tbd,39.0908287937805,48.5650358678195,9.43848740794333,1,1.23598733694553,0,1,0
5,2,tool,0,0,animals,1,t_358.jpg,358,tbd,53.1188811285456,60.9417225664461,7.7829621784218,1,1.2607383593645,0,1,0
6,2,animal,1,0,animals,1,a_157.jpg,157,tbd,65.4955258110526,73.4185481107074,7.87921262079705,0,0.906325656512308,1,2,0
7,2,animal,0,0,animals,1,a_020.jpg,20,tbd,78.1724901688749,84.343962442566,6.12451887361016,0,2.43733050568608,0,2,1
8,2,animal,0,0,animals,1,a_159.jpg,159,tbd,88.8811821493446,94.9692668589732,6.05291554206661,0,2.2103693712379,0,2,1
9,2,tool,0,0,animals,1,t_265.jpg,265,tbd,99.5230778011896,107.963143089749,8.40171988819998,0,2.08294923473977,0,2,1
10,2,animal,1,0,animals,1,a_171.jpg,171,tbd,112.5169553149,119.80602268855,7.24910525581221,0,1.40847312924279,1,2,0
11,2,tool,0,0,animals,1,t_295.jpg,295,tbd,124.560058400968,132.916639905344,8.32498512351177,1,2.1983309511852,0,1,0
12,2,animal,1,0,animals,1,a_005.jpg,5,tbd,137.453830746087,145.043154289771,7.54450433365947,1,1.28823229669524,1,1,1
13,2,tool,0,0,animals,1,t_304.jpg,304,tbd,149.780432305943,158.720747285716,8.89085137577936,0,1.04307625812908,0,2,1
14,2,animal,1,0,animals,1,a_131.jpg,131,tbd,163.274726933877,172.665416867424,9.36593026967937,0,1.45288929922663,1,2,0
15,2,tool,0,0,animals,1,t_336.jpg,336,tbd,177.402832157636,185.976344169595,8.52370314430957,0,2.48449472232096,0,2,1
16,2,tool,0,0,animals,1,t_296.jpg,296,tbd,190.530107001751,198.002844473811,7.4396546696109,1,1.80135399494156,0,1,0
17,2,animal,1,0,animals,1,a_029.jpg,29,tbd,202.53985474146,211.363365229935,8.77662364364375,1,1.47729136334056,1,1,1
18,2,animal,0,0,animals,1,a_075.jpg,75,tbd,216.10083408268,223.606742158466,7.46100317541634,0,1.73036535565188,0,2,1
19,2,animal,0,0,animals,1,a_054.jpg,54,tbd,228.160582287453,234.749127089626,6.54669827433763,0,1.19834474273557,0,2,1
20,2,tool,0,0,animals,1,t_334.jpg,334,tbd,239.319629336205,248.026551828653,8.66153212062443,1,2.38441392949289,0,1,0
21,2,animal,1,0,animals,1,a_014.jpg,14,tbd,252.597053433765,259.569246139574,6.92479596833499,0,1.37607004134679,1,2,0
22,2,tool,0,0,animals,1,t_216.jpg,216,tbd,264.323217063778,272.296216414934,7.93569651651978,0,1.48554704970911,0,2,1
23,2,animal,1,0,animals,1,a_035.jpg,35,tbd,276.850039865766,284.8562245744,7.95043938423726,0,1.10495670077989,1,2,0
24,2,tool,0,0,animals,1,t_201.jpg,201,tbd,289.610360997212,298.267241649943,8.61758393152465,0,1.69147510720768,0,2,1
25,2,tool,0,0,animals,1,t_185.jpg,185,tbd,302.804379569619,310.393608496851,7.53851645499157,0,1.09342504003007,0,2,1
26,2,animal,1,0,animals,1,a_059.jpg,59,tbd,314.947540355686,322.937165260789,7.94759675916925,0,1.62132037563151,1,2,0
27,2,tool,0,0,animals,1,t_271.jpg,271,tbd,327.674466049056,336.865177535911,9.14854708489347,1,1.49279434921118,0,1,0
28,2,tool,0,0,animals,1,t_264.jpg,264,tbd,341.402288193219,350.025661151067,8.57504654313042,0,1.38881086828178,0,2,1
29,2,animal,0,0,animals,1,a_155.jpg,155,tbd,354.579628932081,363.203031076699,8.58777270587546,0,0.997879742964869,0,2,1
30,2,animal,1,0,animals,1,a_179.jpg,179,tbd,367.756945295178,375.346165883333,7.55813483878145,1,1.22017933329153,1,1,1
31,2,animal,1,0,animals,1,a_154.jpg,154,tbd,380.083609398113,387.889820150327,7.76125321798559,0,2.33496737159157,1,2,0
32,2,tool,0,0,animals,1,t_180.jpg,180,tbd,392.643738794932,399.682714358549,6.99317881306831,1,1.40163284085202,0,1,0
33,2,animal,1,0,animals,1,a_013.jpg,13,tbd,404.219857089231,411.675589579334,7.41183405743332,1,2.27702906729155,1,1,1
34,2,animal,1,0,animals,1,a_065.jpg,65,tbd,416.413051375937,423.935645624347,7.48469731495144,0,1.44433212314607,1,2,0
35,2,animal,1,0,animals,1,a_050.jpg,50,tbd,428.68969801492,437.379908355312,8.65146676086504,0,2.20773678873138,1,2,0
36,2,tool,0,0,animals,1,t_268.jpg,268,tbd,442.133882486853,448.338769442644,6.15333794143732,1,3.2991404510617,0,1,0
37,2,animal,1,0,animals,1,a_106.jpg,106,tbd,452.875882986556,462.133104707543,9.22705137066763,0,2.25324858515796,1,2,0
38,2,tool,0,0,animals,1,t_298.jpg,298,tbd,466.87058061643,473.35903307936,6.44352311187842,1,2.62372235058137,0,1,0
