trial,phase,object,toShock,seenBefore,shockedCategory,responseSide,filename,num,name,onsetFixationCross,onsetStimulus,interTrialTime,response,reactionTime,wasShocked,buttonPressed,isResponseCorrect
1,1,animal,0,0,animals,1,a_166.jpg,166,tbd,0.0261092160167209,4.67952337852785,4.5194339197061,animal,1.7610496315358,0,1,1
2,1,tool,0,0,animals,1,t_301.jpg,301,tbd,7.26531660597857,12.552550665592,5.24165695510964,tool,0.722241811662343,0,2,1
3,1,tool,0,0,animals,1,t_353.jpg,353,tbd,15.0882767153614,20.1755554211111,5.04681557461113,tool,0.633531350514659,0,2,1
4,1,animal,0,0,animals,1,a_133.jpg,133,tbd,22.7277886740792,27.531532663128,4.75775800637005,animal,0.569782954584298,0,1,1
5,1,animal,0,0,animals,1,a_098.jpg,98,tbd,30.0837206926394,35.37105065164,5.24606186367545,tool,0.528549425464462,0,2,0
6,1,animal,0,0,animals,1,a_050.jpg,50,tbd,37.9234317628607,42.6435851633919,4.67378521948089,animal,0.859208267083204,0,1,1
7,1,tool,0,0,animals,1,t_299.jpg,299,tbd,45.1959791039619,52.9854571771605,7.75386339191111,tool,0.89576421539482,0,2,1
8,1,tool,0,0,animals,1,t_311.jpg,311,tbd,55.5376926752647,60.3748038778206,4.79951061696514,tool,0.771643466840942,0,2,1
9,1,animal,0,0,animals,1,a_163.jpg,163,tbd,62.9103262616677,67.563779232961,4.61101083582241,animal,0.931932717353448,0,1,1
10,1,animal,0,0,animals,1,a_066.jpg,66,tbd,70.1161940212237,77.5885559140788,7.42484617151417,animal,0.773517193327507,0,1,1
11,1,tool,0,0,animals,1,t_253.jpg,253,tbd,80.1409360630983,84.2439380987951,4.06290470369958,tool,0.856371377187088,0,2,1
12,1,tool,0,0,animals,1,t_227.jpg,227,tbd,86.7963339637674,92.6509527380451,5.82183024987525,tool,0.860618533321031,0,2,1
13,1,animal,0,0,animals,1,a_011.jpg,11,tbd,95.203163218918,102.30874106725,7.06469261284917,animal,0.513158696401206,0,1,1
14,1,animal,0,0,animals,1,a_021.jpg,21,tbd,104.860921719885,111.883171019163,6.98338592754861,animal,0.634011809651383,0,1,1
15,1,tool,0,0,animals,1,t_197.jpg,197,tbd,114.435370595088,118.722190587448,4.24694885481308,tool,0.811220406213579,0,2,1
16,1,tool,0,0,animals,1,t_287.jpg,287,tbd,121.274236531915,125.560940418662,4.2488272697585,tool,0.806754509671464,0,2,1
17,1,tool,0,0,animals,1,t_349.jpg,349,tbd,128.113124278635,135.252101093114,7.10434757509846,tool,0.680905327013079,0,2,1
18,1,animal,0,0,animals,1,a_148.jpg,148,tbd,137.804299065371,144.893168931186,7.05182603593197,animal,0.725194486437431,0,1,1
19,1,animal,0,0,animals,1,a_046.jpg,46,tbd,147.445445162475,155.285005808573,7.81302250877695,animal,0.691710205116806,0,1,1
20,1,animal,0,0,animals,1,a_154.jpg,154,tbd,157.820547757178,162.090304394041,4.22854660716929,animal,0.618680416329653,0,1,1
21,1,tool,0,0,animals,1,t_319.jpg,319,tbd,164.625948977442,169.846788908536,5.1858307879566,tool,0.525383462754689,0,2,1
22,1,tool,0,0,animals,1,t_348.jpg,348,tbd,172.398997465006,179.271105529182,6.83287325733874,tool,0.970468875752431,0,2,1
23,1,tool,0,0,animals,1,t_262.jpg,262,tbd,181.823289709889,189.345920842679,7.47620411293058,tool,0.634984915806854,0,2,1
24,1,animal,0,0,animals,1,a_114.jpg,114,tbd,191.89810374045,196.101367142069,4.16589284519815,animal,0.671800658444909,0,1,1
25,1,animal,0,0,animals,1,a_130.jpg,130,tbd,198.636923523692,205.625597774001,6.94262099341407,animal,0.517861615174525,0,1,1
26,1,animal,0,0,animals,1,a_040.jpg,40,tbd,208.19463971988,213.799048333377,5.56402005931374,animal,0.84470981927393,0,1,1
27,1,tool,0,0,animals,1,t_206.jpg,206,tbd,216.351254003243,222.639534296304,6.25789167131337,tool,0.758547908393894,0,2,1
28,1,tool,0,0,animals,1,t_198.jpg,198,tbd,225.191760813864,232.480701497688,7.24024026486062,tool,0.867700013481681,0,2,1
29,1,tool,0,0,animals,1,t_185.jpg,185,tbd,235.033034498848,241.688306351159,6.61415469844917,tool,0.746378308243038,0,2,1
30,1,animal,0,0,animals,1,a_137.jpg,137,tbd,244.240452043817,250.211872102056,5.92452317184375,animal,0.952174544175932,0,1,1
31,1,animal,0,0,animals,1,a_149.jpg,149,tbd,252.747374279677,256.967286007339,4.17411952431087,animal,0.844994310098173,0,1,1
32,1,animal,0,0,animals,1,a_033.jpg,33,tbd,259.519532731124,264.923921844009,5.36348934726305,animal,0.673610238184438,0,1,1
33,1,tool,0,0,animals,1,t_341.jpg,341,tbd,267.459304708681,275.048481356315,7.53761076935198,tool,0.665331138253123,0,2,1
34,1,tool,0,0,animals,1,t_339.jpg,339,tbd,277.617504699637,283.739150666682,6.06865331007338,tool,0.696034658081317,0,2,1
35,1,tool,0,0,animals,1,t_226.jpg,226,tbd,286.291210402699,290.544643616795,4.20615255403839,tool,0.932790680097696,0,2,1
36,1,animal,0,0,animals,1,a_144.jpg,144,tbd,293.096728049309,298.0672872582,4.92955746227301,animal,0.742329686291441,0,1,1
37,1,animal,0,0,animals,1,a_152.jpg,152,tbd,300.602800020035,306.9411391517,6.29296572732047,animal,0.946863193505351,0,1,1
38,1,animal,0,0,animals,1,a_126.jpg,126,tbd,309.493333275152,317.399619367721,7.86975634239176,animal,0.643718816176033,0,1,1
39,1,tool,0,0,animals,1,t_286.jpg,286,tbd,319.951732987005,324.822157840534,4.83880802136576,tool,0.854444729633769,0,2,1
40,1,tool,0,0,animals,1,t_252.jpg,252,tbd,327.374496294168,331.527567431948,4.10828505587307,tool,0.697182884856829,0,2,1
41,1,tool,0,0,animals,1,t_270.jpg,270,tbd,334.079914866126,340.601711449735,6.48446756668741,tool,0.687415901123359,0,2,1
42,1,animal,0,0,animals,1,a_001.jpg,1,tbd,343.137224532303,347.70730501402,4.531946748952,animal,0.99811163353661,0,1,1
43,1,animal,0,0,animals,1,a_052.jpg,52,tbd,350.259681314234,356.281094460661,5.99280829580774,animal,0.775589453996872,0,1,1
44,1,animal,0,0,animals,1,a_125.jpg,125,tbd,358.833321940422,364.804469374985,5.93004348679612,animal,1.02747993882122,0,1,1
45,1,tool,0,0,animals,1,t_304.jpg,304,tbd,367.356871975366,373.211478882495,5.81544422083985,tool,0.85478374519289,0,2,1
46,1,animal,0,0,animals,1,a_018.jpg,18,tbd,375.763673326681,382.718996720904,6.92344192634212,animal,0.90858939530267,0,1,1
47,1,animal,0,0,animals,1,a_162.jpg,162,tbd,385.27137751139,390.091765656943,4.77553713632483,animal,0.953082541383083,0,1,1
48,1,tool,0,0,animals,1,t_237.jpg,237,tbd,392.644004683119,399.332442007417,6.63733027514794,tool,0.733727286754174,0,2,1
49,1,animal,0,0,animals,1,a_111.jpg,111,tbd,401.884833382117,409.207293627972,7.2859777719608,animal,0.712217599472751,0,1,1
50,1,animal,0,0,animals,1,a_053.jpg,53,tbd,411.759470111069,416.680005762067,4.88467485491899,animal,0.849769393961878,0,1,1
51,1,animal,0,0,animals,1,a_116.jpg,116,tbd,419.232186414702,426.771598336568,7.50313966677646,animal,0.693525237329141,0,1,1
52,1,tool,0,0,animals,1,t_186.jpg,186,tbd,429.323735048682,434.277580181114,4.92028675450961,tool,0.686776999520589,0,2,1
53,1,animal,0,0,animals,1,a_081.jpg,81,tbd,436.813115394311,443.985364805845,7.12388804482342,animal,0.696358599154337,0,1,1
54,1,tool,0,0,animals,1,t_275.jpg,275,tbd,446.537614736967,452.959307434918,6.38705740809605,tool,1.13572340523433,0,2,1
55,1,tool,0,0,animals,1,t_201.jpg,201,tbd,455.511592326018,461.649761212216,6.09704739070568,tool,0.759578425887412,0,2,1
