trial,phase,object,toShock,seenBefore,shockedCategory,responseSide,filename,num,name,onsetFixationCross,onsetStimulus,interTrialTime,response,reactionTime,wasShocked,buttonPressed,isResponseCorrect
1,3,tool,0,0,tools,2,t_184.jpg,184,tbd,0.0147130420796202,6.03627617172606,5.93296143081496,tool,0.631257446293148,0,1,1
2,3,tool,0,0,tools,2,t_203.jpg,203,tbd,8.60515758958763,14.0426597946525,5.39143046130437,tool,0.945222130614638,0,1,1
3,3,animal,0,0,tools,2,a_136.jpg,136,tbd,16.5950925505958,22.7998431745891,6.14802166614283,animal,0.500425410339631,0,2,1
4,3,tool,0,0,tools,2,t_190.jpg,190,tbd,25.352217556449,32.9915362859979,7.61362833962373,tool,0.373164136284231,0,1,1
5,3,animal,0,0,tools,2,a_145.jpg,145,tbd,35.543922535117,40.4144953259947,4.82051848163189,animal,0.615513763683794,0,2,1
6,3,tool,0,0,tools,2,t_196.jpg,196,tbd,42.9666872086614,49.8054964800053,6.80422755431323,tool,0.580901139871912,0,1,1
7,3,animal,0,0,tools,2,a_175.jpg,175,tbd,52.3576912493027,57.4449431835055,5.04523733937211,animal,0.588775867806817,0,2,1
8,3,tool,0,0,tools,2,t_238.jpg,238,tbd,59.9973085847373,64.0505229760656,4.01097738883069,tool,0.70552884472454,0,1,1
9,3,tool,0,0,tools,2,t_285.jpg,285,tbd,66.6027036329474,71.6398603404182,4.99506337857333,tool,0.620558631543645,0,1,1
10,3,animal,0,0,tools,2,a_171.jpg,171,tbd,74.1755548091851,78.3288627914881,4.11929678702128,animal,0.567853890862807,0,2,1
11,3,animal,0,0,tools,2,a_140.jpg,140,tbd,80.881080653829,85.0344216720146,4.11202870475259,animal,0.573541194371046,0,2,1
12,3,tool,0,0,tools,2,t_310.jpg,310,tbd,87.5865792358522,95.526272714184,7.89679962331151,tool,0.581193972496749,0,1,1
13,3,tool,0,0,tools,2,t_313.jpg,313,tbd,98.0784710115854,106.101407535864,7.9763298631055,tool,0.667658177316298,0,1,1
14,3,tool,0,0,tools,2,t_251.jpg,251,tbd,108.653837405177,114.508473750677,5.81890687726423,tool,0.771788239905163,0,1,1
15,3,animal,0,0,tools,2,a_002.jpg,2,tbd,117.044038962546,121.714525603541,4.62313560025956,animal,0.631071418995816,0,2,1
16,3,tool,0,0,tools,2,t_357.jpg,357,tbd,124.266578286471,129.337298167209,5.03045817764933,tool,0.874619960253312,0,1,1
17,3,animal,0,0,tools,2,a_102.jpg,102,tbd,131.889519236917,139.896103320293,7.96234556545612,animal,0.566265923364881,0,2,1
18,3,animal,0,0,tools,2,a_049.jpg,49,tbd,142.448177813321,149.870589676474,7.37415041035025,animal,0.637228281061653,0,2,1
19,3,tool,0,0,tools,2,t_314.jpg,314,tbd,152.406325841014,157.927383810328,5.48177542599058,tool,0.532790631959415,0,1,1
20,3,animal,0,0,tools,2,a_123.jpg,123,tbd,160.479615143611,164.816168032134,4.30733585172308,animal,0.384240137415418,0,2,1
21,3,tool,0,0,tools,2,t_180.jpg,180,tbd,167.368575770613,173.106465233192,5.7006018151384,tool,0.514385476052666,0,1,1
22,3,animal,0,0,tools,2,a_176.jpg,176,tbd,175.658712924049,180.328871772116,4.6273960831688,animal,0.554312386569109,0,2,1
23,3,tool,0,0,tools,2,t_221.jpg,221,tbd,182.881255134605,189.119620570476,6.20936359411924,tool,0.62594957432384,0,1,1
24,3,tool,0,0,tools,2,t_344.jpg,344,tbd,191.655140558468,199.194523820245,7.5117994119582,tool,0.507452431125785,0,1,1
25,3,tool,0,0,tools,2,t_322.jpg,322,tbd,201.730049581498,206.900648480344,5.11815898369018,tool,0.589692212613954,0,1,1
26,3,animal,0,0,tools,2,a_030.jpg,30,tbd,209.453037616093,214.55711700228,5.07671588047051,animal,0.578550139718118,0,2,1
27,3,tool,0,0,tools,2,t_337.jpg,337,tbd,217.109326525467,223.864687479363,6.71959895819155,tool,0.605410236285934,0,1,1
28,3,tool,0,0,tools,2,t_264.jpg,264,tbd,226.416974300099,230.853641306746,4.39916020167803,tool,0.796740273729029,0,1,1
29,3,tool,0,0,tools,2,t_188.jpg,188,tbd,233.406005104295,239.193939758679,5.74491784225713,tool,0.67082865978773,0,1,1
30,3,animal,0,0,tools,2,a_088.jpg,88,tbd,241.746186166588,246.266421446216,4.48982306147676,animal,0.614635586546228,0,2,1
31,3,tool,0,0,tools,2,t_326.jpg,326,tbd,248.818622309511,254.239424715806,5.38322374570263,tool,0.521967692099679,0,1,1
32,3,tool,0,0,tools,2,t_224.jpg,224,tbd,256.775086790164,263.730543516045,6.90327797734843,tool,0.733215479818227,0,1,1
33,3,animal,0,0,tools,2,a_025.jpg,25,tbd,266.282913728328,273.05482630063,6.74176305054462,animal,0.590419322757498,0,2,1
34,3,tool,0,0,tools,2,t_347.jpg,347,tbd,275.607197154387,282.412672579218,6.76851151482141,tool,0.692960134901114,0,1,1
35,3,animal,0,0,tools,2,a_017.jpg,17,tbd,284.948240356981,291.98700940794,6.99087242877031,animal,0.495040561557744,0,2,1
36,3,tool,0,0,tools,2,t_240.jpg,240,tbd,294.539402071794,299.710334857565,5.13318098077882,tool,0.805082315063828,0,1,1
37,3,animal,0,0,tools,2,a_103.jpg,103,tbd,302.262369579239,309.30119026881,7.00349385813517,animal,0.578629361687945,0,2,1
38,3,tool,0,0,tools,2,t_338.jpg,338,tbd,311.853562084777,318.592181223394,6.7120983493365,tool,0.847074449316551,0,1,1
39,3,animal,0,0,tools,2,a_150.jpg,150,tbd,321.144513268007,326.765813329396,5.58621907848191,animal,0.612828235132383,0,2,1
40,3,animal,0,0,tools,2,a_038.jpg,38,tbd,329.317897765261,334.03816370732,4.67114829535899,animal,0.698410413974216,0,2,1
41,3,animal,0,0,tools,2,a_079.jpg,79,tbd,336.573837007463,341.510936046472,4.8923366617136,animal,0.826308029681059,0,2,1
42,3,tool,0,0,tools,2,t_234.jpg,234,tbd,344.063297278126,349.767872779871,5.66172165146151,tool,0.724721409277663,0,1,1
43,3,animal,0,0,tools,2,a_045.jpg,45,tbd,352.320066266222,359.509173598199,7.15814137688008,animal,0.567839136973362,0,2,1
44,3,tool,0,0,tools,2,t_312.jpg,312,tbd,362.061393064223,368.483183018878,6.39384575405915,tool,0.501213781196384,0,1,1
45,3,animal,0,0,tools,2,a_132.jpg,132,tbd,371.035358864709,377.607141666934,6.53248623988811,animal,0.499685470728309,0,2,1
46,3,tool,0,0,tools,2,t_329.jpg,329,tbd,380.159524708686,385.613839291109,5.41477585659605,tool,0.554359534866308,0,1,1
47,3,animal,0,0,tools,2,a_060.jpg,60,tbd,388.16610109438,395.722192173345,7.52996766652839,animal,0.514405040992187,0,2,1
