trial,phase,object,toShock,seenBefore,shockedCategory,responseSide,filename,num,name,onsetFixationCross,onsetStimulus,interTrialTime,response,reactionTime,wasShocked,buttonPressed,isResponseCorrect
1,3,animal,0,0,animals,2,a_154.jpg,154,tbd,0.031452334844289,6.46971564814339,6.37021344279075,animal,0.822280174581465,0,2,1
2,3,tool,0,0,animals,2,t_272.jpg,272,tbd,9.03868558933937,16.8448916524194,7.76443947437866,tool,1.08860070217816,0,1,1
3,3,tool,0,0,animals,2,t_245.jpg,245,tbd,19.3972746941708,24.7682188981689,5.33254139817644,tool,0.598562463948838,0,1,1
4,3,animal,0,0,animals,2,a_070.jpg,70,tbd,27.3204457411375,33.8254636671136,6.46669543340953,animal,0.711942894260574,0,2,1
5,3,animal,0,0,animals,2,a_165.jpg,165,tbd,36.377866594541,43.3332360800359,6.91036745951963,animal,0.830376210851682,0,2,1
6,3,tool,0,0,animals,2,t_318.jpg,318,tbd,45.8856406111463,51.6735948304704,5.75378173158053,tool,0.495576469238586,0,1,1
7,3,animal,0,0,animals,2,a_041.jpg,41,tbd,54.2258082024982,60.7808652262793,6.51959699416372,animal,0.648532282622909,0,2,1
8,3,tool,0,0,animals,2,t_341.jpg,341,tbd,63.3332697573915,69.7884099161292,6.39965471154868,tool,0.812586548710897,0,1,1
9,3,animal,0,0,animals,2,a_057.jpg,57,tbd,72.340663380246,79.012795400613,6.6167109967953,animal,0.65537135168961,0,2,1
10,3,animal,0,0,animals,2,a_055.jpg,55,tbd,81.5648503286993,87.9199421203411,6.31753592455805,animal,0.728839304640132,0,2,1
11,3,animal,0,0,animals,2,a_062.jpg,62,tbd,90.4721606241565,95.8597901937719,5.35134293536576,animal,0.639117376960712,0,2,1
12,3,tool,0,0,animals,2,t_181.jpg,181,tbd,98.3952787495655,104.466659347945,6.04222303294507,tool,0.990611785557121,0,1,1
13,3,tool,0,0,animals,2,t_230.jpg,230,tbd,107.002372098705,113.057026277167,6.00845509893992,tool,0.711617025754094,0,1,1
14,3,tool,0,0,animals,2,t_290.jpg,290,tbd,115.609441071852,120.012733498425,4.35042024293801,tool,0.807250772646512,0,1,1
15,3,animal,0,0,animals,2,a_129.jpg,129,tbd,122.548446569923,129.036974138206,6.46101675256725,animal,0.878404289427635,0,2,1
16,3,tool,0,0,animals,2,t_185.jpg,185,tbd,131.589222470535,136.176153026545,4.54565533746656,tool,0.746528896925156,0,1,1
17,3,tool,0,0,animals,2,t_352.jpg,352,tbd,138.728374096252,145.800500086769,7.03766624789369,tool,0.762602938355485,0,1,1
18,3,animal,0,0,animals,2,a_138.jpg,138,tbd,148.352925465766,156.00887503569,7.60895278294219,animal,0.739711958693078,0,2,1
19,3,animal,0,0,animals,2,a_039.jpg,39,tbd,158.561300414689,166.367551380908,7.76535599293103,animal,0.73045645917955,0,2,1
20,3,animal,0,0,animals,2,a_026.jpg,26,tbd,168.919743584313,175.358044103072,6.39634245916313,animal,0.625548610045371,0,2,1
21,3,tool,0,0,animals,2,t_297.jpg,297,tbd,177.910421371562,182.163668349742,4.22577382016167,tool,0.856039959455302,0,1,1
22,3,animal,0,0,animals,2,a_061.jpg,61,tbd,184.699359611141,188.902580320982,4.16500875349678,animal,0.800407854736477,0,2,1
23,3,tool,0,0,animals,2,t_251.jpg,251,tbd,191.454902422758,195.975112684922,4.48069524073588,tool,0.875189545287867,0,1,1
24,3,animal,0,0,animals,2,a_067.jpg,67,tbd,198.527334075367,205.299241515881,6.72625604622361,animal,0.758505526766385,0,2,1
25,3,animal,0,0,animals,2,a_161.jpg,161,tbd,207.851657593515,215.174184023825,7.27648280155573,animal,0.682983575865364,0,2,1
26,3,tool,0,0,animals,2,t_228.jpg,228,tbd,217.726406055743,225.716160762715,7.95246555275352,tool,0.654475213295882,0,1,1
27,3,animal,0,0,animals,2,a_012.jpg,12,tbd,228.251689089861,233.372243438376,5.09058655461965,animal,0.702699903482426,0,2,1
28,3,tool,0,0,animals,2,t_351.jpg,351,tbd,235.907939831564,242.34626119821,6.39061645603396,tool,0.583089803867551,0,1,1
29,3,animal,0,0,animals,2,a_038.jpg,38,tbd,244.898661880481,250.636526004861,5.69354727853554,animal,0.702207572616317,0,2,1
30,3,animal,0,0,animals,2,a_104.jpg,104,tbd,253.172105329146,257.341872236942,4.1262127635156,animal,0.914137567337093,0,2,1
31,3,animal,0,0,animals,2,a_149.jpg,149,tbd,259.894276447318,264.164132455775,4.22156168252972,animal,1.01836866199119,0,2,1
32,3,tool,0,0,animals,2,t_203.jpg,203,tbd,266.716534100256,274.422728039486,7.6574538346151,tool,0.682032912229261,0,1,1
33,3,animal,0,0,animals,2,a_111.jpg,111,tbd,276.974910941524,283.596701730095,6.56867940581463,animal,0.650408592429812,0,2,1
34,3,tool,0,0,animals,2,t_340.jpg,340,tbd,286.149057829962,292.170413763688,5.99303334942865,tool,0.608119455975611,0,1,1
35,3,animal,0,0,animals,2,a_116.jpg,116,tbd,294.706159550329,302.362426008132,7.62013778523836,animal,0.679564522435612,0,2,1
36,3,tool,0,0,animals,2,t_268.jpg,268,tbd,304.897832776061,309.067577873762,4.13062937235332,tool,0.607705384871224,0,1,1
37,3,tool,0,0,animals,2,t_357.jpg,357,tbd,311.619969896141,319.092486608128,7.43759426441338,tool,0.849428613459168,0,1,1
38,3,tool,0,0,animals,2,t_326.jpg,326,tbd,321.644861310726,329.034124071717,7.35111313605541,tool,0.771045049546956,0,1,1
39,3,animal,0,0,animals,2,a_145.jpg,145,tbd,331.586327500905,335.772919615529,4.14853604359573,animal,0.928735257648441,0,2,1
40,3,tool,0,0,animals,2,t_263.jpg,263,tbd,338.308476167507,342.912180291733,4.56538349870624,tool,0.663591513071879,0,1,1
41,3,tool,0,0,animals,2,t_264.jpg,264,tbd,345.464344270304,351.068628607254,5.56182436829004,tool,0.620473592935014,0,1,1
42,3,tool,0,0,animals,2,t_183.jpg,183,tbd,353.604370865793,357.674046427772,4.01595117689951,tool,0.820395204880697,0,1,1
43,3,animal,0,0,animals,2,a_074.jpg,74,tbd,360.209761423688,366.481313167182,6.2316788214854,animal,0.891515685780178,0,2,1
44,3,tool,0,0,animals,2,t_338.jpg,338,tbd,369.033676643992,376.372758862286,7.29751644307678,tool,0.624609813667121,0,1,1
45,3,tool,0,0,animals,2,t_238.jpg,238,tbd,378.908433445375,384.512910224357,5.55885582962581,tool,0.728679898491464,0,1,1
46,3,animal,0,0,animals,2,a_169.jpg,169,tbd,387.048464210442,391.768639384009,4.67465414516315,animal,0.637274423770577,0,2,1
47,3,tool,0,0,animals,2,t_221.jpg,221,tbd,394.304394151279,402.244024765214,7.90922150115962,tool,0.724339368465735,0,1,1
48,3,tool,0,0,animals,2,t_218.jpg,218,tbd,404.779593825922,411.401575452841,6.5789191670001,tool,0.605178300258558,0,1,1
49,3,tool,0,0,animals,2,t_250.jpg,250,tbd,413.93712302419,421.676482102419,7.70672873620129,tool,1.05076595728315,0,1,1
50,3,animal,0,0,animals,2,a_097.jpg,97,tbd,424.228883105427,432.001799583661,7.74659435929468,animal,0.638883880628782,0,2,1
51,3,animal,0,0,animals,2,a_109.jpg,109,tbd,434.537313477655,440.642192139747,6.07408010272333,animal,0.716876466478425,0,2,1
52,3,tool,0,0,animals,2,t_348.jpg,348,tbd,443.194425076714,448.949011130695,5.72614006202775,tool,0.895409429555002,0,1,1
53,3,animal,0,0,animals,2,a_134.jpg,134,tbd,451.501220333144,457.739403911297,6.19596576364096,animal,0.563388230139026,0,2,1
54,3,tool,0,0,animals,2,t_202.jpg,202,tbd,460.291722164231,467.130578263135,6.8174067699584,tool,0.673619025868902,0,1,1
55,3,animal,0,0,animals,2,a_127.jpg,127,tbd,469.682770787276,475.921075924645,6.21247032182061,animal,0.68650686872752,0,2,1
56,3,animal,0,0,animals,2,a_101.jpg,101,tbd,478.456609062841,484.678285925729,6.1939711713689,animal,1.08172314470539,0,2,1
57,3,animal,0,0,animals,2,a_063.jpg,63,tbd,487.230512768698,492.934834888434,5.65198706014672,animal,0.67548956241626,0,2,1
58,3,tool,0,0,animals,2,t_236.jpg,236,tbd,495.487236853653,502.742933939631,7.23111648937506,tool,0.788823165168651,0,1,1
59,3,tool,0,0,animals,2,t_347.jpg,347,tbd,505.295283304027,510.099081275815,4.76223970535144,tool,0.754031570266307,0,1,1
60,3,animal,0,0,animals,2,a_133.jpg,133,tbd,512.651296893,520.173993506212,7.47533615410928,animal,0.662465085713848,0,2,1
