trial,phase,object,toShock,seenBefore,shockedCategory,responseSide,filename,num,name,onsetFixationCross,onsetStimulus,interTrialTime,response,reactionTime,wasShocked,buttonPressed,isResponseCorrect
1,2,tool,1,0,tools,2,t_285.jpg,285,tbd,0.0258770050477324,10.1004030167132,9.99090091886944,0,1.30132881716781,1,2,0
2,2,animal,0,0,tools,2,a_068.jpg,68,tbd,14.8879108225701,23.2444871952066,8.33123582035106,0,1.05769530164798,0,2,1
3,2,tool,1,0,tools,2,t_227.jpg,227,tbd,27.7983051935662,37.5226185106549,9.6780623612409,1,1.11600661928242,1,1,1
4,2,tool,1,0,tools,2,t_352.jpg,352,tbd,42.2767581408043,48.5817576420632,6.26507677356213,1,0.685079034865339,1,1,1
5,2,animal,0,0,tools,2,a_177.jpg,177,tbd,53.3190356582345,61.2918242873257,7.93105551512837,0,0.638271474144858,0,2,1
6,2,tool,0,0,tools,2,t_298.jpg,298,tbd,65.845881232317,74.7527703043106,8.87350954191752,1,0.548163896843107,0,1,0
7,2,tool,1,0,tools,2,t_283.jpg,283,tbd,79.3066341675931,89.2145213629719,9.87763262969892,1,1.39094278525045,1,1,1
8,2,tool,0,0,tools,2,t_229.jpg,229,tbd,93.9685346240294,102.208516585964,8.18516068996747,1,1.23438559249189,0,1,0
9,2,animal,0,0,tools,2,a_077.jpg,77,tbd,106.762335225789,112.850476384556,6.06461672052479,0,0.613779283850818,0,2,1
10,2,tool,1,0,tools,2,t_331.jpg,331,tbd,117.404261026606,124.593285133275,7.14834418089582,1,1.2643847810341,1,1,1
11,2,animal,0,0,tools,2,a_056.jpg,56,tbd,129.347304809005,137.28692283437,7.91238244331671,0,0.584197369898902,0,2,1
12,2,animal,0,0,tools,2,a_043.jpg,43,tbd,141.824050811299,151.648531840061,9.77464663000448,0,0.745732670975485,0,2,1
13,2,tool,1,0,tools,2,t_263.jpg,263,tbd,156.185663665796,165.376152242703,9.15348935204347,1,0.641748548578107,1,1,1
14,2,tool,0,0,tools,2,t_211.jpg,211,tbd,170.113659583496,179.354264410347,9.1921713335446,1,0.751315362387686,0,1,0
15,2,animal,0,0,tools,2,a_042.jpg,42,tbd,183.891486362261,192.781846741895,8.85416242505664,0,0.74584268264698,0,2,1
16,2,tool,1,0,tools,2,t_241.jpg,241,tbd,197.319019300814,204.658087780996,7.30402113457407,1,0.684337177734051,1,1,1
17,2,animal,0,0,tools,2,a_026.jpg,26,tbd,209.395380550919,218.685962108537,9.26449965798065,0,0.851971551537645,0,2,1
18,2,tool,1,0,tools,2,t_214.jpg,214,tbd,223.239967094663,230.812658348992,7.52541707979837,1,0.610205347829833,1,1,1
19,2,animal,0,0,tools,2,a_085.jpg,85,tbd,235.549976777615,242.505366563721,6.93120854322719,0,0.623026358198331,0,2,1
20,2,animal,0,0,tools,2,a_055.jpg,55,tbd,247.042607438927,254.098151145152,7.01674020266677,0,0.49298358194028,0,2,1
21,2,animal,0,0,tools,2,a_028.jpg,28,tbd,258.652028799985,267.825756473309,9.13902181092968,0,0.663880138576133,0,2,1
22,2,tool,1,0,tools,2,t_321.jpg,321,tbd,272.379786155934,281.970669748511,9.55463990704645,1,0.464417752462396,1,1,1
23,2,animal,0,0,tools,2,a_091.jpg,91,tbd,286.72474074164,295.514869904324,8.74926523842403,0,0.58064524377005,0,2,1
24,2,animal,0,0,tools,2,a_115.jpg,115,tbd,300.085576137559,307.791678513842,7.67009824005583,0,0.608338036017813,0,2,1
25,2,tool,0,0,tools,2,t_245.jpg,245,tbd,312.345462193691,322.06991887876,9.67281592750864,1,0.469519984739236,0,1,0
