trial,phase,object,toShock,seenBefore,shockedCategory,responseSide,filename,num,name,onsetFixationCross,onsetStimulus,interTrialTime,response,reactionTime,wasShocked,buttonPressed,isResponseCorrect
1,3,animal,0,0,animals,1,a_102.jpg,102,tbd,0.0179857865177837,4.97203077675476,4.8949119991358,animal,1.01775315002487,0,1,1
2,3,animal,0,0,animals,1,a_099.jpg,99,tbd,7.5074229980155,13.3288287055711,5.7866800193188,animal,0.835276993517255,0,1,1
3,3,tool,0,0,animals,1,t_317.jpg,317,tbd,15.8475346525247,20.134368580716,4.25294519245558,tool,0.785022201083848,0,2,1
4,3,animal,0,0,animals,1,a_006.jpg,6,tbd,22.6530886400387,27.5570966173773,4.87859620051645,animal,0.775599307226912,0,1,1
5,3,animal,0,0,animals,1,a_021.jpg,21,tbd,30.0925003851235,34.7296197039323,4.61630711556508,animal,0.965373162905962,0,1,1
6,3,animal,0,0,animals,1,a_085.jpg,85,tbd,37.2650330937486,44.4708918443166,7.17753201164164,animal,0.750487947794682,0,1,1
7,3,tool,0,0,animals,1,t_198.jpg,198,tbd,46.9896446186804,52.0270670968639,5.00722813930479,tool,1.09562200248456,0,2,1
8,3,animal,0,0,animals,1,a_090.jpg,90,tbd,54.562465732839,58.8159425077265,4.22481952348471,animal,1.25503950798156,0,1,1
9,3,animal,0,0,animals,1,a_120.jpg,120,tbd,61.3346420399657,66.4388323876174,5.08637536178075,animal,1.75548276470636,0,1,1
10,3,animal,0,0,animals,1,a_013.jpg,13,tbd,68.9575412211916,75.6797020047106,6.69632731864544,animal,0.699932946755325,0,1,1
11,3,tool,0,0,animals,1,t_193.jpg,193,tbd,78.2150958296497,84.3367569711099,6.08776816380233,tool,0.770249115170373,0,2,1
12,3,tool,0,0,animals,1,t_340.jpg,340,tbd,86.8554946708964,93.3607913000924,6.47207076926299,tool,0.625571339074668,0,2,1
13,3,animal,0,0,animals,1,a_155.jpg,155,tbd,95.8961918604818,100.516636451467,4.60077127680059,animal,1.52505341508095,0,1,1
14,3,tool,0,0,animals,1,t_236.jpg,236,tbd,103.035347850926,108.589887030716,5.53132412207646,tool,0.520090030267966,0,2,1
