trial,phase,object,toShock,seenBefore,shockedCategory,responseSide,filename,num,name,onsetFixationCross,onsetStimulus,interTrialTime,response,reactionTime,wasShocked,buttonPressed,isResponseCorrect
1,1,animal,0,0,animals,1,a_077.jpg,77,tbd,0.025868264978044,7.14819628755276,6.97062610688175,animal,1.71851322953967,0,1,1
2,1,tool,0,0,animals,1,t_200.jpg,200,tbd,9.71719284989649,17.490213888301,7.72630625933233,tool,0.477911617260361,0,2,1
3,1,tool,0,0,animals,1,t_219.jpg,219,tbd,20.0424224492772,25.8803997295709,5.79751644254966,tool,2.00709448914995,0,2,1
4,1,animal,0,0,animals,1,a_094.jpg,94,tbd,28.4326320250643,36.1219378930709,7.63769542802712,animal,0.742006232026824,0,1,1
5,1,animal,0,0,animals,1,a_097.jpg,97,tbd,38.6576730954012,44.8791180656401,6.17328253212315,animal,0.728144953223818,0,1,1
6,1,tool,0,0,animals,1,t_302.jpg,302,tbd,47.4314988622345,52.7356810766137,5.27264172122181,tool,0.861011101451822,0,2,1
7,1,tool,0,0,animals,1,t_259.jpg,259,tbd,55.2879518605137,62.4935402488179,7.15496563327158,animal,0.730569081349131,0,1,0
8,1,animal,0,0,animals,1,a_056.jpg,56,tbd,65.0459563264517,71.4177238616091,6.3333377788345,animal,0.794803665619838,0,1,1
9,1,tool,0,0,animals,1,t_186.jpg,186,tbd,73.9699292152181,79.1740290644079,5.17073796926649,tool,0.592771926797013,0,2,1
10,1,tool,0,0,animals,1,t_228.jpg,228,tbd,81.7096026154316,89.0320741997618,7.29114509499348,tool,0.599201735811221,0,2,1
11,1,animal,0,0,animals,1,a_143.jpg,143,tbd,91.5843456251353,96.0210026889445,4.39524920570348,animal,0.763606887869173,0,1,1
12,1,animal,0,0,animals,1,a_014.jpg,14,tbd,98.5734014467953,102.843426483504,4.22784197996837,animal,0.700455752236621,0,1,1
13,1,tool,0,0,animals,1,t_205.jpg,205,tbd,105.395668721835,110.733230327341,5.29298540086741,tool,0.59304904332248,0,2,1
14,1,animal,0,0,animals,1,a_105.jpg,105,tbd,113.268771804693,120.657994794331,7.36042403085736,animal,0.685669468735114,0,1,1
15,1,tool,0,0,animals,1,t_275.jpg,275,tbd,123.193578288193,129.081410242679,5.84014771355803,tool,0.967631043193023,0,2,1
16,1,tool,0,0,animals,1,t_188.jpg,188,tbd,131.633841074202,135.803620169994,4.11891125615779,tool,1.04075997742962,0,2,1
17,1,animal,0,0,animals,1,a_111.jpg,111,tbd,138.356004173955,145.161374397143,6.76751507054034,animal,0.733364301858728,0,1,1
18,1,tool,0,0,animals,1,t_273.jpg,273,tbd,147.713656406828,153.768466142599,6.00639447450903,tool,0.871667578954202,0,2,1
19,1,animal,0,0,animals,1,a_048.jpg,48,tbd,156.304033920362,162.058593353197,5.7080196615827,animal,0.645887531215749,0,1,1
20,1,tool,0,0,animals,1,t_333.jpg,333,tbd,164.610839119632,170.331902092438,5.66801020190874,tool,0.859942727439375,0,2,1
21,1,animal,0,0,animals,1,a_026.jpg,26,tbd,172.884277436509,180.740475128359,7.82706040967935,animal,0.826846867573067,0,1,1
22,1,animal,0,0,animals,1,a_133.jpg,133,tbd,183.292805890025,191.099041460882,7.76971426420916,animal,0.961878309393569,0,1,1
23,1,animal,0,0,animals,1,a_104.jpg,104,tbd,193.651302301944,198.688649847762,5.00027961825404,animal,0.731442126699221,0,1,1
24,1,tool,0,0,animals,1,t_343.jpg,343,tbd,201.240839806009,209.113647169611,7.83480162585616,tool,0.828897658157075,0,2,1
