trial,phase,object,toShock,seenBefore,shockedCategory,responseSide,filename,num,name,onsetFixationCross,onsetStimulus,interTrialTime,response,reactionTime,wasShocked,buttonPressed,isResponseCorrect
1,3,animal,0,0,animals,1,a_028.jpg,28,tbd,0.0145432400872778,7.07006770228918,6.97976598031136,animal,0.816257526209483,0,1,1
2,3,animal,0,0,animals,1,a_166.jpg,166,tbd,9.62236766787419,15.8940493486216,6.24419222276194,animal,1.30659750717723,0,1,1
3,3,animal,0,0,animals,1,a_071.jpg,71,tbd,18.4462989590106,24.6009413713641,6.11767581406456,animal,1.02900759027625,0,1,1
4,3,tool,0,0,animals,1,t_247.jpg,247,tbd,27.1533346704668,33.0412587566402,5.85072527827381,tool,1.02697221398648,0,2,1
5,3,tool,0,0,animals,1,t_316.jpg,316,tbd,35.5935134987685,43.5831752882514,7.95918067255633,tool,1.13043225745878,0,2,1
6,3,tool,0,0,animals,1,t_222.jpg,222,tbd,46.1353867313255,50.7391083331595,4.56443033204935,tool,1.31974983549571,0,2,1
7,3,animal,0,0,animals,1,a_052.jpg,52,tbd,53.2911664655076,59.8296415241298,6.49401270782096,animal,1.1575239946842,0,1,1
8,3,tool,0,0,animals,1,t_337.jpg,337,tbd,62.3651693604502,69.4374563299048,7.01993194506996,tool,1.35805089606583,0,2,1
9,3,tool,0,0,animals,1,t_305.jpg,305,tbd,71.9729716576094,79.3787739233367,7.35594877484662,tool,2.26611192913015,0,2,1
10,3,animal,0,0,animals,1,a_057.jpg,57,tbd,81.9310315520688,87.8354830476665,5.86462905710715,animal,1.14664021608132,0,1,1
11,3,tool,0,0,animals,1,t_295.jpg,295,tbd,90.3878920627221,96.5259076381935,6.09007130027354,,2.50306039138832,0,,0
12,3,animal,0,0,animals,1,a_088.jpg,88,tbd,99.0448945942735,106.700893870698,7.62414800265172,animal,0.979890105187678,0,1,1
13,3,tool,0,0,animals,1,t_335.jpg,335,tbd,109.253149254294,113.573135360109,4.28580438328704,tool,0.880876714233636,0,2,1
14,3,animal,0,0,animals,1,a_179.jpg,179,tbd,116.125384970497,120.26190432309,4.10508919898643,animal,1.07635687027687,0,1,1
15,3,animal,0,0,animals,1,a_014.jpg,14,tbd,122.797458780311,127.317504799187,4.48420511673811,animal,0.937933321492892,0,1,1
16,3,tool,0,0,animals,1,t_223.jpg,223,tbd,129.869852874833,136.575138663025,6.66833489776646,tool,1.00067076468713,0,2,1
17,3,tool,0,0,animals,1,t_321.jpg,321,tbd,139.12735363417,143.930907107379,4.76256880026158,tool,1.45517965558656,0,2,1
18,3,tool,0,0,animals,1,t_264.jpg,264,tbd,146.483293671073,150.819812638785,4.29340885890495,tool,1.44150324834345,0,2,1
19,3,animal,0,0,animals,1,a_117.jpg,117,tbd,153.372221012373,157.942239271745,4.517969247067,animal,1.44333143063932,0,1,1
20,3,animal,0,0,animals,1,a_090.jpg,90,tbd,160.477965000781,168.284108078176,7.78297390090236,animal,1.00380240888671,0,1,1
21,3,animal,0,0,animals,1,a_087.jpg,87,tbd,170.819703910049,177.441560759526,6.58093004081969,animal,0.947688117344569,0,1,1
22,3,tool,0,0,animals,1,t_347.jpg,347,tbd,179.993795295429,184.847372326532,4.80154691444851,tool,0.55512317437524,0,2,1
23,3,tool,0,0,animals,1,t_325.jpg,325,tbd,187.399777813516,191.903087625306,4.45164113255826,tool,0.566574010224031,0,2,1
24,3,tool,0,0,animals,1,t_202.jpg,202,tbd,194.455492470824,200.510228248768,6.00671766272002,tool,0.738784612975451,0,2,1
25,3,animal,0,0,animals,1,a_112.jpg,112,tbd,203.062453162659,209.617593866945,6.51773703516596,animal,1.07774949615941,0,1,1
26,3,tool,0,0,animals,1,t_234.jpg,234,tbd,212.169841873666,218.391344119924,6.18145822986265,tool,1.28930899659736,0,2,1
27,3,animal,0,0,animals,1,a_068.jpg,68,tbd,220.926920707773,225.647130236708,4.67470468534882,animal,0.846745833700879,0,1,1
28,3,tool,0,0,animals,1,t_224.jpg,224,tbd,228.182794384866,232.81973662489,4.60176103272311,tool,1.36441617779337,0,2,1
29,3,tool,0,0,animals,1,t_333.jpg,333,tbd,235.371958652177,242.944746768094,7.53292150887547,tool,0.637732638394027,0,2,1
30,3,animal,0,0,animals,1,a_154.jpg,154,tbd,245.480131557169,251.017625812025,5.49209116067612,animal,1.79513945481995,0,1,1
31,3,animal,0,0,animals,1,a_116.jpg,116,tbd,253.570017186726,259.941517300105,6.32226212760704,animal,0.896555141458066,0,1,1
32,3,animal,0,0,animals,1,a_171.jpg,171,tbd,262.493946200652,269.382647424668,6.84109335768261,animal,0.913754808792874,0,1,1
33,3,tool,0,0,animals,1,t_252.jpg,252,tbd,271.934908260738,276.771963976357,4.79699621012178,tool,1.95473880706641,0,2,1
34,3,tool,0,0,animals,1,t_206.jpg,206,tbd,279.307546658147,284.72842565461,5.38289111407167,tool,0.694501868225871,0,2,1
35,3,tool,0,0,animals,1,t_310.jpg,310,tbd,287.280656341708,293.268673729325,5.95755860683399,tool,0.705546013696676,0,2,1
36,3,animal,0,0,animals,1,a_119.jpg,119,tbd,295.820897681015,300.591089393191,4.72893478315749,animal,1.02831512613966,0,1,1
37,3,animal,0,0,animals,1,a_127.jpg,127,tbd,303.143450939654,308.681092090561,5.51257873492044,animal,1.0216679194582,0,1,1
38,3,tool,0,0,animals,1,t_269.jpg,269,tbd,311.21666611254,318.889402237518,7.62433148937971,tool,0.513607078834411,0,2,1
39,3,tool,0,0,animals,1,t_322.jpg,322,tbd,321.458332247324,327.29618434481,5.8018546378726,tool,0.767206433004958,0,2,1
40,3,tool,0,0,animals,1,t_250.jpg,250,tbd,329.848453199223,336.52020114356,6.63752586848197,tool,1.69852803881577,0,2,1
41,3,animal,0,0,animals,1,a_076.jpg,76,tbd,339.072610800083,344.593611322558,5.47939809363381,animal,0.908381556510903,0,1,1
42,3,animal,0,0,animals,1,a_094.jpg,94,tbd,347.145829501041,354.318118683558,7.14441106898068,,2.50026038587157,0,,0
43,3,tool,0,0,animals,1,t_189.jpg,189,tbd,356.836976704676,363.909044612988,7.02788391525918,tool,1.75364805577647,0,2,1
44,3,tool,0,0,animals,1,t_180.jpg,180,tbd,366.444745004059,370.781437167988,4.31515087120974,tool,0.709461851881315,0,2,1
