trial,phase,object,toShock,seenBefore,shockedCategory,responseSide,filename,num,name,onsetFixationCross,onsetStimulus,interTrialTime,response,reactionTime,wasShocked,buttonPressed,isResponseCorrect
1,3,animal,0,0,animals,1,a_073.jpg,73,tbd,0.0144034459526665,4.26804627122829,4.17617476108931,animal,1.11798688440695,0,1,1
2,3,animal,0,0,animals,1,a_131.jpg,131,tbd,6.8369434664346,13.4922055532443,6.61250886506434,animal,0.711184869807767,0,1,1
3,3,animal,0,0,animals,1,a_024.jpg,24,tbd,16.0444024099793,20.2475500368146,4.15662790760401,animal,0.870106700651831,0,1,1
4,3,tool,0,0,animals,1,t_245.jpg,245,tbd,22.7832425240199,28.7545508748944,5.92918260117836,tool,0.617423834527926,0,2,1
5,3,tool,0,0,animals,1,t_256.jpg,256,tbd,31.3068474801416,36.2273697261444,4.88772789076697,tool,0.589952260448172,0,2,1
6,3,animal,0,0,animals,1,a_076.jpg,76,tbd,38.7795704316968,45.568120585473,6.74524886659006,animal,1.08146353379379,0,1,1
7,3,animal,0,0,animals,1,a_051.jpg,51,tbd,48.1371951470046,52.7241006370537,4.54548623839875,animal,1.12778565220833,0,1,1
8,3,tool,0,0,animals,1,t_301.jpg,301,tbd,55.2930167556115,59.3962003368138,4.06468973464566,tool,0.63991760505678,0,2,1
9,3,tool,0,0,animals,1,t_239.jpg,239,tbd,61.9483927032625,67.6362228395651,5.65775938178549,tool,1.02839957062179,0,2,1
10,3,tool,0,0,animals,1,t_200.jpg,200,tbd,70.1717568837962,77.1271256790619,6.91734983020902,tool,0.956679428382358,0,2,1
11,3,animal,0,0,animals,1,a_106.jpg,106,tbd,79.6627466424147,84.3496905885618,4.64356947036987,animal,0.911374359907313,0,1,1
12,3,tool,0,0,animals,1,t_346.jpg,346,tbd,86.9020109281814,93.7739784210717,6.82231805268315,tool,0.764458593516338,0,2,1
13,3,tool,0,0,animals,1,t_287.jpg,287,tbd,96.3263792651173,100.529649091898,4.16529233819202,tool,1.1930442718749,0,2,1
14,3,tool,0,0,animals,1,t_231.jpg,231,tbd,103.065186664212,109.85389109141,6.75641639317347,tool,1.29217793520183,0,2,1
15,3,animal,0,0,animals,1,a_017.jpg,17,tbd,112.389405891555,117.493276807359,5.05808182176444,animal,1.53108235656282,0,1,1
16,3,animal,0,0,animals,1,a_006.jpg,6,tbd,120.045643653519,126.167183206049,6.09260946280097,animal,0.654482170728897,0,1,1
17,3,tool,0,0,animals,1,t_330.jpg,330,tbd,128.719370440742,132.839250190864,4.08111597051559,tool,0.796643364965348,0,2,1
18,3,animal,0,0,animals,1,a_121.jpg,121,tbd,135.391445443925,139.64466008829,4.22024611440443,animal,1.00352049564617,0,1,1
19,3,animal,0,0,animals,1,a_120.jpg,120,tbd,142.19699870979,147.65111134735,5.40850807366346,animal,0.661355196004934,0,1,1
20,3,tool,0,0,animals,1,t_195.jpg,195,tbd,150.186791325899,156.475121615994,6.24743869038831,tool,0.621671325018724,0,2,1
21,3,tool,0,0,animals,1,t_191.jpg,191,tbd,159.010649887,164.981871318753,5.9363517437126,tool,0.564252104474235,0,2,1
22,3,tool,0,0,animals,1,t_258.jpg,258,tbd,167.534245221078,174.923284623665,7.35014892750015,tool,0.99723666013324,0,2,1
