trial,phase,object,toShock,seenBefore,shockedCategory,responseSide,filename,num,name,onsetFixationCross,onsetStimulus,interTrialTime,response,reactionTime,wasShocked,buttonPressed,isResponseCorrect
1,2,tool,1,0,tools,2,t_215.jpg,215,tbd,0.0258565604744945,9.85019911033487,9.73747507243293,0,1.21156285892539,1,2,0
2,2,tool,1,0,tools,2,t_192.jpg,192,tbd,14.6375590173975,21.2928198212685,6.60793274958992,1,1.44337487243138,1,1,1
3,2,animal,0,0,tools,2,a_151.jpg,151,tbd,26.0469891326611,36.0714865332666,9.99051186910166,0,2.36528782437381,0,2,1
4,2,animal,0,0,tools,2,a_166.jpg,166,tbd,40.6255090122831,46.8469288986726,6.16671686149549,0,1.30131406817418,0,2,1
5,2,tool,1,0,tools,2,t_355.jpg,355,tbd,51.4009257189082,59.9243873065898,8.49577108617317,1,1.61827570925925,1,1,1
6,2,tool,1,0,tools,2,t_244.jpg,244,tbd,64.6616882144936,72.7347897613654,8.04346479253848,1,1.11934327492418,1,1,1
7,2,tool,1,0,tools,2,t_294.jpg,294,tbd,77.4888262885652,84.6111526034729,7.09186120587394,1,1.00442240500161,1,1,1
8,2,animal,0,0,tools,2,a_102.jpg,102,tbd,89.365144227806,95.7034902178675,6.29439350345878,0,1.61170417466201,0,2,1
9,2,tool,0,0,tools,2,t_213.jpg,213,tbd,100.257298125325,107.346276684528,7.06997965995282,1,1.34615407124147,0,1,0
10,2,tool,1,0,tools,2,t_250.jpg,250,tbd,111.900128853384,119.822943070018,7.88869927379682,0,3.27104825282368,1,2,0
11,2,animal,0,0,tools,2,a_072.jpg,72,tbd,124.560413646612,134.251498599308,9.64423473537477,0,1.36898621694854,0,2,1
12,2,animal,0,0,tools,2,a_021.jpg,21,tbd,138.805339863182,147.795831360343,8.94892108782122,0,1.22913270934441,0,2,1
13,2,tool,1,0,tools,2,t_224.jpg,224,tbd,152.333002114079,160.155763441549,7.78681824149428,1,2.67174476044056,1,1,1
14,2,animal,0,0,tools,2,a_038.jpg,38,tbd,164.909889133014,174.317243452879,9.36062478183246,0,0.997720331355595,0,2,1
15,2,animal,0,0,tools,2,a_130.jpg,130,tbd,178.871232254744,185.376235235974,6.45828758821572,0,0.97413093087016,0,2,1
16,2,tool,1,0,tools,2,t_287.jpg,287,tbd,189.93025771499,199.320905602423,9.34875177755801,1,2.44901403106633,1,1,1
17,2,tool,0,0,tools,2,t_297.jpg,297,tbd,204.075015577884,213.132122082032,9.00681736924108,1,0.987324034687845,0,1,0
18,2,animal,0,0,tools,2,a_011.jpg,11,tbd,217.669430751717,225.759065213513,8.06013251123314,0,0.877823261556841,0,2,1
19,2,animal,0,0,tools,2,a_103.jpg,103,tbd,230.313050166562,238.469562958588,8.11218103440327,0,0.978990704026728,0,2,1
20,2,tool,0,0,tools,2,t_307.jpg,307,tbd,243.023381771029,249.378404685924,6.31452102934429,1,1.96640026083151,0,1,0
21,2,animal,0,0,tools,2,a_154.jpg,154,tbd,253.932267759763,260.470786561715,6.50288703767299,0,1.32945790232225,0,2,1
22,2,animal,0,0,tools,2,a_040.jpg,40,tbd,265.024612109586,272.063517878032,7.00105639508242,0,1.00307852633887,0,2,1
23,2,tool,1,0,tools,2,t_255.jpg,255,tbd,276.600646936249,283.32253301062,6.68767680404374,0,2.41458828581563,1,2,0
24,2,tool,1,0,tools,2,t_359.jpg,359,tbd,288.076702642747,296.733602080531,8.62591591216592,1,1.56196174071556,1,1,1
25,2,tool,1,0,tools,2,t_232.jpg,232,tbd,301.487582158412,308.45962178455,6.93531711526429,1,1.6324242819428,1,1,1
26,2,animal,0,0,tools,2,a_128.jpg,128,tbd,313.213790133737,322.571082247096,9.31402716755358,0,0.806487680300052,0,2,1
27,2,animal,0,0,tools,2,a_082.jpg,82,tbd,327.108435178177,336.849381557418,9.68607415200424,0,0.878718432286405,0,2,1
28,2,animal,0,0,tools,2,a_149.jpg,149,tbd,341.40337003855,348.242154633403,6.78825814328476,0,0.757366509593339,0,2,1
29,2,tool,1,0,tools,2,t_272.jpg,272,tbd,352.779314161422,361.419354497028,8.58012307887461,1,1.18567539384821,1,1,1
30,2,animal,0,0,tools,2,a_153.jpg,153,tbd,366.173520280336,375.180696079231,8.9795457085304,0,0.925840463203713,0,2,1
31,2,animal,0,0,tools,2,a_101.jpg,101,tbd,379.734558832335,386.373143032106,6.59672297403263,0,0.872785801338978,0,2,1
32,2,animal,0,0,tools,2,a_146.jpg,146,tbd,390.910285240449,398.699667380204,7.75375199440157,0,0.942773334380036,0,2,1
33,2,tool,1,0,tools,2,t_345.jpg,345,tbd,403.25366484191,410.592653584439,7.28721839780232,1,1.33929804490981,1,1,1
34,2,animal,0,0,tools,2,a_041.jpg,41,tbd,415.33015142349,421.651851920724,6.28365373926905,0,0.835452274710406,0,2,1
35,2,tool,1,0,tools,2,t_336.jpg,336,tbd,426.188969432491,434.879247737254,8.64385485749164,1,1.44660210563416,1,1,1
36,2,animal,0,0,tools,2,a_113.jpg,113,tbd,439.633240003055,446.855652884276,7.19248459752506,0,0.835604623722247,0,2,1
37,2,animal,0,0,tools,2,a_105.jpg,105,tbd,451.392790923066,459.182319317875,7.75335925818707,0,0.722385251729065,0,2,1
38,2,animal,0,0,tools,2,a_047.jpg,47,tbd,463.71949263749,470.024484777885,6.26970799846122,0,0.676649436463777,0,2,1
39,2,tool,0,0,tools,2,t_263.jpg,263,tbd,474.578306156203,482.467941965086,7.84321229668716,1,0.819633956842154,0,1,0
40,2,animal,0,0,tools,2,a_119.jpg,119,tbd,487.005081607549,496.045475906039,9.00190279420933,0,0.774602475121355,0,2,1
41,2,tool,1,0,tools,2,t_259.jpg,259,tbd,500.599476895828,509.706745996466,9.06166827917636,1,1.2268907733378,1,1,1
42,2,tool,0,0,tools,2,t_243.jpg,243,tbd,514.4440536398,520.78225080893,6.28993391017842,1,1.98382000738093,0,1,0
43,2,tool,1,0,tools,2,t_251.jpg,251,tbd,525.352921667385,531.724483911901,6.33059081396246,1,1.61599079479493,1,1,1
44,2,animal,0,0,tools,2,a_051.jpg,51,tbd,536.478607037487,544.351433778811,7.82259038890229,0,0.787544122884356,0,2,1
45,2,animal,0,0,tools,2,a_129.jpg,129,tbd,548.905380564423,556.744807270275,7.79509492283405,0,0.72255171307188,0,2,1
46,2,tool,0,0,tools,2,t_227.jpg,227,tbd,561.282129731557,571.106596085036,9.791265416002,1,1.55542292106475,0,1,0
47,2,tool,0,0,tools,2,t_274.jpg,274,tbd,575.660470063856,583.199842982489,7.50845634395465,1,1.52660041215495,0,1,0
48,2,tool,0,0,tools,2,t_356.jpg,356,tbd,587.753655700968,593.908358265981,6.1113484136843,1,1.38164048636099,0,1,0
49,2,animal,0,0,tools,2,a_138.jpg,138,tbd,598.462369198545,604.733826594866,6.23302392084346,0,0.88838794397634,0,2,1
50,2,tool,1,0,tools,2,t_180.jpg,180,tbd,609.28785356417,618.878831423528,9.55299660981717,1,1.53194641921618,1,1,1
51,2,animal,0,0,tools,2,a_148.jpg,148,tbd,623.632804124509,630.688440701229,7.02927733406823,0,0.908747545379811,0,2,1
52,2,animal,0,0,tools,2,a_006.jpg,6,tbd,635.225591248676,645.033251100478,9.7727677782661,0,0.985481734198402,0,2,1
