trial,phase,object,toShock,seenBefore,shockedCategory,responseSide,filename,num,name,onsetFixationCross,onsetStimulus,interTrialTime,response,reactionTime,wasShocked,buttonPressed,isResponseCorrect
1,3,tool,0,0,animals,2,t_353.jpg,353,tbd,0.0323243646780611,6.90412245330572,6.58810485375385,,2.52210926847965,0,,0
2,3,tool,0,0,animals,2,t_273.jpg,273,tbd,9.45639095646402,17.312765427213,7.81195132424376,tool,1.13629580117868,0,1,1
3,3,animal,0,0,animals,2,a_040.jpg,40,tbd,19.8817939022747,24.1684403776835,4.2521975277581,animal,1.06583059934565,0,2,1
4,3,animal,0,0,animals,2,a_018.jpg,18,tbd,26.7206624049713,33.9095530864051,7.16135183271966,animal,0.675040917606566,0,2,1
5,3,tool,0,0,animals,2,t_292.jpg,292,tbd,36.4618790314235,44.0176782020699,7.50253750676359,tool,0.761103721762083,0,1,1
6,3,animal,0,0,animals,2,a_095.jpg,95,tbd,46.5533073902507,51.1902165946995,4.58709049946654,animal,0.697921741610116,0,2,1
7,3,animal,0,0,animals,2,a_145.jpg,145,tbd,53.725869837911,58.6295682506961,4.85310933018467,animal,0.698812098461531,0,2,1
8,3,tool,0,0,animals,2,t_336.jpg,336,tbd,61.1818723858196,65.3183410624824,4.10652788253793,animal,0.81740628400803,0,2,0
9,3,tool,0,0,animals,2,t_243.jpg,243,tbd,67.8706083132265,73.3915135777825,5.4747852304495,tool,0.686337801260379,0,1,1
10,3,animal,0,0,animals,2,a_039.jpg,39,tbd,75.9271414830282,80.3471394239177,4.36804471262142,animal,0.659996260244952,0,2,1
11,3,tool,0,0,animals,2,t_357.jpg,357,tbd,82.8828164014258,87.1359542197497,4.2047040274268,tool,0.639485658551166,0,1,1
12,3,animal,0,0,animals,2,a_099.jpg,99,tbd,89.6549552881143,96.0433417119684,6.34081872369991,animal,0.561411690295245,0,2,1
13,3,animal,0,0,animals,2,a_088.jpg,88,tbd,98.5955095352538,102.765265883457,4.11827280876612,animal,1.01572429214866,0,2,1
14,3,tool,0,0,animals,2,t_209.jpg,209,tbd,105.317667200902,110.671698872076,5.30882051817268,tool,0.790205818045251,0,1,1
15,3,animal,0,0,animals,2,a_055.jpg,55,tbd,113.190685186688,120.062770478769,6.83102143078782,animal,0.644904775756913,0,2,1
16,3,animal,0,0,animals,2,a_125.jpg,125,tbd,122.598292862616,128.502773865717,5.84700213286792,animal,0.683097107591493,0,2,1
17,3,tool,0,0,animals,2,t_279.jpg,279,tbd,131.055148882997,138.244157273713,7.14919555264651,tool,0.562059572442195,0,1,1
18,3,tool,0,0,animals,2,t_354.jpg,354,tbd,140.796361019176,145.866837446691,5.04235865871811,tool,0.929645772039294,0,1,1
19,3,animal,0,0,animals,2,a_091.jpg,91,tbd,148.419211822503,155.85843999601,7.39648746561488,animal,0.850373863279856,0,2,1
20,3,tool,0,0,animals,2,t_217.jpg,217,tbd,158.410633798729,164.115106206166,5.65857892209947,tool,1.0019189499435,0,1,1
21,3,animal,0,0,animals,2,a_110.jpg,110,tbd,166.667321177311,174.423325232669,7.70962749466433,animal,0.6418953311113,0,2,1
22,3,tool,0,0,animals,2,t_222.jpg,222,tbd,176.975660158231,184.298122007755,7.2826984635695,tool,0.72267148109313,0,1,1
23,3,animal,0,0,animals,2,a_128.jpg,128,tbd,186.833710142018,194.022669781206,7.14102705192174,animal,0.705467644220334,0,2,1
24,3,animal,0,0,animals,2,a_059.jpg,59,tbd,196.574801361579,203.163371180984,6.55147578355583,animal,0.742632345163656,0,2,1
25,3,tool,0,0,animals,2,t_239.jpg,239,tbd,205.698929487009,212.354184019699,6.62138018469602,tool,0.727545030214969,0,1,1
26,3,animal,0,0,animals,2,a_126.jpg,126,tbd,214.906414065329,220.827696384466,5.88361207863255,animal,0.621062071279084,0,2,1
27,3,animal,0,0,animals,2,a_138.jpg,138,tbd,223.363220051247,229.384513884725,5.99239159697779,animal,0.756839246006166,0,2,1
28,3,animal,0,0,animals,2,a_033.jpg,33,tbd,231.920088548171,236.173449917908,4.2130944608116,animal,0.744788958805657,0,2,1
29,3,tool,0,0,animals,2,t_323.jpg,323,tbd,238.70898897991,246.214924959532,7.46330604092311,tool,0.54002163669702,0,1,1
30,3,tool,0,0,animals,2,t_188.jpg,188,tbd,248.750204227207,253.987874019637,5.20486785976729,tool,0.504347385426627,0,1,1
31,3,tool,0,0,animals,2,t_295.jpg,295,tbd,256.523339633613,261.243757960211,4.69691681297075,tool,0.575349174800067,0,1,1
32,3,animal,0,0,animals,2,a_137.jpg,137,tbd,263.779310172295,268.799878506061,4.98030019178066,animal,0.41187503828769,0,2,1
33,3,animal,0,0,animals,2,a_140.jpg,140,tbd,271.352087062532,276.155707248358,4.75528065467241,animal,0.629262912179001,0,2,1
34,3,tool,0,0,animals,2,t_191.jpg,191,tbd,278.707980593043,286.497429158739,7.74248897931498,tool,0.465911937420969,0,1,1
35,3,animal,0,0,animals,2,a_035.jpg,35,tbd,289.049666901979,296.071972008926,6.99215265761132,animal,0.633680057193487,0,2,1
36,3,animal,0,0,animals,2,a_167.jpg,167,tbd,298.624193074012,304.44525219454,5.77381582726907,animal,0.717686637366569,0,2,1
37,3,tool,0,0,animals,2,t_335.jpg,335,tbd,306.997541255179,314.136532502676,7.09217133955656,tool,0.669756829302969,0,1,1
38,3,tool,0,0,animals,2,t_248.jpg,248,tbd,316.688683647808,321.158955639638,4.43538834410789,tool,0.550565437540172,0,1,1
39,3,animal,0,0,animals,2,a_141.jpg,141,tbd,323.694451402585,330.666605299612,6.93318945032096,animal,0.501248456067515,0,2,1
40,3,tool,0,0,animals,2,t_199.jpg,199,tbd,333.218828609834,340.090800362173,6.83084806260414,tool,0.445295814329256,0,1,1
41,3,animal,0,0,animals,2,a_025.jpg,25,tbd,342.626473170142,348.997997980019,6.33352164175889,animal,0.529490985938537,0,2,1
42,3,tool,0,0,animals,2,t_192.jpg,192,tbd,351.550309171285,359.156411258909,7.56721122999021,tool,0.453415188859253,0,1,1
