trial,phase,object,toShock,seenBefore,shockedCategory,responseSide,filename,num,name,onsetFixationCross,onsetStimulus,interTrialTime,response,reactionTime,wasShocked,buttonPressed,isResponseCorrect
1,1,tool,0,0,animals,1,t_293.jpg,293,tbd,0.0265633928412399,6.06446417770871,5.88057760745519,tool,1.422162027328,0,2,1
2,1,animal,0,0,animals,1,a_044.jpg,44,tbd,8.61672276864203,14.3046514092346,5.65074632925716,animal,0.728218025513911,0,1,1
3,1,tool,0,0,animals,1,t_271.jpg,271,tbd,16.8568355899411,21.9775347509978,5.07268606603087,tool,0.877596876523739,0,2,1
4,1,animal,0,0,animals,1,a_179.jpg,179,tbd,24.5297687443477,32.2024935447311,7.62886658593849,animal,1.3178145136078,0,1,1
5,1,tool,0,0,animals,1,t_215.jpg,215,tbd,34.7713545967827,40.342408826122,5.53517811211757,tool,0.763359538049372,0,2,1
6,1,animal,0,0,animals,1,a_126.jpg,126,tbd,42.8945346332886,50.116981761134,7.19197730623876,animal,0.834123022256904,0,1,1
7,1,tool,0,0,animals,1,t_253.jpg,253,tbd,52.669188393202,59.3578011588538,6.63553964721716,tool,0.819613990234416,0,2,1
8,1,animal,0,0,animals,1,a_035.jpg,35,tbd,61.9100206202713,69.7994672294902,7.85372867780757,animal,0.790275513187339,0,1,1
9,1,tool,0,0,animals,1,t_206.jpg,206,tbd,72.3517797036913,78.2062163012066,5.8140111747671,tool,0.990660970991371,0,2,1
10,1,animal,0,0,animals,1,a_073.jpg,73,tbd,80.7419548595918,85.5123117496422,4.72977689071498,animal,0.695515372308137,0,1,1
11,1,tool,0,0,animals,1,t_182.jpg,182,tbd,88.0478347749566,92.734648865816,4.64828487145266,tool,0.979921522570066,0,2,1
12,1,animal,0,0,animals,1,a_142.jpg,142,tbd,95.2869241349036,99.5236394237355,4.19349657341407,animal,1.12119671500227,0,1,1
13,1,animal,0,0,animals,1,a_081.jpg,81,tbd,102.075861771757,110.015308204572,7.90449225901087,animal,0.72479804168529,0,1,1
14,1,animal,0,0,animals,1,a_045.jpg,45,tbd,112.55103842388,119.272988895535,6.67733357676666,animal,0.748503472124412,0,1,1
15,1,tool,0,0,animals,1,t_285.jpg,285,tbd,121.808496204897,129.197666181268,7.34491749983709,tool,0.726085146168316,0,2,1
16,1,animal,0,0,animals,1,a_089.jpg,89,tbd,131.749884680485,135.969646946225,4.17146931268045,animal,0.607431624880974,0,1,1
17,1,animal,0,0,animals,1,a_172.jpg,172,tbd,138.505370750858,142.608572603673,4.05668675710722,animal,0.686718287392978,0,1,1
18,1,animal,0,0,animals,1,a_046.jpg,46,tbd,145.144066762951,150.164668453025,4.97799927789902,animal,0.637886576063693,0,1,1
19,1,tool,0,0,animals,1,t_249.jpg,249,tbd,152.700185705133,158.67135238372,5.93276730118366,tool,0.645493418084016,0,2,1
20,1,tool,0,0,animals,1,t_219.jpg,219,tbd,161.223782567202,167.345242187947,6.07567394191844,tool,0.518885700139663,0,2,1
21,1,tool,0,0,animals,1,t_248.jpg,248,tbd,169.880685671295,175.2681836627,5.34354413389939,tool,0.609265259650556,0,2,1
22,1,animal,0,0,animals,1,a_159.jpg,159,tbd,177.820523399269,183.725180805925,5.85553077679793,animal,0.625544421162658,0,1,1
23,1,tool,0,0,animals,1,t_325.jpg,325,tbd,186.277363703696,192.131996269525,5.81096987721294,tool,0.463029919988685,0,2,1
24,1,tool,0,0,animals,1,t_246.jpg,246,tbd,194.684091606986,201.722895578055,7.00770534152336,tool,0.762105789874795,0,2,1
25,1,animal,0,0,animals,1,a_103.jpg,103,tbd,204.258614250948,210.563720556541,6.24348376635888,animal,0.88792097475698,0,1,1
26,1,tool,0,0,animals,1,t_312.jpg,312,tbd,213.099114646894,220.204525713683,7.06698071377028,tool,0.589379768008939,0,2,1
27,1,animal,0,0,animals,1,a_106.jpg,106,tbd,222.723575854309,230.646329379093,7.86896370572247,animal,0.82869300010384,0,1,1
28,1,tool,0,0,animals,1,t_339.jpg,339,tbd,233.182066333809,237.935742182976,4.71237727312265,tool,0.683497799948327,0,2,1
29,1,animal,0,0,animals,1,a_061.jpg,61,tbd,240.471240832526,247.576860376244,7.05421377161885,animal,0.767051824819873,0,1,1
30,1,animal,0,0,animals,1,a_056.jpg,56,tbd,250.128981051671,257.134622437356,6.96909640803385,animal,0.787620158585696,0,1,1
31,1,tool,0,0,animals,1,t_250.jpg,250,tbd,259.670145141937,264.723939566366,5.00378651678807,tool,0.86459016132153,0,2,1
