trial,phase,object,toShock,seenBefore,shockedCategory,responseSide,filename,num,name,onsetFixationCross,onsetStimulus,interTrialTime,response,reactionTime,wasShocked,buttonPressed,isResponseCorrect
1,3,tool,0,0,animals,1,t_332.jpg,332,tbd,0.0313383320171852,4.80169927513634,4.69688966656749,tool,0.672396506808582,0,2,1
2,3,animal,0,0,animals,1,a_027.jpg,27,tbd,7.37063467640837,15.2101523284218,7.79427654217775,animal,0.610340886094491,0,1,1
3,3,tool,0,0,animals,1,t_293.jpg,293,tbd,17.7625666342501,25.6522171991382,7.85768730218367,tool,0.779705688299146,0,2,1
4,3,tool,0,0,animals,1,t_194.jpg,194,tbd,28.2044249511819,33.2416905896243,4.99809347111146,tool,0.819557739348966,0,2,1
5,3,tool,0,0,animals,1,t_211.jpg,211,tbd,35.7939608851302,43.0163471458363,7.18301668889743,tool,0.579275389303803,0,2,1
6,3,animal,0,0,animals,1,a_101.jpg,101,tbd,45.5685738212924,49.7385695106059,4.13900339735527,animal,0.906345930634416,0,1,1
7,3,animal,0,0,animals,1,a_131.jpg,131,tbd,52.2907532074896,57.7784456168301,5.44953377804298,animal,1.15979865033296,0,1,1
8,3,tool,0,0,animals,1,t_347.jpg,347,tbd,60.3306482371117,67.5195496917149,7.15079147947714,tool,1.04510773690708,0,2,1
9,3,tool,0,0,animals,1,t_264.jpg,264,tbd,70.0719187738141,74.1586200457241,4.0381127000676,tool,0.944348619683296,0,2,1
10,3,tool,0,0,animals,1,t_359.jpg,359,tbd,76.7106969376182,81.4977775115549,4.74850285254029,tool,0.607461321065784,0,2,1
11,3,animal,0,0,animals,1,a_019.jpg,19,tbd,84.0332970648888,90.6218958091486,6.55745656454094,animal,0.728664131223923,0,1,1
12,3,tool,0,0,animals,1,t_250.jpg,250,tbd,93.1741253712244,99.6292445052823,6.41896946007504,tool,0.843693741553579,0,2,1
13,3,tool,0,0,animals,1,t_230.jpg,230,tbd,102.181371752682,108.219739759676,5.99925161566772,tool,0.600526694703149,0,2,1
14,3,tool,0,0,animals,1,t_249.jpg,249,tbd,110.788491700136,117.927496624063,7.10158140158061,tool,0.616104827204254,0,2,1
15,3,animal,0,0,animals,1,a_142.jpg,142,tbd,120.479694112582,126.684615994192,6.16724334126709,animal,0.620423533269786,0,1,1
16,3,animal,0,0,animals,1,a_061.jpg,61,tbd,129.220167941836,136.008956754056,6.75802653764119,animal,0.625465819059173,0,1,1
17,3,animal,0,0,animals,1,a_080.jpg,80,tbd,138.561168675675,143.431642774347,4.82681258074773,animal,0.587046815082431,0,1,1
18,3,tool,0,0,animals,1,t_301.jpg,301,tbd,145.967177722981,151.888627627923,5.87150170099197,tool,0.870361952009262,0,2,1
