trial,phase,object,toShock,seenBefore,shockedCategory,responseSide,filename,num,name,onsetFixationCross,onsetCertaintyOptions,interTrialTime,wasShocked,buttonPressedCertainty,certaintyRT
1,2,tool,0,1,tools,1,t_314.jpg,314,tbd,0.0265873470733027,2.26142783547226,1.01874768333095,0,1,1.27704549608421
2,3,animal,0,1,tools,1,a_065.jpg,65,tbd,3.57930249377165,5.98113246630732,1.32468174841532,0,2,1.12397805658003
3,4,tool,0,0,tools,1,t_306.jpg,306,tbd,7.11549188771835,10.1512923932572,1.95894741385402,0,4,1.19640655804307
4,4,animal,0,0,tools,1,a_092.jpg,92,tbd,11.3523841032469,13.4204076617057,1.00150057081382,0,1,0.0523513868856753
5,4,tool,0,0,tools,1,t_297.jpg,297,tbd,13.4874507402778,16.0894105454134,1.53402886101557,0,3,0.994461378318874
6,4,animal,0,0,tools,1,a_139.jpg,139,tbd,17.0902187918363,19.1752254678876,1.01252571270648,0,3,1.03940148308942
7,3,animal,0,1,tools,1,a_132.jpg,132,tbd,20.2260583946922,22.4443702437451,1.1210062307044,0,3,0.51370646333072
8,3,tool,0,1,tools,1,t_339.jpg,339,tbd,22.978398540709,25.7471877843603,1.70266582982516,0,3,0.444955162358667
9,4,animal,0,0,tools,1,a_005.jpg,5,tbd,26.1976831720636,29.1665028211756,1.88934920811948,0,3,0.153714468819089
10,1,tool,0,1,tools,1,t_259.jpg,259,tbd,29.3334955126394,32.3024646231931,1.90454779241368,0,3,0.860913731390383
11,3,tool,0,1,tools,1,t_257.jpg,257,tbd,33.1699118891232,35.8887110915251,1.62127142426888,0,4,0.352759262669679
12,2,animal,0,1,tools,1,a_063.jpg,63,tbd,36.255792882535,38.5241752767469,1.17159955752306,0,1,1.25002921793708
13,4,tool,0,0,tools,1,t_243.jpg,243,tbd,39.7918610395183,42.6940317905556,1.8159637137621,0,4,0.610682563291505
14,1,animal,0,1,tools,1,a_150.jpg,150,tbd,43.3114874757192,45.9301321170294,1.54206574449091,0,4,0.165637707218707
15,4,tool,0,0,tools,1,t_293.jpg,293,tbd,46.1136101489237,48.5655847558738,1.38411262851357,0,4,0.676138014961737
16,4,tool,0,0,tools,1,t_303.jpg,303,tbd,49.2493237038256,52.0183868532091,1.69431384197998,0,4,0.10456121920339
17,4,tool,0,0,tools,1,t_246.jpg,246,tbd,52.1351207294146,55.1708942934061,1.93249997827945,0,4,0.0931841886044822
18,2,animal,0,1,tools,1,a_179.jpg,179,tbd,55.2711091522468,58.0564222242535,1.69467297609099,0,1,0.314743135587719
19,4,tool,0,0,tools,1,t_276.jpg,276,tbd,58.3903059349129,60.5418941551703,1.07793874381096,0,4,0.594376512444512
20,4,tool,0,0,tools,1,t_234.jpg,234,tbd,61.1425351074129,63.7778183993877,1.55796385964571,0,4,0.285521820076838
21,4,animal,0,0,tools,1,a_155.jpg,155,tbd,64.0780296660221,67.1137301029563,1.95197060653352,0,4,0.0327033012269453
22,2,tool,0,1,tools,1,t_322.jpg,322,tbd,67.1640700635896,69.9660342948366,1.71554497209954,0,1,0.140528505750126
23,2,tool,0,1,tools,1,t_229.jpg,229,tbd,70.1164402943343,72.9352468415152,1.72686613396671,0,1,0.723411129446276
24,4,animal,0,0,tools,1,a_105.jpg,105,tbd,73.6692930353641,76.654740109496,1.90160937677573,0,4,0.297782148552074
25,2,animal,0,1,tools,1,a_036.jpg,36,tbd,76.97184885809,79.7407487545254,1.69210036018904,0,4,0.499753307625497
26,4,tool,0,0,tools,1,t_334.jpg,334,tbd,80.2578304974255,82.7097945201962,1.36084748591755,0,4,1.03315617580984
27,4,animal,0,0,tools,1,a_020.jpg,20,tbd,83.7607868511564,86.7629113846106,1.91182931727987,0,4,0.0691532904983774
28,2,tool,0,1,tools,1,t_206.jpg,206,tbd,86.8466136407407,88.9813775060958,1.04104602923553,0,4,0.659759478522858
29,4,tool,0,0,tools,1,t_267.jpg,267,tbd,89.6489002083587,92.017177690902,1.27636114892772,0,4,0.607095488691357
30,4,animal,0,0,tools,1,a_113.jpg,113,tbd,92.6345910393483,94.9196589112001,1.19896983886719,0,4,1.40972556103901
31,3,animal,0,1,tools,1,a_029.jpg,29,tbd,96.3375832509958,98.7059075605145,1.27165762838943,0,1,0.437094965897018
32,3,animal,0,1,tools,1,a_098.jpg,98,tbd,99.1562355257444,101.408197367533,1.18271870030862,0,1,0.472358885616472
33,4,animal,0,0,tools,1,a_041.jpg,41,tbd,101.892011110352,104.076878235602,1.08481475045384,0,1,0.568691595766154
34,4,tool,0,0,tools,1,t_233.jpg,233,tbd,104.660961361822,107.379581274641,1.63553686081433,0,4,1.25117647883178
35,1,animal,0,1,tools,1,a_142.jpg,142,tbd,108.647560187107,110.915724483078,1.17395922202516,0,4,0.535105428839415
36,4,tool,0,0,tools,1,t_238.jpg,238,tbd,111.466425749106,114.451898161122,1.90804366938728,0,4,0.843064635487849
37,1,tool,0,1,tools,1,t_188.jpg,188,tbd,115.302871312266,117.904681014495,1.51126836755869,0,4,1.6144152505409
38,2,tool,0,1,tools,1,t_262.jpg,262,tbd,119.522872139756,122.608522205619,1.99003178155804,0,1,0.397228852558442
39,4,animal,0,0,tools,1,a_172.jpg,172,tbd,123.00880688797,125.944513130166,1.84603436704896,0,1,1.52781517439905
40,4,tool,0,0,tools,1,t_300.jpg,300,tbd,127.479362502861,129.814326120546,1.25168205579514,0,4,0.455093202508692
41,3,animal,0,1,tools,1,a_053.jpg,53,tbd,130.281624374061,132.666765661629,1.31502715704624,0,4,0.541749727607112
42,4,animal,0,0,tools,1,a_146.jpg,146,tbd,133.21735819927,135.302095780579,1.00850294108254,0,4,1.36151686924677
43,1,tool,0,1,tools,1,t_281.jpg,281,tbd,136.670144580702,139.655735343087,1.92481938947839,0,4,0.487936873217564
44,1,tool,0,1,tools,1,t_254.jpg,254,tbd,140.156294861295,142.508040817898,1.26323826208976,0,4,0.458772006663139
45,4,animal,0,0,tools,1,a_124.jpg,124,tbd,142.975190892902,145.293434073082,1.22483668799429,0,4,1.37457678436181
46,4,tool,0,0,tools,1,t_313.jpg,313,tbd,146.678208442433,149.246795367893,1.46846211170703,0,1,0.551084011592252
47,4,animal,0,0,tools,1,a_081.jpg,81,tbd,149.813760027318,152.365990546895,1.45133800424674,0,4,0.728165671101806
48,4,animal,0,0,tools,1,a_088.jpg,88,tbd,153.100008516266,155.218136617551,1.01768564981934,0,4,0.690084756012766
49,4,tool,0,0,tools,1,t_250.jpg,250,tbd,155.918982165187,158.704257390735,1.69875234426251,0,4,0.924096791828333
50,1,animal,0,1,tools,1,a_012.jpg,12,tbd,159.638631309264,162.173902124737,1.46476124366201,0,4,0.450543929786022
51,4,tool,0,0,tools,1,t_311.jpg,311,tbd,162.641083310812,165.660192886255,1.93181106668084,0,4,0.457372329127793
52,4,animal,0,0,tools,1,a_152.jpg,152,tbd,166.127224290157,169.079292711424,1.86302273665694,0,4,0.509360535144765
53,4,animal,0,0,tools,1,a_075.jpg,75,tbd,169.596655736909,171.715081252265,1.02056662860528,0,4,4.58473070214916
54,4,animal,0,0,tools,1,a_048.jpg,48,tbd,176.31873635564,178.537079957231,1.16031798816935,0,4,0.42887971832829
55,4,tool,0,0,tools,1,t_199.jpg,199,tbd,178.970887622166,181.50597626146,1.45104987813537,0,4,1.0611166910478
56,4,animal,0,0,tools,1,a_070.jpg,70,tbd,182.573828227921,184.858825538577,1.21139075035913,0,4,0.585332812292336
57,3,animal,0,1,tools,1,a_086.jpg,86,tbd,185.459456548106,187.594254411128,1.03598887240143,0,4,2.85503983258604
58,4,animal,0,0,tools,1,a_178.jpg,178,tbd,190.463353450501,192.59844702908,1.04446806106882,0,4,0.36094885162197
59,2,animal,0,1,tools,1,a_014.jpg,14,tbd,192.965516311514,195.83437512209,1.77557179212887,0,1,0.450130505326229
