trial,phase,object,toShock,seenBefore,shockedCategory,responseSide,filename,num,name,onsetFixationCross,onsetStimulus,interTrialTime,response,reactionTime,wasShocked,buttonPressed,isResponseCorrect
1,3,tool,0,0,tools,1,t_258.jpg,258,tbd,0.0312472426130626,4.25133382841977,4.14080510567106,tool,1.20617703169046,0,2,1
2,3,animal,0,0,tools,1,a_031.jpg,31,tbd,6.82027019189354,14.6598632167897,7.79966885627055,animal,1.04011741077375,0,1,1
3,3,animal,0,0,tools,1,a_116.jpg,116,tbd,17.1953753932003,22.7164464451362,5.48177925203171,animal,1.03681800272352,0,1,1
4,3,tool,0,0,tools,1,t_300.jpg,300,tbd,25.2686295005415,32.3741136959688,7.05803918441008,tool,0.951133783689329,0,2,1
5,3,tool,0,0,tools,1,t_191.jpg,191,tbd,34.9098398030847,39.21322112703,4.27218799819973,tool,1.36678061777184,0,2,1
6,3,tool,0,0,tools,1,t_331.jpg,331,tbd,41.7818444524692,49.1213220125173,7.27859170202778,tool,1.05006342454271,0,2,1
7,3,animal,0,0,tools,1,a_164.jpg,164,tbd,51.6734409207847,59.246038482167,7.52844120785826,animal,1.16574765640598,0,1,1
8,3,animal,0,0,tools,1,a_046.jpg,46,tbd,61.7984248840003,69.221039059491,7.37659851605024,animal,1.6709365184106,0,1,1
9,3,tool,0,0,tools,1,t_248.jpg,248,tbd,71.7565724044562,77.6779177495555,5.87615165297237,tool,0.908628607015089,0,2,1
10,3,tool,0,0,tools,1,t_296.jpg,296,tbd,80.2301928561037,87.2692292762831,6.99414614600205,tool,0.975708231574572,0,2,1
11,3,animal,0,0,tools,1,a_111.jpg,111,tbd,89.8046295159365,97.7774747494195,7.91572170080694,animal,1.83691563466709,0,1,1
12,3,tool,0,0,tools,1,t_204.jpg,204,tbd,100.313222987297,107.418991675283,7.04314554349128,tool,1.36243176254175,0,2,1
13,3,animal,0,0,tools,1,a_140.jpg,140,tbd,109.95438646243,114.791597704088,4.78299842542095,animal,2.22049082409467,0,1,1
14,3,animal,0,0,tools,1,a_110.jpg,110,tbd,117.343767930065,123.648776666905,6.25893657314235,animal,1.32358618009857,0,1,1
15,3,tool,0,0,tools,1,t_340.jpg,340,tbd,126.201017133999,130.387608008684,4.12791804223841,tool,1.22787512190098,0,2,1
16,3,animal,0,0,tools,1,a_133.jpg,133,tbd,132.923133655992,138.694353208553,5.71897284121388,animal,0.949679888803985,0,1,1
17,3,tool,0,0,tools,1,t_278.jpg,278,tbd,141.246602335511,148.9860655266,7.70883209394075,tool,1.12032763377465,0,2,1
18,3,tool,0,0,tools,1,t_270.jpg,270,tbd,151.521647944126,155.658246388173,4.09370506360726,tool,1.40101209656859,0,2,1
19,3,tool,0,0,tools,1,t_306.jpg,306,tbd,158.193737075292,165.216182800398,6.97114275495593,tool,1.66592598544958,0,2,1
20,3,animal,0,0,tools,1,a_055.jpg,55,tbd,167.768233712699,172.471956042831,4.66368769928146,animal,1.33041047338884,0,1,1
21,3,animal,0,0,tools,1,a_022.jpg,22,tbd,175.024184963439,180.578556077727,5.49695587884047,animal,1.4011426359948,0,1,1
22,3,tool,0,0,tools,1,t_255.jpg,255,tbd,183.130756773595,188.651764961336,5.48624183084504,tool,1.71523268318015,0,2,1
23,3,animal,0,0,tools,1,a_103.jpg,103,tbd,191.203983618402,196.458170502109,5.20868881478426,animal,1.35921446282737,0,1,1
24,3,tool,0,0,tools,1,t_345.jpg,345,tbd,199.010318918059,206.249405565448,7.18979008375838,tool,1.21331628742882,0,2,1
25,3,animal,0,0,tools,1,a_017.jpg,17,tbd,208.801673936547,215.523709953882,6.68283305114588,animal,1.20344211845531,0,1,1
26,3,tool,0,0,tools,1,t_316.jpg,316,tbd,218.059197112908,224.76461421043,6.66581830289577,tool,1.23597786765549,0,2,1
27,3,tool,0,0,tools,1,t_280.jpg,280,tbd,227.316842489567,231.90377501191,4.55553520426431,tool,1.02403411956311,0,2,1
28,3,animal,0,0,tools,1,a_079.jpg,79,tbd,234.455976349249,238.742489862485,4.23101665792197,animal,0.994608544356197,0,1,1
29,3,animal,0,0,tools,1,a_131.jpg,131,tbd,241.278140275977,246.148530021159,4.82948324928359,animal,1.7698898937042,0,1,1
30,3,animal,0,0,tools,1,a_153.jpg,153,tbd,248.684125909585,256.673976228652,7.94953204660941,animal,1.02983911482897,0,1,1
31,3,tool,0,0,tools,1,t_305.jpg,305,tbd,259.209442219122,263.579417253056,4.31998148994148,tool,1.23467696369426,0,2,1
32,3,animal,0,0,tools,1,a_118.jpg,118,tbd,266.131747205408,270.2684062685,4.10345927221892,animal,1.16798318417023,0,1,1
33,3,animal,0,0,tools,1,a_148.jpg,148,tbd,272.820615944968,276.957164033512,4.07650359870542,animal,1.36943919591158,0,1,1
34,3,animal,0,0,tools,1,a_039.jpg,39,tbd,279.492683586842,284.146427919442,4.60706358638533,animal,1.23856235585117,0,1,1
35,3,tool,0,0,tools,1,t_286.jpg,286,tbd,286.681898720948,292.770082112484,6.04241737936456,tool,1.28922352040354,0,2,1
36,3,animal,0,0,tools,1,a_144.jpg,144,tbd,295.305547140748,301.410462671796,6.072823930085,animal,1.71520028887608,0,1,1
37,3,tool,0,0,tools,1,t_186.jpg,186,tbd,303.962667216492,311.885665954077,7.86522207008377,,2.50495900583064,0,,0
38,3,animal,0,0,tools,1,a_170.jpg,170,tbd,314.40457428525,321.476848865792,7.02487775929781,animal,0.954585220457375,0,1,1
