trial,phase,object,toShock,seenBefore,shockedCategory,responseSide,filename,num,name,onsetFixationCross,onsetCertaintyOptions,interTrialTime,wasShocked,buttonPressedCertainty,certaintyRT
1,4,tool,0,0,animals,1,t_252.jpg,252,tbd,0.0259331847769317,2.54448720982168,1.29865404645692,0,3,4.04507460554987
2,3,animal,0,1,animals,1,a_080.jpg,80,tbd,6.63111061364521,8.76634072961315,1.06543693644593,0,1,1.43236632440289
3,3,animal,0,1,animals,1,a_064.jpg,64,tbd,10.2176251280159,12.48600796088,1.20749159446084,0,1,1.28483410579383
4,4,animal,0,0,animals,1,a_141.jpg,141,tbd,13.7872372410131,16.8562660978407,1.99045362184873,0,3,1.74374878425238
5,1,animal,0,1,animals,1,a_040.jpg,40,tbd,18.6078214208992,20.8261551973812,1.15455252597548,0,4,1.88602159418701
6,1,tool,0,1,animals,1,t_343.jpg,343,tbd,22.7278134281889,24.9626926282508,1.15986130238426,0,1,1.39362894170745
7,3,animal,0,1,animals,1,a_025.jpg,25,tbd,26.3640921864708,29.4329709394283,1.97624966344542,0,1,4.20267468842758
8,4,animal,0,0,animals,1,a_003.jpg,3,tbd,33.6533930199641,36.6054845474025,1.87038287425754,0,1,0.440228174958975
9,1,tool,0,1,animals,1,t_214.jpg,214,tbd,37.0561720584078,39.7248511219007,1.57531563488246,0,3,1.55205908615676
10,3,animal,0,1,animals,1,a_012.jpg,12,tbd,41.29290574688,44.1617422269956,1.80526516129795,0,4,0.49926518165671
11,2,tool,0,1,animals,1,t_277.jpg,277,tbd,44.6789863712606,47.5478177196201,1.78314129350851,0,4,0.81032049204623
12,2,animal,0,1,animals,1,a_094.jpg,94,tbd,48.3653324678064,51.000521690092,1.54756532648308,0,1,0.141790890953644
13,4,animal,0,0,animals,1,a_084.jpg,84,tbd,51.1509498228929,53.7360691410363,1.49367766009405,0,4,0.574301721364918
14,4,animal,0,0,animals,1,a_095.jpg,95,tbd,54.3201877667136,56.7551900647782,1.35461603889803,0,3,0.446292307158046
15,4,animal,0,0,animals,1,a_015.jpg,15,tbd,57.2058390876116,59.8743917816073,1.57144806066793,0,4,1.12920846612815
16,3,animal,0,1,animals,1,a_133.jpg,133,tbd,61.0089592595511,64.0778232587095,1.99614255891481,0,1,0.110003189143299
17,4,tool,0,0,animals,1,t_192.jpg,192,tbd,64.1948648268972,66.8969516234979,1.62676354931718,0,3,1.17899612367728
18,1,tool,0,1,animals,1,t_299.jpg,299,tbd,68.0813638497787,71.1002002817841,1.92749125343747,0,1,0.224914116288119
19,2,tool,0,1,animals,1,t_200.jpg,200,tbd,71.3339825689502,74.0359041871468,1.61373968411565,0,4,0.835254091931574
20,4,animal,0,0,animals,1,a_009.jpg,9,tbd,74.8869052484581,77.6388486605822,1.67689827786836,0,1,0.271410393680071
21,4,tool,0,0,animals,1,t_305.jpg,305,tbd,77.9227018140944,80.5246940260129,1.52012754004621,0,1,0.0596840740890912
22,4,tool,0,0,animals,1,t_263.jpg,263,tbd,80.5915236045578,82.8932137805482,1.23734431024629,0,4,0.207250611317932
23,1,tool,0,1,animals,1,t_339.jpg,339,tbd,83.1102039991001,85.7956116257237,1.59423529629194,0,1,0.506964740422063
24,4,animal,0,0,animals,1,a_164.jpg,164,tbd,86.3128458272113,88.8312699546764,1.43744413993607,0,4,0.302435708954363
25,2,tool,0,1,animals,1,t_355.jpg,355,tbd,89.1485003714936,91.3499965350247,1.12627390958068,0,1,0.15778914102475
26,2,tool,0,1,animals,1,t_225.jpg,225,tbd,91.517078820491,94.0523617294011,1.44882801103901,0,1,0.159514052590339
27,4,animal,0,0,animals,1,a_029.jpg,29,tbd,94.2192695351553,96.9545238345245,1.66304289192765,0,3,1.65564037846775
28,2,tool,0,1,animals,1,t_313.jpg,313,tbd,98.6228712582706,101.458215331301,1.73715326302584,0,1,0.848965503129193
29,4,animal,0,0,animals,1,a_153.jpg,153,tbd,102.325875997768,104.844431947222,1.42212655474986,0,4,0.315958528110286
30,1,tool,0,1,animals,1,t_257.jpg,257,tbd,105.178184053246,107.79686537792,1.5584887555399,0,4,0.323539415012419
31,1,animal,0,1,animals,1,a_082.jpg,82,tbd,108.13058893855,111.199467050038,1.99888522563144,0,4,0.379082978651695
32,4,animal,0,0,animals,1,a_058.jpg,58,tbd,111.583398751494,114.635752607897,1.98849931917882,0,2,0.862920993483158
33,2,animal,0,1,animals,1,a_077.jpg,77,tbd,115.503294923236,117.604674371386,1.010033821805,0,1,0.574101903606561
34,4,animal,0,0,animals,1,a_147.jpg,147,tbd,118.188765413874,120.356910614351,1.06701939879215,0,4,0.332988261185392
35,4,tool,0,0,animals,1,t_260.jpg,260,tbd,120.707485579527,123.409408801398,1.63389636208405,0,2,1.8196413650478
36,4,animal,0,0,animals,1,a_013.jpg,13,tbd,125.244533171114,127.56274696072,1.23567565889741,0,4,0.482416984458723
37,1,tool,0,1,animals,1,t_290.jpg,290,tbd,128.063473264595,130.648613109763,1.49892938907748,0,1,0.386711655033878
38,1,animal,0,1,animals,1,a_154.jpg,154,tbd,131.049195756537,133.53445751299,1.40818496966016,0,1,0.862939275364624
39,4,tool,0,0,animals,1,t_347.jpg,347,tbd,134.401979622039,137.037124582927,1.54281676787763,0,4,0.271370943303964
40,3,tool,0,1,animals,1,t_187.jpg,187,tbd,137.320980302318,139.706163831561,1.29748272832523,0,4,0.262434952020385
41,4,tool,0,0,animals,1,t_245.jpg,245,tbd,139.973184503879,142.608320804928,1.55435578882353,0,4,0.473413959609388
42,4,tool,0,0,animals,1,t_311.jpg,311,tbd,143.092366014418,145.877653333431,1.71642689738996,0,4,0.00471013539254272
43,1,animal,0,1,animals,1,a_046.jpg,46,tbd,145.894318391078,148.863594566483,1.91430189873155,0,4,0.574366830522195
44,1,tool,0,1,animals,1,t_272.jpg,272,tbd,149.447519468362,151.949438584828,1.42130870173663,0,1,0.0396269255688821
45,2,tool,0,1,animals,1,t_306.jpg,306,tbd,151.999577767679,154.084495183288,1.02537270376202,0,4,0.10070380537104
46,4,animal,0,0,animals,1,a_100.jpg,100,tbd,154.20136804499,156.953500049155,1.68310672355608,0,1,0.358755129989731
47,4,tool,0,0,animals,1,t_262.jpg,262,tbd,157.320572006962,159.422148386258,1.03374611725624,0,4,4.23335681750359
48,3,animal,0,1,animals,1,a_065.jpg,65,tbd,163.675773571121,165.994024886695,1.2405694900355,0,4,0.152582332852262
49,1,tool,0,1,animals,1,t_293.jpg,293,tbd,166.16113603829,168.863180818636,1.61796019081451,0,4,0.589547527677723
50,4,animal,0,0,animals,1,a_053.jpg,53,tbd,169.463786814901,172.2325283896,1.70502848667435,0,2,0.872389083741609
51,4,animal,0,0,animals,1,a_169.jpg,169,tbd,173.11673736626,176.102403408884,1.92846793098691,0,4,0.261582759750127
52,1,tool,0,1,animals,1,t_300.jpg,300,tbd,176.369394894338,178.771227765225,1.32022222153256,0,1,0.861822797648074
53,2,tool,0,1,animals,1,t_276.jpg,276,tbd,179.638747629131,182.57432676867,1.85432372734562,0,2,0.566917124138854
54,4,animal,0,0,animals,1,a_097.jpg,97,tbd,183.158276367127,185.760052724548,1.51825455532623,0,1,0.00981366697078556
55,3,animal,0,1,animals,1,a_148.jpg,148,tbd,185.777061930598,188.212228765597,1.34219702430269,0,4,0.495335539317921
56,4,tool,0,0,animals,1,t_197.jpg,197,tbd,188.712784438577,190.831034214624,1.05823714489565,0,4,0.141506078482507
57,3,tool,0,1,animals,1,t_194.jpg,194,tbd,190.981287546978,193.950272174482,1.89449406963884,0,1,0.435456283127451
58,4,animal,0,0,animals,1,a_035.jpg,35,tbd,194.400705984288,197.252924875501,1.79391694781151,0,4,0.257856463251983
59,2,tool,0,1,animals,1,t_249.jpg,249,tbd,197.519936246511,200.188635516294,1.56964538140869,0,1,0.106255082681173
60,3,animal,0,1,animals,1,a_165.jpg,165,tbd,200.305524414734,202.740531203085,1.33282285299095,0,4,0.231489820437218
61,2,animal,0,1,animals,1,a_176.jpg,176,tbd,202.991028261787,205.826575680658,1.76551540448929,0,4,0.254532368149057
62,4,animal,0,0,animals,1,a_135.jpg,135,tbd,206.093559789213,208.56207919094,1.40057985143384,0,4,0.137133501433254
63,4,animal,0,0,animals,1,a_024.jpg,24,tbd,208.712351446645,211.464300952729,1.67144550364993,0,3,2.78613869444985
64,4,animal,0,0,animals,1,a_096.jpg,96,tbd,214.266875875568,216.752115822057,1.42097962536345,0,3,0.916416344913614
65,4,tool,0,0,animals,1,t_295.jpg,295,tbd,217.686331197376,220.405084655298,1.64435843533864,0,3,5.17176130958637
66,2,tool,0,1,animals,1,t_341.jpg,341,tbd,225.592732133152,228.394900043574,1.72508344647421,0,1,1.06414292879026
67,1,tool,0,1,animals,1,t_215.jpg,215,tbd,229.479252965997,231.780984516772,1.2313085712946,0,4,0.539110382229865
68,2,animal,0,1,animals,1,a_062.jpg,62,tbd,232.331582831439,234.900195214175,1.50644351875342,0,1,0.040026881820495
69,4,animal,0,0,animals,1,a_136.jpg,136,tbd,234.950352999642,237.085146595595,1.03663202847025,0,3,2.87531129818422
70,3,animal,0,1,animals,1,a_034.jpg,34,tbd,239.971104859663,242.639817600307,1.57277649081756,0,1,0.507685752173302
71,2,tool,0,1,animals,1,t_292.jpg,292,tbd,243.157019086848,245.725663863795,1.49580938896831,0,1,0.412961229659231
72,4,tool,0,0,animals,1,t_226.jpg,226,tbd,246.142791292679,248.277738520585,1.0320168946637,0,4,0.346987050732423
73,4,tool,0,0,animals,1,t_285.jpg,285,tbd,248.644847362889,250.99643905727,1.27567897192001,0,2,1.41137198889942
74,1,animal,0,1,animals,1,a_032.jpg,32,tbd,252.414555311434,255.416700706277,1.92235906866963,0,3,1.27847746348903
75,3,tool,0,1,animals,1,t_237.jpg,237,tbd,256.70139803369,258.903029226557,1.13238929662538,0,4,0.592129121800099
76,4,animal,0,0,animals,1,a_167.jpg,167,tbd,259.503669220707,262.222229275565,1.62378804272905,0,4,0.764154892196984
77,4,tool,0,0,animals,1,t_231.jpg,231,tbd,263.00651846799,265.441531350302,1.35801823730588,0,4,0.0278979759527829
78,2,tool,0,1,animals,1,t_296.jpg,296,tbd,265.475192463874,267.96040931746,1.40388777604085,0,4,2.39914141011104
79,4,tool,0,0,animals,1,t_318.jpg,318,tbd,270.379148759272,273.331427595813,1.88196638121946,0,4,1.22325623828874
80,1,tool,0,1,animals,1,t_199.jpg,199,tbd,274.565913575053,276.750888370112,1.12276861953215,0,1,0.461893808325158
81,4,animal,0,0,animals,1,a_049.jpg,49,tbd,277.218052667457,279.386365932951,1.09894619877792,0,4,0.423523025466011
82,4,tool,0,0,animals,1,t_198.jpg,198,tbd,279.820164834178,282.321925186935,1.40231577661228,0,2,0.609084123674847
83,4,tool,0,0,animals,1,t_332.jpg,332,tbd,282.939365909537,285.591409422982,1.58281207162721,0,3,0.117704672317132
84,4,tool,0,0,animals,1,t_309.jpg,309,tbd,285.724940286165,288.393529543924,1.58550410216516,0,4,0.880716961911048
85,2,tool,0,1,animals,1,t_253.jpg,253,tbd,289.294551757693,291.713033649489,1.3317724350659,0,4,0.453478690299562
86,3,tool,0,1,animals,1,t_210.jpg,210,tbd,292.180221360473,294.932437717882,1.66805445447513,0,4,0.294031495910986
87,4,tool,0,0,animals,1,t_227.jpg,227,tbd,295.232724679276,297.501111040222,1.19660164745085,0,2,3.38059011131168
88,4,tool,0,0,animals,1,t_248.jpg,248,tbd,300.887288205767,303.689444249004,1.73095001226299,0,4,0.399381319715303
89,4,animal,0,0,animals,1,a_159.jpg,159,tbd,304.106546660576,306.47487782307,1.27443187476496,0,1,1.04706572697
90,4,tool,0,0,animals,1,t_254.jpg,254,tbd,307.526047526721,310.161220070798,1.545374244193,0,4,1.6468849608566
91,2,animal,0,1,animals,1,a_110.jpg,110,tbd,311.812852402274,314.281406443356,1.4096722058456,0,4,0.424789927787288
92,4,tool,0,0,animals,1,t_211.jpg,211,tbd,314.715210155604,317.667484181123,1.86158479967401,0,1,0.161850284617458
93,4,animal,0,0,animals,1,a_106.jpg,106,tbd,317.834400005247,320.186024414573,1.26691546744558,0,4,0.260363326174001
94,4,animal,0,0,animals,1,a_152.jpg,152,tbd,320.453215717786,323.071883892334,1.56159373996793,0,4,0.310597446515885
95,1,animal,0,1,animals,1,a_088.jpg,88,tbd,323.388940470908,326.191097476349,1.71772153275944,0,1,1.29476469558335
96,4,animal,0,0,animals,1,a_033.jpg,33,tbd,327.492307512397,330.060768508323,1.48784336296887,0,4,0.501039807110601
97,2,animal,0,1,animals,1,a_151.jpg,151,tbd,330.578080969093,333.180102367875,1.5160590399488,0,4,0.250817618102246
98,2,animal,0,1,animals,1,a_045.jpg,45,tbd,333.447120474315,335.815727274729,1.28000667478565,0,3,1.60133696940625
99,4,animal,0,0,animals,1,a_022.jpg,22,tbd,337.433673669298,339.718600322068,1.1916372867992,0,4,0.321561443717655
100,1,animal,0,1,animals,1,a_002.jpg,2,tbd,340.052456666892,342.570906132403,1.44140695907006,0,3,0.03349479759936
101,4,tool,0,0,animals,1,t_303.jpg,303,tbd,342.621200550881,344.839588852273,1.13928859907094,0,2,0.608796103855866
102,2,tool,0,1,animals,1,t_190.jpg,190,tbd,345.456881716148,348.192416337702,1.64457457745867,0,4,0.397142591056536
103,4,tool,0,0,animals,1,t_222.jpg,222,tbd,348.609398473738,351.178032024968,1.47933463050807,0,1,0.381650781179133
104,4,tool,0,0,animals,1,t_308.jpg,308,tbd,351.578485094897,354.113623673163,1.43972007022613,0,2,0.592147082946894
105,3,animal,0,1,animals,1,a_128.jpg,128,tbd,354.714421148082,357.132754860417,1.33571705201231,0,2,3.64319779399966
106,4,tool,0,0,animals,1,t_312.jpg,312,tbd,360.786020373315,363.554617296635,1.70114451349331,0,4,0.0906041883604303
107,4,tool,0,0,animals,1,t_326.jpg,326,tbd,363.654966544721,366.056820584102,1.33145642504107,0,4,1.19737743305132
108,4,animal,0,0,animals,1,a_043.jpg,43,tbd,367.274631242183,369.743157058605,1.40013557747946,0,4,0.201132595678246
109,4,animal,0,0,animals,1,a_075.jpg,75,tbd,369.960112958537,372.111587007406,1.07606873512091,0,2,0.457817590198374
110,4,tool,0,0,animals,1,t_314.jpg,314,tbd,372.578971008066,375.297676676507,1.64256763659754,0,4,0.147783820035102
111,1,animal,0,1,animals,1,a_074.jpg,74,tbd,375.464589614018,377.966334571506,1.40830911565472,0,1,0.0150371533513862
112,3,tool,0,1,animals,1,t_274.jpg,274,tbd,377.999979327604,380.08473765877,1.01489961267515,0,1,0.0429449267110158
113,4,tool,0,0,animals,1,t_250.jpg,250,tbd,380.135057094559,382.219807086621,1.01038677946928,0,4,0.121956332360242
114,2,tool,0,1,animals,1,t_221.jpg,221,tbd,382.353542578585,385.372367143404,1.93326174895741,0,4,0.266543564358244
115,1,tool,0,1,animals,1,t_191.jpg,191,tbd,385.65620778826,387.807668687004,1.06255413013563,0,1,0.352321190606517
116,4,tool,0,0,animals,1,t_246.jpg,246,tbd,388.17490550248,390.409798173402,1.16012309044467,0,4,0.157273399522865
117,4,animal,0,0,animals,1,a_079.jpg,79,tbd,390.57691894704,393.412222286755,1.7366627818363,0,4,0.47697187035601
118,4,animal,0,0,animals,1,a_138.jpg,138,tbd,393.896265571836,396.114434811383,1.11795323692127,0,4,0.0448622791354865
119,3,tool,0,1,animals,1,t_359.jpg,359,tbd,396.164762265541,398.399800550047,1.17390780236356,0,4,0.24157436291398
120,4,animal,0,0,animals,1,a_099.jpg,99,tbd,398.650121204628,401.335517605535,1.59894465228947,0,4,0.317028820020596
121,3,animal,0,1,animals,1,a_027.jpg,27,tbd,401.669240203961,403.820717139443,1.06129135663634,0,2,1.47290431206807
122,4,animal,0,0,animals,1,a_112.jpg,112,tbd,405.30551607563,407.607112917804,1.21991157249115,0,1,0.267613214798985
123,4,tool,0,0,animals,1,t_345.jpg,345,tbd,407.890952921191,410.809717540682,1.82358061029284,0,4,0.375144997208736
124,2,animal,0,1,animals,1,a_041.jpg,41,tbd,411.193644110382,413.57878754778,1.32618243326663,0,1,0.0893459458779944
125,4,tool,0,0,animals,1,t_352.jpg,352,tbd,413.678986371261,416.264152195945,1.51429449324836,0,4,0.00542441171387509
126,3,tool,0,1,animals,1,t_195.jpg,195,tbd,416.280794802159,419.049833056515,1.68750032838608,0,4,0.344364081825233
127,1,tool,0,1,animals,1,t_354.jpg,354,tbd,419.400277161907,422.302556014485,1.82521271270044,0,4,0.535729196338934
128,2,tool,0,1,animals,1,t_307.jpg,307,tbd,422.853154649887,425.455072130605,1.50465897275238,0,2,0.765318838658686
129,4,tool,0,0,animals,1,t_327.jpg,327,tbd,426.239249386597,428.457398419855,1.11871110029066,0,4,0.436117317477738
130,2,animal,0,1,animals,1,a_119.jpg,119,tbd,428.908055140322,431.576747674676,1.57618371063709,0,3,1.29392725711227
131,3,animal,0,1,animals,1,a_030.jpg,30,tbd,432.877952578967,435.329682477958,1.37296025005577,0,3,0.0108583000999261
132,3,animal,0,1,animals,1,a_076.jpg,76,tbd,435.346492186984,437.781631438793,1.34136263807437,0,3,0.830276609115799
133,4,animal,0,0,animals,1,a_160.jpg,160,tbd,438.615947236167,441.501497846349,1.79048933155144,0,3,0.554568835691953
134,4,animal,0,0,animals,1,a_017.jpg,17,tbd,442.068768274828,444.370457488614,1.2189719590979,0,4,0.444681577169149
135,4,tool,0,0,animals,1,t_288.jpg,288,tbd,444.820958652721,447.689727137066,1.80435658516547,0,4,0.0445008110555136
136,2,animal,0,1,animals,1,a_145.jpg,145,tbd,447.740025725096,450.6589574474,1.85952615257017,0,1,0.142386495411984
137,4,animal,0,0,animals,1,a_050.jpg,50,tbd,450.809179347747,453.728237760283,1.82828076168166,0,4,0.82225278750343
138,2,tool,0,1,animals,1,t_357.jpg,357,tbd,454.5622421242,456.797247693759,1.1378846456402,0,1,0.21740154589088
139,3,animal,0,1,animals,1,a_072.jpg,72,tbd,457.030905535836,459.299305688378,1.18650440353258,0,1,0.568341507229661
140,2,animal,0,1,animals,1,a_175.jpg,175,tbd,459.88326715402,462.468368511017,1.51199003300212,0,2,1.23068285176873
141,1,tool,0,1,animals,1,t_209.jpg,209,tbd,463.702906449289,466.104660098689,1.32736913134242,0,4,0.524279606702748
142,4,tool,0,0,animals,1,t_302.jpg,302,tbd,466.638760137787,469.073735494131,1.35364872008781,0,3,0.77133165329542
143,4,animal,0,0,animals,1,a_170.jpg,170,tbd,469.85798651912,472.109731877526,1.19413487691036,0,1,0.401432097801717
144,3,animal,0,1,animals,1,a_166.jpg,166,tbd,472.526864758901,474.828430169068,1.22718491430379,0,4,0.29083248736606
145,4,tool,0,0,animals,1,t_298.jpg,298,tbd,475.128985906195,477.414052720058,1.21512070080988,0,4,0.327307727764719
146,3,tool,0,1,animals,1,t_216.jpg,216,tbd,477.74777499775,480.416472343124,1.58848404411205,0,4,0.433005869523868
147,2,tool,0,1,animals,1,t_269.jpg,269,tbd,480.866973827965,483.502311229712,1.56767369389253,0,3,1.30432772333234
148,3,tool,0,1,animals,1,t_229.jpg,229,tbd,484.820192417368,487.855851708525,1.96838995821253,0,3,0.37596543673726
149,4,animal,0,0,animals,1,a_102.jpg,102,tbd,488.239627532885,490.758216518019,1.43670935348569,0,4,0.374644650975597
150,4,tool,0,0,animals,1,t_328.jpg,328,tbd,491.141964117721,493.61054894934,1.39003448525246,0,4,0.332416070364843
151,4,tool,0,0,animals,1,t_324.jpg,324,tbd,493.960931473657,496.095869400254,1.05695757310407,0,4,0.291212237327727
152,4,tool,0,0,animals,1,t_268.jpg,268,tbd,496.396240073422,498.681140746676,1.20635256897495,0,4,0.153985547448428
153,4,animal,0,0,animals,1,a_123.jpg,123,tbd,498.84825382268,501.766983482082,1.82234569871438,0,4,0.103303360640211
154,4,tool,0,0,animals,1,t_193.jpg,193,tbd,501.88405872742,504.319058138872,1.35167366856939,0,4,0.12831682348201
155,4,animal,0,0,animals,1,a_036.jpg,36,tbd,504.452806780961,506.754556613618,1.22934330672184,0,3,1.54595550358158
156,3,animal,0,1,animals,1,a_083.jpg,83,tbd,508.305942011398,510.924430574477,1.52539113635009,0,4,0.206196035411267
