trial,phase,object,toShock,seenBefore,shockedCategory,responseSide,filename,num,name,onsetFixationCross,onsetStimulus,interTrialTime,response,reactionTime,wasShocked,buttonPressed,isResponseCorrect
1,2,animal,0,0,tools,1,a_070.jpg,70,tbd,0.0255730318085625,8.86578457563064,8.75299734822277,1,1.24592638076501,0,1,0
2,2,animal,0,0,tools,1,a_088.jpg,88,tbd,13.4530201017524,20.8757382583226,7.38141997944649,0,0.860397420180561,0,2,1
3,2,animal,0,0,tools,1,a_010.jpg,10,tbd,25.4295529012115,32.60179548831,7.13734777718398,0,0.847758866771073,0,2,1
4,2,tool,1,0,tools,1,t_258.jpg,258,tbd,37.1724612150101,45.5624602560129,8.33892675290236,1,1.12563384500118,1,1,1
5,2,tool,1,0,tools,1,t_305.jpg,305,tbd,50.3164592572448,59.3236472440603,8.97832106434425,1,0.788957279390161,1,1,1
6,2,tool,1,0,tools,1,t_333.jpg,333,tbd,64.0609520007811,71.2999231349731,7.22159708994679,1,0.904348987947742,1,1,1
7,2,animal,0,0,tools,1,a_143.jpg,143,tbd,76.0540555618672,84.0102188171459,7.92176150487936,0,0.972323589602638,0,2,1
8,2,animal,0,0,tools,1,a_102.jpg,102,tbd,88.5475104878878,94.7190917199014,6.13177110326933,0,1.38186018880697,0,2,1
9,2,tool,1,0,tools,1,t_216.jpg,216,tbd,99.2729339459802,108.46343660471,9.15611359969574,1,0.920060180405017,1,1,1
10,2,animal,0,0,tools,1,a_091.jpg,91,tbd,113.21758218173,120.97359571802,7.7220173897809,0,0.908360417652148,0,2,1
11,2,animal,0,0,tools,1,a_001.jpg,1,tbd,125.52758676503,135.46872872833,9.89446852167833,0,1.5987480929698,0,2,1
12,2,tool,0,0,tools,1,t_235.jpg,235,tbd,140.039363664493,146.344382425874,6.26257350408431,1,1.2195440219466,0,1,0
13,2,animal,0,0,tools,1,a_002.jpg,2,tbd,150.898232349587,158.737652961478,7.79541638305466,0,1.0757044226857,0,2,1
14,2,tool,1,0,tools,1,t_347.jpg,347,tbd,163.291718626489,171.764902907835,8.43445728692557,1,0.901919422104584,1,1,1
15,2,animal,0,0,tools,1,a_133.jpg,133,tbd,176.502374767369,186.07653746521,9.51955446263854,0,0.603823720623041,0,2,1
16,2,animal,0,0,tools,1,a_036.jpg,36,tbd,190.630514079156,199.937806850018,9.26491796981226,0,0.915084942731482,0,2,1
17,2,animal,0,0,tools,1,a_071.jpg,71,tbd,204.491785067637,213.34887463699,8.82591196402543,0,0.861505879527613,0,2,1
18,2,tool,1,0,tools,1,t_253.jpg,253,tbd,217.902698581187,224.17417971188,6.2235919066323,1,0.908629834853855,1,1,1
19,2,animal,0,0,tools,1,a_011.jpg,11,tbd,228.928342608577,235.149748703371,6.18293527843225,0,1.35749877974285,0,2,1
20,2,tool,1,0,tools,1,t_320.jpg,320,tbd,239.687095540494,247.326319606121,7.61272237988934,1,0.929427559946816,1,1,1
21,2,tool,1,0,tools,1,t_245.jpg,245,tbd,252.080484106492,259.78663108448,7.66546054166189,1,0.927529130874063,1,1,1
22,2,tool,1,0,tools,1,t_353.jpg,353,tbd,264.540623029548,272.530306916571,7.95451206979011,1,0.800361003954094,1,1,1
23,2,animal,0,0,tools,1,a_155.jpg,155,tbd,277.284306238537,284.656670319964,7.31893631626716,0,1.51547765037776,0,2,1
24,2,tool,1,0,tools,1,t_238.jpg,238,tbd,289.210680290325,296.01609082922,6.77276183825252,1,0.88345343875244,1,1,1
25,2,tool,0,0,tools,1,t_183.jpg,183,tbd,300.786730832992,310.427759673142,9.60801648909946,1,1.28734029507359,0,1,0
26,2,tool,1,0,tools,1,t_191.jpg,191,tbd,314.964952557577,323.721932788448,8.7170053384826,1,0.892720749047839,1,1,1
27,2,animal,0,0,tools,1,a_006.jpg,6,tbd,328.459268335707,337.666614380614,9.15150780440889,0,0.837447564815193,0,2,1
28,2,animal,0,0,tools,1,a_152.jpg,152,tbd,342.203770701286,348.909090504316,6.67921102369676,0,1.06144712091918,0,2,1
29,2,animal,0,0,tools,1,a_062.jpg,62,tbd,353.462923749822,360.852125764934,7.35801469678859,0,0.797843236051449,0,2,1
30,2,tool,0,0,tools,1,t_243.jpg,243,tbd,365.405983386282,372.611689514336,7.17140578540059,1,1.36979799577148,0,1,0
31,2,tool,0,0,tools,1,t_241.jpg,241,tbd,377.148832684883,386.773199033263,9.57310178997416,1,1.07776289840695,0,1,0
32,2,tool,0,0,tools,1,t_232.jpg,232,tbd,391.310350863648,398.966584135325,7.61169687483046,1,1.55785248604207,0,1,0
33,2,animal,0,0,tools,1,a_017.jpg,17,tbd,403.520314745706,410.442324559549,6.89177403189433,0,1.3025594804003,0,2,1
34,2,animal,0,0,tools,1,a_028.jpg,28,tbd,414.996261723118,423.90338399138,8.87527793273585,0,1.02897080156799,0,2,1
35,2,tool,0,0,tools,1,t_321.jpg,321,tbd,428.440501503145,434.595399074894,6.11006157464903,1,1.14637993179713,0,1,0
36,2,animal,0,0,tools,1,a_145.jpg,145,tbd,439.149246432729,447.839345767494,8.64993829746888,0,0.894937667741942,0,2,1
37,2,tool,1,0,tools,1,t_293.jpg,293,tbd,452.393303458088,458.831778351451,6.40695939321328,1,0.993938867611178,1,1,1
38,2,animal,0,0,tools,1,a_175.jpg,175,tbd,463.585742392594,470.074254475154,6.45468710533909,0,0.896840587101906,0,2,1
