trial,phase,object,toShock,seenBefore,shockedCategory,responseSide,filename,num,name,onsetFixationCross,onsetStimulus,interTrialTime,response,reactionTime,wasShocked,buttonPressed,isResponseCorrect
1,2,animal,0,0,tools,2,a_010.jpg,10,tbd,0.0255970064363282,6.44710432028842,6.33286189360481,0,1.22750232383896,0,2,1
2,2,animal,0,0,tools,2,a_012.jpg,12,tbd,11.0342885699529,18.9741250149909,7.9086582784011,0,0.837900639859072,0,2,1
3,2,tool,1,0,tools,2,t_240.jpg,240,tbd,23.5112703115428,32.8686424245789,9.32214770200351,1,0.817854139882002,1,1,1
4,2,tool,1,0,tools,2,t_196.jpg,196,tbd,37.6393928549232,47.2135854638709,9.53424911048037,1,0.763405097897703,1,1,1
5,2,animal,0,0,tools,2,a_155.jpg,155,tbd,51.9676619094735,59.6735959005464,7.67608055366326,0,0.768843138394004,0,2,1
6,2,tool,1,0,tools,2,t_280.jpg,280,tbd,64.2275700962346,73.0343831864047,8.76926974744786,1,0.96851528436855,1,1,1
7,2,tool,1,0,tools,2,t_300.jpg,300,tbd,77.7885613046019,84.4938778832329,6.66500899613068,1,1.04240784690592,1,1,1
8,2,animal,0,0,tools,2,a_092.jpg,92,tbd,89.2311613518787,96.5534634760015,7.29679332613185,0,1.81529821273853,0,2,1
9,2,tool,1,0,tools,2,t_255.jpg,255,tbd,101.107441841228,108.780192399225,7.63392528399168,1,0.749930752907858,1,1,1
10,2,tool,1,0,tools,2,t_296.jpg,296,tbd,113.534137985464,122.040930644895,8.48374051499484,1,1.14469464637114,1,1,1
11,2,tool,1,0,tools,2,t_281.jpg,281,tbd,126.778242979576,135.601928267937,8.79931718800119,1,1.05313606964683,1,1,1
12,2,animal,0,0,tools,2,a_084.jpg,84,tbd,140.339189926688,149.429594824164,9.05392178721507,0,0.840870313521918,0,2,1
13,2,animal,0,0,tools,2,a_001.jpg,1,tbd,153.966919731608,163.274320887083,9.26949648219316,0,0.958686399024373,0,2,1
14,2,animal,0,0,tools,2,a_040.jpg,40,tbd,167.828109377939,175.734410224259,7.86986829390729,0,0.798982808313667,0,2,1
15,2,tool,0,0,tools,2,t_271.jpg,271,tbd,180.288213789599,187.777316059079,7.45389003829884,1,0.728555132328438,0,1,0
16,2,animal,0,0,tools,2,a_114.jpg,114,tbd,192.331322969608,201.221531642184,8.84126618478915,0,1.95384524401015,0,2,1
17,2,animal,0,0,tools,2,a_147.jpg,147,tbd,205.758834098267,213.815249558787,8.02694160644153,0,1.11251414768867,0,2,1
18,2,tool,0,0,tools,2,t_279.jpg,279,tbd,218.352402552949,225.841648190409,7.46275507937161,0,1.78457673182129,0,2,1
19,2,animal,0,0,tools,2,a_102.jpg,102,tbd,230.378689889964,239.068849233691,8.65733142421306,0,1.19582601858929,0,2,1
20,2,tool,0,0,tools,2,t_213.jpg,213,tbd,243.622850371014,253.046821240692,9.4026233533544,0,2.90238704411695,0,2,1
21,2,animal,0,0,tools,2,a_059.jpg,59,tbd,257.584115999166,265.523803623751,7.89452933867001,0,1.58477565088469,0,2,1
22,2,tool,1,0,tools,2,t_337.jpg,337,tbd,270.06092550674,278.217391290384,8.111458934304,1,1.77463655187057,1,1,1
23,2,tool,0,0,tools,2,t_182.jpg,182,tbd,282.954690795716,292.145350002972,9.15372142869049,1,1.27012559223749,0,1,0
24,2,animal,0,0,tools,2,a_135.jpg,135,tbd,296.699180830679,304.255164743959,7.51239501911008,0,1.30374329879214,0,2,1
25,2,animal,0,0,tools,2,a_122.jpg,122,tbd,308.792315492984,315.997947513244,7.15604402524141,0,1.24835867650017,0,2,1
26,2,animal,0,0,tools,2,a_174.jpg,174,tbd,320.551812017994,330.442843693337,9.85876410163858,0,0.930980135961363,0,2,1
27,2,tool,1,0,tools,2,t_195.jpg,195,tbd,334.996806984078,342.869571590212,7.82997485277545,0,1.47168750138644,1,2,0
28,2,animal,0,0,tools,2,a_082.jpg,82,tbd,347.607081176142,354.329035496602,6.67755943649283,0,0.954606986633735,0,2,1
29,2,animal,0,0,tools,2,a_062.jpg,62,tbd,358.866187528562,368.707352805543,9.80638462511067,0,0.904805055753059,0,2,1
30,2,animal,0,0,tools,2,a_081.jpg,81,tbd,373.244494894758,380.283193344427,6.98667832234842,0,1.08931740095522,0,2,1
31,2,tool,0,0,tools,2,t_200.jpg,200,tbd,384.837232649063,391.592560918439,6.72603354266756,1,0.699339817035252,0,1,0
32,2,tool,1,0,tools,2,t_242.jpg,242,tbd,396.146376030193,405.837229441726,9.65518830791048,0,2.15024205707232,1,2,0
33,2,animal,0,0,tools,2,a_158.jpg,158,tbd,410.5913626572,418.864623951598,8.23525321976741,0,1.18023611387616,0,2,1
34,2,tool,0,0,tools,2,t_203.jpg,203,tbd,423.418431686478,432.392259172139,8.94344388443518,1,2.35010087008231,0,1,0
35,2,animal,0,0,tools,2,a_134.jpg,134,tbd,436.946076529031,443.184306322565,6.20878722330368,0,0.571370584380929,0,2,1
36,2,animal,0,0,tools,2,a_111.jpg,111,tbd,447.721471825342,455.277267147184,7.5074295250775,0,0.92683369021961,0,2,1
37,2,tool,1,0,tools,2,t_265.jpg,265,tbd,459.831266680837,466.469866793543,6.60954759222491,1,1.01166327316059,1,1,1
38,2,tool,1,0,tools,2,t_224.jpg,224,tbd,471.223834831143,480.964912579888,9.69329545127624,0,1.52309823268752,1,2,0
39,2,tool,0,0,tools,2,t_331.jpg,331,tbd,485.70220438761,494.459003221165,8.70045355112392,0,2.03652751458776,0,2,1
40,2,animal,0,0,tools,2,a_046.jpg,46,tbd,498.996328770078,508.853986817239,9.82570365403906,0,0.912998519776011,0,2,1
41,2,tool,1,0,tools,2,t_274.jpg,274,tbd,513.407950428714,522.415162768239,8.97461354949481,1,2.54732453471479,1,1,1
42,2,animal,0,0,tools,2,a_121.jpg,121,tbd,527.169134013176,536.49320722899,9.28215777568933,0,0.712648342683678,0,2,1
43,2,animal,0,0,tools,2,a_049.jpg,49,tbd,541.046992191774,549.937428264569,8.85322694504178,0,0.76297403175522,0,2,1
44,2,tool,1,0,tools,2,t_185.jpg,185,tbd,554.491255243473,563.515093457678,8.99502066333293,0,1.82677599022099,1,2,0
45,2,tool,1,0,tools,2,t_357.jpg,357,tbd,568.269080097835,576.77577782008,8.46252385270688,0,2.22456215767943,1,2,0
46,2,animal,0,0,tools,2,a_011.jpg,11,tbd,581.513133133083,588.668717861154,7.11886273224962,0,1.00900086241563,0,2,1
47,2,animal,0,0,tools,2,a_002.jpg,2,tbd,593.205935643529,602.630081954562,9.39718525364365,0,0.890118337240892,0,2,1
48,2,tool,0,0,tools,2,t_266.jpg,266,tbd,607.183915989608,615.590595462104,8.3612610691136,1,2.14308969475587,0,1,0
49,2,tool,1,0,tools,2,t_290.jpg,290,tbd,620.144421799539,628.200663422374,8.02087639240441,0,2.90548340760506,1,2,0
50,2,animal,0,0,tools,2,a_112.jpg,112,tbd,632.938070373509,641.161311638085,8.18836561973403,0,0.840212488628822,0,2,1
51,2,tool,1,0,tools,2,t_252.jpg,252,tbd,645.715133805982,653.454580623678,7.70880874238833,1,2.70243136951831,1,1,1
52,2,tool,0,0,tools,2,t_343.jpg,343,tbd,658.191910598715,665.397422664558,7.16069031537709,1,1.39397467931758,0,1,0
53,2,tool,1,0,tools,2,t_333.jpg,333,tbd,669.951400709051,678.958435362086,8.96917647023023,0,1.8324401480013,1,2,0
54,2,animal,0,0,tools,2,a_173.jpg,173,tbd,683.712558634815,692.86986666525,9.13472908669403,0,1.2804686137606,0,2,1
55,2,animal,0,0,tools,2,a_088.jpg,88,tbd,697.423676965998,705.830362853168,8.36157534607639,0,1.00442912374092,0,2,1
56,2,tool,1,0,tools,2,t_291.jpg,291,tbd,710.384169305113,719.491406309062,9.06851835409422,0,1.68286757381429,1,2,0
57,2,tool,1,0,tools,2,t_249.jpg,249,tbd,724.245378836935,731.417546461365,7.14594153899445,1,0.71511606804961,1,1,1
58,2,animal,0,0,tools,2,a_136.jpg,136,tbd,736.171646641265,744.711638770459,8.49112002503405,0,0.831490455408129,0,2,1
59,2,animal,0,0,tools,2,a_019.jpg,19,tbd,749.265655303,758.389395019876,9.08924479001429,0,0.590183863142556,0,2,1
60,2,tool,0,0,tools,2,t_307.jpg,307,tbd,762.94339294986,770.916309551712,7.93792232833535,1,0.864736110828744,0,1,0
