trial,phase,object,toShock,seenBefore,shockedCategory,responseSide,filename,num,name,onsetFixationCross,onsetCertaintyOptions,interTrialTime,wasShocked,buttonPressedCertainty,certaintyRT
1,4,tool,0,0,animals,1,t_236.jpg,236,tbd,0.0280312227750983,2.31309693510411,1.09419957855924,0,4,5.51956723666717
2,2,animal,0,1,animals,1,a_118.jpg,118,tbd,7.86763964298552,10.1695054907923,1.23328261153597,0,3,6.34054476207621
3,1,animal,0,1,animals,1,a_167.jpg,167,tbd,16.5250339477461,18.693138579426,1.08185529074567,0,1,1.00606458482434
4,4,tool,0,0,animals,1,t_283.jpg,283,tbd,19.7108989975623,22.5296073179597,1.74972164204123,0,2,2.86081461625599
5,2,animal,0,1,animals,1,a_169.jpg,169,tbd,25.3989447293407,27.6337697616063,1.15454941541359,0,1,3.27187877878987
6,4,animal,0,0,animals,1,a_114.jpg,114,tbd,30.9201174544905,33.1550913081173,1.16025160887298,0,2,2.25374181695224
7,4,tool,0,0,animals,1,t_278.jpg,278,tbd,35.4237427300022,37.6419305605205,1.15108462794819,0,4,3.00712172966087
8,3,tool,0,1,animals,1,t_213.jpg,213,tbd,40.6614094804881,43.2132451791404,1.48417311998951,0,1,1.85496600093666
9,2,tool,0,1,animals,1,t_220.jpg,220,tbd,45.0816877379439,47.3164887150333,1.14954273179956,0,3,1.69488521403036
10,4,animal,0,0,animals,1,a_097.jpg,97,tbd,49.0182009945911,51.987146402811,1.88171840207075,0,3,4.78458504391256
11,4,animal,0,0,animals,1,a_029.jpg,29,tbd,56.7912153840771,59.1594764064803,1.27696767559886,0,2,2.00441023013173
12,2,animal,0,1,animals,1,a_037.jpg,37,tbd,61.1781448273568,63.6965047004996,1.46369508235938,0,2,2.29467410579946
13,4,tool,0,0,animals,1,t_229.jpg,229,tbd,65.9987393943511,68.2170792535871,1.12602613932479,0,3,6.59136969427163
14,4,animal,0,0,animals,1,a_140.jpg,140,tbd,74.8225993714123,77.3743507165773,1.48116443872434,0,2,1.67628061955656
15,4,tool,0,0,animals,1,t_344.jpg,344,tbd,79.0594055880392,81.1441141291025,1.02077468119685,0,3,4.61078510857351
16,4,animal,0,0,animals,1,a_136.jpg,136,tbd,85.7648348735174,88.7169406957682,1.86153422232693,0,3,3.26718192533554
17,4,animal,0,0,animals,1,a_127.jpg,127,tbd,92.0032835776174,94.8054422571095,1.70267376493077,0,4,0.765836439112718
18,3,tool,0,1,animals,1,t_205.jpg,205,tbd,95.5895528185511,98.5584584555454,1.89465619435625,0,3,2.98108504776064
19,4,tool,0,0,animals,1,t_284.jpg,284,tbd,101.544366612238,104.546517786516,1.9267324026804,0,4,2.03119935796167
20,4,animal,0,0,animals,1,a_066.jpg,66,tbd,106.581850350939,108.783298023553,1.10889027332691,0,3,2.30659681362977
21,3,animal,0,1,animals,1,a_034.jpg,34,tbd,111.102200709778,114.171035720773,1.99522142027224,0,2,0.938036224091775
22,4,animal,0,0,animals,1,a_146.jpg,146,tbd,115.122152073418,118.024176941981,1.80621149099186,0,3,1.07305440339042
23,1,tool,0,1,animals,1,t_286.jpg,286,tbd,119.108777715852,121.910673071342,1.72051835188106,0,1,1.18673179203779
24,4,animal,0,0,animals,1,a_057.jpg,57,tbd,123.112006241314,125.246738003641,1.05642607130948,0,3,1.10278692265365
25,4,animal,0,0,animals,1,a_128.jpg,128,tbd,126.364649424141,128.549623790945,1.08712971890679,0,3,1.17902996589692
26,2,tool,0,1,animals,1,t_240.jpg,240,tbd,129.734080811079,132.769688566725,1.95268127908233,0,2,1.28506390229904
27,2,tool,0,1,animals,1,t_300.jpg,300,tbd,134.070937960534,136.255874801263,1.10603368896491,0,2,3.14019304331669
28,2,tool,0,1,animals,1,t_346.jpg,346,tbd,139.408637682649,141.510009405051,1.01221558867493,0,2,2.499230348727
29,4,tool,0,0,animals,1,t_227.jpg,227,tbd,144.029064953907,146.213953363545,1.10195883093937,0,3,1.55042585893989
30,1,tool,0,1,animals,1,t_250.jpg,250,tbd,147.782129262696,150.334024297451,1.46072793675599,0,1,1.5105404513879
31,4,tool,0,0,animals,1,t_257.jpg,257,tbd,151.852109941578,154.237219851284,1.33036161746729,0,4,1.12549917911929
