trial,phase,object,toShock,seenBefore,shockedCategory,responseSide,filename,num,name,onsetFixationCross,onsetStimulus,interTrialTime,response,reactionTime,wasShocked,buttonPressed,isResponseCorrect
1,2,tool,1,0,tools,1,t_259.jpg,259,tbd,0.0258948021532888,9.34969331722959,9.22605693727642,0,1.21894727117206,1,2,0
2,2,tool,1,0,tools,1,t_194.jpg,194,tbd,14.1203845998389,23.4944978970211,9.335950234123,1,1.25354523882379,1,1,1
3,2,animal,0,0,tools,1,a_176.jpg,176,tbd,28.248524923797,37.5392053271876,9.23421742565629,0,0.91922159297701,0,2,1
4,2,animal,0,0,tools,1,a_150.jpg,150,tbd,42.0929841717902,50.0158482030474,7.88559720455547,0,0.84087069263478,0,2,1
5,2,animal,0,0,tools,1,a_094.jpg,94,tbd,54.5696780439871,63.8935051041831,9.28182289225769,0,1.44264959881775,0,2,1
6,2,tool,1,0,tools,1,t_304.jpg,304,tbd,68.4474763877929,77.7715006979711,9.2863074873166,1,0.806053344515021,1,1,1
7,2,animal,0,0,tools,1,a_046.jpg,46,tbd,82.5255033491389,89.0137955203036,6.45128734860139,0,1.2910958623097,0,2,1
8,2,animal,0,0,tools,1,a_097.jpg,97,tbd,93.567674112458,101.540613339258,7.93845870598687,0,1.22162634288452,0,2,1
9,2,tool,1,0,tools,1,t_295.jpg,295,tbd,106.077712532906,113.750212132793,7.61773257502737,1,0.9803780680204,1,1,1
10,2,animal,0,0,tools,1,a_132.jpg,132,tbd,118.504376753459,128.028546290941,9.47972705746615,0,0.784423520830842,0,2,1
11,2,tool,1,0,tools,1,t_305.jpg,305,tbd,132.565641315078,141.556100830562,8.94898604224523,1,1.96528828399778,1,1,1
12,2,tool,1,0,tools,1,t_211.jpg,211,tbd,146.310009507348,155.5004660721,9.14445052218208,1,0.913208515463339,1,1,1
13,2,animal,0,0,tools,1,a_086.jpg,86,tbd,160.254585148867,167.226882270846,6.91646612429391,0,1.1022083169305,0,2,1
14,2,tool,1,0,tools,1,t_195.jpg,195,tbd,171.780494655707,179.686748634784,7.86697401060033,1,1.17368689959176,1,1,1
15,2,tool,0,0,tools,1,t_329.jpg,329,tbd,184.440657311571,190.929058852237,6.44281110740858,1,1.03969546761755,0,1,0
16,2,animal,0,0,tools,1,a_059.jpg,59,tbd,195.482867845618,203.288983942146,7.76409909882368,0,1.69317824480731,0,2,1
17,2,animal,0,0,tools,1,a_021.jpg,21,tbd,207.842774974553,215.732216199029,7.85105525101411,0,1.11724357656794,0,2,1
18,2,animal,0,0,tools,1,a_111.jpg,111,tbd,220.286113393621,229.593485956502,9.2620794956874,0,0.933345333182842,0,2,1
19,2,tool,1,0,tools,1,t_260.jpg,260,tbd,234.147264801104,240.585457080387,6.39377603522265,1,0.770696846443116,1,1,1
20,2,tool,0,0,tools,1,t_223.jpg,223,tbd,245.3229289001,251.894542350432,6.5392990400885,1,0.915863532300136,0,1,0
21,2,tool,1,0,tools,1,t_189.jpg,189,tbd,256.448500163312,264.871686048808,8.3795057183956,1,0.805177105568418,1,1,1
22,2,animal,0,0,tools,1,a_087.jpg,87,tbd,269.625747393874,278.61619408009,8.95001483727961,0,2.49410009179883,0,2,1
23,2,tool,0,0,tools,1,t_236.jpg,236,tbd,283.153295839592,291.893652640755,8.68244129676176,1,1.91499050067068,0,1,0
24,2,tool,1,0,tools,1,t_275.jpg,275,tbd,296.464004974126,305.170663139265,8.66982170837603,1,1.33932011533352,1,1,1
25,2,animal,0,0,tools,1,a_124.jpg,124,tbd,309.924829042858,317.897784306241,7.93760286460165,0,1.12055865919956,0,2,1
26,2,tool,0,0,tools,1,t_198.jpg,198,tbd,322.451551925235,331.391782935434,8.89164531585806,1,1.45993928142525,0,1,0
27,2,tool,0,0,tools,1,t_207.jpg,207,tbd,335.945701298317,343.118037806145,7.1401428771803,1,1.38499743809643,0,1,0
28,2,tool,1,0,tools,1,t_268.jpg,268,tbd,347.655125453453,354.577193749416,6.89241483440208,1,2.85922937392752,1,1,1
29,2,animal,0,0,tools,1,a_126.jpg,126,tbd,359.331174911561,368.738621531386,9.35838043758606,0,1.01115227259788,0,2,1
30,2,tool,1,0,tools,1,t_205.jpg,205,tbd,373.292402300378,382.332896599213,9.00508853433178,1,2.21021535121736,1,1,1
31,2,tool,1,0,tools,1,t_243.jpg,243,tbd,387.086810728437,396.927934687703,9.80031929267843,0,1.49362829549909,1,2,0
32,2,animal,0,0,tools,1,a_113.jpg,113,tbd,401.681858118146,410.672104026332,8.95402835102843,0,1.96886412148433,0,2,1
33,2,tool,1,0,tools,1,t_204.jpg,204,tbd,415.209413619962,421.814595168525,6.56579518867058,0,1.31265961526833,1,2,0
34,2,animal,0,0,tools,1,a_053.jpg,53,tbd,426.568517957505,433.507319466612,6.88930610899477,0,1.22728789847815,0,2,1
35,2,tool,1,0,tools,1,t_286.jpg,286,tbd,438.061095103898,444.482784455381,6.3878844685917,1,1.41024960536106,1,1,1
36,2,animal,0,0,tools,1,a_030.jpg,30,tbd,449.23677395655,455.94198401816,6.6708703693306,0,1.06424491177359,0,2,1
37,2,tool,1,0,tools,1,t_290.jpg,290,tbd,460.495772163981,468.518785624127,7.96311356803229,1,1.68978714876812,1,1,1
38,2,tool,1,0,tools,1,t_349.jpg,349,tbd,473.272705847254,482.229754743761,8.91066949396106,1,1.46922799157392,1,1,1
39,2,animal,0,0,tools,1,a_122.jpg,122,tbd,486.967071650073,496.24097137203,9.24091974112846,0,0.717357564606118,0,2,1
40,2,animal,0,0,tools,1,a_041.jpg,41,tbd,500.778155238842,509.101354306411,8.29030993971087,0,0.79936063657442,0,2,1
41,2,tool,1,0,tools,1,t_270.jpg,270,tbd,513.655158168085,521.794697616638,8.10390032615358,1,1.88939033953511,1,1,1
42,2,animal,0,0,tools,1,a_082.jpg,82,tbd,526.532166549765,533.821058232584,7.24031112447372,0,1.00434666710589,0,2,1
43,2,tool,0,0,tools,1,t_237.jpg,237,tbd,538.375047797899,548.282824931719,9.88098704113997,1,1.41400665624587,0,1,0
44,2,animal,0,0,tools,1,a_106.jpg,106,tbd,552.836641943391,560.225748484361,7.35315736767697,0,0.934389635528987,0,2,1
45,2,animal,0,0,tools,1,a_051.jpg,51,tbd,564.76286499752,572.001853717708,7.19807471713988,0,0.803614500829553,0,2,1
46,2,animal,0,0,tools,1,a_011.jpg,11,tbd,576.555696708646,584.228402859735,7.61930051711596,0,0.85540464865835,0,2,1
47,2,tool,1,0,tools,1,t_202.jpg,202,tbd,588.782175610435,594.970268061983,6.14582079076715,1,1.48186385752206,1,1,1
