trial,phase,object,toShock,seenBefore,shockedCategory,responseSide,filename,num,name,onsetFixationCross,onsetCertaintyOptions,interTrialTime,wasShocked,buttonPressedCertainty,certaintyRT
1,4,animal,0,0,animals,2,a_118.jpg,118,tbd,0.0258020769621226,2.92793625762579,1.69900634841334,0,1,5.50364670395288
2,4,animal,0,0,animals,2,a_083.jpg,83,tbd,8.46575549389308,10.9512367726247,1.41251428983584,0,4,2.19149940857073
3,4,animal,0,0,animals,2,a_046.jpg,46,tbd,13.1531447412353,16.2054592853585,1.95645149689776,0,4,3.42246085630234
4,4,tool,0,0,animals,2,t_200.jpg,200,tbd,19.6417124209116,22.4104113183323,1.68436372586258,0,4,1.03359390189655
5,1,tool,0,1,animals,2,t_266.jpg,266,tbd,23.4614272198883,25.8965577945656,1.3424201876963,0,1,1.17355799919244
6,4,animal,0,0,animals,2,a_137.jpg,137,tbd,27.0809457952238,29.6495937604539,1.49063161779203,0,2,2.8027091090363
7,1,tool,0,1,animals,2,t_278.jpg,278,tbd,32.4686545875375,35.3710148840347,1.80755568038012,0,1,0.842333904289148
8,2,tool,0,1,animals,2,t_323.jpg,323,tbd,36.2216722717201,39.1904323647451,1.90398489919371,0,1,0.556031809045294
9,4,animal,0,0,animals,2,a_000.jpg,0,tbd,39.7578487203288,42.6100276590981,1.78905832306241,0,4,3.01059744052918
10,4,tool,0,0,animals,2,t_329.jpg,329,tbd,45.6292147903168,48.5147584834332,1.78901027598598,0,4,0.807991880517193
11,3,tool,0,1,animals,2,t_349.jpg,349,tbd,49.3322041057826,51.7004646912911,1.29863396314246,0,3,4.3874613325886
12,1,tool,0,1,animals,2,t_351.jpg,351,tbd,56.1043454163115,58.2058945182467,1.01018449262309,0,1,1.36013755941144
13,4,tool,0,0,animals,2,t_310.jpg,310,tbd,59.5737885074465,61.7754293065685,1.12933670160086,0,2,7.17389027721151
14,1,tool,0,1,animals,2,t_342.jpg,342,tbd,68.9646642043562,71.0660125282606,1.03212377948484,0,3,3.47543386256189
15,1,tool,0,1,animals,2,t_240.jpg,240,tbd,74.5524502288582,76.7374434501943,1.11678523236139,0,2,1.64010744912139
16,4,animal,0,0,animals,2,a_125.jpg,125,tbd,78.3888857324438,80.557215018678,1.06710053127296,0,1,3.6395179442959
17,3,tool,0,1,animals,2,t_249.jpg,249,tbd,84.2102144532281,86.7619515199636,1.46403745573577,0,1,0.662812686124425
18,4,animal,0,0,animals,2,a_076.jpg,76,tbd,87.4294942117555,90.3650406150545,1.86169901750092,0,4,3.18393880070721
19,1,animal,0,1,animals,2,a_153.jpg,153,tbd,93.5677484884719,96.5199886549188,1.86414576682218,0,1,1.06210406155333
20,2,tool,0,1,animals,2,t_259.jpg,259,tbd,97.587664963528,100.222753778941,1.56155950538035,0,2,1.61945746071592
21,2,tool,0,1,animals,2,t_302.jpg,302,tbd,101.857721678511,104.55978696601,1.6324692564027,0,2,2.17956434134044
22,1,tool,0,1,animals,2,t_301.jpg,301,tbd,106.745005982448,109.463739374561,1.64781695648506,0,1,0.77591807117733
23,1,tool,0,1,animals,2,t_333.jpg,333,tbd,110.24773749379,113.200073238277,1.88485290195112,0,1,1.15751115184025
24,4,tool,0,0,animals,2,t_227.jpg,227,tbd,114.367786398956,116.852984471616,1.41579910602458,0,4,1.01066511491331
25,4,animal,0,0,animals,2,a_087.jpg,87,tbd,117.870568906635,120.389162844614,1.43326687318141,0,2,3.48262562899481
26,4,tool,0,0,animals,2,t_277.jpg,277,tbd,123.8921185474,125.993602540804,1.03773289567383,0,3,1.78333531198064
27,1,animal,0,1,animals,2,a_166.jpg,166,tbd,127.795237374317,130.597364210226,1.71287133303423,0,1,1.12571734125618
28,4,animal,0,0,animals,2,a_053.jpg,53,tbd,131.731747897043,134.333725977598,1.51328423140219,0,4,0.781448447514094
29,4,animal,0,0,animals,2,a_007.jpg,7,tbd,135.134463724606,137.569613543184,1.34252412887355,0,4,0.672646640127141
30,4,animal,0,0,animals,2,a_028.jpg,28,tbd,138.253643126191,140.572015502726,1.25478825227346,0,4,0.793299483044621
31,4,animal,0,0,animals,2,a_029.jpg,29,tbd,141.372776663146,143.974580265669,1.52822727554041,0,2,1.09386451604314
32,4,animal,0,0,animals,2,a_169.jpg,169,tbd,145.075793882268,148.111223827894,1.94835043783436,0,4,0.668327988072633
33,4,animal,0,0,animals,2,a_064.jpg,64,tbd,148.795418266984,151.797736194827,1.93543469963111,0,3,1.82692306785611
34,4,tool,0,0,animals,2,t_335.jpg,335,tbd,153.632650788792,155.884186532252,1.16519485793508,0,2,2.75263968666445
