trial,phase,object,toShock,seenBefore,shockedCategory,responseSide,filename,num,name,onsetFixationCross,onsetStimulus,interTrialTime,response,reactionTime,wasShocked,buttonPressed,isResponseCorrect
1,2,animal,1,0,animals,2,a_145.jpg,145,tbd,0.0254528318346274,9.29934988594141,9.17624800689065,0,2.04336646311185,1,2,0
2,2,animal,1,0,animals,2,a_047.jpg,47,tbd,14.0865516979702,21.8931394166157,7.77078940887368,1,2.54178587762726,1,1,1
3,2,animal,1,0,animals,2,a_030.jpg,30,tbd,26.6304475845991,35.6043547739537,8.92873466088131,0,1.35147511040213,1,2,0
4,2,tool,0,0,animals,2,t_339.jpg,339,tbd,40.3582353550755,49.7990256221583,9.40194668636324,0,2.53442306911165,0,2,1
5,2,tool,0,0,animals,2,t_335.jpg,335,tbd,54.3696913924759,64.261040252838,9.83827946021073,0,1.27247919272577,0,2,1
6,2,tool,0,0,animals,2,t_293.jpg,293,tbd,68.7814643808861,75.2033059040978,6.38127999255104,0,1.40979031147799,0,2,1
7,2,animal,1,0,animals,2,a_157.jpg,157,tbd,79.7404458141382,88.7810378024169,8.99744360409672,1,1.20661387349173,1,1,1
8,2,tool,0,0,animals,2,t_312.jpg,312,tbd,93.5016872793612,99.573158096262,6.03058369951721,0,1.90527756030951,0,2,1
9,2,tool,0,0,animals,2,t_282.jpg,282,tbd,104.110266894941,111.582781770661,7.43412236276704,0,1.18814270506482,0,2,1
10,2,tool,0,0,animals,2,t_253.jpg,253,tbd,116.119859137242,126.044775232785,9.88302629644022,0,1.51265153042732,0,2,1
11,2,animal,1,0,animals,2,a_101.jpg,101,tbd,130.581938877266,138.921947254883,8.30164631829765,1,1.63308649934152,1,1,1
12,2,tool,0,0,animals,2,t_184.jpg,184,tbd,143.675978261043,152.866495902789,9.14464622439274,0,1.24509093062625,0,2,1
13,2,animal,1,0,animals,2,a_070.jpg,70,tbd,157.420511641931,166.611059432832,9.13909834062424,1,2.18011404925437,1,1,1
14,2,tool,0,0,animals,2,t_243.jpg,243,tbd,171.365154265395,181.189610490105,9.77754933169039,0,1.2791389486074,0,2,1
15,2,animal,1,0,animals,2,a_167.jpg,167,tbd,185.72691974859,195.751651356964,9.98548696468441,1,1.41234625419747,1,1,1
16,2,tool,0,0,animals,2,t_259.jpg,259,tbd,200.488984221595,208.16176261376,7.64315554517414,0,1.35307943032694,0,2,1
17,2,animal,1,0,animals,2,a_086.jpg,86,tbd,212.698927541184,220.671985101694,7.93383315521798,1,1.25101491883288,1,1,1
18,2,tool,0,0,animals,2,t_239.jpg,239,tbd,225.409333682374,233.332336910259,7.8879317729417,0,0.969511297084864,0,2,1
19,2,tool,0,0,animals,2,t_193.jpg,193,tbd,237.869402409618,246.109238616316,8.20026719781221,0,1.5421418942442,0,2,1
20,2,tool,0,0,animals,2,t_254.jpg,254,tbd,250.663262694586,257.635470305515,6.9189263422954,0,1.57337641874801,0,2,1
21,2,animal,1,0,animals,2,a_010.jpg,10,tbd,262.189324393869,268.827727938384,6.57201880844817,1,1.29759792907862,1,1,1
22,2,animal,1,0,animals,2,a_099.jpg,99,tbd,273.581798074299,280.937773316069,7.3165691182473,1,1.40201920642721,1,1,1
23,2,animal,1,0,animals,2,a_129.jpg,129,tbd,285.691700403866,294.165104038186,8.42294160448085,1,1.33816714512432,1,1,1
24,2,tool,0,0,animals,2,t_192.jpg,192,tbd,298.919294449985,307.376050939751,8.39787510594534,0,1.3848107744152,0,2,1
25,2,tool,0,0,animals,2,t_331.jpg,331,tbd,311.913144343116,319.002022127423,7.04373606223391,0,1.01431518645495,0,2,1
26,2,animal,0,0,animals,2,a_124.jpg,124,tbd,323.556057752177,331.395443581818,7.7919094913676,1,1.5093399344205,0,1,0
27,2,tool,0,0,animals,2,t_240.jpg,240,tbd,335.932813780084,344.806400939366,8.83286159023959,0,1.63267242956499,0,2,1
28,2,animal,0,0,animals,2,a_152.jpg,152,tbd,349.343755742319,358.667721562158,9.29398907666782,1,1.42022961673865,0,1,0
29,2,animal,1,0,animals,2,a_066.jpg,66,tbd,363.221755262498,370.69438175424,7.44435019307213,1,2.46470860085356,1,1,1
30,2,animal,1,0,animals,2,a_148.jpg,148,tbd,375.4317094871,381.786655808775,6.31343537465506,1,1.2422011020526,1,1,1
31,2,tool,0,0,animals,2,t_308.jpg,308,tbd,386.524084894114,393.012595820937,6.45152707168923,0,1.06472489422686,0,2,1
32,2,tool,0,0,animals,2,t_226.jpg,226,tbd,397.56641206248,403.971492900703,6.36243794712547,0,1.45932633522807,0,2,1
33,2,animal,0,0,animals,2,a_121.jpg,121,tbd,408.525299840911,417.716055789275,9.13231437556126,1,1.5033001606289,0,1,0
34,2,tool,0,0,animals,2,t_324.jpg,324,tbd,422.253250865853,431.243805520498,8.95480639269371,0,1.01607666686778,0,2,1
35,2,animal,1,0,animals,2,a_036.jpg,36,tbd,435.797617592476,445.572098064805,9.71239519372335,1,0.982200883951919,1,1,1
36,2,tool,0,0,animals,2,t_292.jpg,292,tbd,450.309470379926,456.564449160052,6.21146085556147,0,0.978490292746756,0,2,1
37,2,animal,0,0,animals,2,a_064.jpg,64,tbd,461.118285607943,467.623479601719,6.44289245269265,1,1.19888510555211,0,1,0
38,2,tool,0,0,animals,2,t_190.jpg,190,tbd,472.177306748275,479.899952804893,7.68542170609832,0,0.978908211351154,0,2,1
39,2,tool,0,0,animals,2,t_287.jpg,287,tbd,484.453912736025,492.143487735576,7.64502177663262,0,1.78489166395593,0,2,1
40,2,animal,1,0,animals,2,a_165.jpg,165,tbd,496.680538160358,505.68798019059,8.94076071399311,1,2.0289250179012,1,1,1
41,2,tool,0,0,animals,2,t_224.jpg,224,tbd,510.441879695117,518.081267898202,7.60451003758249,0,1.15917000865193,0,2,1
42,2,animal,0,0,animals,2,a_087.jpg,87,tbd,522.618465540666,529.907548146784,7.24658154985921,1,1.84038567389598,0,1,0
43,2,tool,0,0,animals,2,t_182.jpg,182,tbd,534.444790692246,540.949929519482,6.44779367724009,0,0.762236498443599,0,2,1
44,2,animal,0,0,animals,2,a_140.jpg,140,tbd,545.487148971974,552.109025327081,6.59546995729238,1,1.6377297899362,0,1,0
45,2,animal,0,0,animals,2,a_127.jpg,127,tbd,556.66288198132,563.384892019065,6.68494509614056,1,1.49757855664302,0,1,0
46,2,tool,0,0,animals,2,t_343.jpg,343,tbd,567.938764068617,576.462241921176,8.47335738571668,0,0.917568793448481,0,2,1
47,2,tool,0,0,animals,2,t_203.jpg,203,tbd,580.999437318491,588.555425902867,7.50579706666946,0,1.06185078170165,0,2,1
48,2,animal,1,0,animals,2,a_054.jpg,54,tbd,593.109264595907,599.84796828488,6.68245056770599,1,1.38478383261736,1,1,1
49,2,tool,0,0,animals,2,t_300.jpg,300,tbd,604.602016610768,612.04109960177,7.40429844715526,0,1.05116130260194,0,2,1
