trial,phase,object,toShock,seenBefore,shockedCategory,responseSide,filename,num,name,onsetFixationCross,onsetCertaintyOptions,interTrialTime,wasShocked,buttonPressedCertainty,certaintyRT
1,1,animal,0,1,animals,2,a_118.jpg,118,tbd,0.0259716515988657,2.79454846941337,1.58501170209589,0,1,0.927892724857884
2,4,tool,0,0,animals,2,t_190.jpg,190,tbd,3.76198469391545,6.4810504863475,1.65690317423849,0,4,1.29454719295143
3,4,animal,0,0,animals,2,a_040.jpg,40,tbd,7.78224865136565,10.7009484224579,1.82722650857377,0,4,0.536777819110398
4,1,animal,0,1,animals,2,a_098.jpg,98,tbd,11.2516957160266,13.470036489848,1.14639172889245,0,1,0.423753174892227
5,3,animal,0,1,animals,2,a_172.jpg,172,tbd,13.9038407351438,16.1721954448461,1.2070378136886,0,4,0.514767787200526
6,3,animal,0,1,animals,2,a_166.jpg,166,tbd,16.70611480148,18.8408845515418,1.04510274847578,0,1,0.419266430657217
7,2,animal,0,1,animals,2,a_079.jpg,79,tbd,19.2748212598707,21.8101268277121,1.4550413374871,0,4,0.431993145307729
8,2,tool,0,1,animals,2,t_325.jpg,325,tbd,22.2606483568038,25.2295663711669,1.88477548520643,0,1,0.585642566014485
9,3,tool,0,1,animals,2,t_290.jpg,290,tbd,25.8301569702686,28.3487667434746,1.45430424351695,0,4,0.663523452561094
10,3,animal,0,1,animals,2,a_003.jpg,3,tbd,29.0160587340156,31.8515983412642,1.76193638914355,0,1,0.578863537767234
11,4,tool,0,0,animals,2,t_261.jpg,261,tbd,32.4355377277199,34.9707849220213,1.46271801726661,0,4,0.674785696972435
12,2,animal,0,1,animals,2,a_001.jpg,1,tbd,35.6548073464412,38.456774149858,1.70834839479727,0,4,1.21493338202856
13,4,tool,0,0,animals,2,t_264.jpg,264,tbd,39.6913196749649,42.7102073639533,1.91216515329598,0,2,1.61663410473784
14,2,animal,0,1,animals,2,a_168.jpg,168,tbd,44.3451649036176,46.9636492378594,1.54318208315039,0,4,0.360405696132034
15,4,tool,0,0,animals,2,t_273.jpg,273,tbd,47.3308900072226,50.2164624736427,1.80302391961112,0,4,0.267566108865026
16,1,tool,0,1,animals,2,t_300.jpg,300,tbd,50.5001460107969,53.0018739638004,1.42420686503329,0,1,0.397304508807792
17,2,tool,0,1,animals,2,t_276.jpg,276,tbd,53.4191536862759,55.5041644837771,1.0076832572577,0,1,0.565097645811534
18,4,animal,0,0,animals,2,a_111.jpg,111,tbd,56.0880259319349,58.5899463251801,1.4275458801712,0,3,2.44647042469023
