trial,phase,object,toShock,seenBefore,shockedCategory,responseSide,filename,num,name,onsetFixationCross,onsetStimulus,interTrialTime,response,reactionTime,wasShocked,buttonPressed,isResponseCorrect
1,3,tool,0,0,tools,2,t_330.jpg,330,tbd,0.0147425498953453,4.46821391548292,4.38039311520249,tool,0.915265641720907,0,1,1
2,3,animal,0,0,tools,2,a_023.jpg,23,tbd,7.03705844862179,11.0903648913891,4.00554413566267,animal,0.80239518279086,0,2,1
3,3,animal,0,0,tools,2,a_093.jpg,93,tbd,13.6425917343577,20.6815144182056,7.00128049436007,animal,0.84166939408442,0,2,1
4,3,animal,0,0,tools,2,a_159.jpg,159,tbd,23.2170748190238,28.2208713795717,4.96678490321475,animal,1.04665768398627,0,2,1
5,3,tool,0,0,tools,2,t_250.jpg,250,tbd,30.7733002866744,37.4619832839717,6.63974812401657,tool,1.36598476551899,0,1,1
6,3,animal,0,0,tools,2,a_161.jpg,161,tbd,40.0141915242111,45.0513257801122,5.00276072652489,animal,0.698948930888037,0,2,1
7,3,tool,0,0,tools,2,t_290.jpg,290,tbd,47.6204127902101,53.9252810604321,6.25571681641065,tool,0.715257751598074,0,1,1
8,3,animal,0,0,tools,2,a_158.jpg,158,tbd,56.47765961187,62.5656611077857,6.03949378747325,animal,1.02239138526875,0,2,1
9,3,tool,0,0,tools,2,t_347.jpg,347,tbd,65.1014396095734,69.9217269768442,4.76705931989789,tool,2.28868080140637,0,1,1
10,3,tool,0,0,tools,2,t_193.jpg,193,tbd,72.4741295835365,78.3120751108945,5.80252845998281,tool,0.673624521733473,0,1,1
11,3,animal,0,0,tools,2,a_024.jpg,24,tbd,80.8643298579582,88.7372475549919,7.83046432306467,animal,0.544898763816491,0,2,1
12,3,animal,0,0,tools,2,a_173.jpg,173,tbd,91.2895132071044,95.9598433285801,4.62849359454688,animal,0.687779916108411,0,2,1
13,3,tool,0,0,tools,2,t_231.jpg,231,tbd,98.4954040501352,105.851181576882,7.31244506401972,tool,0.888747129759395,0,1,1
14,3,animal,0,0,tools,2,a_005.jpg,5,tbd,108.403578731049,112.506575630809,4.0569146206639,animal,0.975644008413838,0,2,1
15,3,tool,0,0,tools,2,t_315.jpg,315,tbd,115.042303135458,120.096112172664,5.01612703647577,tool,0.806434541035742,0,1,1
16,3,tool,0,0,tools,2,t_187.jpg,187,tbd,122.648496818099,129.1370070666,6.45929740903774,tool,0.793931582239566,0,1,1
17,3,animal,0,0,tools,2,a_141.jpg,141,tbd,131.68926405882,137.927398564254,6.19124116102702,animal,0.680926413888301,0,2,1
18,3,tool,0,0,tools,2,t_258.jpg,258,tbd,140.479822339569,146.918142423268,6.39371787893494,tool,0.964585968538813,0,1,1
19,3,animal,0,0,tools,2,a_051.jpg,51,tbd,149.47052546502,154.307667546896,4.79709769901004,animal,0.93439726629731,0,2,1
20,3,animal,0,0,tools,2,a_123.jpg,123,tbd,156.859898559443,163.815417187511,6.92228239934559,animal,0.891050340141192,0,2,1
21,3,tool,0,0,tools,2,t_357.jpg,357,tbd,166.367667123524,173.840354146709,7.4254318345236,tool,1.16653559876158,0,1,1
22,3,tool,0,0,tools,2,t_335.jpg,335,tbd,176.392566556526,182.931060736117,6.50769150066044,tool,0.748162452378892,0,1,1
23,3,animal,0,0,tools,2,a_151.jpg,151,tbd,185.483336331067,193.239540181062,7.70920425778826,animal,0.825209506380816,0,2,1
24,3,tool,0,0,tools,2,t_275.jpg,275,tbd,195.791770872872,201.16271219024,5.33650033394939,tool,0.636364216302354,0,1,1
25,3,animal,0,0,tools,2,a_028.jpg,28,tbd,203.698264893377,209.536203364528,5.79952999210461,animal,0.705258784370017,0,2,1
26,3,tool,0,0,tools,2,t_306.jpg,306,tbd,212.08844848949,218.376641016196,6.24776284633078,tool,0.752205980200415,0,1,1
27,3,tool,0,0,tools,2,t_244.jpg,244,tbd,220.912366275688,226.333290561937,5.38987064109688,tool,1.42694302420114,0,1,1
28,3,animal,0,0,tools,2,a_170.jpg,170,tbd,228.885554610366,235.941187677295,7.01241589824258,animal,1.2214563094376,0,2,1
29,3,tool,0,0,tools,2,t_271.jpg,271,tbd,238.476755775795,246.316327438321,7.81132746033605,tool,0.832743611918886,0,1,1
30,3,animal,0,0,tools,2,a_049.jpg,49,tbd,248.868603995481,253.672364441074,4.76288560956234,animal,0.683035257818119,0,2,1
31,3,tool,0,0,tools,2,t_242.jpg,242,tbd,256.224596095094,261.311796390685,5.03765459188033,tool,0.590922237895938,0,1,1
32,3,tool,0,0,tools,2,t_329.jpg,329,tbd,263.864201884007,270.386060091436,6.48156483832829,tool,0.678068008243827,0,1,1
33,3,tool,0,0,tools,2,t_185.jpg,185,tbd,272.938315159236,278.776289873636,5.80823234478168,tool,0.745219372241081,0,1,1
34,3,animal,0,0,tools,2,a_144.jpg,144,tbd,281.328496189455,286.13228582209,4.75407937082635,animal,0.772532349056746,0,2,1
35,3,tool,0,0,tools,2,t_302.jpg,302,tbd,288.667843336278,294.605860965251,5.8973630501124,tool,0.989373143687772,0,1,1
36,3,animal,0,0,tools,2,a_102.jpg,102,tbd,297.158122768522,301.378064125021,4.16918086846766,animal,1.24444447232781,0,2,1
37,3,tool,0,0,tools,2,t_353.jpg,353,tbd,303.913674881504,309.31778133787,5.3561550794256,tool,0.79005900708944,0,1,1
38,3,animal,0,0,tools,2,a_016.jpg,16,tbd,311.853523275671,319.642891302454,7.7467135613015,animal,0.693410128481446,0,2,1
39,3,animal,0,0,tools,2,a_080.jpg,80,tbd,322.195282041886,326.498525139152,4.25709355448709,animal,0.674208904036277,0,2,1
40,3,animal,0,0,tools,2,a_058.jpg,58,tbd,329.050938650891,334.63867008649,5.54937819451238,animal,0.550255708504665,0,2,1
41,3,tool,0,0,tools,2,t_189.jpg,189,tbd,337.20760635033,345.113941285423,7.86829964842229,tool,0.748466190052568,0,1,1
42,3,tool,0,0,tools,2,t_220.jpg,220,tbd,347.666199881327,354.438226956639,6.72683069210077,tool,0.585580367833245,0,1,1
43,3,tool,0,0,tools,2,t_191.jpg,191,tbd,356.973766188833,364.813237460766,7.79296991509353,tool,0.578024452197496,0,1,1
44,3,animal,0,0,tools,2,a_048.jpg,48,tbd,367.365637501563,372.786596427378,5.38427696652031,animal,0.700020833004601,0,2,1
45,3,animal,0,0,tools,2,a_037.jpg,37,tbd,375.338852136651,380.809696206647,5.41677163571037,animal,0.743288216453948,0,2,1
46,3,tool,0,0,tools,2,t_350.jpg,350,tbd,383.345415692877,390.451042954473,7.06447060595448,tool,0.929336040864655,0,1,1
47,3,tool,0,0,tools,2,t_359.jpg,359,tbd,393.003295777116,400.959674621065,7.92987625101841,tool,1.09021790005954,0,1,1
48,3,animal,0,0,tools,2,a_074.jpg,74,tbd,403.51187740878,409.149771105085,5.61099983966879,animal,0.560565148876776,0,2,1
49,3,animal,0,0,tools,2,a_176.jpg,176,tbd,411.701982552692,416.772508387714,5.02084097503088,animal,0.826067797841461,0,2,1
50,3,animal,0,0,tools,2,a_139.jpg,139,tbd,419.32488116589,423.811548781938,4.44371984898802,animal,0.785311462168465,0,2,1
51,3,tool,0,0,tools,2,t_323.jpg,323,tbd,426.347197385354,432.251956220208,5.87555376906007,tool,0.753285900734227,0,1,1
52,3,tool,0,0,tools,2,t_283.jpg,283,tbd,434.787538110386,439.457852836499,4.6366374379156,tool,0.603695577746294,0,1,1
